nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.48,"[<ptreeopt.tree.PTree object at 0x15552832b190>
 <ptreeopt.tree.PTree object at 0x15552832bc10>
 <ptreeopt.tree.PTree object at 0x15552832bfd0>
 <ptreeopt.tree.PTree object at 0x15552832bb20>
 <ptreeopt.tree.PTree object at 0x15552832bf70>
 <ptreeopt.tree.PTree object at 0x15552832b0a0>
 <ptreeopt.tree.PTree object at 0x15552832b820>
 <ptreeopt.tree.PTree object at 0x155520b80e20>
 <ptreeopt.tree.PTree object at 0x155520b801c0>
 <ptreeopt.tree.PTree object at 0x155520b80640>]",8,0,10,10,3
200,6,0.4,"[<ptreeopt.tree.PTree object at 0x155520ddf280>
 <ptreeopt.tree.PTree object at 0x155520ddf7c0>
 <ptreeopt.tree.PTree object at 0x155520ddf340>
 <ptreeopt.tree.PTree object at 0x155520ddf220>
 <ptreeopt.tree.PTree object at 0x155520ddf370>
 <ptreeopt.tree.PTree object at 0x155520ddf940>
 <ptreeopt.tree.PTree object at 0x155520ddf5e0>
 <ptreeopt.tree.PTree object at 0x155520ddf490>
 <ptreeopt.tree.PTree object at 0x155520ddf550>
 <ptreeopt.tree.PTree object at 0x155520d1ebb0>]",8,0,10,10,3
300,9,0.4,"[<ptreeopt.tree.PTree object at 0x155520ddf280>
 <ptreeopt.tree.PTree object at 0x155520ddf7c0>
 <ptreeopt.tree.PTree object at 0x155520ddf340>
 <ptreeopt.tree.PTree object at 0x155520ddf220>
 <ptreeopt.tree.PTree object at 0x155520ddf370>
 <ptreeopt.tree.PTree object at 0x155520ddf940>
 <ptreeopt.tree.PTree object at 0x155520ddf5e0>
 <ptreeopt.tree.PTree object at 0x155520ddf490>
 <ptreeopt.tree.PTree object at 0x155520ddf550>
 <ptreeopt.tree.PTree object at 0x155520d1ebb0>]",8,0,10,10,3
400,12,0.4,"[<ptreeopt.tree.PTree object at 0x155520ddf280>
 <ptreeopt.tree.PTree object at 0x155520ddf7c0>
 <ptreeopt.tree.PTree object at 0x155520ddf340>
 <ptreeopt.tree.PTree object at 0x155520ddf220>
 <ptreeopt.tree.PTree object at 0x155520ddf370>
 <ptreeopt.tree.PTree object at 0x155520ddf940>
 <ptreeopt.tree.PTree object at 0x155520ddf5e0>
 <ptreeopt.tree.PTree object at 0x155520ddf490>
 <ptreeopt.tree.PTree object at 0x155520ddf550>
 <ptreeopt.tree.PTree object at 0x155520d1ebb0>]",8,0,10,10,3
500,15,0.39,"[<ptreeopt.tree.PTree object at 0x155520dfcfd0>
 <ptreeopt.tree.PTree object at 0x1555281e56d0>
 <ptreeopt.tree.PTree object at 0x155520d1e2e0>
 <ptreeopt.tree.PTree object at 0x155528305520>
 <ptreeopt.tree.PTree object at 0x155528047b50>
 <ptreeopt.tree.PTree object at 0x155528047550>
 <ptreeopt.tree.PTree object at 0x155528047880>
 <ptreeopt.tree.PTree object at 0x155528047700>
 <ptreeopt.tree.PTree object at 0x155520f21070>
 <ptreeopt.tree.PTree object at 0x155520e21eb0>]",8,0,10,10,3
600,19,0.32,"[<ptreeopt.tree.PTree object at 0x155520cf7df0>
 <ptreeopt.tree.PTree object at 0x155520cf7d60>
 <ptreeopt.tree.PTree object at 0x1555284939d0>
 <ptreeopt.tree.PTree object at 0x155520cd51f0>
 <ptreeopt.tree.PTree object at 0x155520cd5280>
 <ptreeopt.tree.PTree object at 0x155520cd5160>
 <ptreeopt.tree.PTree object at 0x155520cd5910>
 <ptreeopt.tree.PTree object at 0x155520cd5b20>
 <ptreeopt.tree.PTree object at 0x155520cd5640>
 <ptreeopt.tree.PTree object at 0x155520cd5a60>]",8,0,10,10,3
700,22,0.32,"[<ptreeopt.tree.PTree object at 0x155520cf7df0>
 <ptreeopt.tree.PTree object at 0x155520cf7d60>
 <ptreeopt.tree.PTree object at 0x1555284939d0>
 <ptreeopt.tree.PTree object at 0x155520cd51f0>
 <ptreeopt.tree.PTree object at 0x155520cd5280>
 <ptreeopt.tree.PTree object at 0x155520cd5160>
 <ptreeopt.tree.PTree object at 0x155520cd5910>
 <ptreeopt.tree.PTree object at 0x155520cd5b20>
 <ptreeopt.tree.PTree object at 0x155520cd5640>
 <ptreeopt.tree.PTree object at 0x155520cd5a60>]",8,0,10,10,3
800,25,0.32,"[<ptreeopt.tree.PTree object at 0x155520cf7df0>
 <ptreeopt.tree.PTree object at 0x155520cf7d60>
 <ptreeopt.tree.PTree object at 0x1555284939d0>
 <ptreeopt.tree.PTree object at 0x155520cd51f0>
 <ptreeopt.tree.PTree object at 0x155520cd5280>
 <ptreeopt.tree.PTree object at 0x155520cd5160>
 <ptreeopt.tree.PTree object at 0x155520cd5910>
 <ptreeopt.tree.PTree object at 0x155520cd5b20>
 <ptreeopt.tree.PTree object at 0x155520cd5640>
 <ptreeopt.tree.PTree object at 0x155520cd5a60>]",8,0,10,10,3
900,28,0.32,"[<ptreeopt.tree.PTree object at 0x155520cf7df0>
 <ptreeopt.tree.PTree object at 0x155520cf7d60>
 <ptreeopt.tree.PTree object at 0x1555284939d0>
 <ptreeopt.tree.PTree object at 0x155520cd51f0>
 <ptreeopt.tree.PTree object at 0x155520cd5280>
 <ptreeopt.tree.PTree object at 0x155520cd5160>
 <ptreeopt.tree.PTree object at 0x155520cd5910>
 <ptreeopt.tree.PTree object at 0x155520cd5b20>
 <ptreeopt.tree.PTree object at 0x155520cd5640>
 <ptreeopt.tree.PTree object at 0x155520cd5a60>]",8,0,10,10,3
1000,31,0.32,"[<ptreeopt.tree.PTree object at 0x155520cf7df0>
 <ptreeopt.tree.PTree object at 0x155520cf7d60>
 <ptreeopt.tree.PTree object at 0x1555284939d0>
 <ptreeopt.tree.PTree object at 0x155520cd51f0>
 <ptreeopt.tree.PTree object at 0x155520cd5280>
 <ptreeopt.tree.PTree object at 0x155520cd5160>
 <ptreeopt.tree.PTree object at 0x155520cd5910>
 <ptreeopt.tree.PTree object at 0x155520cd5b20>
 <ptreeopt.tree.PTree object at 0x155520cd5640>
 <ptreeopt.tree.PTree object at 0x155520cd5a60>]",8,0,10,10,3
