nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.8,"[<ptreeopt.tree.PTree object at 0x1555283185e0>
 <ptreeopt.tree.PTree object at 0x155528318cd0>
 <ptreeopt.tree.PTree object at 0x155528318d60>
 <ptreeopt.tree.PTree object at 0x155528318ca0>
 <ptreeopt.tree.PTree object at 0x155528318160>
 <ptreeopt.tree.PTree object at 0x155528318430>
 <ptreeopt.tree.PTree object at 0x1555281ef6d0>
 <ptreeopt.tree.PTree object at 0x1555281ef3a0>
 <ptreeopt.tree.PTree object at 0x155520e11520>
 <ptreeopt.tree.PTree object at 0x155520e11fa0>]",3,0,10,10,3
200,6,0.8,"[<ptreeopt.tree.PTree object at 0x1555283185e0>
 <ptreeopt.tree.PTree object at 0x155528318cd0>
 <ptreeopt.tree.PTree object at 0x155528318d60>
 <ptreeopt.tree.PTree object at 0x155528318ca0>
 <ptreeopt.tree.PTree object at 0x155528318160>
 <ptreeopt.tree.PTree object at 0x155528318430>
 <ptreeopt.tree.PTree object at 0x1555281ef6d0>
 <ptreeopt.tree.PTree object at 0x1555281ef3a0>
 <ptreeopt.tree.PTree object at 0x155520e11520>
 <ptreeopt.tree.PTree object at 0x155520e11fa0>]",3,0,10,10,3
300,9,0.8,"[<ptreeopt.tree.PTree object at 0x1555283185e0>
 <ptreeopt.tree.PTree object at 0x155528318cd0>
 <ptreeopt.tree.PTree object at 0x155528318d60>
 <ptreeopt.tree.PTree object at 0x155528318ca0>
 <ptreeopt.tree.PTree object at 0x155528318160>
 <ptreeopt.tree.PTree object at 0x155528318430>
 <ptreeopt.tree.PTree object at 0x1555281ef6d0>
 <ptreeopt.tree.PTree object at 0x1555281ef3a0>
 <ptreeopt.tree.PTree object at 0x155520e11520>
 <ptreeopt.tree.PTree object at 0x155520e11fa0>]",3,0,10,10,3
400,12,0.76,"[<ptreeopt.tree.PTree object at 0x155520f961c0>
 <ptreeopt.tree.PTree object at 0x155520fc2b50>
 <ptreeopt.tree.PTree object at 0x155520fc2700>
 <ptreeopt.tree.PTree object at 0x155520ddde50>
 <ptreeopt.tree.PTree object at 0x1555283cdf70>
 <ptreeopt.tree.PTree object at 0x155520db7310>
 <ptreeopt.tree.PTree object at 0x155528382a90>
 <ptreeopt.tree.PTree object at 0x155528150820>
 <ptreeopt.tree.PTree object at 0x155528150b50>
 <ptreeopt.tree.PTree object at 0x155528294c10>]",3,0,10,10,3
500,15,0.71,"[<ptreeopt.tree.PTree object at 0x155528363610>
 <ptreeopt.tree.PTree object at 0x1555283633a0>
 <ptreeopt.tree.PTree object at 0x15552803b040>
 <ptreeopt.tree.PTree object at 0x1555287608e0>
 <ptreeopt.tree.PTree object at 0x1555281a4160>
 <ptreeopt.tree.PTree object at 0x15552850eb50>
 <ptreeopt.tree.PTree object at 0x1555281d1c10>
 <ptreeopt.tree.PTree object at 0x155528363d90>
 <ptreeopt.tree.PTree object at 0x1555282a00a0>
 <ptreeopt.tree.PTree object at 0x155528037250>]",3,0,10,10,3
600,19,0.71,"[<ptreeopt.tree.PTree object at 0x155528363610>
 <ptreeopt.tree.PTree object at 0x1555283633a0>
 <ptreeopt.tree.PTree object at 0x15552803b040>
 <ptreeopt.tree.PTree object at 0x1555287608e0>
 <ptreeopt.tree.PTree object at 0x1555281a4160>
 <ptreeopt.tree.PTree object at 0x15552850eb50>
 <ptreeopt.tree.PTree object at 0x1555281d1c10>
 <ptreeopt.tree.PTree object at 0x155528363d90>
 <ptreeopt.tree.PTree object at 0x1555282a00a0>
 <ptreeopt.tree.PTree object at 0x155528037250>]",3,0,10,10,3
700,22,0.71,"[<ptreeopt.tree.PTree object at 0x155528363610>
 <ptreeopt.tree.PTree object at 0x1555283633a0>
 <ptreeopt.tree.PTree object at 0x15552803b040>
 <ptreeopt.tree.PTree object at 0x1555287608e0>
 <ptreeopt.tree.PTree object at 0x1555281a4160>
 <ptreeopt.tree.PTree object at 0x15552850eb50>
 <ptreeopt.tree.PTree object at 0x1555281d1c10>
 <ptreeopt.tree.PTree object at 0x155528363d90>
 <ptreeopt.tree.PTree object at 0x1555282a00a0>
 <ptreeopt.tree.PTree object at 0x155528037250>]",3,0,10,10,3
800,25,0.71,"[<ptreeopt.tree.PTree object at 0x155528363610>
 <ptreeopt.tree.PTree object at 0x1555283633a0>
 <ptreeopt.tree.PTree object at 0x15552803b040>
 <ptreeopt.tree.PTree object at 0x1555287608e0>
 <ptreeopt.tree.PTree object at 0x1555281a4160>
 <ptreeopt.tree.PTree object at 0x15552850eb50>
 <ptreeopt.tree.PTree object at 0x1555281d1c10>
 <ptreeopt.tree.PTree object at 0x155528363d90>
 <ptreeopt.tree.PTree object at 0x1555282a00a0>
 <ptreeopt.tree.PTree object at 0x155528037250>]",3,0,10,10,3
900,28,0.71,"[<ptreeopt.tree.PTree object at 0x155528363610>
 <ptreeopt.tree.PTree object at 0x1555283633a0>
 <ptreeopt.tree.PTree object at 0x15552803b040>
 <ptreeopt.tree.PTree object at 0x1555287608e0>
 <ptreeopt.tree.PTree object at 0x1555281a4160>
 <ptreeopt.tree.PTree object at 0x15552850eb50>
 <ptreeopt.tree.PTree object at 0x1555281d1c10>
 <ptreeopt.tree.PTree object at 0x155528363d90>
 <ptreeopt.tree.PTree object at 0x1555282a00a0>
 <ptreeopt.tree.PTree object at 0x155528037250>]",3,0,10,10,3
1000,31,0.71,"[<ptreeopt.tree.PTree object at 0x155528363610>
 <ptreeopt.tree.PTree object at 0x1555283633a0>
 <ptreeopt.tree.PTree object at 0x15552803b040>
 <ptreeopt.tree.PTree object at 0x1555287608e0>
 <ptreeopt.tree.PTree object at 0x1555281a4160>
 <ptreeopt.tree.PTree object at 0x15552850eb50>
 <ptreeopt.tree.PTree object at 0x1555281d1c10>
 <ptreeopt.tree.PTree object at 0x155528363d90>
 <ptreeopt.tree.PTree object at 0x1555282a00a0>
 <ptreeopt.tree.PTree object at 0x155528037250>]",3,0,10,10,3
1100,34,0.71,"[<ptreeopt.tree.PTree object at 0x155528363610>
 <ptreeopt.tree.PTree object at 0x1555283633a0>
 <ptreeopt.tree.PTree object at 0x15552803b040>
 <ptreeopt.tree.PTree object at 0x1555287608e0>
 <ptreeopt.tree.PTree object at 0x1555281a4160>
 <ptreeopt.tree.PTree object at 0x15552850eb50>
 <ptreeopt.tree.PTree object at 0x1555281d1c10>
 <ptreeopt.tree.PTree object at 0x155528363d90>
 <ptreeopt.tree.PTree object at 0x1555282a00a0>
 <ptreeopt.tree.PTree object at 0x155528037250>]",3,0,10,10,3
1200,37,0.71,"[<ptreeopt.tree.PTree object at 0x155528363610>
 <ptreeopt.tree.PTree object at 0x1555283633a0>
 <ptreeopt.tree.PTree object at 0x15552803b040>
 <ptreeopt.tree.PTree object at 0x1555287608e0>
 <ptreeopt.tree.PTree object at 0x1555281a4160>
 <ptreeopt.tree.PTree object at 0x15552850eb50>
 <ptreeopt.tree.PTree object at 0x1555281d1c10>
 <ptreeopt.tree.PTree object at 0x155528363d90>
 <ptreeopt.tree.PTree object at 0x1555282a00a0>
 <ptreeopt.tree.PTree object at 0x155528037250>]",3,0,10,10,3
1300,41,0.71,"[<ptreeopt.tree.PTree object at 0x155528363610>
 <ptreeopt.tree.PTree object at 0x1555283633a0>
 <ptreeopt.tree.PTree object at 0x15552803b040>
 <ptreeopt.tree.PTree object at 0x1555287608e0>
 <ptreeopt.tree.PTree object at 0x1555281a4160>
 <ptreeopt.tree.PTree object at 0x15552850eb50>
 <ptreeopt.tree.PTree object at 0x1555281d1c10>
 <ptreeopt.tree.PTree object at 0x155528363d90>
 <ptreeopt.tree.PTree object at 0x1555282a00a0>
 <ptreeopt.tree.PTree object at 0x155528037250>]",3,0,10,10,3
1400,44,0.71,"[<ptreeopt.tree.PTree object at 0x155528363610>
 <ptreeopt.tree.PTree object at 0x1555283633a0>
 <ptreeopt.tree.PTree object at 0x15552803b040>
 <ptreeopt.tree.PTree object at 0x1555287608e0>
 <ptreeopt.tree.PTree object at 0x1555281a4160>
 <ptreeopt.tree.PTree object at 0x15552850eb50>
 <ptreeopt.tree.PTree object at 0x1555281d1c10>
 <ptreeopt.tree.PTree object at 0x155528363d90>
 <ptreeopt.tree.PTree object at 0x1555282a00a0>
 <ptreeopt.tree.PTree object at 0x155528037250>]",3,0,10,10,3
1500,47,0.71,"[<ptreeopt.tree.PTree object at 0x155528363610>
 <ptreeopt.tree.PTree object at 0x1555283633a0>
 <ptreeopt.tree.PTree object at 0x15552803b040>
 <ptreeopt.tree.PTree object at 0x1555287608e0>
 <ptreeopt.tree.PTree object at 0x1555281a4160>
 <ptreeopt.tree.PTree object at 0x15552850eb50>
 <ptreeopt.tree.PTree object at 0x1555281d1c10>
 <ptreeopt.tree.PTree object at 0x155528363d90>
 <ptreeopt.tree.PTree object at 0x1555282a00a0>
 <ptreeopt.tree.PTree object at 0x155528037250>]",3,0,10,10,3
