nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,1,0.79,"[<ptreeopt.tree.PTree object at 0x15552832cca0>
 <ptreeopt.tree.PTree object at 0x15552832c610>
 <ptreeopt.tree.PTree object at 0x15552832c2b0>]",2,0,10,3,10
200,1,0.79,"[<ptreeopt.tree.PTree object at 0x15552832cca0>
 <ptreeopt.tree.PTree object at 0x15552832c610>
 <ptreeopt.tree.PTree object at 0x15552832c2b0>]",2,0,10,3,10
300,2,0.55,"[<ptreeopt.tree.PTree object at 0x155528393280>
 <ptreeopt.tree.PTree object at 0x155528466a30>
 <ptreeopt.tree.PTree object at 0x155528466ee0>]",2,0,10,3,10
400,3,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
500,4,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
600,5,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
700,6,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
800,7,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
900,8,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
1000,9,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
1100,10,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
1200,11,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
1300,12,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
1400,13,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
1500,14,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
1600,15,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
1700,16,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
1800,17,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
1900,18,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
2000,19,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
2100,20,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
2200,21,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
2300,22,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
2400,23,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
2500,24,0.5,"[<ptreeopt.tree.PTree object at 0x1555282e9040>
 <ptreeopt.tree.PTree object at 0x1555282e9430>
 <ptreeopt.tree.PTree object at 0x1555282e9b20>]",2,0,10,3,10
