nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,10,0.84,"[<ptreeopt.tree.PTree object at 0x155528346640>
 <ptreeopt.tree.PTree object at 0x155528346a60>
 <ptreeopt.tree.PTree object at 0x155520f609a0>
 <ptreeopt.tree.PTree object at 0x155520f60850>
 <ptreeopt.tree.PTree object at 0x155520f602b0>
 <ptreeopt.tree.PTree object at 0x155520f600a0>
 <ptreeopt.tree.PTree object at 0x15552862c0d0>
 <ptreeopt.tree.PTree object at 0x15552862c430>
 <ptreeopt.tree.PTree object at 0x15552862c280>
 <ptreeopt.tree.PTree object at 0x15552862c9a0>]",9,0,30,10,3
200,22,0.76,"[<ptreeopt.tree.PTree object at 0x1555281ac430>
 <ptreeopt.tree.PTree object at 0x1555281ac9d0>
 <ptreeopt.tree.PTree object at 0x155520e60e80>
 <ptreeopt.tree.PTree object at 0x155520e60b80>
 <ptreeopt.tree.PTree object at 0x155520e60dc0>
 <ptreeopt.tree.PTree object at 0x155520f4b2b0>
 <ptreeopt.tree.PTree object at 0x155520f4bdc0>
 <ptreeopt.tree.PTree object at 0x155520f4bbb0>
 <ptreeopt.tree.PTree object at 0x15552821f6d0>
 <ptreeopt.tree.PTree object at 0x1555282c2e50>]",9,0,30,10,3
300,33,0.76,"[<ptreeopt.tree.PTree object at 0x1555281ac430>
 <ptreeopt.tree.PTree object at 0x1555281ac9d0>
 <ptreeopt.tree.PTree object at 0x155520e60e80>
 <ptreeopt.tree.PTree object at 0x155520e60b80>
 <ptreeopt.tree.PTree object at 0x155520e60dc0>
 <ptreeopt.tree.PTree object at 0x155520f4b2b0>
 <ptreeopt.tree.PTree object at 0x155520f4bdc0>
 <ptreeopt.tree.PTree object at 0x155520f4bbb0>
 <ptreeopt.tree.PTree object at 0x15552821f6d0>
 <ptreeopt.tree.PTree object at 0x1555282c2e50>]",9,0,30,10,3
400,48,0.76,"[<ptreeopt.tree.PTree object at 0x1555281ac430>
 <ptreeopt.tree.PTree object at 0x1555281ac9d0>
 <ptreeopt.tree.PTree object at 0x155520e60e80>
 <ptreeopt.tree.PTree object at 0x155520e60b80>
 <ptreeopt.tree.PTree object at 0x155520e60dc0>
 <ptreeopt.tree.PTree object at 0x155520f4b2b0>
 <ptreeopt.tree.PTree object at 0x155520f4bdc0>
 <ptreeopt.tree.PTree object at 0x155520f4bbb0>
 <ptreeopt.tree.PTree object at 0x15552821f6d0>
 <ptreeopt.tree.PTree object at 0x1555282c2e50>]",9,0,30,10,3
500,59,0.76,"[<ptreeopt.tree.PTree object at 0x1555281ac430>
 <ptreeopt.tree.PTree object at 0x1555281ac9d0>
 <ptreeopt.tree.PTree object at 0x155520e60e80>
 <ptreeopt.tree.PTree object at 0x155520e60b80>
 <ptreeopt.tree.PTree object at 0x155520e60dc0>
 <ptreeopt.tree.PTree object at 0x155520f4b2b0>
 <ptreeopt.tree.PTree object at 0x155520f4bdc0>
 <ptreeopt.tree.PTree object at 0x155520f4bbb0>
 <ptreeopt.tree.PTree object at 0x15552821f6d0>
 <ptreeopt.tree.PTree object at 0x1555282c2e50>]",9,0,30,10,3
600,72,0.76,"[<ptreeopt.tree.PTree object at 0x1555281ac430>
 <ptreeopt.tree.PTree object at 0x1555281ac9d0>
 <ptreeopt.tree.PTree object at 0x155520e60e80>
 <ptreeopt.tree.PTree object at 0x155520e60b80>
 <ptreeopt.tree.PTree object at 0x155520e60dc0>
 <ptreeopt.tree.PTree object at 0x155520f4b2b0>
 <ptreeopt.tree.PTree object at 0x155520f4bdc0>
 <ptreeopt.tree.PTree object at 0x155520f4bbb0>
 <ptreeopt.tree.PTree object at 0x15552821f6d0>
 <ptreeopt.tree.PTree object at 0x1555282c2e50>]",9,0,30,10,3
700,83,0.76,"[<ptreeopt.tree.PTree object at 0x1555281ac430>
 <ptreeopt.tree.PTree object at 0x1555281ac9d0>
 <ptreeopt.tree.PTree object at 0x155520e60e80>
 <ptreeopt.tree.PTree object at 0x155520e60b80>
 <ptreeopt.tree.PTree object at 0x155520e60dc0>
 <ptreeopt.tree.PTree object at 0x155520f4b2b0>
 <ptreeopt.tree.PTree object at 0x155520f4bdc0>
 <ptreeopt.tree.PTree object at 0x155520f4bbb0>
 <ptreeopt.tree.PTree object at 0x15552821f6d0>
 <ptreeopt.tree.PTree object at 0x1555282c2e50>]",9,0,30,10,3
800,95,0.76,"[<ptreeopt.tree.PTree object at 0x1555281ac430>
 <ptreeopt.tree.PTree object at 0x1555281ac9d0>
 <ptreeopt.tree.PTree object at 0x155520e60e80>
 <ptreeopt.tree.PTree object at 0x155520e60b80>
 <ptreeopt.tree.PTree object at 0x155520e60dc0>
 <ptreeopt.tree.PTree object at 0x155520f4b2b0>
 <ptreeopt.tree.PTree object at 0x155520f4bdc0>
 <ptreeopt.tree.PTree object at 0x155520f4bbb0>
 <ptreeopt.tree.PTree object at 0x15552821f6d0>
 <ptreeopt.tree.PTree object at 0x1555282c2e50>]",9,0,30,10,3
900,108,0.76,"[<ptreeopt.tree.PTree object at 0x1555281ac430>
 <ptreeopt.tree.PTree object at 0x1555281ac9d0>
 <ptreeopt.tree.PTree object at 0x155520e60e80>
 <ptreeopt.tree.PTree object at 0x155520e60b80>
 <ptreeopt.tree.PTree object at 0x155520e60dc0>
 <ptreeopt.tree.PTree object at 0x155520f4b2b0>
 <ptreeopt.tree.PTree object at 0x155520f4bdc0>
 <ptreeopt.tree.PTree object at 0x155520f4bbb0>
 <ptreeopt.tree.PTree object at 0x15552821f6d0>
 <ptreeopt.tree.PTree object at 0x1555282c2e50>]",9,0,30,10,3
1000,120,0.76,"[<ptreeopt.tree.PTree object at 0x1555281ac430>
 <ptreeopt.tree.PTree object at 0x1555281ac9d0>
 <ptreeopt.tree.PTree object at 0x155520e60e80>
 <ptreeopt.tree.PTree object at 0x155520e60b80>
 <ptreeopt.tree.PTree object at 0x155520e60dc0>
 <ptreeopt.tree.PTree object at 0x155520f4b2b0>
 <ptreeopt.tree.PTree object at 0x155520f4bdc0>
 <ptreeopt.tree.PTree object at 0x155520f4bbb0>
 <ptreeopt.tree.PTree object at 0x15552821f6d0>
 <ptreeopt.tree.PTree object at 0x1555282c2e50>]",9,0,30,10,3
