nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,0,0.66,"[<ptreeopt.tree.PTree object at 0x1555284fe7c0>
 <ptreeopt.tree.PTree object at 0x1555284fe490>
 <ptreeopt.tree.PTree object at 0x1555284feac0>]",0,0,10,3,3
200,1,0.65,"[<ptreeopt.tree.PTree object at 0x1555284ed4f0>
 <ptreeopt.tree.PTree object at 0x1555284ed3a0>
 <ptreeopt.tree.PTree object at 0x1555284ed580>]",0,0,10,3,3
300,2,0.65,"[<ptreeopt.tree.PTree object at 0x1555284ed4f0>
 <ptreeopt.tree.PTree object at 0x1555284ed3a0>
 <ptreeopt.tree.PTree object at 0x1555284ed580>]",0,0,10,3,3
400,3,0.65,"[<ptreeopt.tree.PTree object at 0x1555284ed4f0>
 <ptreeopt.tree.PTree object at 0x1555284ed3a0>
 <ptreeopt.tree.PTree object at 0x1555284ed580>]",0,0,10,3,3
500,4,0.65,"[<ptreeopt.tree.PTree object at 0x1555284ed4f0>
 <ptreeopt.tree.PTree object at 0x1555284ed3a0>
 <ptreeopt.tree.PTree object at 0x1555284ed580>]",0,0,10,3,3
600,5,0.65,"[<ptreeopt.tree.PTree object at 0x1555284ed4f0>
 <ptreeopt.tree.PTree object at 0x1555284ed3a0>
 <ptreeopt.tree.PTree object at 0x1555284ed580>]",0,0,10,3,3
700,6,0.65,"[<ptreeopt.tree.PTree object at 0x1555284ed4f0>
 <ptreeopt.tree.PTree object at 0x1555284ed3a0>
 <ptreeopt.tree.PTree object at 0x1555284ed580>]",0,0,10,3,3
800,7,0.62,"[<ptreeopt.tree.PTree object at 0x155528491a60>
 <ptreeopt.tree.PTree object at 0x155528491f10>
 <ptreeopt.tree.PTree object at 0x155528491040>]",0,0,10,3,3
900,7,0.62,"[<ptreeopt.tree.PTree object at 0x155528491a60>
 <ptreeopt.tree.PTree object at 0x155528491f10>
 <ptreeopt.tree.PTree object at 0x155528491040>]",0,0,10,3,3
1000,8,0.62,"[<ptreeopt.tree.PTree object at 0x155528491a60>
 <ptreeopt.tree.PTree object at 0x155528491f10>
 <ptreeopt.tree.PTree object at 0x155528491040>]",0,0,10,3,3
1100,9,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
1200,10,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
1300,11,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
1400,12,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
1500,12,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
1600,13,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
1700,14,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
1800,15,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
1900,16,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
2000,17,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
2100,17,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
2200,18,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
2300,19,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
2400,20,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
2500,21,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
2600,22,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
2700,22,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
2800,23,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
2900,24,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
3000,25,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
3100,26,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
3200,27,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
3300,28,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
3400,28,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
3500,29,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
3600,30,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
3700,31,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
3800,32,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
3900,32,0.58,"[<ptreeopt.tree.PTree object at 0x15552845ffd0>
 <ptreeopt.tree.PTree object at 0x15552845f280>
 <ptreeopt.tree.PTree object at 0x15552845fee0>]",0,0,10,3,3
4000,33,0.57,"[<ptreeopt.tree.PTree object at 0x15552844d280>
 <ptreeopt.tree.PTree object at 0x15552844d670>
 <ptreeopt.tree.PTree object at 0x15552844ddc0>]",0,0,10,3,3
4100,34,0.57,"[<ptreeopt.tree.PTree object at 0x15552844d280>
 <ptreeopt.tree.PTree object at 0x15552844d670>
 <ptreeopt.tree.PTree object at 0x15552844ddc0>]",0,0,10,3,3
4200,35,0.57,"[<ptreeopt.tree.PTree object at 0x15552844d280>
 <ptreeopt.tree.PTree object at 0x15552844d670>
 <ptreeopt.tree.PTree object at 0x15552844ddc0>]",0,0,10,3,3
4300,36,0.57,"[<ptreeopt.tree.PTree object at 0x15552844d280>
 <ptreeopt.tree.PTree object at 0x15552844d670>
 <ptreeopt.tree.PTree object at 0x15552844ddc0>]",0,0,10,3,3
4400,36,0.57,"[<ptreeopt.tree.PTree object at 0x15552844d280>
 <ptreeopt.tree.PTree object at 0x15552844d670>
 <ptreeopt.tree.PTree object at 0x15552844ddc0>]",0,0,10,3,3
4500,37,0.57,"[<ptreeopt.tree.PTree object at 0x15552844d280>
 <ptreeopt.tree.PTree object at 0x15552844d670>
 <ptreeopt.tree.PTree object at 0x15552844ddc0>]",0,0,10,3,3
4600,38,0.57,"[<ptreeopt.tree.PTree object at 0x15552844d280>
 <ptreeopt.tree.PTree object at 0x15552844d670>
 <ptreeopt.tree.PTree object at 0x15552844ddc0>]",0,0,10,3,3
4700,39,0.57,"[<ptreeopt.tree.PTree object at 0x15552844d280>
 <ptreeopt.tree.PTree object at 0x15552844d670>
 <ptreeopt.tree.PTree object at 0x15552844ddc0>]",0,0,10,3,3
4800,40,0.57,"[<ptreeopt.tree.PTree object at 0x15552844d280>
 <ptreeopt.tree.PTree object at 0x15552844d670>
 <ptreeopt.tree.PTree object at 0x15552844ddc0>]",0,0,10,3,3
4900,41,0.57,"[<ptreeopt.tree.PTree object at 0x15552844d280>
 <ptreeopt.tree.PTree object at 0x15552844d670>
 <ptreeopt.tree.PTree object at 0x15552844ddc0>]",0,0,10,3,3
5000,41,0.57,"[<ptreeopt.tree.PTree object at 0x15552844d280>
 <ptreeopt.tree.PTree object at 0x15552844d670>
 <ptreeopt.tree.PTree object at 0x15552844ddc0>]",0,0,10,3,3
5100,42,0.57,"[<ptreeopt.tree.PTree object at 0x15552844d280>
 <ptreeopt.tree.PTree object at 0x15552844d670>
 <ptreeopt.tree.PTree object at 0x15552844ddc0>]",0,0,10,3,3
5200,43,0.57,"[<ptreeopt.tree.PTree object at 0x15552844d280>
 <ptreeopt.tree.PTree object at 0x15552844d670>
 <ptreeopt.tree.PTree object at 0x15552844ddc0>]",0,0,10,3,3
5300,44,0.57,"[<ptreeopt.tree.PTree object at 0x15552844d280>
 <ptreeopt.tree.PTree object at 0x15552844d670>
 <ptreeopt.tree.PTree object at 0x15552844ddc0>]",0,0,10,3,3
5400,45,0.57,"[<ptreeopt.tree.PTree object at 0x15552844d280>
 <ptreeopt.tree.PTree object at 0x15552844d670>
 <ptreeopt.tree.PTree object at 0x15552844ddc0>]",0,0,10,3,3
5500,46,0.57,"[<ptreeopt.tree.PTree object at 0x15552844d280>
 <ptreeopt.tree.PTree object at 0x15552844d670>
 <ptreeopt.tree.PTree object at 0x15552844ddc0>]",0,0,10,3,3
5600,47,0.57,"[<ptreeopt.tree.PTree object at 0x15552844d280>
 <ptreeopt.tree.PTree object at 0x15552844d670>
 <ptreeopt.tree.PTree object at 0x15552844ddc0>]",0,0,10,3,3
5700,47,0.57,"[<ptreeopt.tree.PTree object at 0x15552844d280>
 <ptreeopt.tree.PTree object at 0x15552844d670>
 <ptreeopt.tree.PTree object at 0x15552844ddc0>]",0,0,10,3,3
5800,48,0.57,"[<ptreeopt.tree.PTree object at 0x15552844d280>
 <ptreeopt.tree.PTree object at 0x15552844d670>
 <ptreeopt.tree.PTree object at 0x15552844ddc0>]",0,0,10,3,3
5900,49,0.57,"[<ptreeopt.tree.PTree object at 0x15552844d280>
 <ptreeopt.tree.PTree object at 0x15552844d670>
 <ptreeopt.tree.PTree object at 0x15552844ddc0>]",0,0,10,3,3
6000,50,0.57,"[<ptreeopt.tree.PTree object at 0x15552844d280>
 <ptreeopt.tree.PTree object at 0x15552844d670>
 <ptreeopt.tree.PTree object at 0x15552844ddc0>]",0,0,10,3,3
