nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,9,0.83,"[<ptreeopt.tree.PTree object at 0x155520ee6b50>
 <ptreeopt.tree.PTree object at 0x155520ee6850>
 <ptreeopt.tree.PTree object at 0x155520ee66d0>
 <ptreeopt.tree.PTree object at 0x15552821c460>
 <ptreeopt.tree.PTree object at 0x15552821c070>
 <ptreeopt.tree.PTree object at 0x15552821ca90>
 <ptreeopt.tree.PTree object at 0x15552823c610>
 <ptreeopt.tree.PTree object at 0x15552823c280>
 <ptreeopt.tree.PTree object at 0x155520d7ed30>
 <ptreeopt.tree.PTree object at 0x155520e00a00>]",8,0,30,10,3
200,23,0.83,"[<ptreeopt.tree.PTree object at 0x155520ee6b50>
 <ptreeopt.tree.PTree object at 0x155520ee6850>
 <ptreeopt.tree.PTree object at 0x155520ee66d0>
 <ptreeopt.tree.PTree object at 0x15552821c460>
 <ptreeopt.tree.PTree object at 0x15552821c070>
 <ptreeopt.tree.PTree object at 0x15552821ca90>
 <ptreeopt.tree.PTree object at 0x15552823c610>
 <ptreeopt.tree.PTree object at 0x15552823c280>
 <ptreeopt.tree.PTree object at 0x155520d7ed30>
 <ptreeopt.tree.PTree object at 0x155520e00a00>]",8,0,30,10,3
300,37,0.83,"[<ptreeopt.tree.PTree object at 0x155520ee6b50>
 <ptreeopt.tree.PTree object at 0x155520ee6850>
 <ptreeopt.tree.PTree object at 0x155520ee66d0>
 <ptreeopt.tree.PTree object at 0x15552821c460>
 <ptreeopt.tree.PTree object at 0x15552821c070>
 <ptreeopt.tree.PTree object at 0x15552821ca90>
 <ptreeopt.tree.PTree object at 0x15552823c610>
 <ptreeopt.tree.PTree object at 0x15552823c280>
 <ptreeopt.tree.PTree object at 0x155520d7ed30>
 <ptreeopt.tree.PTree object at 0x155520e00a00>]",8,0,30,10,3
400,49,0.83,"[<ptreeopt.tree.PTree object at 0x155520ee6b50>
 <ptreeopt.tree.PTree object at 0x155520ee6850>
 <ptreeopt.tree.PTree object at 0x155520ee66d0>
 <ptreeopt.tree.PTree object at 0x15552821c460>
 <ptreeopt.tree.PTree object at 0x15552821c070>
 <ptreeopt.tree.PTree object at 0x15552821ca90>
 <ptreeopt.tree.PTree object at 0x15552823c610>
 <ptreeopt.tree.PTree object at 0x15552823c280>
 <ptreeopt.tree.PTree object at 0x155520d7ed30>
 <ptreeopt.tree.PTree object at 0x155520e00a00>]",8,0,30,10,3
500,63,0.77,"[<ptreeopt.tree.PTree object at 0x1555286ac4f0>
 <ptreeopt.tree.PTree object at 0x1555286ac4c0>
 <ptreeopt.tree.PTree object at 0x1555286ac040>
 <ptreeopt.tree.PTree object at 0x1555286ac160>
 <ptreeopt.tree.PTree object at 0x1555281c8bb0>
 <ptreeopt.tree.PTree object at 0x1555282dde80>
 <ptreeopt.tree.PTree object at 0x1555282dd7f0>
 <ptreeopt.tree.PTree object at 0x1555282dd790>
 <ptreeopt.tree.PTree object at 0x1555282dd0d0>
 <ptreeopt.tree.PTree object at 0x1555282dd940>]",8,0,30,10,3
600,76,0.77,"[<ptreeopt.tree.PTree object at 0x1555286ac4f0>
 <ptreeopt.tree.PTree object at 0x1555286ac4c0>
 <ptreeopt.tree.PTree object at 0x1555286ac040>
 <ptreeopt.tree.PTree object at 0x1555286ac160>
 <ptreeopt.tree.PTree object at 0x1555281c8bb0>
 <ptreeopt.tree.PTree object at 0x1555282dde80>
 <ptreeopt.tree.PTree object at 0x1555282dd7f0>
 <ptreeopt.tree.PTree object at 0x1555282dd790>
 <ptreeopt.tree.PTree object at 0x1555282dd0d0>
 <ptreeopt.tree.PTree object at 0x1555282dd940>]",8,0,30,10,3
700,90,0.77,"[<ptreeopt.tree.PTree object at 0x1555286ac4f0>
 <ptreeopt.tree.PTree object at 0x1555286ac4c0>
 <ptreeopt.tree.PTree object at 0x1555286ac040>
 <ptreeopt.tree.PTree object at 0x1555286ac160>
 <ptreeopt.tree.PTree object at 0x1555281c8bb0>
 <ptreeopt.tree.PTree object at 0x1555282dde80>
 <ptreeopt.tree.PTree object at 0x1555282dd7f0>
 <ptreeopt.tree.PTree object at 0x1555282dd790>
 <ptreeopt.tree.PTree object at 0x1555282dd0d0>
 <ptreeopt.tree.PTree object at 0x1555282dd940>]",8,0,30,10,3
800,103,0.77,"[<ptreeopt.tree.PTree object at 0x1555286ac4f0>
 <ptreeopt.tree.PTree object at 0x1555286ac4c0>
 <ptreeopt.tree.PTree object at 0x1555286ac040>
 <ptreeopt.tree.PTree object at 0x1555286ac160>
 <ptreeopt.tree.PTree object at 0x1555281c8bb0>
 <ptreeopt.tree.PTree object at 0x1555282dde80>
 <ptreeopt.tree.PTree object at 0x1555282dd7f0>
 <ptreeopt.tree.PTree object at 0x1555282dd790>
 <ptreeopt.tree.PTree object at 0x1555282dd0d0>
 <ptreeopt.tree.PTree object at 0x1555282dd940>]",8,0,30,10,3
900,116,0.77,"[<ptreeopt.tree.PTree object at 0x1555286ac4f0>
 <ptreeopt.tree.PTree object at 0x1555286ac4c0>
 <ptreeopt.tree.PTree object at 0x1555286ac040>
 <ptreeopt.tree.PTree object at 0x1555286ac160>
 <ptreeopt.tree.PTree object at 0x1555281c8bb0>
 <ptreeopt.tree.PTree object at 0x1555282dde80>
 <ptreeopt.tree.PTree object at 0x1555282dd7f0>
 <ptreeopt.tree.PTree object at 0x1555282dd790>
 <ptreeopt.tree.PTree object at 0x1555282dd0d0>
 <ptreeopt.tree.PTree object at 0x1555282dd940>]",8,0,30,10,3
1000,128,0.77,"[<ptreeopt.tree.PTree object at 0x1555286ac4f0>
 <ptreeopt.tree.PTree object at 0x1555286ac4c0>
 <ptreeopt.tree.PTree object at 0x1555286ac040>
 <ptreeopt.tree.PTree object at 0x1555286ac160>
 <ptreeopt.tree.PTree object at 0x1555281c8bb0>
 <ptreeopt.tree.PTree object at 0x1555282dde80>
 <ptreeopt.tree.PTree object at 0x1555282dd7f0>
 <ptreeopt.tree.PTree object at 0x1555282dd790>
 <ptreeopt.tree.PTree object at 0x1555282dd0d0>
 <ptreeopt.tree.PTree object at 0x1555282dd940>]",8,0,30,10,3
