nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,9,0.52,"[<ptreeopt.tree.PTree object at 0x155528414a60>
 <ptreeopt.tree.PTree object at 0x155528414460>
 <ptreeopt.tree.PTree object at 0x155528414310>
 <ptreeopt.tree.PTree object at 0x155528414850>
 <ptreeopt.tree.PTree object at 0x155528414610>
 <ptreeopt.tree.PTree object at 0x1555283e2c70>
 <ptreeopt.tree.PTree object at 0x1555281e6d00>
 <ptreeopt.tree.PTree object at 0x1555281e6dc0>
 <ptreeopt.tree.PTree object at 0x1555281e6c10>
 <ptreeopt.tree.PTree object at 0x1555281e6a60>]",0,0,30,10,10
200,19,0.52,"[<ptreeopt.tree.PTree object at 0x155528414a60>
 <ptreeopt.tree.PTree object at 0x155528414460>
 <ptreeopt.tree.PTree object at 0x155528414310>
 <ptreeopt.tree.PTree object at 0x155528414850>
 <ptreeopt.tree.PTree object at 0x155528414610>
 <ptreeopt.tree.PTree object at 0x1555283e2c70>
 <ptreeopt.tree.PTree object at 0x1555281e6d00>
 <ptreeopt.tree.PTree object at 0x1555281e6dc0>
 <ptreeopt.tree.PTree object at 0x1555281e6c10>
 <ptreeopt.tree.PTree object at 0x1555281e6a60>]",0,0,30,10,10
300,29,0.52,"[<ptreeopt.tree.PTree object at 0x155528414a60>
 <ptreeopt.tree.PTree object at 0x155528414460>
 <ptreeopt.tree.PTree object at 0x155528414310>
 <ptreeopt.tree.PTree object at 0x155528414850>
 <ptreeopt.tree.PTree object at 0x155528414610>
 <ptreeopt.tree.PTree object at 0x1555283e2c70>
 <ptreeopt.tree.PTree object at 0x1555281e6d00>
 <ptreeopt.tree.PTree object at 0x1555281e6dc0>
 <ptreeopt.tree.PTree object at 0x1555281e6c10>
 <ptreeopt.tree.PTree object at 0x1555281e6a60>]",0,0,30,10,10
400,39,0.51,"[<ptreeopt.tree.PTree object at 0x155520dbad60>
 <ptreeopt.tree.PTree object at 0x155520dba130>
 <ptreeopt.tree.PTree object at 0x155520dbad30>
 <ptreeopt.tree.PTree object at 0x155520dbadc0>
 <ptreeopt.tree.PTree object at 0x155520dba820>
 <ptreeopt.tree.PTree object at 0x155520dba550>
 <ptreeopt.tree.PTree object at 0x155520d9aeb0>
 <ptreeopt.tree.PTree object at 0x155520d9a7f0>
 <ptreeopt.tree.PTree object at 0x155520d9a0d0>
 <ptreeopt.tree.PTree object at 0x155520d9a610>]",0,0,30,10,10
500,49,0.51,"[<ptreeopt.tree.PTree object at 0x155520dbad60>
 <ptreeopt.tree.PTree object at 0x155520dba130>
 <ptreeopt.tree.PTree object at 0x155520dbad30>
 <ptreeopt.tree.PTree object at 0x155520dbadc0>
 <ptreeopt.tree.PTree object at 0x155520dba820>
 <ptreeopt.tree.PTree object at 0x155520dba550>
 <ptreeopt.tree.PTree object at 0x155520d9aeb0>
 <ptreeopt.tree.PTree object at 0x155520d9a7f0>
 <ptreeopt.tree.PTree object at 0x155520d9a0d0>
 <ptreeopt.tree.PTree object at 0x155520d9a610>]",0,0,30,10,10
600,59,0.51,"[<ptreeopt.tree.PTree object at 0x155520dbad60>
 <ptreeopt.tree.PTree object at 0x155520dba130>
 <ptreeopt.tree.PTree object at 0x155520dbad30>
 <ptreeopt.tree.PTree object at 0x155520dbadc0>
 <ptreeopt.tree.PTree object at 0x155520dba820>
 <ptreeopt.tree.PTree object at 0x155520dba550>
 <ptreeopt.tree.PTree object at 0x155520d9aeb0>
 <ptreeopt.tree.PTree object at 0x155520d9a7f0>
 <ptreeopt.tree.PTree object at 0x155520d9a0d0>
 <ptreeopt.tree.PTree object at 0x155520d9a610>]",0,0,30,10,10
700,69,0.51,"[<ptreeopt.tree.PTree object at 0x155520dbad60>
 <ptreeopt.tree.PTree object at 0x155520dba130>
 <ptreeopt.tree.PTree object at 0x155520dbad30>
 <ptreeopt.tree.PTree object at 0x155520dbadc0>
 <ptreeopt.tree.PTree object at 0x155520dba820>
 <ptreeopt.tree.PTree object at 0x155520dba550>
 <ptreeopt.tree.PTree object at 0x155520d9aeb0>
 <ptreeopt.tree.PTree object at 0x155520d9a7f0>
 <ptreeopt.tree.PTree object at 0x155520d9a0d0>
 <ptreeopt.tree.PTree object at 0x155520d9a610>]",0,0,30,10,10
800,79,0.51,"[<ptreeopt.tree.PTree object at 0x155520dbad60>
 <ptreeopt.tree.PTree object at 0x155520dba130>
 <ptreeopt.tree.PTree object at 0x155520dbad30>
 <ptreeopt.tree.PTree object at 0x155520dbadc0>
 <ptreeopt.tree.PTree object at 0x155520dba820>
 <ptreeopt.tree.PTree object at 0x155520dba550>
 <ptreeopt.tree.PTree object at 0x155520d9aeb0>
 <ptreeopt.tree.PTree object at 0x155520d9a7f0>
 <ptreeopt.tree.PTree object at 0x155520d9a0d0>
 <ptreeopt.tree.PTree object at 0x155520d9a610>]",0,0,30,10,10
900,89,0.45,"[<ptreeopt.tree.PTree object at 0x15552828b280>
 <ptreeopt.tree.PTree object at 0x15552828b190>
 <ptreeopt.tree.PTree object at 0x15552828b040>
 <ptreeopt.tree.PTree object at 0x1555282622e0>
 <ptreeopt.tree.PTree object at 0x155528262100>
 <ptreeopt.tree.PTree object at 0x1555282629d0>
 <ptreeopt.tree.PTree object at 0x1555282629a0>
 <ptreeopt.tree.PTree object at 0x155520d7e280>
 <ptreeopt.tree.PTree object at 0x155520d7e460>
 <ptreeopt.tree.PTree object at 0x155520d7e4f0>]",0,0,30,10,10
1000,99,0.45,"[<ptreeopt.tree.PTree object at 0x15552828b280>
 <ptreeopt.tree.PTree object at 0x15552828b190>
 <ptreeopt.tree.PTree object at 0x15552828b040>
 <ptreeopt.tree.PTree object at 0x1555282622e0>
 <ptreeopt.tree.PTree object at 0x155528262100>
 <ptreeopt.tree.PTree object at 0x1555282629d0>
 <ptreeopt.tree.PTree object at 0x1555282629a0>
 <ptreeopt.tree.PTree object at 0x155520d7e280>
 <ptreeopt.tree.PTree object at 0x155520d7e460>
 <ptreeopt.tree.PTree object at 0x155520d7e4f0>]",0,0,30,10,10
1100,109,0.45,"[<ptreeopt.tree.PTree object at 0x15552828b280>
 <ptreeopt.tree.PTree object at 0x15552828b190>
 <ptreeopt.tree.PTree object at 0x15552828b040>
 <ptreeopt.tree.PTree object at 0x1555282622e0>
 <ptreeopt.tree.PTree object at 0x155528262100>
 <ptreeopt.tree.PTree object at 0x1555282629d0>
 <ptreeopt.tree.PTree object at 0x1555282629a0>
 <ptreeopt.tree.PTree object at 0x155520d7e280>
 <ptreeopt.tree.PTree object at 0x155520d7e460>
 <ptreeopt.tree.PTree object at 0x155520d7e4f0>]",0,0,30,10,10
1200,119,0.45,"[<ptreeopt.tree.PTree object at 0x15552828b280>
 <ptreeopt.tree.PTree object at 0x15552828b190>
 <ptreeopt.tree.PTree object at 0x15552828b040>
 <ptreeopt.tree.PTree object at 0x1555282622e0>
 <ptreeopt.tree.PTree object at 0x155528262100>
 <ptreeopt.tree.PTree object at 0x1555282629d0>
 <ptreeopt.tree.PTree object at 0x1555282629a0>
 <ptreeopt.tree.PTree object at 0x155520d7e280>
 <ptreeopt.tree.PTree object at 0x155520d7e460>
 <ptreeopt.tree.PTree object at 0x155520d7e4f0>]",0,0,30,10,10
1300,130,0.45,"[<ptreeopt.tree.PTree object at 0x15552828b280>
 <ptreeopt.tree.PTree object at 0x15552828b190>
 <ptreeopt.tree.PTree object at 0x15552828b040>
 <ptreeopt.tree.PTree object at 0x1555282622e0>
 <ptreeopt.tree.PTree object at 0x155528262100>
 <ptreeopt.tree.PTree object at 0x1555282629d0>
 <ptreeopt.tree.PTree object at 0x1555282629a0>
 <ptreeopt.tree.PTree object at 0x155520d7e280>
 <ptreeopt.tree.PTree object at 0x155520d7e460>
 <ptreeopt.tree.PTree object at 0x155520d7e4f0>]",0,0,30,10,10
