nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.84,"[<ptreeopt.tree.PTree object at 0x1555283927f0>
 <ptreeopt.tree.PTree object at 0x155528392100>
 <ptreeopt.tree.PTree object at 0x155528034190>
 <ptreeopt.tree.PTree object at 0x15552804aac0>
 <ptreeopt.tree.PTree object at 0x155528048550>
 <ptreeopt.tree.PTree object at 0x155528048880>
 <ptreeopt.tree.PTree object at 0x15552836ea60>
 <ptreeopt.tree.PTree object at 0x15552836eaf0>
 <ptreeopt.tree.PTree object at 0x15552836e280>
 <ptreeopt.tree.PTree object at 0x15552804a6a0>]",1,0,10,10,10
200,6,0.78,"[<ptreeopt.tree.PTree object at 0x155520efbca0>
 <ptreeopt.tree.PTree object at 0x155520efb850>
 <ptreeopt.tree.PTree object at 0x155520efb970>
 <ptreeopt.tree.PTree object at 0x155520efbdf0>
 <ptreeopt.tree.PTree object at 0x1555282afb80>
 <ptreeopt.tree.PTree object at 0x1555285118e0>
 <ptreeopt.tree.PTree object at 0x155528511100>
 <ptreeopt.tree.PTree object at 0x155520ee7460>
 <ptreeopt.tree.PTree object at 0x155520e05d30>
 <ptreeopt.tree.PTree object at 0x155520e05040>]",1,0,10,10,10
300,10,0.78,"[<ptreeopt.tree.PTree object at 0x155520efbca0>
 <ptreeopt.tree.PTree object at 0x155520efb850>
 <ptreeopt.tree.PTree object at 0x155520efb970>
 <ptreeopt.tree.PTree object at 0x155520efbdf0>
 <ptreeopt.tree.PTree object at 0x1555282afb80>
 <ptreeopt.tree.PTree object at 0x1555285118e0>
 <ptreeopt.tree.PTree object at 0x155528511100>
 <ptreeopt.tree.PTree object at 0x155520ee7460>
 <ptreeopt.tree.PTree object at 0x155520e05d30>
 <ptreeopt.tree.PTree object at 0x155520e05040>]",1,0,10,10,10
400,13,0.78,"[<ptreeopt.tree.PTree object at 0x155520efbca0>
 <ptreeopt.tree.PTree object at 0x155520efb850>
 <ptreeopt.tree.PTree object at 0x155520efb970>
 <ptreeopt.tree.PTree object at 0x155520efbdf0>
 <ptreeopt.tree.PTree object at 0x1555282afb80>
 <ptreeopt.tree.PTree object at 0x1555285118e0>
 <ptreeopt.tree.PTree object at 0x155528511100>
 <ptreeopt.tree.PTree object at 0x155520ee7460>
 <ptreeopt.tree.PTree object at 0x155520e05d30>
 <ptreeopt.tree.PTree object at 0x155520e05040>]",1,0,10,10,10
500,17,0.75,"[<ptreeopt.tree.PTree object at 0x1555282f3580>
 <ptreeopt.tree.PTree object at 0x1555282f3220>
 <ptreeopt.tree.PTree object at 0x1555282d6340>
 <ptreeopt.tree.PTree object at 0x1555282d6850>
 <ptreeopt.tree.PTree object at 0x15552830bd30>
 <ptreeopt.tree.PTree object at 0x1555282d9a00>
 <ptreeopt.tree.PTree object at 0x1555282d9850>
 <ptreeopt.tree.PTree object at 0x1555282d94f0>
 <ptreeopt.tree.PTree object at 0x1555282d5190>
 <ptreeopt.tree.PTree object at 0x1555283a4dc0>]",1,0,10,10,10
600,20,0.75,"[<ptreeopt.tree.PTree object at 0x1555282f3580>
 <ptreeopt.tree.PTree object at 0x1555282f3220>
 <ptreeopt.tree.PTree object at 0x1555282d6340>
 <ptreeopt.tree.PTree object at 0x1555282d6850>
 <ptreeopt.tree.PTree object at 0x15552830bd30>
 <ptreeopt.tree.PTree object at 0x1555282d9a00>
 <ptreeopt.tree.PTree object at 0x1555282d9850>
 <ptreeopt.tree.PTree object at 0x1555282d94f0>
 <ptreeopt.tree.PTree object at 0x1555282d5190>
 <ptreeopt.tree.PTree object at 0x1555283a4dc0>]",1,0,10,10,10
700,24,0.75,"[<ptreeopt.tree.PTree object at 0x1555282f3580>
 <ptreeopt.tree.PTree object at 0x1555282f3220>
 <ptreeopt.tree.PTree object at 0x1555282d6340>
 <ptreeopt.tree.PTree object at 0x1555282d6850>
 <ptreeopt.tree.PTree object at 0x15552830bd30>
 <ptreeopt.tree.PTree object at 0x1555282d9a00>
 <ptreeopt.tree.PTree object at 0x1555282d9850>
 <ptreeopt.tree.PTree object at 0x1555282d94f0>
 <ptreeopt.tree.PTree object at 0x1555282d5190>
 <ptreeopt.tree.PTree object at 0x1555283a4dc0>]",1,0,10,10,10
800,27,0.75,"[<ptreeopt.tree.PTree object at 0x1555282f3580>
 <ptreeopt.tree.PTree object at 0x1555282f3220>
 <ptreeopt.tree.PTree object at 0x1555282d6340>
 <ptreeopt.tree.PTree object at 0x1555282d6850>
 <ptreeopt.tree.PTree object at 0x15552830bd30>
 <ptreeopt.tree.PTree object at 0x1555282d9a00>
 <ptreeopt.tree.PTree object at 0x1555282d9850>
 <ptreeopt.tree.PTree object at 0x1555282d94f0>
 <ptreeopt.tree.PTree object at 0x1555282d5190>
 <ptreeopt.tree.PTree object at 0x1555283a4dc0>]",1,0,10,10,10
900,31,0.75,"[<ptreeopt.tree.PTree object at 0x1555282f3580>
 <ptreeopt.tree.PTree object at 0x1555282f3220>
 <ptreeopt.tree.PTree object at 0x1555282d6340>
 <ptreeopt.tree.PTree object at 0x1555282d6850>
 <ptreeopt.tree.PTree object at 0x15552830bd30>
 <ptreeopt.tree.PTree object at 0x1555282d9a00>
 <ptreeopt.tree.PTree object at 0x1555282d9850>
 <ptreeopt.tree.PTree object at 0x1555282d94f0>
 <ptreeopt.tree.PTree object at 0x1555282d5190>
 <ptreeopt.tree.PTree object at 0x1555283a4dc0>]",1,0,10,10,10
1000,34,0.75,"[<ptreeopt.tree.PTree object at 0x1555282f3580>
 <ptreeopt.tree.PTree object at 0x1555282f3220>
 <ptreeopt.tree.PTree object at 0x1555282d6340>
 <ptreeopt.tree.PTree object at 0x1555282d6850>
 <ptreeopt.tree.PTree object at 0x15552830bd30>
 <ptreeopt.tree.PTree object at 0x1555282d9a00>
 <ptreeopt.tree.PTree object at 0x1555282d9850>
 <ptreeopt.tree.PTree object at 0x1555282d94f0>
 <ptreeopt.tree.PTree object at 0x1555282d5190>
 <ptreeopt.tree.PTree object at 0x1555283a4dc0>]",1,0,10,10,10
1100,38,0.75,"[<ptreeopt.tree.PTree object at 0x1555282f3580>
 <ptreeopt.tree.PTree object at 0x1555282f3220>
 <ptreeopt.tree.PTree object at 0x1555282d6340>
 <ptreeopt.tree.PTree object at 0x1555282d6850>
 <ptreeopt.tree.PTree object at 0x15552830bd30>
 <ptreeopt.tree.PTree object at 0x1555282d9a00>
 <ptreeopt.tree.PTree object at 0x1555282d9850>
 <ptreeopt.tree.PTree object at 0x1555282d94f0>
 <ptreeopt.tree.PTree object at 0x1555282d5190>
 <ptreeopt.tree.PTree object at 0x1555283a4dc0>]",1,0,10,10,10
1200,41,0.75,"[<ptreeopt.tree.PTree object at 0x1555282f3580>
 <ptreeopt.tree.PTree object at 0x1555282f3220>
 <ptreeopt.tree.PTree object at 0x1555282d6340>
 <ptreeopt.tree.PTree object at 0x1555282d6850>
 <ptreeopt.tree.PTree object at 0x15552830bd30>
 <ptreeopt.tree.PTree object at 0x1555282d9a00>
 <ptreeopt.tree.PTree object at 0x1555282d9850>
 <ptreeopt.tree.PTree object at 0x1555282d94f0>
 <ptreeopt.tree.PTree object at 0x1555282d5190>
 <ptreeopt.tree.PTree object at 0x1555283a4dc0>]",1,0,10,10,10
