nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,9,0.7,"[<ptreeopt.tree.PTree object at 0x1555281ea220>
 <ptreeopt.tree.PTree object at 0x155520a34490>
 <ptreeopt.tree.PTree object at 0x155520a34f70>
 <ptreeopt.tree.PTree object at 0x155520a34310>
 <ptreeopt.tree.PTree object at 0x155520a34a60>
 <ptreeopt.tree.PTree object at 0x155520a34820>
 <ptreeopt.tree.PTree object at 0x155520a34c70>
 <ptreeopt.tree.PTree object at 0x155520a34970>
 <ptreeopt.tree.PTree object at 0x155520a342e0>
 <ptreeopt.tree.PTree object at 0x155520d4acd0>]",8,0,30,10,3
200,19,0.61,"[<ptreeopt.tree.PTree object at 0x155520b68700>
 <ptreeopt.tree.PTree object at 0x155520b681c0>
 <ptreeopt.tree.PTree object at 0x155520b68730>
 <ptreeopt.tree.PTree object at 0x155520b68550>
 <ptreeopt.tree.PTree object at 0x155520b68f70>
 <ptreeopt.tree.PTree object at 0x155520b68b80>
 <ptreeopt.tree.PTree object at 0x155520ca89d0>
 <ptreeopt.tree.PTree object at 0x155520e2f250>
 <ptreeopt.tree.PTree object at 0x155520fccf70>
 <ptreeopt.tree.PTree object at 0x1555280fe8b0>]",8,0,30,10,3
300,29,0.61,"[<ptreeopt.tree.PTree object at 0x155520b68700>
 <ptreeopt.tree.PTree object at 0x155520b681c0>
 <ptreeopt.tree.PTree object at 0x155520b68730>
 <ptreeopt.tree.PTree object at 0x155520b68550>
 <ptreeopt.tree.PTree object at 0x155520b68f70>
 <ptreeopt.tree.PTree object at 0x155520b68b80>
 <ptreeopt.tree.PTree object at 0x155520ca89d0>
 <ptreeopt.tree.PTree object at 0x155520e2f250>
 <ptreeopt.tree.PTree object at 0x155520fccf70>
 <ptreeopt.tree.PTree object at 0x1555280fe8b0>]",8,0,30,10,3
400,41,0.61,"[<ptreeopt.tree.PTree object at 0x155520b68700>
 <ptreeopt.tree.PTree object at 0x155520b681c0>
 <ptreeopt.tree.PTree object at 0x155520b68730>
 <ptreeopt.tree.PTree object at 0x155520b68550>
 <ptreeopt.tree.PTree object at 0x155520b68f70>
 <ptreeopt.tree.PTree object at 0x155520b68b80>
 <ptreeopt.tree.PTree object at 0x155520ca89d0>
 <ptreeopt.tree.PTree object at 0x155520e2f250>
 <ptreeopt.tree.PTree object at 0x155520fccf70>
 <ptreeopt.tree.PTree object at 0x1555280fe8b0>]",8,0,30,10,3
500,51,0.61,"[<ptreeopt.tree.PTree object at 0x155520b68700>
 <ptreeopt.tree.PTree object at 0x155520b681c0>
 <ptreeopt.tree.PTree object at 0x155520b68730>
 <ptreeopt.tree.PTree object at 0x155520b68550>
 <ptreeopt.tree.PTree object at 0x155520b68f70>
 <ptreeopt.tree.PTree object at 0x155520b68b80>
 <ptreeopt.tree.PTree object at 0x155520ca89d0>
 <ptreeopt.tree.PTree object at 0x155520e2f250>
 <ptreeopt.tree.PTree object at 0x155520fccf70>
 <ptreeopt.tree.PTree object at 0x1555280fe8b0>]",8,0,30,10,3
600,61,0.61,"[<ptreeopt.tree.PTree object at 0x155520b68700>
 <ptreeopt.tree.PTree object at 0x155520b681c0>
 <ptreeopt.tree.PTree object at 0x155520b68730>
 <ptreeopt.tree.PTree object at 0x155520b68550>
 <ptreeopt.tree.PTree object at 0x155520b68f70>
 <ptreeopt.tree.PTree object at 0x155520b68b80>
 <ptreeopt.tree.PTree object at 0x155520ca89d0>
 <ptreeopt.tree.PTree object at 0x155520e2f250>
 <ptreeopt.tree.PTree object at 0x155520fccf70>
 <ptreeopt.tree.PTree object at 0x1555280fe8b0>]",8,0,30,10,3
700,72,0.61,"[<ptreeopt.tree.PTree object at 0x155520b68700>
 <ptreeopt.tree.PTree object at 0x155520b681c0>
 <ptreeopt.tree.PTree object at 0x155520b68730>
 <ptreeopt.tree.PTree object at 0x155520b68550>
 <ptreeopt.tree.PTree object at 0x155520b68f70>
 <ptreeopt.tree.PTree object at 0x155520b68b80>
 <ptreeopt.tree.PTree object at 0x155520ca89d0>
 <ptreeopt.tree.PTree object at 0x155520e2f250>
 <ptreeopt.tree.PTree object at 0x155520fccf70>
 <ptreeopt.tree.PTree object at 0x1555280fe8b0>]",8,0,30,10,3
800,83,0.6,"[<ptreeopt.tree.PTree object at 0x1555286b72e0>
 <ptreeopt.tree.PTree object at 0x1555286b7040>
 <ptreeopt.tree.PTree object at 0x1555286b7130>
 <ptreeopt.tree.PTree object at 0x155520c6ce50>
 <ptreeopt.tree.PTree object at 0x155520e39250>
 <ptreeopt.tree.PTree object at 0x155520ee4520>
 <ptreeopt.tree.PTree object at 0x155520c91c10>
 <ptreeopt.tree.PTree object at 0x155520fac370>
 <ptreeopt.tree.PTree object at 0x155520facb80>
 <ptreeopt.tree.PTree object at 0x155520facdc0>]",8,0,30,10,3
900,93,0.6,"[<ptreeopt.tree.PTree object at 0x1555286b72e0>
 <ptreeopt.tree.PTree object at 0x1555286b7040>
 <ptreeopt.tree.PTree object at 0x1555286b7130>
 <ptreeopt.tree.PTree object at 0x155520c6ce50>
 <ptreeopt.tree.PTree object at 0x155520e39250>
 <ptreeopt.tree.PTree object at 0x155520ee4520>
 <ptreeopt.tree.PTree object at 0x155520c91c10>
 <ptreeopt.tree.PTree object at 0x155520fac370>
 <ptreeopt.tree.PTree object at 0x155520facb80>
 <ptreeopt.tree.PTree object at 0x155520facdc0>]",8,0,30,10,3
1000,104,0.6,"[<ptreeopt.tree.PTree object at 0x1555286b72e0>
 <ptreeopt.tree.PTree object at 0x1555286b7040>
 <ptreeopt.tree.PTree object at 0x1555286b7130>
 <ptreeopt.tree.PTree object at 0x155520c6ce50>
 <ptreeopt.tree.PTree object at 0x155520e39250>
 <ptreeopt.tree.PTree object at 0x155520ee4520>
 <ptreeopt.tree.PTree object at 0x155520c91c10>
 <ptreeopt.tree.PTree object at 0x155520fac370>
 <ptreeopt.tree.PTree object at 0x155520facb80>
 <ptreeopt.tree.PTree object at 0x155520facdc0>]",8,0,30,10,3
