nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,1,0.68,"[<ptreeopt.tree.PTree object at 0x1555281c3a30>
 <ptreeopt.tree.PTree object at 0x1555281c38e0>
 <ptreeopt.tree.PTree object at 0x1555281c3f40>]",5,0,10,3,10
200,2,0.68,"[<ptreeopt.tree.PTree object at 0x1555281c3a30>
 <ptreeopt.tree.PTree object at 0x1555281c38e0>
 <ptreeopt.tree.PTree object at 0x1555281c3f40>]",5,0,10,3,10
300,2,0.66,"[<ptreeopt.tree.PTree object at 0x1555284ad6a0>
 <ptreeopt.tree.PTree object at 0x1555281c1250>
 <ptreeopt.tree.PTree object at 0x1555281c1610>]",5,0,10,3,10
400,3,0.66,"[<ptreeopt.tree.PTree object at 0x1555284ad6a0>
 <ptreeopt.tree.PTree object at 0x1555281c1250>
 <ptreeopt.tree.PTree object at 0x1555281c1610>]",5,0,10,3,10
500,4,0.62,"[<ptreeopt.tree.PTree object at 0x1555284f0610>
 <ptreeopt.tree.PTree object at 0x1555284f0a30>
 <ptreeopt.tree.PTree object at 0x155528495ac0>]",5,0,10,3,10
600,5,0.62,"[<ptreeopt.tree.PTree object at 0x1555284f0610>
 <ptreeopt.tree.PTree object at 0x1555284f0a30>
 <ptreeopt.tree.PTree object at 0x155528495ac0>]",5,0,10,3,10
700,6,0.62,"[<ptreeopt.tree.PTree object at 0x1555284f0610>
 <ptreeopt.tree.PTree object at 0x1555284f0a30>
 <ptreeopt.tree.PTree object at 0x155528495ac0>]",5,0,10,3,10
800,7,0.62,"[<ptreeopt.tree.PTree object at 0x1555284f0610>
 <ptreeopt.tree.PTree object at 0x1555284f0a30>
 <ptreeopt.tree.PTree object at 0x155528495ac0>]",5,0,10,3,10
900,8,0.62,"[<ptreeopt.tree.PTree object at 0x1555284f0610>
 <ptreeopt.tree.PTree object at 0x1555284f0a30>
 <ptreeopt.tree.PTree object at 0x155528495ac0>]",5,0,10,3,10
1000,9,0.62,"[<ptreeopt.tree.PTree object at 0x1555284f0610>
 <ptreeopt.tree.PTree object at 0x1555284f0a30>
 <ptreeopt.tree.PTree object at 0x155528495ac0>]",5,0,10,3,10
