nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.61,"[<ptreeopt.tree.PTree object at 0x155520bf5ee0>
 <ptreeopt.tree.PTree object at 0x155520bf5d60>
 <ptreeopt.tree.PTree object at 0x155520bf5cd0>
 <ptreeopt.tree.PTree object at 0x155520bf5760>
 <ptreeopt.tree.PTree object at 0x155520bf54c0>
 <ptreeopt.tree.PTree object at 0x155528094130>
 <ptreeopt.tree.PTree object at 0x155528094c70>
 <ptreeopt.tree.PTree object at 0x155528094460>
 <ptreeopt.tree.PTree object at 0x155520a32220>
 <ptreeopt.tree.PTree object at 0x155520a32d30>]",8,0,10,10,10
200,6,0.61,"[<ptreeopt.tree.PTree object at 0x155520bf5ee0>
 <ptreeopt.tree.PTree object at 0x155520bf5d60>
 <ptreeopt.tree.PTree object at 0x155520bf5cd0>
 <ptreeopt.tree.PTree object at 0x155520bf5760>
 <ptreeopt.tree.PTree object at 0x155520bf54c0>
 <ptreeopt.tree.PTree object at 0x155528094130>
 <ptreeopt.tree.PTree object at 0x155528094c70>
 <ptreeopt.tree.PTree object at 0x155528094460>
 <ptreeopt.tree.PTree object at 0x155520a32220>
 <ptreeopt.tree.PTree object at 0x155520a32d30>]",8,0,10,10,10
300,10,0.53,"[<ptreeopt.tree.PTree object at 0x155520ca3190>
 <ptreeopt.tree.PTree object at 0x155520ca3c10>
 <ptreeopt.tree.PTree object at 0x155520ca3640>
 <ptreeopt.tree.PTree object at 0x155520ca3040>
 <ptreeopt.tree.PTree object at 0x155520df9c70>
 <ptreeopt.tree.PTree object at 0x1555209da640>
 <ptreeopt.tree.PTree object at 0x1555209dacd0>
 <ptreeopt.tree.PTree object at 0x155528366130>
 <ptreeopt.tree.PTree object at 0x155520730e80>
 <ptreeopt.tree.PTree object at 0x155520a78fa0>]",8,0,10,10,10
400,14,0.53,"[<ptreeopt.tree.PTree object at 0x155520ca3190>
 <ptreeopt.tree.PTree object at 0x155520ca3c10>
 <ptreeopt.tree.PTree object at 0x155520ca3640>
 <ptreeopt.tree.PTree object at 0x155520ca3040>
 <ptreeopt.tree.PTree object at 0x155520df9c70>
 <ptreeopt.tree.PTree object at 0x1555209da640>
 <ptreeopt.tree.PTree object at 0x1555209dacd0>
 <ptreeopt.tree.PTree object at 0x155528366130>
 <ptreeopt.tree.PTree object at 0x155520730e80>
 <ptreeopt.tree.PTree object at 0x155520a78fa0>]",8,0,10,10,10
500,17,0.53,"[<ptreeopt.tree.PTree object at 0x155520ca3190>
 <ptreeopt.tree.PTree object at 0x155520ca3c10>
 <ptreeopt.tree.PTree object at 0x155520ca3640>
 <ptreeopt.tree.PTree object at 0x155520ca3040>
 <ptreeopt.tree.PTree object at 0x155520df9c70>
 <ptreeopt.tree.PTree object at 0x1555209da640>
 <ptreeopt.tree.PTree object at 0x1555209dacd0>
 <ptreeopt.tree.PTree object at 0x155528366130>
 <ptreeopt.tree.PTree object at 0x155520730e80>
 <ptreeopt.tree.PTree object at 0x155520a78fa0>]",8,0,10,10,10
600,20,0.53,"[<ptreeopt.tree.PTree object at 0x155520ca3190>
 <ptreeopt.tree.PTree object at 0x155520ca3c10>
 <ptreeopt.tree.PTree object at 0x155520ca3640>
 <ptreeopt.tree.PTree object at 0x155520ca3040>
 <ptreeopt.tree.PTree object at 0x155520df9c70>
 <ptreeopt.tree.PTree object at 0x1555209da640>
 <ptreeopt.tree.PTree object at 0x1555209dacd0>
 <ptreeopt.tree.PTree object at 0x155528366130>
 <ptreeopt.tree.PTree object at 0x155520730e80>
 <ptreeopt.tree.PTree object at 0x155520a78fa0>]",8,0,10,10,10
700,24,0.53,"[<ptreeopt.tree.PTree object at 0x155520ca3190>
 <ptreeopt.tree.PTree object at 0x155520ca3c10>
 <ptreeopt.tree.PTree object at 0x155520ca3640>
 <ptreeopt.tree.PTree object at 0x155520ca3040>
 <ptreeopt.tree.PTree object at 0x155520df9c70>
 <ptreeopt.tree.PTree object at 0x1555209da640>
 <ptreeopt.tree.PTree object at 0x1555209dacd0>
 <ptreeopt.tree.PTree object at 0x155528366130>
 <ptreeopt.tree.PTree object at 0x155520730e80>
 <ptreeopt.tree.PTree object at 0x155520a78fa0>]",8,0,10,10,10
800,27,0.53,"[<ptreeopt.tree.PTree object at 0x155520ca3190>
 <ptreeopt.tree.PTree object at 0x155520ca3c10>
 <ptreeopt.tree.PTree object at 0x155520ca3640>
 <ptreeopt.tree.PTree object at 0x155520ca3040>
 <ptreeopt.tree.PTree object at 0x155520df9c70>
 <ptreeopt.tree.PTree object at 0x1555209da640>
 <ptreeopt.tree.PTree object at 0x1555209dacd0>
 <ptreeopt.tree.PTree object at 0x155528366130>
 <ptreeopt.tree.PTree object at 0x155520730e80>
 <ptreeopt.tree.PTree object at 0x155520a78fa0>]",8,0,10,10,10
900,31,0.53,"[<ptreeopt.tree.PTree object at 0x155520ca3190>
 <ptreeopt.tree.PTree object at 0x155520ca3c10>
 <ptreeopt.tree.PTree object at 0x155520ca3640>
 <ptreeopt.tree.PTree object at 0x155520ca3040>
 <ptreeopt.tree.PTree object at 0x155520df9c70>
 <ptreeopt.tree.PTree object at 0x1555209da640>
 <ptreeopt.tree.PTree object at 0x1555209dacd0>
 <ptreeopt.tree.PTree object at 0x155528366130>
 <ptreeopt.tree.PTree object at 0x155520730e80>
 <ptreeopt.tree.PTree object at 0x155520a78fa0>]",8,0,10,10,10
1000,34,0.53,"[<ptreeopt.tree.PTree object at 0x155520ca3190>
 <ptreeopt.tree.PTree object at 0x155520ca3c10>
 <ptreeopt.tree.PTree object at 0x155520ca3640>
 <ptreeopt.tree.PTree object at 0x155520ca3040>
 <ptreeopt.tree.PTree object at 0x155520df9c70>
 <ptreeopt.tree.PTree object at 0x1555209da640>
 <ptreeopt.tree.PTree object at 0x1555209dacd0>
 <ptreeopt.tree.PTree object at 0x155528366130>
 <ptreeopt.tree.PTree object at 0x155520730e80>
 <ptreeopt.tree.PTree object at 0x155520a78fa0>]",8,0,10,10,10
