nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,10,0.7,"[<ptreeopt.tree.PTree object at 0x155520a65f10>
 <ptreeopt.tree.PTree object at 0x155520a65610>
 <ptreeopt.tree.PTree object at 0x155520a65b80>
 <ptreeopt.tree.PTree object at 0x155520a65ac0>
 <ptreeopt.tree.PTree object at 0x155520a65bb0>
 <ptreeopt.tree.PTree object at 0x155520a65fd0>
 <ptreeopt.tree.PTree object at 0x155520a65130>
 <ptreeopt.tree.PTree object at 0x155520a659a0>
 <ptreeopt.tree.PTree object at 0x15552827e160>
 <ptreeopt.tree.PTree object at 0x15552827edf0>]",8,0,30,10,10
200,21,0.7,"[<ptreeopt.tree.PTree object at 0x155520a65f10>
 <ptreeopt.tree.PTree object at 0x155520a65610>
 <ptreeopt.tree.PTree object at 0x155520a65b80>
 <ptreeopt.tree.PTree object at 0x155520a65ac0>
 <ptreeopt.tree.PTree object at 0x155520a65bb0>
 <ptreeopt.tree.PTree object at 0x155520a65fd0>
 <ptreeopt.tree.PTree object at 0x155520a65130>
 <ptreeopt.tree.PTree object at 0x155520a659a0>
 <ptreeopt.tree.PTree object at 0x15552827e160>
 <ptreeopt.tree.PTree object at 0x15552827edf0>]",8,0,30,10,10
300,32,0.7,"[<ptreeopt.tree.PTree object at 0x155520a65f10>
 <ptreeopt.tree.PTree object at 0x155520a65610>
 <ptreeopt.tree.PTree object at 0x155520a65b80>
 <ptreeopt.tree.PTree object at 0x155520a65ac0>
 <ptreeopt.tree.PTree object at 0x155520a65bb0>
 <ptreeopt.tree.PTree object at 0x155520a65fd0>
 <ptreeopt.tree.PTree object at 0x155520a65130>
 <ptreeopt.tree.PTree object at 0x155520a659a0>
 <ptreeopt.tree.PTree object at 0x15552827e160>
 <ptreeopt.tree.PTree object at 0x15552827edf0>]",8,0,30,10,10
400,45,0.7,"[<ptreeopt.tree.PTree object at 0x155520a65f10>
 <ptreeopt.tree.PTree object at 0x155520a65610>
 <ptreeopt.tree.PTree object at 0x155520a65b80>
 <ptreeopt.tree.PTree object at 0x155520a65ac0>
 <ptreeopt.tree.PTree object at 0x155520a65bb0>
 <ptreeopt.tree.PTree object at 0x155520a65fd0>
 <ptreeopt.tree.PTree object at 0x155520a65130>
 <ptreeopt.tree.PTree object at 0x155520a659a0>
 <ptreeopt.tree.PTree object at 0x15552827e160>
 <ptreeopt.tree.PTree object at 0x15552827edf0>]",8,0,30,10,10
500,56,0.7,"[<ptreeopt.tree.PTree object at 0x155520a65f10>
 <ptreeopt.tree.PTree object at 0x155520a65610>
 <ptreeopt.tree.PTree object at 0x155520a65b80>
 <ptreeopt.tree.PTree object at 0x155520a65ac0>
 <ptreeopt.tree.PTree object at 0x155520a65bb0>
 <ptreeopt.tree.PTree object at 0x155520a65fd0>
 <ptreeopt.tree.PTree object at 0x155520a65130>
 <ptreeopt.tree.PTree object at 0x155520a659a0>
 <ptreeopt.tree.PTree object at 0x15552827e160>
 <ptreeopt.tree.PTree object at 0x15552827edf0>]",8,0,30,10,10
600,67,0.7,"[<ptreeopt.tree.PTree object at 0x155520a65f10>
 <ptreeopt.tree.PTree object at 0x155520a65610>
 <ptreeopt.tree.PTree object at 0x155520a65b80>
 <ptreeopt.tree.PTree object at 0x155520a65ac0>
 <ptreeopt.tree.PTree object at 0x155520a65bb0>
 <ptreeopt.tree.PTree object at 0x155520a65fd0>
 <ptreeopt.tree.PTree object at 0x155520a65130>
 <ptreeopt.tree.PTree object at 0x155520a659a0>
 <ptreeopt.tree.PTree object at 0x15552827e160>
 <ptreeopt.tree.PTree object at 0x15552827edf0>]",8,0,30,10,10
700,79,0.7,"[<ptreeopt.tree.PTree object at 0x155520a65f10>
 <ptreeopt.tree.PTree object at 0x155520a65610>
 <ptreeopt.tree.PTree object at 0x155520a65b80>
 <ptreeopt.tree.PTree object at 0x155520a65ac0>
 <ptreeopt.tree.PTree object at 0x155520a65bb0>
 <ptreeopt.tree.PTree object at 0x155520a65fd0>
 <ptreeopt.tree.PTree object at 0x155520a65130>
 <ptreeopt.tree.PTree object at 0x155520a659a0>
 <ptreeopt.tree.PTree object at 0x15552827e160>
 <ptreeopt.tree.PTree object at 0x15552827edf0>]",8,0,30,10,10
800,90,0.7,"[<ptreeopt.tree.PTree object at 0x155520a65f10>
 <ptreeopt.tree.PTree object at 0x155520a65610>
 <ptreeopt.tree.PTree object at 0x155520a65b80>
 <ptreeopt.tree.PTree object at 0x155520a65ac0>
 <ptreeopt.tree.PTree object at 0x155520a65bb0>
 <ptreeopt.tree.PTree object at 0x155520a65fd0>
 <ptreeopt.tree.PTree object at 0x155520a65130>
 <ptreeopt.tree.PTree object at 0x155520a659a0>
 <ptreeopt.tree.PTree object at 0x15552827e160>
 <ptreeopt.tree.PTree object at 0x15552827edf0>]",8,0,30,10,10
900,102,0.7,"[<ptreeopt.tree.PTree object at 0x155520a65f10>
 <ptreeopt.tree.PTree object at 0x155520a65610>
 <ptreeopt.tree.PTree object at 0x155520a65b80>
 <ptreeopt.tree.PTree object at 0x155520a65ac0>
 <ptreeopt.tree.PTree object at 0x155520a65bb0>
 <ptreeopt.tree.PTree object at 0x155520a65fd0>
 <ptreeopt.tree.PTree object at 0x155520a65130>
 <ptreeopt.tree.PTree object at 0x155520a659a0>
 <ptreeopt.tree.PTree object at 0x15552827e160>
 <ptreeopt.tree.PTree object at 0x15552827edf0>]",8,0,30,10,10
1000,113,0.7,"[<ptreeopt.tree.PTree object at 0x155520a65f10>
 <ptreeopt.tree.PTree object at 0x155520a65610>
 <ptreeopt.tree.PTree object at 0x155520a65b80>
 <ptreeopt.tree.PTree object at 0x155520a65ac0>
 <ptreeopt.tree.PTree object at 0x155520a65bb0>
 <ptreeopt.tree.PTree object at 0x155520a65fd0>
 <ptreeopt.tree.PTree object at 0x155520a65130>
 <ptreeopt.tree.PTree object at 0x155520a659a0>
 <ptreeopt.tree.PTree object at 0x15552827e160>
 <ptreeopt.tree.PTree object at 0x15552827edf0>]",8,0,30,10,10
1100,124,0.7,"[<ptreeopt.tree.PTree object at 0x155520a65f10>
 <ptreeopt.tree.PTree object at 0x155520a65610>
 <ptreeopt.tree.PTree object at 0x155520a65b80>
 <ptreeopt.tree.PTree object at 0x155520a65ac0>
 <ptreeopt.tree.PTree object at 0x155520a65bb0>
 <ptreeopt.tree.PTree object at 0x155520a65fd0>
 <ptreeopt.tree.PTree object at 0x155520a65130>
 <ptreeopt.tree.PTree object at 0x155520a659a0>
 <ptreeopt.tree.PTree object at 0x15552827e160>
 <ptreeopt.tree.PTree object at 0x15552827edf0>]",8,0,30,10,10
1200,137,0.7,"[<ptreeopt.tree.PTree object at 0x155520a65f10>
 <ptreeopt.tree.PTree object at 0x155520a65610>
 <ptreeopt.tree.PTree object at 0x155520a65b80>
 <ptreeopt.tree.PTree object at 0x155520a65ac0>
 <ptreeopt.tree.PTree object at 0x155520a65bb0>
 <ptreeopt.tree.PTree object at 0x155520a65fd0>
 <ptreeopt.tree.PTree object at 0x155520a65130>
 <ptreeopt.tree.PTree object at 0x155520a659a0>
 <ptreeopt.tree.PTree object at 0x15552827e160>
 <ptreeopt.tree.PTree object at 0x15552827edf0>]",8,0,30,10,10
1300,148,0.7,"[<ptreeopt.tree.PTree object at 0x155520a65f10>
 <ptreeopt.tree.PTree object at 0x155520a65610>
 <ptreeopt.tree.PTree object at 0x155520a65b80>
 <ptreeopt.tree.PTree object at 0x155520a65ac0>
 <ptreeopt.tree.PTree object at 0x155520a65bb0>
 <ptreeopt.tree.PTree object at 0x155520a65fd0>
 <ptreeopt.tree.PTree object at 0x155520a65130>
 <ptreeopt.tree.PTree object at 0x155520a659a0>
 <ptreeopt.tree.PTree object at 0x15552827e160>
 <ptreeopt.tree.PTree object at 0x15552827edf0>]",8,0,30,10,10
1400,161,0.7,"[<ptreeopt.tree.PTree object at 0x155520a65f10>
 <ptreeopt.tree.PTree object at 0x155520a65610>
 <ptreeopt.tree.PTree object at 0x155520a65b80>
 <ptreeopt.tree.PTree object at 0x155520a65ac0>
 <ptreeopt.tree.PTree object at 0x155520a65bb0>
 <ptreeopt.tree.PTree object at 0x155520a65fd0>
 <ptreeopt.tree.PTree object at 0x155520a65130>
 <ptreeopt.tree.PTree object at 0x155520a659a0>
 <ptreeopt.tree.PTree object at 0x15552827e160>
 <ptreeopt.tree.PTree object at 0x15552827edf0>]",8,0,30,10,10
1500,173,0.7,"[<ptreeopt.tree.PTree object at 0x155520a65f10>
 <ptreeopt.tree.PTree object at 0x155520a65610>
 <ptreeopt.tree.PTree object at 0x155520a65b80>
 <ptreeopt.tree.PTree object at 0x155520a65ac0>
 <ptreeopt.tree.PTree object at 0x155520a65bb0>
 <ptreeopt.tree.PTree object at 0x155520a65fd0>
 <ptreeopt.tree.PTree object at 0x155520a65130>
 <ptreeopt.tree.PTree object at 0x155520a659a0>
 <ptreeopt.tree.PTree object at 0x15552827e160>
 <ptreeopt.tree.PTree object at 0x15552827edf0>]",8,0,30,10,10
1600,183,0.7,"[<ptreeopt.tree.PTree object at 0x155520a65f10>
 <ptreeopt.tree.PTree object at 0x155520a65610>
 <ptreeopt.tree.PTree object at 0x155520a65b80>
 <ptreeopt.tree.PTree object at 0x155520a65ac0>
 <ptreeopt.tree.PTree object at 0x155520a65bb0>
 <ptreeopt.tree.PTree object at 0x155520a65fd0>
 <ptreeopt.tree.PTree object at 0x155520a65130>
 <ptreeopt.tree.PTree object at 0x155520a659a0>
 <ptreeopt.tree.PTree object at 0x15552827e160>
 <ptreeopt.tree.PTree object at 0x15552827edf0>]",8,0,30,10,10
