nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,0,0.82,"[<ptreeopt.tree.PTree object at 0x1555283f01f0>
 <ptreeopt.tree.PTree object at 0x1555283f0250>
 <ptreeopt.tree.PTree object at 0x1555283f0820>]",6,0,10,3,3
200,1,0.73,"[<ptreeopt.tree.PTree object at 0x1555287a5b50>
 <ptreeopt.tree.PTree object at 0x1555287a54c0>
 <ptreeopt.tree.PTree object at 0x1555287a57c0>]",6,0,10,3,3
300,2,0.73,"[<ptreeopt.tree.PTree object at 0x1555287a5b50>
 <ptreeopt.tree.PTree object at 0x1555287a54c0>
 <ptreeopt.tree.PTree object at 0x1555287a57c0>]",6,0,10,3,3
400,3,0.73,"[<ptreeopt.tree.PTree object at 0x1555287a5b50>
 <ptreeopt.tree.PTree object at 0x1555287a54c0>
 <ptreeopt.tree.PTree object at 0x1555287a57c0>]",6,0,10,3,3
500,4,0.73,"[<ptreeopt.tree.PTree object at 0x1555287a5b50>
 <ptreeopt.tree.PTree object at 0x1555287a54c0>
 <ptreeopt.tree.PTree object at 0x1555287a57c0>]",6,0,10,3,3
600,5,0.73,"[<ptreeopt.tree.PTree object at 0x1555287a5b50>
 <ptreeopt.tree.PTree object at 0x1555287a54c0>
 <ptreeopt.tree.PTree object at 0x1555287a57c0>]",6,0,10,3,3
700,5,0.73,"[<ptreeopt.tree.PTree object at 0x1555287a5b50>
 <ptreeopt.tree.PTree object at 0x1555287a54c0>
 <ptreeopt.tree.PTree object at 0x1555287a57c0>]",6,0,10,3,3
800,6,0.72,"[<ptreeopt.tree.PTree object at 0x15552835d220>
 <ptreeopt.tree.PTree object at 0x15552835db50>
 <ptreeopt.tree.PTree object at 0x15552835d7c0>]",6,0,10,3,3
900,7,0.72,"[<ptreeopt.tree.PTree object at 0x15552835d220>
 <ptreeopt.tree.PTree object at 0x15552835db50>
 <ptreeopt.tree.PTree object at 0x15552835d7c0>]",6,0,10,3,3
1000,8,0.72,"[<ptreeopt.tree.PTree object at 0x15552835d220>
 <ptreeopt.tree.PTree object at 0x15552835db50>
 <ptreeopt.tree.PTree object at 0x15552835d7c0>]",6,0,10,3,3
1100,9,0.72,"[<ptreeopt.tree.PTree object at 0x15552835d220>
 <ptreeopt.tree.PTree object at 0x15552835db50>
 <ptreeopt.tree.PTree object at 0x15552835d7c0>]",6,0,10,3,3
1200,10,0.72,"[<ptreeopt.tree.PTree object at 0x15552835d220>
 <ptreeopt.tree.PTree object at 0x15552835db50>
 <ptreeopt.tree.PTree object at 0x15552835d7c0>]",6,0,10,3,3
1300,11,0.72,"[<ptreeopt.tree.PTree object at 0x15552835d220>
 <ptreeopt.tree.PTree object at 0x15552835db50>
 <ptreeopt.tree.PTree object at 0x15552835d7c0>]",6,0,10,3,3
1400,11,0.72,"[<ptreeopt.tree.PTree object at 0x15552835d220>
 <ptreeopt.tree.PTree object at 0x15552835db50>
 <ptreeopt.tree.PTree object at 0x15552835d7c0>]",6,0,10,3,3
1500,12,0.72,"[<ptreeopt.tree.PTree object at 0x15552835d220>
 <ptreeopt.tree.PTree object at 0x15552835db50>
 <ptreeopt.tree.PTree object at 0x15552835d7c0>]",6,0,10,3,3
