nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,0,0.7,"[<ptreeopt.tree.PTree object at 0x155528321460>
 <ptreeopt.tree.PTree object at 0x155528321190>
 <ptreeopt.tree.PTree object at 0x155528321850>]",9,0,10,3,3
200,1,0.69,"[<ptreeopt.tree.PTree object at 0x155528236cd0>
 <ptreeopt.tree.PTree object at 0x1555282362e0>
 <ptreeopt.tree.PTree object at 0x15552830fca0>]",9,0,10,3,3
300,2,0.61,"[<ptreeopt.tree.PTree object at 0x155528761df0>
 <ptreeopt.tree.PTree object at 0x155528761f70>
 <ptreeopt.tree.PTree object at 0x155528761fd0>]",9,0,10,3,3
400,3,0.61,"[<ptreeopt.tree.PTree object at 0x155528761df0>
 <ptreeopt.tree.PTree object at 0x155528761f70>
 <ptreeopt.tree.PTree object at 0x155528761fd0>]",9,0,10,3,3
500,4,0.61,"[<ptreeopt.tree.PTree object at 0x155528761df0>
 <ptreeopt.tree.PTree object at 0x155528761f70>
 <ptreeopt.tree.PTree object at 0x155528761fd0>]",9,0,10,3,3
600,5,0.61,"[<ptreeopt.tree.PTree object at 0x155528761df0>
 <ptreeopt.tree.PTree object at 0x155528761f70>
 <ptreeopt.tree.PTree object at 0x155528761fd0>]",9,0,10,3,3
700,6,0.61,"[<ptreeopt.tree.PTree object at 0x155528761df0>
 <ptreeopt.tree.PTree object at 0x155528761f70>
 <ptreeopt.tree.PTree object at 0x155528761fd0>]",9,0,10,3,3
800,7,0.61,"[<ptreeopt.tree.PTree object at 0x155528761df0>
 <ptreeopt.tree.PTree object at 0x155528761f70>
 <ptreeopt.tree.PTree object at 0x155528761fd0>]",9,0,10,3,3
900,8,0.61,"[<ptreeopt.tree.PTree object at 0x155528761df0>
 <ptreeopt.tree.PTree object at 0x155528761f70>
 <ptreeopt.tree.PTree object at 0x155528761fd0>]",9,0,10,3,3
1000,8,0.61,"[<ptreeopt.tree.PTree object at 0x155528761df0>
 <ptreeopt.tree.PTree object at 0x155528761f70>
 <ptreeopt.tree.PTree object at 0x155528761fd0>]",9,0,10,3,3
1100,9,0.61,"[<ptreeopt.tree.PTree object at 0x155528761df0>
 <ptreeopt.tree.PTree object at 0x155528761f70>
 <ptreeopt.tree.PTree object at 0x155528761fd0>]",9,0,10,3,3
1200,10,0.61,"[<ptreeopt.tree.PTree object at 0x155528761df0>
 <ptreeopt.tree.PTree object at 0x155528761f70>
 <ptreeopt.tree.PTree object at 0x155528761fd0>]",9,0,10,3,3
1300,11,0.61,"[<ptreeopt.tree.PTree object at 0x155528761df0>
 <ptreeopt.tree.PTree object at 0x155528761f70>
 <ptreeopt.tree.PTree object at 0x155528761fd0>]",9,0,10,3,3
1400,12,0.61,"[<ptreeopt.tree.PTree object at 0x155528761df0>
 <ptreeopt.tree.PTree object at 0x155528761f70>
 <ptreeopt.tree.PTree object at 0x155528761fd0>]",9,0,10,3,3
1500,13,0.61,"[<ptreeopt.tree.PTree object at 0x155528761df0>
 <ptreeopt.tree.PTree object at 0x155528761f70>
 <ptreeopt.tree.PTree object at 0x155528761fd0>]",9,0,10,3,3
1600,14,0.61,"[<ptreeopt.tree.PTree object at 0x155528761df0>
 <ptreeopt.tree.PTree object at 0x155528761f70>
 <ptreeopt.tree.PTree object at 0x155528761fd0>]",9,0,10,3,3
1700,15,0.61,"[<ptreeopt.tree.PTree object at 0x155528761df0>
 <ptreeopt.tree.PTree object at 0x155528761f70>
 <ptreeopt.tree.PTree object at 0x155528761fd0>]",9,0,10,3,3
1800,16,0.61,"[<ptreeopt.tree.PTree object at 0x155528761df0>
 <ptreeopt.tree.PTree object at 0x155528761f70>
 <ptreeopt.tree.PTree object at 0x155528761fd0>]",9,0,10,3,3
1900,16,0.61,"[<ptreeopt.tree.PTree object at 0x155528761df0>
 <ptreeopt.tree.PTree object at 0x155528761f70>
 <ptreeopt.tree.PTree object at 0x155528761fd0>]",9,0,10,3,3
2000,17,0.61,"[<ptreeopt.tree.PTree object at 0x155528761df0>
 <ptreeopt.tree.PTree object at 0x155528761f70>
 <ptreeopt.tree.PTree object at 0x155528761fd0>]",9,0,10,3,3
