nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,9,0.74,"[<ptreeopt.tree.PTree object at 0x155520bf1a00>
 <ptreeopt.tree.PTree object at 0x155520bf15b0>
 <ptreeopt.tree.PTree object at 0x155520bf17f0>
 <ptreeopt.tree.PTree object at 0x155520bf1850>
 <ptreeopt.tree.PTree object at 0x1555282d1f40>
 <ptreeopt.tree.PTree object at 0x1555282d1730>
 <ptreeopt.tree.PTree object at 0x1555282d1c10>
 <ptreeopt.tree.PTree object at 0x1555282d16a0>
 <ptreeopt.tree.PTree object at 0x1555282d16d0>
 <ptreeopt.tree.PTree object at 0x1555282d1550>]",6,0,30,10,3
200,20,0.74,"[<ptreeopt.tree.PTree object at 0x155520bf1a00>
 <ptreeopt.tree.PTree object at 0x155520bf15b0>
 <ptreeopt.tree.PTree object at 0x155520bf17f0>
 <ptreeopt.tree.PTree object at 0x155520bf1850>
 <ptreeopt.tree.PTree object at 0x1555282d1f40>
 <ptreeopt.tree.PTree object at 0x1555282d1730>
 <ptreeopt.tree.PTree object at 0x1555282d1c10>
 <ptreeopt.tree.PTree object at 0x1555282d16a0>
 <ptreeopt.tree.PTree object at 0x1555282d16d0>
 <ptreeopt.tree.PTree object at 0x1555282d1550>]",6,0,30,10,3
300,31,0.74,"[<ptreeopt.tree.PTree object at 0x155520bf1a00>
 <ptreeopt.tree.PTree object at 0x155520bf15b0>
 <ptreeopt.tree.PTree object at 0x155520bf17f0>
 <ptreeopt.tree.PTree object at 0x155520bf1850>
 <ptreeopt.tree.PTree object at 0x1555282d1f40>
 <ptreeopt.tree.PTree object at 0x1555282d1730>
 <ptreeopt.tree.PTree object at 0x1555282d1c10>
 <ptreeopt.tree.PTree object at 0x1555282d16a0>
 <ptreeopt.tree.PTree object at 0x1555282d16d0>
 <ptreeopt.tree.PTree object at 0x1555282d1550>]",6,0,30,10,3
400,42,0.74,"[<ptreeopt.tree.PTree object at 0x155520bf1a00>
 <ptreeopt.tree.PTree object at 0x155520bf15b0>
 <ptreeopt.tree.PTree object at 0x155520bf17f0>
 <ptreeopt.tree.PTree object at 0x155520bf1850>
 <ptreeopt.tree.PTree object at 0x1555282d1f40>
 <ptreeopt.tree.PTree object at 0x1555282d1730>
 <ptreeopt.tree.PTree object at 0x1555282d1c10>
 <ptreeopt.tree.PTree object at 0x1555282d16a0>
 <ptreeopt.tree.PTree object at 0x1555282d16d0>
 <ptreeopt.tree.PTree object at 0x1555282d1550>]",6,0,30,10,3
500,53,0.74,"[<ptreeopt.tree.PTree object at 0x155520bf1a00>
 <ptreeopt.tree.PTree object at 0x155520bf15b0>
 <ptreeopt.tree.PTree object at 0x155520bf17f0>
 <ptreeopt.tree.PTree object at 0x155520bf1850>
 <ptreeopt.tree.PTree object at 0x1555282d1f40>
 <ptreeopt.tree.PTree object at 0x1555282d1730>
 <ptreeopt.tree.PTree object at 0x1555282d1c10>
 <ptreeopt.tree.PTree object at 0x1555282d16a0>
 <ptreeopt.tree.PTree object at 0x1555282d16d0>
 <ptreeopt.tree.PTree object at 0x1555282d1550>]",6,0,30,10,3
600,65,0.74,"[<ptreeopt.tree.PTree object at 0x155520bf1a00>
 <ptreeopt.tree.PTree object at 0x155520bf15b0>
 <ptreeopt.tree.PTree object at 0x155520bf17f0>
 <ptreeopt.tree.PTree object at 0x155520bf1850>
 <ptreeopt.tree.PTree object at 0x1555282d1f40>
 <ptreeopt.tree.PTree object at 0x1555282d1730>
 <ptreeopt.tree.PTree object at 0x1555282d1c10>
 <ptreeopt.tree.PTree object at 0x1555282d16a0>
 <ptreeopt.tree.PTree object at 0x1555282d16d0>
 <ptreeopt.tree.PTree object at 0x1555282d1550>]",6,0,30,10,3
700,76,0.73,"[<ptreeopt.tree.PTree object at 0x155528790ee0>
 <ptreeopt.tree.PTree object at 0x1555282f8280>
 <ptreeopt.tree.PTree object at 0x155528292e80>
 <ptreeopt.tree.PTree object at 0x155520e27fa0>
 <ptreeopt.tree.PTree object at 0x155520e279d0>
 <ptreeopt.tree.PTree object at 0x155520ed3280>
 <ptreeopt.tree.PTree object at 0x15552878dc70>
 <ptreeopt.tree.PTree object at 0x15552878d8e0>
 <ptreeopt.tree.PTree object at 0x15552878dc10>
 <ptreeopt.tree.PTree object at 0x15552878dd00>]",6,0,30,10,3
800,86,0.73,"[<ptreeopt.tree.PTree object at 0x155528790ee0>
 <ptreeopt.tree.PTree object at 0x1555282f8280>
 <ptreeopt.tree.PTree object at 0x155528292e80>
 <ptreeopt.tree.PTree object at 0x155520e27fa0>
 <ptreeopt.tree.PTree object at 0x155520e279d0>
 <ptreeopt.tree.PTree object at 0x155520ed3280>
 <ptreeopt.tree.PTree object at 0x15552878dc70>
 <ptreeopt.tree.PTree object at 0x15552878d8e0>
 <ptreeopt.tree.PTree object at 0x15552878dc10>
 <ptreeopt.tree.PTree object at 0x15552878dd00>]",6,0,30,10,3
900,97,0.73,"[<ptreeopt.tree.PTree object at 0x155528790ee0>
 <ptreeopt.tree.PTree object at 0x1555282f8280>
 <ptreeopt.tree.PTree object at 0x155528292e80>
 <ptreeopt.tree.PTree object at 0x155520e27fa0>
 <ptreeopt.tree.PTree object at 0x155520e279d0>
 <ptreeopt.tree.PTree object at 0x155520ed3280>
 <ptreeopt.tree.PTree object at 0x15552878dc70>
 <ptreeopt.tree.PTree object at 0x15552878d8e0>
 <ptreeopt.tree.PTree object at 0x15552878dc10>
 <ptreeopt.tree.PTree object at 0x15552878dd00>]",6,0,30,10,3
1000,108,0.73,"[<ptreeopt.tree.PTree object at 0x155528790ee0>
 <ptreeopt.tree.PTree object at 0x1555282f8280>
 <ptreeopt.tree.PTree object at 0x155528292e80>
 <ptreeopt.tree.PTree object at 0x155520e27fa0>
 <ptreeopt.tree.PTree object at 0x155520e279d0>
 <ptreeopt.tree.PTree object at 0x155520ed3280>
 <ptreeopt.tree.PTree object at 0x15552878dc70>
 <ptreeopt.tree.PTree object at 0x15552878d8e0>
 <ptreeopt.tree.PTree object at 0x15552878dc10>
 <ptreeopt.tree.PTree object at 0x15552878dd00>]",6,0,30,10,3
1100,119,0.73,"[<ptreeopt.tree.PTree object at 0x155528790ee0>
 <ptreeopt.tree.PTree object at 0x1555282f8280>
 <ptreeopt.tree.PTree object at 0x155528292e80>
 <ptreeopt.tree.PTree object at 0x155520e27fa0>
 <ptreeopt.tree.PTree object at 0x155520e279d0>
 <ptreeopt.tree.PTree object at 0x155520ed3280>
 <ptreeopt.tree.PTree object at 0x15552878dc70>
 <ptreeopt.tree.PTree object at 0x15552878d8e0>
 <ptreeopt.tree.PTree object at 0x15552878dc10>
 <ptreeopt.tree.PTree object at 0x15552878dd00>]",6,0,30,10,3
1200,130,0.73,"[<ptreeopt.tree.PTree object at 0x155528790ee0>
 <ptreeopt.tree.PTree object at 0x1555282f8280>
 <ptreeopt.tree.PTree object at 0x155528292e80>
 <ptreeopt.tree.PTree object at 0x155520e27fa0>
 <ptreeopt.tree.PTree object at 0x155520e279d0>
 <ptreeopt.tree.PTree object at 0x155520ed3280>
 <ptreeopt.tree.PTree object at 0x15552878dc70>
 <ptreeopt.tree.PTree object at 0x15552878d8e0>
 <ptreeopt.tree.PTree object at 0x15552878dc10>
 <ptreeopt.tree.PTree object at 0x15552878dd00>]",6,0,30,10,3
1300,141,0.73,"[<ptreeopt.tree.PTree object at 0x155528790ee0>
 <ptreeopt.tree.PTree object at 0x1555282f8280>
 <ptreeopt.tree.PTree object at 0x155528292e80>
 <ptreeopt.tree.PTree object at 0x155520e27fa0>
 <ptreeopt.tree.PTree object at 0x155520e279d0>
 <ptreeopt.tree.PTree object at 0x155520ed3280>
 <ptreeopt.tree.PTree object at 0x15552878dc70>
 <ptreeopt.tree.PTree object at 0x15552878d8e0>
 <ptreeopt.tree.PTree object at 0x15552878dc10>
 <ptreeopt.tree.PTree object at 0x15552878dd00>]",6,0,30,10,3
1400,151,0.7,"[<ptreeopt.tree.PTree object at 0x1555280ff460>
 <ptreeopt.tree.PTree object at 0x1555280ff4c0>
 <ptreeopt.tree.PTree object at 0x1555280ff9d0>
 <ptreeopt.tree.PTree object at 0x1555280ff970>
 <ptreeopt.tree.PTree object at 0x1555280ff940>
 <ptreeopt.tree.PTree object at 0x1555280ff6d0>
 <ptreeopt.tree.PTree object at 0x1555280fff10>
 <ptreeopt.tree.PTree object at 0x1555280bb6a0>
 <ptreeopt.tree.PTree object at 0x155520cb5ca0>
 <ptreeopt.tree.PTree object at 0x1555280ffe50>]",6,0,30,10,3
1500,162,0.7,"[<ptreeopt.tree.PTree object at 0x1555280ff460>
 <ptreeopt.tree.PTree object at 0x1555280ff4c0>
 <ptreeopt.tree.PTree object at 0x1555280ff9d0>
 <ptreeopt.tree.PTree object at 0x1555280ff970>
 <ptreeopt.tree.PTree object at 0x1555280ff940>
 <ptreeopt.tree.PTree object at 0x1555280ff6d0>
 <ptreeopt.tree.PTree object at 0x1555280fff10>
 <ptreeopt.tree.PTree object at 0x1555280bb6a0>
 <ptreeopt.tree.PTree object at 0x155520cb5ca0>
 <ptreeopt.tree.PTree object at 0x1555280ffe50>]",6,0,30,10,3
1600,173,0.7,"[<ptreeopt.tree.PTree object at 0x1555280ff460>
 <ptreeopt.tree.PTree object at 0x1555280ff4c0>
 <ptreeopt.tree.PTree object at 0x1555280ff9d0>
 <ptreeopt.tree.PTree object at 0x1555280ff970>
 <ptreeopt.tree.PTree object at 0x1555280ff940>
 <ptreeopt.tree.PTree object at 0x1555280ff6d0>
 <ptreeopt.tree.PTree object at 0x1555280fff10>
 <ptreeopt.tree.PTree object at 0x1555280bb6a0>
 <ptreeopt.tree.PTree object at 0x155520cb5ca0>
 <ptreeopt.tree.PTree object at 0x1555280ffe50>]",6,0,30,10,3
1700,183,0.7,"[<ptreeopt.tree.PTree object at 0x1555280ff460>
 <ptreeopt.tree.PTree object at 0x1555280ff4c0>
 <ptreeopt.tree.PTree object at 0x1555280ff9d0>
 <ptreeopt.tree.PTree object at 0x1555280ff970>
 <ptreeopt.tree.PTree object at 0x1555280ff940>
 <ptreeopt.tree.PTree object at 0x1555280ff6d0>
 <ptreeopt.tree.PTree object at 0x1555280fff10>
 <ptreeopt.tree.PTree object at 0x1555280bb6a0>
 <ptreeopt.tree.PTree object at 0x155520cb5ca0>
 <ptreeopt.tree.PTree object at 0x1555280ffe50>]",6,0,30,10,3
1800,195,0.7,"[<ptreeopt.tree.PTree object at 0x1555280ff460>
 <ptreeopt.tree.PTree object at 0x1555280ff4c0>
 <ptreeopt.tree.PTree object at 0x1555280ff9d0>
 <ptreeopt.tree.PTree object at 0x1555280ff970>
 <ptreeopt.tree.PTree object at 0x1555280ff940>
 <ptreeopt.tree.PTree object at 0x1555280ff6d0>
 <ptreeopt.tree.PTree object at 0x1555280fff10>
 <ptreeopt.tree.PTree object at 0x1555280bb6a0>
 <ptreeopt.tree.PTree object at 0x155520cb5ca0>
 <ptreeopt.tree.PTree object at 0x1555280ffe50>]",6,0,30,10,3
1900,206,0.7,"[<ptreeopt.tree.PTree object at 0x1555280ff460>
 <ptreeopt.tree.PTree object at 0x1555280ff4c0>
 <ptreeopt.tree.PTree object at 0x1555280ff9d0>
 <ptreeopt.tree.PTree object at 0x1555280ff970>
 <ptreeopt.tree.PTree object at 0x1555280ff940>
 <ptreeopt.tree.PTree object at 0x1555280ff6d0>
 <ptreeopt.tree.PTree object at 0x1555280fff10>
 <ptreeopt.tree.PTree object at 0x1555280bb6a0>
 <ptreeopt.tree.PTree object at 0x155520cb5ca0>
 <ptreeopt.tree.PTree object at 0x1555280ffe50>]",6,0,30,10,3
