nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,1,0.76,"[<ptreeopt.tree.PTree object at 0x1555284f7f70>
 <ptreeopt.tree.PTree object at 0x1555284f75b0>
 <ptreeopt.tree.PTree object at 0x1555284f7640>]",1,0,10,3,10
200,1,0.76,"[<ptreeopt.tree.PTree object at 0x1555284f7f70>
 <ptreeopt.tree.PTree object at 0x1555284f75b0>
 <ptreeopt.tree.PTree object at 0x1555284f7640>]",1,0,10,3,10
300,2,0.76,"[<ptreeopt.tree.PTree object at 0x1555284f7f70>
 <ptreeopt.tree.PTree object at 0x1555284f75b0>
 <ptreeopt.tree.PTree object at 0x1555284f7640>]",1,0,10,3,10
400,3,0.76,"[<ptreeopt.tree.PTree object at 0x1555284f7f70>
 <ptreeopt.tree.PTree object at 0x1555284f75b0>
 <ptreeopt.tree.PTree object at 0x1555284f7640>]",1,0,10,3,10
500,4,0.76,"[<ptreeopt.tree.PTree object at 0x1555284f7f70>
 <ptreeopt.tree.PTree object at 0x1555284f75b0>
 <ptreeopt.tree.PTree object at 0x1555284f7640>]",1,0,10,3,10
600,5,0.76,"[<ptreeopt.tree.PTree object at 0x1555284f7f70>
 <ptreeopt.tree.PTree object at 0x1555284f75b0>
 <ptreeopt.tree.PTree object at 0x1555284f7640>]",1,0,10,3,10
700,6,0.76,"[<ptreeopt.tree.PTree object at 0x1555284f7f70>
 <ptreeopt.tree.PTree object at 0x1555284f75b0>
 <ptreeopt.tree.PTree object at 0x1555284f7640>]",1,0,10,3,10
800,7,0.76,"[<ptreeopt.tree.PTree object at 0x1555284f7f70>
 <ptreeopt.tree.PTree object at 0x1555284f75b0>
 <ptreeopt.tree.PTree object at 0x1555284f7640>]",1,0,10,3,10
900,8,0.76,"[<ptreeopt.tree.PTree object at 0x1555284f7f70>
 <ptreeopt.tree.PTree object at 0x1555284f75b0>
 <ptreeopt.tree.PTree object at 0x1555284f7640>]",1,0,10,3,10
1000,9,0.76,"[<ptreeopt.tree.PTree object at 0x1555284f7f70>
 <ptreeopt.tree.PTree object at 0x1555284f75b0>
 <ptreeopt.tree.PTree object at 0x1555284f7640>]",1,0,10,3,10
1100,10,0.75,"[<ptreeopt.tree.PTree object at 0x1555284b0640>
 <ptreeopt.tree.PTree object at 0x1555284b0dc0>
 <ptreeopt.tree.PTree object at 0x1555284b0340>]",1,0,10,3,10
1200,11,0.75,"[<ptreeopt.tree.PTree object at 0x1555284b0640>
 <ptreeopt.tree.PTree object at 0x1555284b0dc0>
 <ptreeopt.tree.PTree object at 0x1555284b0340>]",1,0,10,3,10
1300,12,0.75,"[<ptreeopt.tree.PTree object at 0x1555284b0640>
 <ptreeopt.tree.PTree object at 0x1555284b0dc0>
 <ptreeopt.tree.PTree object at 0x1555284b0340>]",1,0,10,3,10
1400,13,0.75,"[<ptreeopt.tree.PTree object at 0x1555284b0640>
 <ptreeopt.tree.PTree object at 0x1555284b0dc0>
 <ptreeopt.tree.PTree object at 0x1555284b0340>]",1,0,10,3,10
1500,14,0.75,"[<ptreeopt.tree.PTree object at 0x1555284b0640>
 <ptreeopt.tree.PTree object at 0x1555284b0dc0>
 <ptreeopt.tree.PTree object at 0x1555284b0340>]",1,0,10,3,10
1600,15,0.75,"[<ptreeopt.tree.PTree object at 0x1555284b0640>
 <ptreeopt.tree.PTree object at 0x1555284b0dc0>
 <ptreeopt.tree.PTree object at 0x1555284b0340>]",1,0,10,3,10
1700,16,0.75,"[<ptreeopt.tree.PTree object at 0x1555284b0640>
 <ptreeopt.tree.PTree object at 0x1555284b0dc0>
 <ptreeopt.tree.PTree object at 0x1555284b0340>]",1,0,10,3,10
1800,17,0.75,"[<ptreeopt.tree.PTree object at 0x1555284b0640>
 <ptreeopt.tree.PTree object at 0x1555284b0dc0>
 <ptreeopt.tree.PTree object at 0x1555284b0340>]",1,0,10,3,10
1900,18,0.75,"[<ptreeopt.tree.PTree object at 0x1555284b0640>
 <ptreeopt.tree.PTree object at 0x1555284b0dc0>
 <ptreeopt.tree.PTree object at 0x1555284b0340>]",1,0,10,3,10
2000,18,0.75,"[<ptreeopt.tree.PTree object at 0x1555284b0640>
 <ptreeopt.tree.PTree object at 0x1555284b0dc0>
 <ptreeopt.tree.PTree object at 0x1555284b0340>]",1,0,10,3,10
2100,19,0.75,"[<ptreeopt.tree.PTree object at 0x1555284b0640>
 <ptreeopt.tree.PTree object at 0x1555284b0dc0>
 <ptreeopt.tree.PTree object at 0x1555284b0340>]",1,0,10,3,10
2200,20,0.75,"[<ptreeopt.tree.PTree object at 0x1555284b0640>
 <ptreeopt.tree.PTree object at 0x1555284b0dc0>
 <ptreeopt.tree.PTree object at 0x1555284b0340>]",1,0,10,3,10
2300,21,0.75,"[<ptreeopt.tree.PTree object at 0x1555284b0640>
 <ptreeopt.tree.PTree object at 0x1555284b0dc0>
 <ptreeopt.tree.PTree object at 0x1555284b0340>]",1,0,10,3,10
2400,22,0.75,"[<ptreeopt.tree.PTree object at 0x1555284b0640>
 <ptreeopt.tree.PTree object at 0x1555284b0dc0>
 <ptreeopt.tree.PTree object at 0x1555284b0340>]",1,0,10,3,10
2500,23,0.75,"[<ptreeopt.tree.PTree object at 0x1555284b0640>
 <ptreeopt.tree.PTree object at 0x1555284b0dc0>
 <ptreeopt.tree.PTree object at 0x1555284b0340>]",1,0,10,3,10
2600,24,0.75,"[<ptreeopt.tree.PTree object at 0x1555284b0640>
 <ptreeopt.tree.PTree object at 0x1555284b0dc0>
 <ptreeopt.tree.PTree object at 0x1555284b0340>]",1,0,10,3,10
2700,25,0.75,"[<ptreeopt.tree.PTree object at 0x1555284b0640>
 <ptreeopt.tree.PTree object at 0x1555284b0dc0>
 <ptreeopt.tree.PTree object at 0x1555284b0340>]",1,0,10,3,10
2800,26,0.75,"[<ptreeopt.tree.PTree object at 0x1555284b0640>
 <ptreeopt.tree.PTree object at 0x1555284b0dc0>
 <ptreeopt.tree.PTree object at 0x1555284b0340>]",1,0,10,3,10
2900,27,0.75,"[<ptreeopt.tree.PTree object at 0x1555284b0640>
 <ptreeopt.tree.PTree object at 0x1555284b0dc0>
 <ptreeopt.tree.PTree object at 0x1555284b0340>]",1,0,10,3,10
3000,28,0.7,"[<ptreeopt.tree.PTree object at 0x1555284f3f10>
 <ptreeopt.tree.PTree object at 0x1555284f3550>
 <ptreeopt.tree.PTree object at 0x1555284f3fa0>]",1,0,10,3,10
3100,29,0.7,"[<ptreeopt.tree.PTree object at 0x1555284f3f10>
 <ptreeopt.tree.PTree object at 0x1555284f3550>
 <ptreeopt.tree.PTree object at 0x1555284f3fa0>]",1,0,10,3,10
3200,30,0.7,"[<ptreeopt.tree.PTree object at 0x1555284f3f10>
 <ptreeopt.tree.PTree object at 0x1555284f3550>
 <ptreeopt.tree.PTree object at 0x1555284f3fa0>]",1,0,10,3,10
3300,31,0.7,"[<ptreeopt.tree.PTree object at 0x1555284f3f10>
 <ptreeopt.tree.PTree object at 0x1555284f3550>
 <ptreeopt.tree.PTree object at 0x1555284f3fa0>]",1,0,10,3,10
3400,32,0.7,"[<ptreeopt.tree.PTree object at 0x1555284f3f10>
 <ptreeopt.tree.PTree object at 0x1555284f3550>
 <ptreeopt.tree.PTree object at 0x1555284f3fa0>]",1,0,10,3,10
3500,33,0.7,"[<ptreeopt.tree.PTree object at 0x1555284f3f10>
 <ptreeopt.tree.PTree object at 0x1555284f3550>
 <ptreeopt.tree.PTree object at 0x1555284f3fa0>]",1,0,10,3,10
3600,34,0.7,"[<ptreeopt.tree.PTree object at 0x1555284f3f10>
 <ptreeopt.tree.PTree object at 0x1555284f3550>
 <ptreeopt.tree.PTree object at 0x1555284f3fa0>]",1,0,10,3,10
3700,35,0.7,"[<ptreeopt.tree.PTree object at 0x1555284f3f10>
 <ptreeopt.tree.PTree object at 0x1555284f3550>
 <ptreeopt.tree.PTree object at 0x1555284f3fa0>]",1,0,10,3,10
3800,36,0.7,"[<ptreeopt.tree.PTree object at 0x1555284f3f10>
 <ptreeopt.tree.PTree object at 0x1555284f3550>
 <ptreeopt.tree.PTree object at 0x1555284f3fa0>]",1,0,10,3,10
3900,36,0.7,"[<ptreeopt.tree.PTree object at 0x1555284f3f10>
 <ptreeopt.tree.PTree object at 0x1555284f3550>
 <ptreeopt.tree.PTree object at 0x1555284f3fa0>]",1,0,10,3,10
