nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.42,"[<ptreeopt.tree.PTree object at 0x1555281505e0>
 <ptreeopt.tree.PTree object at 0x155528150400>
 <ptreeopt.tree.PTree object at 0x1555281506d0>
 <ptreeopt.tree.PTree object at 0x155528150c10>
 <ptreeopt.tree.PTree object at 0x155528150dc0>
 <ptreeopt.tree.PTree object at 0x1555281503d0>
 <ptreeopt.tree.PTree object at 0x15552818b4c0>
 <ptreeopt.tree.PTree object at 0x15552818b040>
 <ptreeopt.tree.PTree object at 0x15552832d160>
 <ptreeopt.tree.PTree object at 0x15552832da60>]",5,0,10,10,3
200,6,0.42,"[<ptreeopt.tree.PTree object at 0x1555281505e0>
 <ptreeopt.tree.PTree object at 0x155528150400>
 <ptreeopt.tree.PTree object at 0x1555281506d0>
 <ptreeopt.tree.PTree object at 0x155528150c10>
 <ptreeopt.tree.PTree object at 0x155528150dc0>
 <ptreeopt.tree.PTree object at 0x1555281503d0>
 <ptreeopt.tree.PTree object at 0x15552818b4c0>
 <ptreeopt.tree.PTree object at 0x15552818b040>
 <ptreeopt.tree.PTree object at 0x15552832d160>
 <ptreeopt.tree.PTree object at 0x15552832da60>]",5,0,10,10,3
300,9,0.42,"[<ptreeopt.tree.PTree object at 0x1555281505e0>
 <ptreeopt.tree.PTree object at 0x155528150400>
 <ptreeopt.tree.PTree object at 0x1555281506d0>
 <ptreeopt.tree.PTree object at 0x155528150c10>
 <ptreeopt.tree.PTree object at 0x155528150dc0>
 <ptreeopt.tree.PTree object at 0x1555281503d0>
 <ptreeopt.tree.PTree object at 0x15552818b4c0>
 <ptreeopt.tree.PTree object at 0x15552818b040>
 <ptreeopt.tree.PTree object at 0x15552832d160>
 <ptreeopt.tree.PTree object at 0x15552832da60>]",5,0,10,10,3
400,12,0.42,"[<ptreeopt.tree.PTree object at 0x1555281505e0>
 <ptreeopt.tree.PTree object at 0x155528150400>
 <ptreeopt.tree.PTree object at 0x1555281506d0>
 <ptreeopt.tree.PTree object at 0x155528150c10>
 <ptreeopt.tree.PTree object at 0x155528150dc0>
 <ptreeopt.tree.PTree object at 0x1555281503d0>
 <ptreeopt.tree.PTree object at 0x15552818b4c0>
 <ptreeopt.tree.PTree object at 0x15552818b040>
 <ptreeopt.tree.PTree object at 0x15552832d160>
 <ptreeopt.tree.PTree object at 0x15552832da60>]",5,0,10,10,3
500,16,0.42,"[<ptreeopt.tree.PTree object at 0x1555281505e0>
 <ptreeopt.tree.PTree object at 0x155528150400>
 <ptreeopt.tree.PTree object at 0x1555281506d0>
 <ptreeopt.tree.PTree object at 0x155528150c10>
 <ptreeopt.tree.PTree object at 0x155528150dc0>
 <ptreeopt.tree.PTree object at 0x1555281503d0>
 <ptreeopt.tree.PTree object at 0x15552818b4c0>
 <ptreeopt.tree.PTree object at 0x15552818b040>
 <ptreeopt.tree.PTree object at 0x15552832d160>
 <ptreeopt.tree.PTree object at 0x15552832da60>]",5,0,10,10,3
600,19,0.42,"[<ptreeopt.tree.PTree object at 0x1555281505e0>
 <ptreeopt.tree.PTree object at 0x155528150400>
 <ptreeopt.tree.PTree object at 0x1555281506d0>
 <ptreeopt.tree.PTree object at 0x155528150c10>
 <ptreeopt.tree.PTree object at 0x155528150dc0>
 <ptreeopt.tree.PTree object at 0x1555281503d0>
 <ptreeopt.tree.PTree object at 0x15552818b4c0>
 <ptreeopt.tree.PTree object at 0x15552818b040>
 <ptreeopt.tree.PTree object at 0x15552832d160>
 <ptreeopt.tree.PTree object at 0x15552832da60>]",5,0,10,10,3
700,22,0.42,"[<ptreeopt.tree.PTree object at 0x1555281505e0>
 <ptreeopt.tree.PTree object at 0x155528150400>
 <ptreeopt.tree.PTree object at 0x1555281506d0>
 <ptreeopt.tree.PTree object at 0x155528150c10>
 <ptreeopt.tree.PTree object at 0x155528150dc0>
 <ptreeopt.tree.PTree object at 0x1555281503d0>
 <ptreeopt.tree.PTree object at 0x15552818b4c0>
 <ptreeopt.tree.PTree object at 0x15552818b040>
 <ptreeopt.tree.PTree object at 0x15552832d160>
 <ptreeopt.tree.PTree object at 0x15552832da60>]",5,0,10,10,3
800,26,0.42,"[<ptreeopt.tree.PTree object at 0x1555281505e0>
 <ptreeopt.tree.PTree object at 0x155528150400>
 <ptreeopt.tree.PTree object at 0x1555281506d0>
 <ptreeopt.tree.PTree object at 0x155528150c10>
 <ptreeopt.tree.PTree object at 0x155528150dc0>
 <ptreeopt.tree.PTree object at 0x1555281503d0>
 <ptreeopt.tree.PTree object at 0x15552818b4c0>
 <ptreeopt.tree.PTree object at 0x15552818b040>
 <ptreeopt.tree.PTree object at 0x15552832d160>
 <ptreeopt.tree.PTree object at 0x15552832da60>]",5,0,10,10,3
900,29,0.24,"[<ptreeopt.tree.PTree object at 0x155520fb9dc0>
 <ptreeopt.tree.PTree object at 0x155520fb9a90>
 <ptreeopt.tree.PTree object at 0x155520fb9550>
 <ptreeopt.tree.PTree object at 0x155520fb90a0>
 <ptreeopt.tree.PTree object at 0x155520fb9250>
 <ptreeopt.tree.PTree object at 0x155520fb9190>
 <ptreeopt.tree.PTree object at 0x155520fb95b0>
 <ptreeopt.tree.PTree object at 0x155520fb9f10>
 <ptreeopt.tree.PTree object at 0x1555284c7670>
 <ptreeopt.tree.PTree object at 0x1555284c7d60>]",5,0,10,10,3
1000,32,0.24,"[<ptreeopt.tree.PTree object at 0x155520fb9dc0>
 <ptreeopt.tree.PTree object at 0x155520fb9a90>
 <ptreeopt.tree.PTree object at 0x155520fb9550>
 <ptreeopt.tree.PTree object at 0x155520fb90a0>
 <ptreeopt.tree.PTree object at 0x155520fb9250>
 <ptreeopt.tree.PTree object at 0x155520fb9190>
 <ptreeopt.tree.PTree object at 0x155520fb95b0>
 <ptreeopt.tree.PTree object at 0x155520fb9f10>
 <ptreeopt.tree.PTree object at 0x1555284c7670>
 <ptreeopt.tree.PTree object at 0x1555284c7d60>]",5,0,10,10,3
