nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,1,0.51,"[<ptreeopt.tree.PTree object at 0x15552842a970>
 <ptreeopt.tree.PTree object at 0x15552842ab20>
 <ptreeopt.tree.PTree object at 0x15552842ae20>]",7,0,10,3,10
200,2,0.51,"[<ptreeopt.tree.PTree object at 0x15552842a970>
 <ptreeopt.tree.PTree object at 0x15552842ab20>
 <ptreeopt.tree.PTree object at 0x15552842ae20>]",7,0,10,3,10
300,3,0.51,"[<ptreeopt.tree.PTree object at 0x15552842a970>
 <ptreeopt.tree.PTree object at 0x15552842ab20>
 <ptreeopt.tree.PTree object at 0x15552842ae20>]",7,0,10,3,10
400,4,0.5,"[<ptreeopt.tree.PTree object at 0x1555287c9490>
 <ptreeopt.tree.PTree object at 0x1555287c9520>
 <ptreeopt.tree.PTree object at 0x15552810f100>]",7,0,10,3,10
500,5,0.5,"[<ptreeopt.tree.PTree object at 0x1555287c9490>
 <ptreeopt.tree.PTree object at 0x1555287c9520>
 <ptreeopt.tree.PTree object at 0x15552810f100>]",7,0,10,3,10
600,6,0.5,"[<ptreeopt.tree.PTree object at 0x1555287c9490>
 <ptreeopt.tree.PTree object at 0x1555287c9520>
 <ptreeopt.tree.PTree object at 0x15552810f100>]",7,0,10,3,10
700,8,0.5,"[<ptreeopt.tree.PTree object at 0x1555287c9490>
 <ptreeopt.tree.PTree object at 0x1555287c9520>
 <ptreeopt.tree.PTree object at 0x15552810f100>]",7,0,10,3,10
800,9,0.49,"[<ptreeopt.tree.PTree object at 0x1555283b19d0>
 <ptreeopt.tree.PTree object at 0x1555283b1310>
 <ptreeopt.tree.PTree object at 0x1555283b1970>]",7,0,10,3,10
900,10,0.49,"[<ptreeopt.tree.PTree object at 0x1555283b19d0>
 <ptreeopt.tree.PTree object at 0x1555283b1310>
 <ptreeopt.tree.PTree object at 0x1555283b1970>]",7,0,10,3,10
1000,11,0.49,"[<ptreeopt.tree.PTree object at 0x1555283b19d0>
 <ptreeopt.tree.PTree object at 0x1555283b1310>
 <ptreeopt.tree.PTree object at 0x1555283b1970>]",7,0,10,3,10
1100,12,0.49,"[<ptreeopt.tree.PTree object at 0x1555283b19d0>
 <ptreeopt.tree.PTree object at 0x1555283b1310>
 <ptreeopt.tree.PTree object at 0x1555283b1970>]",7,0,10,3,10
1200,13,0.45,"[<ptreeopt.tree.PTree object at 0x1555287a4220>
 <ptreeopt.tree.PTree object at 0x155528331ee0>
 <ptreeopt.tree.PTree object at 0x1555284cdd60>]",7,0,10,3,10
1300,14,0.45,"[<ptreeopt.tree.PTree object at 0x1555287a4220>
 <ptreeopt.tree.PTree object at 0x155528331ee0>
 <ptreeopt.tree.PTree object at 0x1555284cdd60>]",7,0,10,3,10
1400,15,0.45,"[<ptreeopt.tree.PTree object at 0x1555287a4220>
 <ptreeopt.tree.PTree object at 0x155528331ee0>
 <ptreeopt.tree.PTree object at 0x1555284cdd60>]",7,0,10,3,10
1500,16,0.45,"[<ptreeopt.tree.PTree object at 0x1555287a4220>
 <ptreeopt.tree.PTree object at 0x155528331ee0>
 <ptreeopt.tree.PTree object at 0x1555284cdd60>]",7,0,10,3,10
1600,17,0.45,"[<ptreeopt.tree.PTree object at 0x1555287a4220>
 <ptreeopt.tree.PTree object at 0x155528331ee0>
 <ptreeopt.tree.PTree object at 0x1555284cdd60>]",7,0,10,3,10
