nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,0,0.48,"[<ptreeopt.tree.PTree object at 0x1555283aff40>
 <ptreeopt.tree.PTree object at 0x1555283affd0>
 <ptreeopt.tree.PTree object at 0x1555283afa60>]",3,0,10,3,3
200,1,0.38,"[<ptreeopt.tree.PTree object at 0x1555283f1400>
 <ptreeopt.tree.PTree object at 0x1555283f13d0>
 <ptreeopt.tree.PTree object at 0x1555283f13a0>]",3,0,10,3,3
300,2,0.38,"[<ptreeopt.tree.PTree object at 0x1555283f1400>
 <ptreeopt.tree.PTree object at 0x1555283f13d0>
 <ptreeopt.tree.PTree object at 0x1555283f13a0>]",3,0,10,3,3
400,3,0.36,"[<ptreeopt.tree.PTree object at 0x1555283e46a0>
 <ptreeopt.tree.PTree object at 0x1555283e4be0>
 <ptreeopt.tree.PTree object at 0x1555283e49d0>]",3,0,10,3,3
500,4,0.36,"[<ptreeopt.tree.PTree object at 0x1555283e46a0>
 <ptreeopt.tree.PTree object at 0x1555283e4be0>
 <ptreeopt.tree.PTree object at 0x1555283e49d0>]",3,0,10,3,3
600,5,0.36,"[<ptreeopt.tree.PTree object at 0x1555283e46a0>
 <ptreeopt.tree.PTree object at 0x1555283e4be0>
 <ptreeopt.tree.PTree object at 0x1555283e49d0>]",3,0,10,3,3
700,6,0.36,"[<ptreeopt.tree.PTree object at 0x1555283e46a0>
 <ptreeopt.tree.PTree object at 0x1555283e4be0>
 <ptreeopt.tree.PTree object at 0x1555283e49d0>]",3,0,10,3,3
800,6,0.36,"[<ptreeopt.tree.PTree object at 0x1555283e46a0>
 <ptreeopt.tree.PTree object at 0x1555283e4be0>
 <ptreeopt.tree.PTree object at 0x1555283e49d0>]",3,0,10,3,3
900,7,0.36,"[<ptreeopt.tree.PTree object at 0x1555283e46a0>
 <ptreeopt.tree.PTree object at 0x1555283e4be0>
 <ptreeopt.tree.PTree object at 0x1555283e49d0>]",3,0,10,3,3
1000,8,0.33,"[<ptreeopt.tree.PTree object at 0x1555283dc0a0>
 <ptreeopt.tree.PTree object at 0x1555283dc760>
 <ptreeopt.tree.PTree object at 0x1555283dcc70>]",3,0,10,3,3
1100,9,0.33,"[<ptreeopt.tree.PTree object at 0x1555283dc0a0>
 <ptreeopt.tree.PTree object at 0x1555283dc760>
 <ptreeopt.tree.PTree object at 0x1555283dcc70>]",3,0,10,3,3
1200,10,0.33,"[<ptreeopt.tree.PTree object at 0x1555283dc0a0>
 <ptreeopt.tree.PTree object at 0x1555283dc760>
 <ptreeopt.tree.PTree object at 0x1555283dcc70>]",3,0,10,3,3
1300,10,0.32,"[<ptreeopt.tree.PTree object at 0x155528417af0>
 <ptreeopt.tree.PTree object at 0x155528417310>
 <ptreeopt.tree.PTree object at 0x15552835bd60>]",3,0,10,3,3
1400,11,0.32,"[<ptreeopt.tree.PTree object at 0x155528417af0>
 <ptreeopt.tree.PTree object at 0x155528417310>
 <ptreeopt.tree.PTree object at 0x15552835bd60>]",3,0,10,3,3
1500,12,0.32,"[<ptreeopt.tree.PTree object at 0x155528417af0>
 <ptreeopt.tree.PTree object at 0x155528417310>
 <ptreeopt.tree.PTree object at 0x15552835bd60>]",3,0,10,3,3
1600,13,0.32,"[<ptreeopt.tree.PTree object at 0x155528417af0>
 <ptreeopt.tree.PTree object at 0x155528417310>
 <ptreeopt.tree.PTree object at 0x15552835bd60>]",3,0,10,3,3
1700,14,0.32,"[<ptreeopt.tree.PTree object at 0x155528417af0>
 <ptreeopt.tree.PTree object at 0x155528417310>
 <ptreeopt.tree.PTree object at 0x15552835bd60>]",3,0,10,3,3
1800,15,0.32,"[<ptreeopt.tree.PTree object at 0x155528417af0>
 <ptreeopt.tree.PTree object at 0x155528417310>
 <ptreeopt.tree.PTree object at 0x15552835bd60>]",3,0,10,3,3
1900,15,0.32,"[<ptreeopt.tree.PTree object at 0x155528417af0>
 <ptreeopt.tree.PTree object at 0x155528417310>
 <ptreeopt.tree.PTree object at 0x15552835bd60>]",3,0,10,3,3
2000,16,0.32,"[<ptreeopt.tree.PTree object at 0x155528417af0>
 <ptreeopt.tree.PTree object at 0x155528417310>
 <ptreeopt.tree.PTree object at 0x15552835bd60>]",3,0,10,3,3
2100,17,0.32,"[<ptreeopt.tree.PTree object at 0x155528417af0>
 <ptreeopt.tree.PTree object at 0x155528417310>
 <ptreeopt.tree.PTree object at 0x15552835bd60>]",3,0,10,3,3
2200,18,0.32,"[<ptreeopt.tree.PTree object at 0x155528417af0>
 <ptreeopt.tree.PTree object at 0x155528417310>
 <ptreeopt.tree.PTree object at 0x15552835bd60>]",3,0,10,3,3
2300,19,0.32,"[<ptreeopt.tree.PTree object at 0x155528417af0>
 <ptreeopt.tree.PTree object at 0x155528417310>
 <ptreeopt.tree.PTree object at 0x15552835bd60>]",3,0,10,3,3
2400,19,0.32,"[<ptreeopt.tree.PTree object at 0x155528417af0>
 <ptreeopt.tree.PTree object at 0x155528417310>
 <ptreeopt.tree.PTree object at 0x15552835bd60>]",3,0,10,3,3
2500,20,0.32,"[<ptreeopt.tree.PTree object at 0x155528417af0>
 <ptreeopt.tree.PTree object at 0x155528417310>
 <ptreeopt.tree.PTree object at 0x15552835bd60>]",3,0,10,3,3
2600,21,0.32,"[<ptreeopt.tree.PTree object at 0x155528417af0>
 <ptreeopt.tree.PTree object at 0x155528417310>
 <ptreeopt.tree.PTree object at 0x15552835bd60>]",3,0,10,3,3
2700,22,0.32,"[<ptreeopt.tree.PTree object at 0x155528417af0>
 <ptreeopt.tree.PTree object at 0x155528417310>
 <ptreeopt.tree.PTree object at 0x15552835bd60>]",3,0,10,3,3
2800,23,0.32,"[<ptreeopt.tree.PTree object at 0x155528417af0>
 <ptreeopt.tree.PTree object at 0x155528417310>
 <ptreeopt.tree.PTree object at 0x15552835bd60>]",3,0,10,3,3
2900,23,0.32,"[<ptreeopt.tree.PTree object at 0x155528417af0>
 <ptreeopt.tree.PTree object at 0x155528417310>
 <ptreeopt.tree.PTree object at 0x15552835bd60>]",3,0,10,3,3
3000,24,0.32,"[<ptreeopt.tree.PTree object at 0x155528417af0>
 <ptreeopt.tree.PTree object at 0x155528417310>
 <ptreeopt.tree.PTree object at 0x15552835bd60>]",3,0,10,3,3
3100,25,0.32,"[<ptreeopt.tree.PTree object at 0x155528417af0>
 <ptreeopt.tree.PTree object at 0x155528417310>
 <ptreeopt.tree.PTree object at 0x15552835bd60>]",3,0,10,3,3
3200,26,0.26,"[<ptreeopt.tree.PTree object at 0x1555284ac550>
 <ptreeopt.tree.PTree object at 0x155528475220>
 <ptreeopt.tree.PTree object at 0x155528475e20>]",3,0,10,3,3
3300,26,0.26,"[<ptreeopt.tree.PTree object at 0x1555284ac550>
 <ptreeopt.tree.PTree object at 0x155528475220>
 <ptreeopt.tree.PTree object at 0x155528475e20>]",3,0,10,3,3
3400,27,0.26,"[<ptreeopt.tree.PTree object at 0x1555284ac550>
 <ptreeopt.tree.PTree object at 0x155528475220>
 <ptreeopt.tree.PTree object at 0x155528475e20>]",3,0,10,3,3
3500,28,0.26,"[<ptreeopt.tree.PTree object at 0x1555284ac550>
 <ptreeopt.tree.PTree object at 0x155528475220>
 <ptreeopt.tree.PTree object at 0x155528475e20>]",3,0,10,3,3
3600,29,0.26,"[<ptreeopt.tree.PTree object at 0x1555284ac550>
 <ptreeopt.tree.PTree object at 0x155528475220>
 <ptreeopt.tree.PTree object at 0x155528475e20>]",3,0,10,3,3
3700,30,0.26,"[<ptreeopt.tree.PTree object at 0x1555284ac550>
 <ptreeopt.tree.PTree object at 0x155528475220>
 <ptreeopt.tree.PTree object at 0x155528475e20>]",3,0,10,3,3
3800,30,0.26,"[<ptreeopt.tree.PTree object at 0x1555284ac550>
 <ptreeopt.tree.PTree object at 0x155528475220>
 <ptreeopt.tree.PTree object at 0x155528475e20>]",3,0,10,3,3
3900,31,0.26,"[<ptreeopt.tree.PTree object at 0x1555284ac550>
 <ptreeopt.tree.PTree object at 0x155528475220>
 <ptreeopt.tree.PTree object at 0x155528475e20>]",3,0,10,3,3
4000,32,0.26,"[<ptreeopt.tree.PTree object at 0x1555284ac550>
 <ptreeopt.tree.PTree object at 0x155528475220>
 <ptreeopt.tree.PTree object at 0x155528475e20>]",3,0,10,3,3
4100,33,0.26,"[<ptreeopt.tree.PTree object at 0x1555284ac550>
 <ptreeopt.tree.PTree object at 0x155528475220>
 <ptreeopt.tree.PTree object at 0x155528475e20>]",3,0,10,3,3
