nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.74,"[<ptreeopt.tree.PTree object at 0x15552831f730>
 <ptreeopt.tree.PTree object at 0x15552831fee0>
 <ptreeopt.tree.PTree object at 0x15552831f6a0>]",6,0,30,3,10
200,6,0.74,"[<ptreeopt.tree.PTree object at 0x15552831f730>
 <ptreeopt.tree.PTree object at 0x15552831fee0>
 <ptreeopt.tree.PTree object at 0x15552831f6a0>]",6,0,30,3,10
300,10,0.74,"[<ptreeopt.tree.PTree object at 0x15552831f730>
 <ptreeopt.tree.PTree object at 0x15552831fee0>
 <ptreeopt.tree.PTree object at 0x15552831f6a0>]",6,0,30,3,10
400,13,0.74,"[<ptreeopt.tree.PTree object at 0x15552831f730>
 <ptreeopt.tree.PTree object at 0x15552831fee0>
 <ptreeopt.tree.PTree object at 0x15552831f6a0>]",6,0,30,3,10
500,16,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
600,20,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
700,23,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
800,27,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
900,30,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
1000,34,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
1100,37,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
1200,40,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
1300,44,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
1400,47,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
1500,51,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
1600,55,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
1700,58,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
1800,62,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
1900,66,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
2000,69,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
2100,72,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
2200,76,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
2300,80,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
2400,83,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
2500,86,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
2600,90,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
2700,93,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
2800,97,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
2900,100,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
3000,104,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
3100,108,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
3200,111,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
3300,115,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
3400,118,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
3500,122,0.7,"[<ptreeopt.tree.PTree object at 0x15552831fd00>
 <ptreeopt.tree.PTree object at 0x15552831f6d0>
 <ptreeopt.tree.PTree object at 0x15552831fdc0>]",6,0,30,3,10
3600,125,0.67,"[<ptreeopt.tree.PTree object at 0x15552806e3a0>
 <ptreeopt.tree.PTree object at 0x15552806e3d0>
 <ptreeopt.tree.PTree object at 0x15552806e1f0>]",6,0,30,3,10
3700,129,0.67,"[<ptreeopt.tree.PTree object at 0x15552806e3a0>
 <ptreeopt.tree.PTree object at 0x15552806e3d0>
 <ptreeopt.tree.PTree object at 0x15552806e1f0>]",6,0,30,3,10
3800,132,0.67,"[<ptreeopt.tree.PTree object at 0x15552806e3a0>
 <ptreeopt.tree.PTree object at 0x15552806e3d0>
 <ptreeopt.tree.PTree object at 0x15552806e1f0>]",6,0,30,3,10
3900,136,0.67,"[<ptreeopt.tree.PTree object at 0x15552806e3a0>
 <ptreeopt.tree.PTree object at 0x15552806e3d0>
 <ptreeopt.tree.PTree object at 0x15552806e1f0>]",6,0,30,3,10
4000,139,0.67,"[<ptreeopt.tree.PTree object at 0x15552806e3a0>
 <ptreeopt.tree.PTree object at 0x15552806e3d0>
 <ptreeopt.tree.PTree object at 0x15552806e1f0>]",6,0,30,3,10
4100,143,0.67,"[<ptreeopt.tree.PTree object at 0x15552806e3a0>
 <ptreeopt.tree.PTree object at 0x15552806e3d0>
 <ptreeopt.tree.PTree object at 0x15552806e1f0>]",6,0,30,3,10
4200,147,0.67,"[<ptreeopt.tree.PTree object at 0x15552806e3a0>
 <ptreeopt.tree.PTree object at 0x15552806e3d0>
 <ptreeopt.tree.PTree object at 0x15552806e1f0>]",6,0,30,3,10
4300,151,0.67,"[<ptreeopt.tree.PTree object at 0x15552806e3a0>
 <ptreeopt.tree.PTree object at 0x15552806e3d0>
 <ptreeopt.tree.PTree object at 0x15552806e1f0>]",6,0,30,3,10
4400,154,0.67,"[<ptreeopt.tree.PTree object at 0x15552806e3a0>
 <ptreeopt.tree.PTree object at 0x15552806e3d0>
 <ptreeopt.tree.PTree object at 0x15552806e1f0>]",6,0,30,3,10
