nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,1,0.78,"[<ptreeopt.tree.PTree object at 0x1555287a8c10>
 <ptreeopt.tree.PTree object at 0x1555287a8fd0>
 <ptreeopt.tree.PTree object at 0x1555287a8760>]",9,0,10,3,10
200,1,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
300,2,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
400,3,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
500,4,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
600,5,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
700,6,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
800,7,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
900,8,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
1000,9,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
1100,10,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
1200,11,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
1300,12,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
1400,13,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
1500,14,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
1600,15,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
1700,16,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
1800,17,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
1900,18,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
2000,19,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
2100,20,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
2200,21,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
2300,22,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
2400,23,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
2500,24,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
2600,25,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
2700,26,0.68,"[<ptreeopt.tree.PTree object at 0x155528256a90>
 <ptreeopt.tree.PTree object at 0x155528256e20>
 <ptreeopt.tree.PTree object at 0x155528256dc0>]",9,0,10,3,10
