nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,0,0.85,"[<ptreeopt.tree.PTree object at 0x15552847e760>
 <ptreeopt.tree.PTree object at 0x15552847e070>
 <ptreeopt.tree.PTree object at 0x15552847e580>]",7,0,10,3,10
200,1,0.85,"[<ptreeopt.tree.PTree object at 0x15552847e760>
 <ptreeopt.tree.PTree object at 0x15552847e070>
 <ptreeopt.tree.PTree object at 0x15552847e580>]",7,0,10,3,10
300,2,0.85,"[<ptreeopt.tree.PTree object at 0x15552847e760>
 <ptreeopt.tree.PTree object at 0x15552847e070>
 <ptreeopt.tree.PTree object at 0x15552847e580>]",7,0,10,3,10
400,3,0.83,"[<ptreeopt.tree.PTree object at 0x1555284498e0>
 <ptreeopt.tree.PTree object at 0x155528449820>
 <ptreeopt.tree.PTree object at 0x155528449280>]",7,0,10,3,10
500,4,0.83,"[<ptreeopt.tree.PTree object at 0x1555284498e0>
 <ptreeopt.tree.PTree object at 0x155528449820>
 <ptreeopt.tree.PTree object at 0x155528449280>]",7,0,10,3,10
600,5,0.83,"[<ptreeopt.tree.PTree object at 0x1555284498e0>
 <ptreeopt.tree.PTree object at 0x155528449820>
 <ptreeopt.tree.PTree object at 0x155528449280>]",7,0,10,3,10
700,6,0.83,"[<ptreeopt.tree.PTree object at 0x1555284498e0>
 <ptreeopt.tree.PTree object at 0x155528449820>
 <ptreeopt.tree.PTree object at 0x155528449280>]",7,0,10,3,10
800,7,0.83,"[<ptreeopt.tree.PTree object at 0x1555284498e0>
 <ptreeopt.tree.PTree object at 0x155528449820>
 <ptreeopt.tree.PTree object at 0x155528449280>]",7,0,10,3,10
900,8,0.83,"[<ptreeopt.tree.PTree object at 0x1555284498e0>
 <ptreeopt.tree.PTree object at 0x155528449820>
 <ptreeopt.tree.PTree object at 0x155528449280>]",7,0,10,3,10
1000,9,0.83,"[<ptreeopt.tree.PTree object at 0x1555284498e0>
 <ptreeopt.tree.PTree object at 0x155528449820>
 <ptreeopt.tree.PTree object at 0x155528449280>]",7,0,10,3,10
1100,10,0.83,"[<ptreeopt.tree.PTree object at 0x1555284498e0>
 <ptreeopt.tree.PTree object at 0x155528449820>
 <ptreeopt.tree.PTree object at 0x155528449280>]",7,0,10,3,10
1200,11,0.83,"[<ptreeopt.tree.PTree object at 0x1555284498e0>
 <ptreeopt.tree.PTree object at 0x155528449820>
 <ptreeopt.tree.PTree object at 0x155528449280>]",7,0,10,3,10
1300,12,0.83,"[<ptreeopt.tree.PTree object at 0x1555284498e0>
 <ptreeopt.tree.PTree object at 0x155528449820>
 <ptreeopt.tree.PTree object at 0x155528449280>]",7,0,10,3,10
1400,13,0.83,"[<ptreeopt.tree.PTree object at 0x1555284498e0>
 <ptreeopt.tree.PTree object at 0x155528449820>
 <ptreeopt.tree.PTree object at 0x155528449280>]",7,0,10,3,10
1500,14,0.83,"[<ptreeopt.tree.PTree object at 0x1555284498e0>
 <ptreeopt.tree.PTree object at 0x155528449820>
 <ptreeopt.tree.PTree object at 0x155528449280>]",7,0,10,3,10
1600,15,0.83,"[<ptreeopt.tree.PTree object at 0x1555284498e0>
 <ptreeopt.tree.PTree object at 0x155528449820>
 <ptreeopt.tree.PTree object at 0x155528449280>]",7,0,10,3,10
1700,16,0.83,"[<ptreeopt.tree.PTree object at 0x1555284498e0>
 <ptreeopt.tree.PTree object at 0x155528449820>
 <ptreeopt.tree.PTree object at 0x155528449280>]",7,0,10,3,10
1800,17,0.83,"[<ptreeopt.tree.PTree object at 0x1555284498e0>
 <ptreeopt.tree.PTree object at 0x155528449820>
 <ptreeopt.tree.PTree object at 0x155528449280>]",7,0,10,3,10
1900,18,0.83,"[<ptreeopt.tree.PTree object at 0x1555284498e0>
 <ptreeopt.tree.PTree object at 0x155528449820>
 <ptreeopt.tree.PTree object at 0x155528449280>]",7,0,10,3,10
2000,19,0.83,"[<ptreeopt.tree.PTree object at 0x1555284498e0>
 <ptreeopt.tree.PTree object at 0x155528449820>
 <ptreeopt.tree.PTree object at 0x155528449280>]",7,0,10,3,10
2100,20,0.83,"[<ptreeopt.tree.PTree object at 0x1555284498e0>
 <ptreeopt.tree.PTree object at 0x155528449820>
 <ptreeopt.tree.PTree object at 0x155528449280>]",7,0,10,3,10
2200,21,0.83,"[<ptreeopt.tree.PTree object at 0x1555284498e0>
 <ptreeopt.tree.PTree object at 0x155528449820>
 <ptreeopt.tree.PTree object at 0x155528449280>]",7,0,10,3,10
2300,22,0.83,"[<ptreeopt.tree.PTree object at 0x1555284498e0>
 <ptreeopt.tree.PTree object at 0x155528449820>
 <ptreeopt.tree.PTree object at 0x155528449280>]",7,0,10,3,10
2400,23,0.83,"[<ptreeopt.tree.PTree object at 0x1555284498e0>
 <ptreeopt.tree.PTree object at 0x155528449820>
 <ptreeopt.tree.PTree object at 0x155528449280>]",7,0,10,3,10
2500,24,0.8,"[<ptreeopt.tree.PTree object at 0x1555282be880>
 <ptreeopt.tree.PTree object at 0x1555284a0e20>
 <ptreeopt.tree.PTree object at 0x1555282bd4f0>]",7,0,10,3,10
2600,25,0.79,"[<ptreeopt.tree.PTree object at 0x1555284ab070>
 <ptreeopt.tree.PTree object at 0x1555284abf40>
 <ptreeopt.tree.PTree object at 0x1555284abbe0>]",7,0,10,3,10
2700,26,0.79,"[<ptreeopt.tree.PTree object at 0x1555284ab070>
 <ptreeopt.tree.PTree object at 0x1555284abf40>
 <ptreeopt.tree.PTree object at 0x1555284abbe0>]",7,0,10,3,10
2800,27,0.79,"[<ptreeopt.tree.PTree object at 0x1555284ab070>
 <ptreeopt.tree.PTree object at 0x1555284abf40>
 <ptreeopt.tree.PTree object at 0x1555284abbe0>]",7,0,10,3,10
2900,28,0.79,"[<ptreeopt.tree.PTree object at 0x1555284ab070>
 <ptreeopt.tree.PTree object at 0x1555284abf40>
 <ptreeopt.tree.PTree object at 0x1555284abbe0>]",7,0,10,3,10
3000,29,0.79,"[<ptreeopt.tree.PTree object at 0x1555284ab070>
 <ptreeopt.tree.PTree object at 0x1555284abf40>
 <ptreeopt.tree.PTree object at 0x1555284abbe0>]",7,0,10,3,10
3100,30,0.79,"[<ptreeopt.tree.PTree object at 0x1555284ab070>
 <ptreeopt.tree.PTree object at 0x1555284abf40>
 <ptreeopt.tree.PTree object at 0x1555284abbe0>]",7,0,10,3,10
3200,31,0.79,"[<ptreeopt.tree.PTree object at 0x1555284ab070>
 <ptreeopt.tree.PTree object at 0x1555284abf40>
 <ptreeopt.tree.PTree object at 0x1555284abbe0>]",7,0,10,3,10
