nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.7,"[<ptreeopt.tree.PTree object at 0x155520d81670>
 <ptreeopt.tree.PTree object at 0x155520d81df0>
 <ptreeopt.tree.PTree object at 0x155520d81ca0>
 <ptreeopt.tree.PTree object at 0x155520d818b0>
 <ptreeopt.tree.PTree object at 0x155520d81d30>
 <ptreeopt.tree.PTree object at 0x155520d81730>
 <ptreeopt.tree.PTree object at 0x155520d81970>
 <ptreeopt.tree.PTree object at 0x155520d81a00>
 <ptreeopt.tree.PTree object at 0x155520d81f10>
 <ptreeopt.tree.PTree object at 0x1555284e49a0>]",6,0,10,10,10
200,7,0.69,"[<ptreeopt.tree.PTree object at 0x1555208fb040>
 <ptreeopt.tree.PTree object at 0x1555208fb160>
 <ptreeopt.tree.PTree object at 0x1555208fb1f0>
 <ptreeopt.tree.PTree object at 0x1555283099d0>
 <ptreeopt.tree.PTree object at 0x155520a7ed60>
 <ptreeopt.tree.PTree object at 0x1555281410a0>
 <ptreeopt.tree.PTree object at 0x1555208fb0a0>
 <ptreeopt.tree.PTree object at 0x15552846b0d0>
 <ptreeopt.tree.PTree object at 0x155520a8ba60>
 <ptreeopt.tree.PTree object at 0x155520adcb50>]",6,0,10,10,10
300,10,0.69,"[<ptreeopt.tree.PTree object at 0x1555208fb040>
 <ptreeopt.tree.PTree object at 0x1555208fb160>
 <ptreeopt.tree.PTree object at 0x1555208fb1f0>
 <ptreeopt.tree.PTree object at 0x1555283099d0>
 <ptreeopt.tree.PTree object at 0x155520a7ed60>
 <ptreeopt.tree.PTree object at 0x1555281410a0>
 <ptreeopt.tree.PTree object at 0x1555208fb0a0>
 <ptreeopt.tree.PTree object at 0x15552846b0d0>
 <ptreeopt.tree.PTree object at 0x155520a8ba60>
 <ptreeopt.tree.PTree object at 0x155520adcb50>]",6,0,10,10,10
400,14,0.69,"[<ptreeopt.tree.PTree object at 0x1555208fb040>
 <ptreeopt.tree.PTree object at 0x1555208fb160>
 <ptreeopt.tree.PTree object at 0x1555208fb1f0>
 <ptreeopt.tree.PTree object at 0x1555283099d0>
 <ptreeopt.tree.PTree object at 0x155520a7ed60>
 <ptreeopt.tree.PTree object at 0x1555281410a0>
 <ptreeopt.tree.PTree object at 0x1555208fb0a0>
 <ptreeopt.tree.PTree object at 0x15552846b0d0>
 <ptreeopt.tree.PTree object at 0x155520a8ba60>
 <ptreeopt.tree.PTree object at 0x155520adcb50>]",6,0,10,10,10
500,17,0.69,"[<ptreeopt.tree.PTree object at 0x1555208fb040>
 <ptreeopt.tree.PTree object at 0x1555208fb160>
 <ptreeopt.tree.PTree object at 0x1555208fb1f0>
 <ptreeopt.tree.PTree object at 0x1555283099d0>
 <ptreeopt.tree.PTree object at 0x155520a7ed60>
 <ptreeopt.tree.PTree object at 0x1555281410a0>
 <ptreeopt.tree.PTree object at 0x1555208fb0a0>
 <ptreeopt.tree.PTree object at 0x15552846b0d0>
 <ptreeopt.tree.PTree object at 0x155520a8ba60>
 <ptreeopt.tree.PTree object at 0x155520adcb50>]",6,0,10,10,10
600,21,0.69,"[<ptreeopt.tree.PTree object at 0x1555208fb040>
 <ptreeopt.tree.PTree object at 0x1555208fb160>
 <ptreeopt.tree.PTree object at 0x1555208fb1f0>
 <ptreeopt.tree.PTree object at 0x1555283099d0>
 <ptreeopt.tree.PTree object at 0x155520a7ed60>
 <ptreeopt.tree.PTree object at 0x1555281410a0>
 <ptreeopt.tree.PTree object at 0x1555208fb0a0>
 <ptreeopt.tree.PTree object at 0x15552846b0d0>
 <ptreeopt.tree.PTree object at 0x155520a8ba60>
 <ptreeopt.tree.PTree object at 0x155520adcb50>]",6,0,10,10,10
700,24,0.69,"[<ptreeopt.tree.PTree object at 0x1555208fb040>
 <ptreeopt.tree.PTree object at 0x1555208fb160>
 <ptreeopt.tree.PTree object at 0x1555208fb1f0>
 <ptreeopt.tree.PTree object at 0x1555283099d0>
 <ptreeopt.tree.PTree object at 0x155520a7ed60>
 <ptreeopt.tree.PTree object at 0x1555281410a0>
 <ptreeopt.tree.PTree object at 0x1555208fb0a0>
 <ptreeopt.tree.PTree object at 0x15552846b0d0>
 <ptreeopt.tree.PTree object at 0x155520a8ba60>
 <ptreeopt.tree.PTree object at 0x155520adcb50>]",6,0,10,10,10
800,28,0.66,"[<ptreeopt.tree.PTree object at 0x1555280b6b50>
 <ptreeopt.tree.PTree object at 0x1555280b6df0>
 <ptreeopt.tree.PTree object at 0x1555280b6dc0>
 <ptreeopt.tree.PTree object at 0x1555280b67f0>
 <ptreeopt.tree.PTree object at 0x1555280b6fd0>
 <ptreeopt.tree.PTree object at 0x1555280a0130>
 <ptreeopt.tree.PTree object at 0x155520e96340>
 <ptreeopt.tree.PTree object at 0x155520e96c70>
 <ptreeopt.tree.PTree object at 0x155520e960a0>
 <ptreeopt.tree.PTree object at 0x1555280a0370>]",6,0,10,10,10
900,31,0.66,"[<ptreeopt.tree.PTree object at 0x1555280b6b50>
 <ptreeopt.tree.PTree object at 0x1555280b6df0>
 <ptreeopt.tree.PTree object at 0x1555280b6dc0>
 <ptreeopt.tree.PTree object at 0x1555280b67f0>
 <ptreeopt.tree.PTree object at 0x1555280b6fd0>
 <ptreeopt.tree.PTree object at 0x1555280a0130>
 <ptreeopt.tree.PTree object at 0x155520e96340>
 <ptreeopt.tree.PTree object at 0x155520e96c70>
 <ptreeopt.tree.PTree object at 0x155520e960a0>
 <ptreeopt.tree.PTree object at 0x1555280a0370>]",6,0,10,10,10
1000,35,0.66,"[<ptreeopt.tree.PTree object at 0x1555280b6b50>
 <ptreeopt.tree.PTree object at 0x1555280b6df0>
 <ptreeopt.tree.PTree object at 0x1555280b6dc0>
 <ptreeopt.tree.PTree object at 0x1555280b67f0>
 <ptreeopt.tree.PTree object at 0x1555280b6fd0>
 <ptreeopt.tree.PTree object at 0x1555280a0130>
 <ptreeopt.tree.PTree object at 0x155520e96340>
 <ptreeopt.tree.PTree object at 0x155520e96c70>
 <ptreeopt.tree.PTree object at 0x155520e960a0>
 <ptreeopt.tree.PTree object at 0x1555280a0370>]",6,0,10,10,10
