nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.91,"[<ptreeopt.tree.PTree object at 0x15552810d220>
 <ptreeopt.tree.PTree object at 0x15552810d4f0>
 <ptreeopt.tree.PTree object at 0x15552810dfa0>]",4,0,30,3,10
200,8,0.91,"[<ptreeopt.tree.PTree object at 0x15552810d220>
 <ptreeopt.tree.PTree object at 0x15552810d4f0>
 <ptreeopt.tree.PTree object at 0x15552810dfa0>]",4,0,30,3,10
300,13,0.9,"[<ptreeopt.tree.PTree object at 0x15552825ef10>
 <ptreeopt.tree.PTree object at 0x15552825e5b0>
 <ptreeopt.tree.PTree object at 0x15552825eb20>]",4,0,30,3,10
400,19,0.87,"[<ptreeopt.tree.PTree object at 0x155528338910>
 <ptreeopt.tree.PTree object at 0x155528338f10>
 <ptreeopt.tree.PTree object at 0x155528338520>]",4,0,30,3,10
500,23,0.85,"[<ptreeopt.tree.PTree object at 0x15552804bf70>
 <ptreeopt.tree.PTree object at 0x15552804b0a0>
 <ptreeopt.tree.PTree object at 0x15552804b2b0>]",4,0,30,3,10
600,29,0.85,"[<ptreeopt.tree.PTree object at 0x15552804bf70>
 <ptreeopt.tree.PTree object at 0x15552804b0a0>
 <ptreeopt.tree.PTree object at 0x15552804b2b0>]",4,0,30,3,10
700,34,0.82,"[<ptreeopt.tree.PTree object at 0x155528292b80>
 <ptreeopt.tree.PTree object at 0x1555282cf940>
 <ptreeopt.tree.PTree object at 0x155528292f10>]",4,0,30,3,10
800,39,0.82,"[<ptreeopt.tree.PTree object at 0x155528292b80>
 <ptreeopt.tree.PTree object at 0x1555282cf940>
 <ptreeopt.tree.PTree object at 0x155528292f10>]",4,0,30,3,10
900,44,0.82,"[<ptreeopt.tree.PTree object at 0x155528292b80>
 <ptreeopt.tree.PTree object at 0x1555282cf940>
 <ptreeopt.tree.PTree object at 0x155528292f10>]",4,0,30,3,10
1000,48,0.82,"[<ptreeopt.tree.PTree object at 0x155528292b80>
 <ptreeopt.tree.PTree object at 0x1555282cf940>
 <ptreeopt.tree.PTree object at 0x155528292f10>]",4,0,30,3,10
1100,54,0.82,"[<ptreeopt.tree.PTree object at 0x155528292b80>
 <ptreeopt.tree.PTree object at 0x1555282cf940>
 <ptreeopt.tree.PTree object at 0x155528292f10>]",4,0,30,3,10
1200,59,0.82,"[<ptreeopt.tree.PTree object at 0x155528292b80>
 <ptreeopt.tree.PTree object at 0x1555282cf940>
 <ptreeopt.tree.PTree object at 0x155528292f10>]",4,0,30,3,10
1300,64,0.82,"[<ptreeopt.tree.PTree object at 0x155528292b80>
 <ptreeopt.tree.PTree object at 0x1555282cf940>
 <ptreeopt.tree.PTree object at 0x155528292f10>]",4,0,30,3,10
1400,68,0.82,"[<ptreeopt.tree.PTree object at 0x155528292b80>
 <ptreeopt.tree.PTree object at 0x1555282cf940>
 <ptreeopt.tree.PTree object at 0x155528292f10>]",4,0,30,3,10
1500,72,0.82,"[<ptreeopt.tree.PTree object at 0x155528292b80>
 <ptreeopt.tree.PTree object at 0x1555282cf940>
 <ptreeopt.tree.PTree object at 0x155528292f10>]",4,0,30,3,10
1600,78,0.82,"[<ptreeopt.tree.PTree object at 0x155528292b80>
 <ptreeopt.tree.PTree object at 0x1555282cf940>
 <ptreeopt.tree.PTree object at 0x155528292f10>]",4,0,30,3,10
1700,83,0.81,"[<ptreeopt.tree.PTree object at 0x155528780b20>
 <ptreeopt.tree.PTree object at 0x155528780fa0>
 <ptreeopt.tree.PTree object at 0x155528780bb0>]",4,0,30,3,10
1800,88,0.81,"[<ptreeopt.tree.PTree object at 0x155528780b20>
 <ptreeopt.tree.PTree object at 0x155528780fa0>
 <ptreeopt.tree.PTree object at 0x155528780bb0>]",4,0,30,3,10
1900,93,0.81,"[<ptreeopt.tree.PTree object at 0x155528780b20>
 <ptreeopt.tree.PTree object at 0x155528780fa0>
 <ptreeopt.tree.PTree object at 0x155528780bb0>]",4,0,30,3,10
2000,99,0.81,"[<ptreeopt.tree.PTree object at 0x155528780b20>
 <ptreeopt.tree.PTree object at 0x155528780fa0>
 <ptreeopt.tree.PTree object at 0x155528780bb0>]",4,0,30,3,10
2100,103,0.81,"[<ptreeopt.tree.PTree object at 0x155528780b20>
 <ptreeopt.tree.PTree object at 0x155528780fa0>
 <ptreeopt.tree.PTree object at 0x155528780bb0>]",4,0,30,3,10
2200,108,0.81,"[<ptreeopt.tree.PTree object at 0x155528780b20>
 <ptreeopt.tree.PTree object at 0x155528780fa0>
 <ptreeopt.tree.PTree object at 0x155528780bb0>]",4,0,30,3,10
2300,113,0.81,"[<ptreeopt.tree.PTree object at 0x155528780b20>
 <ptreeopt.tree.PTree object at 0x155528780fa0>
 <ptreeopt.tree.PTree object at 0x155528780bb0>]",4,0,30,3,10
2400,118,0.81,"[<ptreeopt.tree.PTree object at 0x155528780b20>
 <ptreeopt.tree.PTree object at 0x155528780fa0>
 <ptreeopt.tree.PTree object at 0x155528780bb0>]",4,0,30,3,10
2500,122,0.81,"[<ptreeopt.tree.PTree object at 0x155528780b20>
 <ptreeopt.tree.PTree object at 0x155528780fa0>
 <ptreeopt.tree.PTree object at 0x155528780bb0>]",4,0,30,3,10
2600,127,0.81,"[<ptreeopt.tree.PTree object at 0x155528780b20>
 <ptreeopt.tree.PTree object at 0x155528780fa0>
 <ptreeopt.tree.PTree object at 0x155528780bb0>]",4,0,30,3,10
2700,131,0.81,"[<ptreeopt.tree.PTree object at 0x155528780b20>
 <ptreeopt.tree.PTree object at 0x155528780fa0>
 <ptreeopt.tree.PTree object at 0x155528780bb0>]",4,0,30,3,10
2800,135,0.81,"[<ptreeopt.tree.PTree object at 0x155528780b20>
 <ptreeopt.tree.PTree object at 0x155528780fa0>
 <ptreeopt.tree.PTree object at 0x155528780bb0>]",4,0,30,3,10
2900,141,0.81,"[<ptreeopt.tree.PTree object at 0x155528780b20>
 <ptreeopt.tree.PTree object at 0x155528780fa0>
 <ptreeopt.tree.PTree object at 0x155528780bb0>]",4,0,30,3,10
3000,146,0.81,"[<ptreeopt.tree.PTree object at 0x155528780b20>
 <ptreeopt.tree.PTree object at 0x155528780fa0>
 <ptreeopt.tree.PTree object at 0x155528780bb0>]",4,0,30,3,10
3100,152,0.81,"[<ptreeopt.tree.PTree object at 0x155528780b20>
 <ptreeopt.tree.PTree object at 0x155528780fa0>
 <ptreeopt.tree.PTree object at 0x155528780bb0>]",4,0,30,3,10
3200,157,0.81,"[<ptreeopt.tree.PTree object at 0x155528780b20>
 <ptreeopt.tree.PTree object at 0x155528780fa0>
 <ptreeopt.tree.PTree object at 0x155528780bb0>]",4,0,30,3,10
3300,162,0.81,"[<ptreeopt.tree.PTree object at 0x155528780b20>
 <ptreeopt.tree.PTree object at 0x155528780fa0>
 <ptreeopt.tree.PTree object at 0x155528780bb0>]",4,0,30,3,10
3400,166,0.81,"[<ptreeopt.tree.PTree object at 0x155528780b20>
 <ptreeopt.tree.PTree object at 0x155528780fa0>
 <ptreeopt.tree.PTree object at 0x155528780bb0>]",4,0,30,3,10
