nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.5,"[<ptreeopt.tree.PTree object at 0x1555280d3a30>
 <ptreeopt.tree.PTree object at 0x1555280d3490>
 <ptreeopt.tree.PTree object at 0x1555280d3130>
 <ptreeopt.tree.PTree object at 0x1555280d3df0>
 <ptreeopt.tree.PTree object at 0x1555280d3e80>
 <ptreeopt.tree.PTree object at 0x1555280d30a0>
 <ptreeopt.tree.PTree object at 0x155528185550>
 <ptreeopt.tree.PTree object at 0x1555281851f0>
 <ptreeopt.tree.PTree object at 0x1555281856d0>
 <ptreeopt.tree.PTree object at 0x155528185a30>]",4,0,10,10,10
200,6,0.5,"[<ptreeopt.tree.PTree object at 0x1555280d3a30>
 <ptreeopt.tree.PTree object at 0x1555280d3490>
 <ptreeopt.tree.PTree object at 0x1555280d3130>
 <ptreeopt.tree.PTree object at 0x1555280d3df0>
 <ptreeopt.tree.PTree object at 0x1555280d3e80>
 <ptreeopt.tree.PTree object at 0x1555280d30a0>
 <ptreeopt.tree.PTree object at 0x155528185550>
 <ptreeopt.tree.PTree object at 0x1555281851f0>
 <ptreeopt.tree.PTree object at 0x1555281856d0>
 <ptreeopt.tree.PTree object at 0x155528185a30>]",4,0,10,10,10
300,10,0.42,"[<ptreeopt.tree.PTree object at 0x155520ef3e50>
 <ptreeopt.tree.PTree object at 0x155520ef3d90>
 <ptreeopt.tree.PTree object at 0x155528766280>
 <ptreeopt.tree.PTree object at 0x155528766550>
 <ptreeopt.tree.PTree object at 0x155520ee0340>
 <ptreeopt.tree.PTree object at 0x155520ee09d0>
 <ptreeopt.tree.PTree object at 0x155520ee0610>
 <ptreeopt.tree.PTree object at 0x155520ee0160>
 <ptreeopt.tree.PTree object at 0x155520ee00a0>
 <ptreeopt.tree.PTree object at 0x1555281f76d0>]",4,0,10,10,10
400,13,0.42,"[<ptreeopt.tree.PTree object at 0x155520ef3e50>
 <ptreeopt.tree.PTree object at 0x155520ef3d90>
 <ptreeopt.tree.PTree object at 0x155528766280>
 <ptreeopt.tree.PTree object at 0x155528766550>
 <ptreeopt.tree.PTree object at 0x155520ee0340>
 <ptreeopt.tree.PTree object at 0x155520ee09d0>
 <ptreeopt.tree.PTree object at 0x155520ee0610>
 <ptreeopt.tree.PTree object at 0x155520ee0160>
 <ptreeopt.tree.PTree object at 0x155520ee00a0>
 <ptreeopt.tree.PTree object at 0x1555281f76d0>]",4,0,10,10,10
500,17,0.42,"[<ptreeopt.tree.PTree object at 0x155520ef3e50>
 <ptreeopt.tree.PTree object at 0x155520ef3d90>
 <ptreeopt.tree.PTree object at 0x155528766280>
 <ptreeopt.tree.PTree object at 0x155528766550>
 <ptreeopt.tree.PTree object at 0x155520ee0340>
 <ptreeopt.tree.PTree object at 0x155520ee09d0>
 <ptreeopt.tree.PTree object at 0x155520ee0610>
 <ptreeopt.tree.PTree object at 0x155520ee0160>
 <ptreeopt.tree.PTree object at 0x155520ee00a0>
 <ptreeopt.tree.PTree object at 0x1555281f76d0>]",4,0,10,10,10
600,20,0.42,"[<ptreeopt.tree.PTree object at 0x155520ef3e50>
 <ptreeopt.tree.PTree object at 0x155520ef3d90>
 <ptreeopt.tree.PTree object at 0x155528766280>
 <ptreeopt.tree.PTree object at 0x155528766550>
 <ptreeopt.tree.PTree object at 0x155520ee0340>
 <ptreeopt.tree.PTree object at 0x155520ee09d0>
 <ptreeopt.tree.PTree object at 0x155520ee0610>
 <ptreeopt.tree.PTree object at 0x155520ee0160>
 <ptreeopt.tree.PTree object at 0x155520ee00a0>
 <ptreeopt.tree.PTree object at 0x1555281f76d0>]",4,0,10,10,10
700,24,0.42,"[<ptreeopt.tree.PTree object at 0x155520ef3e50>
 <ptreeopt.tree.PTree object at 0x155520ef3d90>
 <ptreeopt.tree.PTree object at 0x155528766280>
 <ptreeopt.tree.PTree object at 0x155528766550>
 <ptreeopt.tree.PTree object at 0x155520ee0340>
 <ptreeopt.tree.PTree object at 0x155520ee09d0>
 <ptreeopt.tree.PTree object at 0x155520ee0610>
 <ptreeopt.tree.PTree object at 0x155520ee0160>
 <ptreeopt.tree.PTree object at 0x155520ee00a0>
 <ptreeopt.tree.PTree object at 0x1555281f76d0>]",4,0,10,10,10
800,27,0.42,"[<ptreeopt.tree.PTree object at 0x155520ef3e50>
 <ptreeopt.tree.PTree object at 0x155520ef3d90>
 <ptreeopt.tree.PTree object at 0x155528766280>
 <ptreeopt.tree.PTree object at 0x155528766550>
 <ptreeopt.tree.PTree object at 0x155520ee0340>
 <ptreeopt.tree.PTree object at 0x155520ee09d0>
 <ptreeopt.tree.PTree object at 0x155520ee0610>
 <ptreeopt.tree.PTree object at 0x155520ee0160>
 <ptreeopt.tree.PTree object at 0x155520ee00a0>
 <ptreeopt.tree.PTree object at 0x1555281f76d0>]",4,0,10,10,10
900,30,0.42,"[<ptreeopt.tree.PTree object at 0x155520ef3e50>
 <ptreeopt.tree.PTree object at 0x155520ef3d90>
 <ptreeopt.tree.PTree object at 0x155528766280>
 <ptreeopt.tree.PTree object at 0x155528766550>
 <ptreeopt.tree.PTree object at 0x155520ee0340>
 <ptreeopt.tree.PTree object at 0x155520ee09d0>
 <ptreeopt.tree.PTree object at 0x155520ee0610>
 <ptreeopt.tree.PTree object at 0x155520ee0160>
 <ptreeopt.tree.PTree object at 0x155520ee00a0>
 <ptreeopt.tree.PTree object at 0x1555281f76d0>]",4,0,10,10,10
1000,34,0.42,"[<ptreeopt.tree.PTree object at 0x155520ef3e50>
 <ptreeopt.tree.PTree object at 0x155520ef3d90>
 <ptreeopt.tree.PTree object at 0x155528766280>
 <ptreeopt.tree.PTree object at 0x155528766550>
 <ptreeopt.tree.PTree object at 0x155520ee0340>
 <ptreeopt.tree.PTree object at 0x155520ee09d0>
 <ptreeopt.tree.PTree object at 0x155520ee0610>
 <ptreeopt.tree.PTree object at 0x155520ee0160>
 <ptreeopt.tree.PTree object at 0x155520ee00a0>
 <ptreeopt.tree.PTree object at 0x1555281f76d0>]",4,0,10,10,10
1100,37,0.42,"[<ptreeopt.tree.PTree object at 0x155520ef3e50>
 <ptreeopt.tree.PTree object at 0x155520ef3d90>
 <ptreeopt.tree.PTree object at 0x155528766280>
 <ptreeopt.tree.PTree object at 0x155528766550>
 <ptreeopt.tree.PTree object at 0x155520ee0340>
 <ptreeopt.tree.PTree object at 0x155520ee09d0>
 <ptreeopt.tree.PTree object at 0x155520ee0610>
 <ptreeopt.tree.PTree object at 0x155520ee0160>
 <ptreeopt.tree.PTree object at 0x155520ee00a0>
 <ptreeopt.tree.PTree object at 0x1555281f76d0>]",4,0,10,10,10
1200,41,0.42,"[<ptreeopt.tree.PTree object at 0x155520ef3e50>
 <ptreeopt.tree.PTree object at 0x155520ef3d90>
 <ptreeopt.tree.PTree object at 0x155528766280>
 <ptreeopt.tree.PTree object at 0x155528766550>
 <ptreeopt.tree.PTree object at 0x155520ee0340>
 <ptreeopt.tree.PTree object at 0x155520ee09d0>
 <ptreeopt.tree.PTree object at 0x155520ee0610>
 <ptreeopt.tree.PTree object at 0x155520ee0160>
 <ptreeopt.tree.PTree object at 0x155520ee00a0>
 <ptreeopt.tree.PTree object at 0x1555281f76d0>]",4,0,10,10,10
1300,44,0.33,"[<ptreeopt.tree.PTree object at 0x155528280df0>
 <ptreeopt.tree.PTree object at 0x155528280e80>
 <ptreeopt.tree.PTree object at 0x155528280d60>
 <ptreeopt.tree.PTree object at 0x155528280f40>
 <ptreeopt.tree.PTree object at 0x1555283e43a0>
 <ptreeopt.tree.PTree object at 0x1555283e4fd0>
 <ptreeopt.tree.PTree object at 0x155520ee2a60>
 <ptreeopt.tree.PTree object at 0x155528409520>
 <ptreeopt.tree.PTree object at 0x155528409b50>
 <ptreeopt.tree.PTree object at 0x155528409d30>]",4,0,10,10,10
1400,48,0.33,"[<ptreeopt.tree.PTree object at 0x155528280df0>
 <ptreeopt.tree.PTree object at 0x155528280e80>
 <ptreeopt.tree.PTree object at 0x155528280d60>
 <ptreeopt.tree.PTree object at 0x155528280f40>
 <ptreeopt.tree.PTree object at 0x1555283e43a0>
 <ptreeopt.tree.PTree object at 0x1555283e4fd0>
 <ptreeopt.tree.PTree object at 0x155520ee2a60>
 <ptreeopt.tree.PTree object at 0x155528409520>
 <ptreeopt.tree.PTree object at 0x155528409b50>
 <ptreeopt.tree.PTree object at 0x155528409d30>]",4,0,10,10,10
1500,51,0.33,"[<ptreeopt.tree.PTree object at 0x155528280df0>
 <ptreeopt.tree.PTree object at 0x155528280e80>
 <ptreeopt.tree.PTree object at 0x155528280d60>
 <ptreeopt.tree.PTree object at 0x155528280f40>
 <ptreeopt.tree.PTree object at 0x1555283e43a0>
 <ptreeopt.tree.PTree object at 0x1555283e4fd0>
 <ptreeopt.tree.PTree object at 0x155520ee2a60>
 <ptreeopt.tree.PTree object at 0x155528409520>
 <ptreeopt.tree.PTree object at 0x155528409b50>
 <ptreeopt.tree.PTree object at 0x155528409d30>]",4,0,10,10,10
1600,55,0.33,"[<ptreeopt.tree.PTree object at 0x155528280df0>
 <ptreeopt.tree.PTree object at 0x155528280e80>
 <ptreeopt.tree.PTree object at 0x155528280d60>
 <ptreeopt.tree.PTree object at 0x155528280f40>
 <ptreeopt.tree.PTree object at 0x1555283e43a0>
 <ptreeopt.tree.PTree object at 0x1555283e4fd0>
 <ptreeopt.tree.PTree object at 0x155520ee2a60>
 <ptreeopt.tree.PTree object at 0x155528409520>
 <ptreeopt.tree.PTree object at 0x155528409b50>
 <ptreeopt.tree.PTree object at 0x155528409d30>]",4,0,10,10,10
1700,58,0.33,"[<ptreeopt.tree.PTree object at 0x155528280df0>
 <ptreeopt.tree.PTree object at 0x155528280e80>
 <ptreeopt.tree.PTree object at 0x155528280d60>
 <ptreeopt.tree.PTree object at 0x155528280f40>
 <ptreeopt.tree.PTree object at 0x1555283e43a0>
 <ptreeopt.tree.PTree object at 0x1555283e4fd0>
 <ptreeopt.tree.PTree object at 0x155520ee2a60>
 <ptreeopt.tree.PTree object at 0x155528409520>
 <ptreeopt.tree.PTree object at 0x155528409b50>
 <ptreeopt.tree.PTree object at 0x155528409d30>]",4,0,10,10,10
1800,62,0.33,"[<ptreeopt.tree.PTree object at 0x155528280df0>
 <ptreeopt.tree.PTree object at 0x155528280e80>
 <ptreeopt.tree.PTree object at 0x155528280d60>
 <ptreeopt.tree.PTree object at 0x155528280f40>
 <ptreeopt.tree.PTree object at 0x1555283e43a0>
 <ptreeopt.tree.PTree object at 0x1555283e4fd0>
 <ptreeopt.tree.PTree object at 0x155520ee2a60>
 <ptreeopt.tree.PTree object at 0x155528409520>
 <ptreeopt.tree.PTree object at 0x155528409b50>
 <ptreeopt.tree.PTree object at 0x155528409d30>]",4,0,10,10,10
1900,65,0.33,"[<ptreeopt.tree.PTree object at 0x155528280df0>
 <ptreeopt.tree.PTree object at 0x155528280e80>
 <ptreeopt.tree.PTree object at 0x155528280d60>
 <ptreeopt.tree.PTree object at 0x155528280f40>
 <ptreeopt.tree.PTree object at 0x1555283e43a0>
 <ptreeopt.tree.PTree object at 0x1555283e4fd0>
 <ptreeopt.tree.PTree object at 0x155520ee2a60>
 <ptreeopt.tree.PTree object at 0x155528409520>
 <ptreeopt.tree.PTree object at 0x155528409b50>
 <ptreeopt.tree.PTree object at 0x155528409d30>]",4,0,10,10,10
