nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,0,0.78,"[<ptreeopt.tree.PTree object at 0x15552832ec70>
 <ptreeopt.tree.PTree object at 0x15552832e040>
 <ptreeopt.tree.PTree object at 0x15552832e550>]",4,0,10,3,3
200,1,0.76,"[<ptreeopt.tree.PTree object at 0x1555282dd970>
 <ptreeopt.tree.PTree object at 0x1555282ddfa0>
 <ptreeopt.tree.PTree object at 0x1555282dd880>]",4,0,10,3,3
300,2,0.76,"[<ptreeopt.tree.PTree object at 0x1555282dd970>
 <ptreeopt.tree.PTree object at 0x1555282ddfa0>
 <ptreeopt.tree.PTree object at 0x1555282dd880>]",4,0,10,3,3
400,3,0.75,"[<ptreeopt.tree.PTree object at 0x15552849f580>
 <ptreeopt.tree.PTree object at 0x15552849f520>
 <ptreeopt.tree.PTree object at 0x15552849f5e0>]",4,0,10,3,3
500,4,0.71,"[<ptreeopt.tree.PTree object at 0x1555284c6940>
 <ptreeopt.tree.PTree object at 0x1555283826a0>
 <ptreeopt.tree.PTree object at 0x155528382c10>]",4,0,10,3,3
600,5,0.71,"[<ptreeopt.tree.PTree object at 0x1555284c6940>
 <ptreeopt.tree.PTree object at 0x1555283826a0>
 <ptreeopt.tree.PTree object at 0x155528382c10>]",4,0,10,3,3
700,6,0.69,"[<ptreeopt.tree.PTree object at 0x1555284aa790>
 <ptreeopt.tree.PTree object at 0x1555284aaa90>
 <ptreeopt.tree.PTree object at 0x1555284aa4c0>]",4,0,10,3,3
800,7,0.69,"[<ptreeopt.tree.PTree object at 0x1555284aa790>
 <ptreeopt.tree.PTree object at 0x1555284aaa90>
 <ptreeopt.tree.PTree object at 0x1555284aa4c0>]",4,0,10,3,3
900,7,0.69,"[<ptreeopt.tree.PTree object at 0x1555284aa790>
 <ptreeopt.tree.PTree object at 0x1555284aaa90>
 <ptreeopt.tree.PTree object at 0x1555284aa4c0>]",4,0,10,3,3
1000,8,0.69,"[<ptreeopt.tree.PTree object at 0x1555284aa790>
 <ptreeopt.tree.PTree object at 0x1555284aaa90>
 <ptreeopt.tree.PTree object at 0x1555284aa4c0>]",4,0,10,3,3
1100,9,0.69,"[<ptreeopt.tree.PTree object at 0x1555284aa790>
 <ptreeopt.tree.PTree object at 0x1555284aaa90>
 <ptreeopt.tree.PTree object at 0x1555284aa4c0>]",4,0,10,3,3
