nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,1,0.68,"[<ptreeopt.tree.PTree object at 0x1555281ab310>
 <ptreeopt.tree.PTree object at 0x1555281ab550>
 <ptreeopt.tree.PTree object at 0x1555281ab730>]",8,0,10,3,10
200,2,0.66,"[<ptreeopt.tree.PTree object at 0x1555284726a0>
 <ptreeopt.tree.PTree object at 0x155528472eb0>
 <ptreeopt.tree.PTree object at 0x1555281bf9d0>]",8,0,10,3,10
300,2,0.66,"[<ptreeopt.tree.PTree object at 0x1555284726a0>
 <ptreeopt.tree.PTree object at 0x155528472eb0>
 <ptreeopt.tree.PTree object at 0x1555281bf9d0>]",8,0,10,3,10
400,4,0.61,"[<ptreeopt.tree.PTree object at 0x1555284862b0>
 <ptreeopt.tree.PTree object at 0x1555284865b0>
 <ptreeopt.tree.PTree object at 0x155528486a90>]",8,0,10,3,10
500,4,0.61,"[<ptreeopt.tree.PTree object at 0x1555284862b0>
 <ptreeopt.tree.PTree object at 0x1555284865b0>
 <ptreeopt.tree.PTree object at 0x155528486a90>]",8,0,10,3,10
600,5,0.61,"[<ptreeopt.tree.PTree object at 0x1555284862b0>
 <ptreeopt.tree.PTree object at 0x1555284865b0>
 <ptreeopt.tree.PTree object at 0x155528486a90>]",8,0,10,3,10
700,6,0.61,"[<ptreeopt.tree.PTree object at 0x1555284862b0>
 <ptreeopt.tree.PTree object at 0x1555284865b0>
 <ptreeopt.tree.PTree object at 0x155528486a90>]",8,0,10,3,10
800,7,0.59,"[<ptreeopt.tree.PTree object at 0x1555283eaca0>
 <ptreeopt.tree.PTree object at 0x1555283a9b80>
 <ptreeopt.tree.PTree object at 0x1555283a9100>]",8,0,10,3,10
900,8,0.59,"[<ptreeopt.tree.PTree object at 0x1555283eaca0>
 <ptreeopt.tree.PTree object at 0x1555283a9b80>
 <ptreeopt.tree.PTree object at 0x1555283a9100>]",8,0,10,3,10
1000,9,0.59,"[<ptreeopt.tree.PTree object at 0x1555283eaca0>
 <ptreeopt.tree.PTree object at 0x1555283a9b80>
 <ptreeopt.tree.PTree object at 0x1555283a9100>]",8,0,10,3,10
1100,10,0.59,"[<ptreeopt.tree.PTree object at 0x1555283eaca0>
 <ptreeopt.tree.PTree object at 0x1555283a9b80>
 <ptreeopt.tree.PTree object at 0x1555283a9100>]",8,0,10,3,10
1200,11,0.59,"[<ptreeopt.tree.PTree object at 0x1555283eaca0>
 <ptreeopt.tree.PTree object at 0x1555283a9b80>
 <ptreeopt.tree.PTree object at 0x1555283a9100>]",8,0,10,3,10
1300,12,0.59,"[<ptreeopt.tree.PTree object at 0x1555283eaca0>
 <ptreeopt.tree.PTree object at 0x1555283a9b80>
 <ptreeopt.tree.PTree object at 0x1555283a9100>]",8,0,10,3,10
1400,13,0.59,"[<ptreeopt.tree.PTree object at 0x1555283eaca0>
 <ptreeopt.tree.PTree object at 0x1555283a9b80>
 <ptreeopt.tree.PTree object at 0x1555283a9100>]",8,0,10,3,10
1500,14,0.59,"[<ptreeopt.tree.PTree object at 0x1555283eaca0>
 <ptreeopt.tree.PTree object at 0x1555283a9b80>
 <ptreeopt.tree.PTree object at 0x1555283a9100>]",8,0,10,3,10
1600,15,0.59,"[<ptreeopt.tree.PTree object at 0x1555283eaca0>
 <ptreeopt.tree.PTree object at 0x1555283a9b80>
 <ptreeopt.tree.PTree object at 0x1555283a9100>]",8,0,10,3,10
1700,16,0.59,"[<ptreeopt.tree.PTree object at 0x1555283eaca0>
 <ptreeopt.tree.PTree object at 0x1555283a9b80>
 <ptreeopt.tree.PTree object at 0x1555283a9100>]",8,0,10,3,10
1800,17,0.59,"[<ptreeopt.tree.PTree object at 0x1555283eaca0>
 <ptreeopt.tree.PTree object at 0x1555283a9b80>
 <ptreeopt.tree.PTree object at 0x1555283a9100>]",8,0,10,3,10
1900,18,0.59,"[<ptreeopt.tree.PTree object at 0x1555283eaca0>
 <ptreeopt.tree.PTree object at 0x1555283a9b80>
 <ptreeopt.tree.PTree object at 0x1555283a9100>]",8,0,10,3,10
