nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.86,"[<ptreeopt.tree.PTree object at 0x155528139130>
 <ptreeopt.tree.PTree object at 0x155528139220>
 <ptreeopt.tree.PTree object at 0x155528139070>]",6,0,30,3,10
200,8,0.86,"[<ptreeopt.tree.PTree object at 0x155528139130>
 <ptreeopt.tree.PTree object at 0x155528139220>
 <ptreeopt.tree.PTree object at 0x155528139070>]",6,0,30,3,10
300,13,0.86,"[<ptreeopt.tree.PTree object at 0x155528139130>
 <ptreeopt.tree.PTree object at 0x155528139220>
 <ptreeopt.tree.PTree object at 0x155528139070>]",6,0,30,3,10
400,17,0.84,"[<ptreeopt.tree.PTree object at 0x155528781190>
 <ptreeopt.tree.PTree object at 0x1555287815b0>
 <ptreeopt.tree.PTree object at 0x155528781be0>]",6,0,30,3,10
500,22,0.84,"[<ptreeopt.tree.PTree object at 0x155528781190>
 <ptreeopt.tree.PTree object at 0x1555287815b0>
 <ptreeopt.tree.PTree object at 0x155528781be0>]",6,0,30,3,10
600,27,0.84,"[<ptreeopt.tree.PTree object at 0x155528781190>
 <ptreeopt.tree.PTree object at 0x1555287815b0>
 <ptreeopt.tree.PTree object at 0x155528781be0>]",6,0,30,3,10
700,31,0.84,"[<ptreeopt.tree.PTree object at 0x155528781190>
 <ptreeopt.tree.PTree object at 0x1555287815b0>
 <ptreeopt.tree.PTree object at 0x155528781be0>]",6,0,30,3,10
800,37,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
900,41,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
1000,45,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
1100,50,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
1200,55,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
1300,60,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
1400,65,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
1500,70,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
1600,73,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
1700,79,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
1800,83,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
1900,88,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
2000,93,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
2100,98,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
2200,102,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
2300,106,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
2400,112,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
2500,117,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
2600,122,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
2700,127,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
2800,131,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
2900,136,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
3000,140,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
3100,144,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
3200,150,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
3300,154,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
3400,159,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
3500,163,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
3600,168,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
3700,172,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
3800,177,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
3900,181,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
4000,187,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
4100,191,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
4200,195,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
4300,200,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
4400,204,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
4500,208,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
4600,214,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
4700,219,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
4800,224,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
4900,229,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
5000,234,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
5100,239,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
5200,244,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
5300,249,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
5400,253,0.77,"[<ptreeopt.tree.PTree object at 0x155520e9c4f0>
 <ptreeopt.tree.PTree object at 0x155520e9c3a0>
 <ptreeopt.tree.PTree object at 0x155520e9c580>]",6,0,30,3,10
