nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,9,0.81,"[<ptreeopt.tree.PTree object at 0x1555282deac0>
 <ptreeopt.tree.PTree object at 0x155520ed6d90>
 <ptreeopt.tree.PTree object at 0x155520f97eb0>
 <ptreeopt.tree.PTree object at 0x155520f97e80>
 <ptreeopt.tree.PTree object at 0x155520f977c0>
 <ptreeopt.tree.PTree object at 0x155520f97fa0>
 <ptreeopt.tree.PTree object at 0x155520ccecd0>
 <ptreeopt.tree.PTree object at 0x155520ccefa0>
 <ptreeopt.tree.PTree object at 0x1555282d5610>
 <ptreeopt.tree.PTree object at 0x1555282d5bb0>]",8,0,30,10,10
200,23,0.79,"[<ptreeopt.tree.PTree object at 0x155520f67850>
 <ptreeopt.tree.PTree object at 0x155520f675e0>
 <ptreeopt.tree.PTree object at 0x155520f67280>
 <ptreeopt.tree.PTree object at 0x155520f67370>
 <ptreeopt.tree.PTree object at 0x155520f67670>
 <ptreeopt.tree.PTree object at 0x155520f65a90>
 <ptreeopt.tree.PTree object at 0x155520f65280>
 <ptreeopt.tree.PTree object at 0x155520f65340>
 <ptreeopt.tree.PTree object at 0x155520f65910>
 <ptreeopt.tree.PTree object at 0x155520f65a00>]",8,0,30,10,10
300,35,0.79,"[<ptreeopt.tree.PTree object at 0x155520f67850>
 <ptreeopt.tree.PTree object at 0x155520f675e0>
 <ptreeopt.tree.PTree object at 0x155520f67280>
 <ptreeopt.tree.PTree object at 0x155520f67370>
 <ptreeopt.tree.PTree object at 0x155520f67670>
 <ptreeopt.tree.PTree object at 0x155520f65a90>
 <ptreeopt.tree.PTree object at 0x155520f65280>
 <ptreeopt.tree.PTree object at 0x155520f65340>
 <ptreeopt.tree.PTree object at 0x155520f65910>
 <ptreeopt.tree.PTree object at 0x155520f65a00>]",8,0,30,10,10
400,47,0.79,"[<ptreeopt.tree.PTree object at 0x155520f67850>
 <ptreeopt.tree.PTree object at 0x155520f675e0>
 <ptreeopt.tree.PTree object at 0x155520f67280>
 <ptreeopt.tree.PTree object at 0x155520f67370>
 <ptreeopt.tree.PTree object at 0x155520f67670>
 <ptreeopt.tree.PTree object at 0x155520f65a90>
 <ptreeopt.tree.PTree object at 0x155520f65280>
 <ptreeopt.tree.PTree object at 0x155520f65340>
 <ptreeopt.tree.PTree object at 0x155520f65910>
 <ptreeopt.tree.PTree object at 0x155520f65a00>]",8,0,30,10,10
500,60,0.79,"[<ptreeopt.tree.PTree object at 0x155520f67850>
 <ptreeopt.tree.PTree object at 0x155520f675e0>
 <ptreeopt.tree.PTree object at 0x155520f67280>
 <ptreeopt.tree.PTree object at 0x155520f67370>
 <ptreeopt.tree.PTree object at 0x155520f67670>
 <ptreeopt.tree.PTree object at 0x155520f65a90>
 <ptreeopt.tree.PTree object at 0x155520f65280>
 <ptreeopt.tree.PTree object at 0x155520f65340>
 <ptreeopt.tree.PTree object at 0x155520f65910>
 <ptreeopt.tree.PTree object at 0x155520f65a00>]",8,0,30,10,10
600,73,0.75,"[<ptreeopt.tree.PTree object at 0x155520dc3910>
 <ptreeopt.tree.PTree object at 0x155520dc3220>
 <ptreeopt.tree.PTree object at 0x15552817f250>
 <ptreeopt.tree.PTree object at 0x15552817f880>
 <ptreeopt.tree.PTree object at 0x15552817ff70>
 <ptreeopt.tree.PTree object at 0x15552817f8e0>
 <ptreeopt.tree.PTree object at 0x15552812b9d0>
 <ptreeopt.tree.PTree object at 0x1555280611c0>
 <ptreeopt.tree.PTree object at 0x155520cacf70>
 <ptreeopt.tree.PTree object at 0x155520cace20>]",8,0,30,10,10
700,85,0.75,"[<ptreeopt.tree.PTree object at 0x155520dc3910>
 <ptreeopt.tree.PTree object at 0x155520dc3220>
 <ptreeopt.tree.PTree object at 0x15552817f250>
 <ptreeopt.tree.PTree object at 0x15552817f880>
 <ptreeopt.tree.PTree object at 0x15552817ff70>
 <ptreeopt.tree.PTree object at 0x15552817f8e0>
 <ptreeopt.tree.PTree object at 0x15552812b9d0>
 <ptreeopt.tree.PTree object at 0x1555280611c0>
 <ptreeopt.tree.PTree object at 0x155520cacf70>
 <ptreeopt.tree.PTree object at 0x155520cace20>]",8,0,30,10,10
800,99,0.75,"[<ptreeopt.tree.PTree object at 0x155520dc3910>
 <ptreeopt.tree.PTree object at 0x155520dc3220>
 <ptreeopt.tree.PTree object at 0x15552817f250>
 <ptreeopt.tree.PTree object at 0x15552817f880>
 <ptreeopt.tree.PTree object at 0x15552817ff70>
 <ptreeopt.tree.PTree object at 0x15552817f8e0>
 <ptreeopt.tree.PTree object at 0x15552812b9d0>
 <ptreeopt.tree.PTree object at 0x1555280611c0>
 <ptreeopt.tree.PTree object at 0x155520cacf70>
 <ptreeopt.tree.PTree object at 0x155520cace20>]",8,0,30,10,10
900,111,0.75,"[<ptreeopt.tree.PTree object at 0x155520dc3910>
 <ptreeopt.tree.PTree object at 0x155520dc3220>
 <ptreeopt.tree.PTree object at 0x15552817f250>
 <ptreeopt.tree.PTree object at 0x15552817f880>
 <ptreeopt.tree.PTree object at 0x15552817ff70>
 <ptreeopt.tree.PTree object at 0x15552817f8e0>
 <ptreeopt.tree.PTree object at 0x15552812b9d0>
 <ptreeopt.tree.PTree object at 0x1555280611c0>
 <ptreeopt.tree.PTree object at 0x155520cacf70>
 <ptreeopt.tree.PTree object at 0x155520cace20>]",8,0,30,10,10
1000,123,0.75,"[<ptreeopt.tree.PTree object at 0x155520dc3910>
 <ptreeopt.tree.PTree object at 0x155520dc3220>
 <ptreeopt.tree.PTree object at 0x15552817f250>
 <ptreeopt.tree.PTree object at 0x15552817f880>
 <ptreeopt.tree.PTree object at 0x15552817ff70>
 <ptreeopt.tree.PTree object at 0x15552817f8e0>
 <ptreeopt.tree.PTree object at 0x15552812b9d0>
 <ptreeopt.tree.PTree object at 0x1555280611c0>
 <ptreeopt.tree.PTree object at 0x155520cacf70>
 <ptreeopt.tree.PTree object at 0x155520cace20>]",8,0,30,10,10
