nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.87,"[<ptreeopt.tree.PTree object at 0x155520f08940>
 <ptreeopt.tree.PTree object at 0x155520f08a30>
 <ptreeopt.tree.PTree object at 0x155520f08730>]",9,0,30,3,10
200,8,0.87,"[<ptreeopt.tree.PTree object at 0x155520f08940>
 <ptreeopt.tree.PTree object at 0x155520f08a30>
 <ptreeopt.tree.PTree object at 0x155520f08730>]",9,0,30,3,10
300,13,0.87,"[<ptreeopt.tree.PTree object at 0x155520f08940>
 <ptreeopt.tree.PTree object at 0x155520f08a30>
 <ptreeopt.tree.PTree object at 0x155520f08730>]",9,0,30,3,10
400,17,0.87,"[<ptreeopt.tree.PTree object at 0x155520f08940>
 <ptreeopt.tree.PTree object at 0x155520f08a30>
 <ptreeopt.tree.PTree object at 0x155520f08730>]",9,0,30,3,10
500,22,0.81,"[<ptreeopt.tree.PTree object at 0x155520ef1130>
 <ptreeopt.tree.PTree object at 0x15552834de50>
 <ptreeopt.tree.PTree object at 0x15552814c970>]",9,0,30,3,10
600,26,0.81,"[<ptreeopt.tree.PTree object at 0x155520ef1130>
 <ptreeopt.tree.PTree object at 0x15552834de50>
 <ptreeopt.tree.PTree object at 0x15552814c970>]",9,0,30,3,10
700,32,0.81,"[<ptreeopt.tree.PTree object at 0x155520ef1130>
 <ptreeopt.tree.PTree object at 0x15552834de50>
 <ptreeopt.tree.PTree object at 0x15552814c970>]",9,0,30,3,10
800,36,0.81,"[<ptreeopt.tree.PTree object at 0x155520ef1130>
 <ptreeopt.tree.PTree object at 0x15552834de50>
 <ptreeopt.tree.PTree object at 0x15552814c970>]",9,0,30,3,10
900,40,0.81,"[<ptreeopt.tree.PTree object at 0x155520ef1130>
 <ptreeopt.tree.PTree object at 0x15552834de50>
 <ptreeopt.tree.PTree object at 0x15552814c970>]",9,0,30,3,10
1000,45,0.81,"[<ptreeopt.tree.PTree object at 0x155520ef1130>
 <ptreeopt.tree.PTree object at 0x15552834de50>
 <ptreeopt.tree.PTree object at 0x15552814c970>]",9,0,30,3,10
1100,49,0.81,"[<ptreeopt.tree.PTree object at 0x155520ef1130>
 <ptreeopt.tree.PTree object at 0x15552834de50>
 <ptreeopt.tree.PTree object at 0x15552814c970>]",9,0,30,3,10
1200,54,0.81,"[<ptreeopt.tree.PTree object at 0x155520ef1130>
 <ptreeopt.tree.PTree object at 0x15552834de50>
 <ptreeopt.tree.PTree object at 0x15552814c970>]",9,0,30,3,10
1300,57,0.81,"[<ptreeopt.tree.PTree object at 0x155520ef1130>
 <ptreeopt.tree.PTree object at 0x15552834de50>
 <ptreeopt.tree.PTree object at 0x15552814c970>]",9,0,30,3,10
1400,62,0.81,"[<ptreeopt.tree.PTree object at 0x155520ef1130>
 <ptreeopt.tree.PTree object at 0x15552834de50>
 <ptreeopt.tree.PTree object at 0x15552814c970>]",9,0,30,3,10
1500,67,0.81,"[<ptreeopt.tree.PTree object at 0x155520ef1130>
 <ptreeopt.tree.PTree object at 0x15552834de50>
 <ptreeopt.tree.PTree object at 0x15552814c970>]",9,0,30,3,10
1600,72,0.81,"[<ptreeopt.tree.PTree object at 0x155520ef1130>
 <ptreeopt.tree.PTree object at 0x15552834de50>
 <ptreeopt.tree.PTree object at 0x15552814c970>]",9,0,30,3,10
1700,76,0.81,"[<ptreeopt.tree.PTree object at 0x155520ef1130>
 <ptreeopt.tree.PTree object at 0x15552834de50>
 <ptreeopt.tree.PTree object at 0x15552814c970>]",9,0,30,3,10
1800,82,0.81,"[<ptreeopt.tree.PTree object at 0x155520ef1130>
 <ptreeopt.tree.PTree object at 0x15552834de50>
 <ptreeopt.tree.PTree object at 0x15552814c970>]",9,0,30,3,10
1900,86,0.81,"[<ptreeopt.tree.PTree object at 0x155520ef1130>
 <ptreeopt.tree.PTree object at 0x15552834de50>
 <ptreeopt.tree.PTree object at 0x15552814c970>]",9,0,30,3,10
2000,91,0.81,"[<ptreeopt.tree.PTree object at 0x155520ef1130>
 <ptreeopt.tree.PTree object at 0x15552834de50>
 <ptreeopt.tree.PTree object at 0x15552814c970>]",9,0,30,3,10
2100,95,0.81,"[<ptreeopt.tree.PTree object at 0x155520ef1130>
 <ptreeopt.tree.PTree object at 0x15552834de50>
 <ptreeopt.tree.PTree object at 0x15552814c970>]",9,0,30,3,10
2200,99,0.81,"[<ptreeopt.tree.PTree object at 0x155520ef1130>
 <ptreeopt.tree.PTree object at 0x15552834de50>
 <ptreeopt.tree.PTree object at 0x15552814c970>]",9,0,30,3,10
2300,103,0.81,"[<ptreeopt.tree.PTree object at 0x155520ef1130>
 <ptreeopt.tree.PTree object at 0x15552834de50>
 <ptreeopt.tree.PTree object at 0x15552814c970>]",9,0,30,3,10
2400,107,0.81,"[<ptreeopt.tree.PTree object at 0x155520ef1130>
 <ptreeopt.tree.PTree object at 0x15552834de50>
 <ptreeopt.tree.PTree object at 0x15552814c970>]",9,0,30,3,10
