nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,9,0.85,"[<ptreeopt.tree.PTree object at 0x155528333fd0>
 <ptreeopt.tree.PTree object at 0x155528333f10>
 <ptreeopt.tree.PTree object at 0x155528333070>
 <ptreeopt.tree.PTree object at 0x155528333c10>
 <ptreeopt.tree.PTree object at 0x155528333a30>
 <ptreeopt.tree.PTree object at 0x155528392b80>
 <ptreeopt.tree.PTree object at 0x155528392eb0>
 <ptreeopt.tree.PTree object at 0x155528392d90>
 <ptreeopt.tree.PTree object at 0x155528392730>
 <ptreeopt.tree.PTree object at 0x15552838afd0>]",7,0,30,10,3
200,21,0.8,"[<ptreeopt.tree.PTree object at 0x15552824c4f0>
 <ptreeopt.tree.PTree object at 0x15552824c790>
 <ptreeopt.tree.PTree object at 0x15552824c430>
 <ptreeopt.tree.PTree object at 0x15552824c850>
 <ptreeopt.tree.PTree object at 0x15552824cc40>
 <ptreeopt.tree.PTree object at 0x15552824cca0>
 <ptreeopt.tree.PTree object at 0x15552824c0d0>
 <ptreeopt.tree.PTree object at 0x155520fd9730>
 <ptreeopt.tree.PTree object at 0x155520fd9700>
 <ptreeopt.tree.PTree object at 0x155520fd8490>]",7,0,30,10,3
300,35,0.8,"[<ptreeopt.tree.PTree object at 0x15552824c4f0>
 <ptreeopt.tree.PTree object at 0x15552824c790>
 <ptreeopt.tree.PTree object at 0x15552824c430>
 <ptreeopt.tree.PTree object at 0x15552824c850>
 <ptreeopt.tree.PTree object at 0x15552824cc40>
 <ptreeopt.tree.PTree object at 0x15552824cca0>
 <ptreeopt.tree.PTree object at 0x15552824c0d0>
 <ptreeopt.tree.PTree object at 0x155520fd9730>
 <ptreeopt.tree.PTree object at 0x155520fd9700>
 <ptreeopt.tree.PTree object at 0x155520fd8490>]",7,0,30,10,3
400,50,0.8,"[<ptreeopt.tree.PTree object at 0x15552824c4f0>
 <ptreeopt.tree.PTree object at 0x15552824c790>
 <ptreeopt.tree.PTree object at 0x15552824c430>
 <ptreeopt.tree.PTree object at 0x15552824c850>
 <ptreeopt.tree.PTree object at 0x15552824cc40>
 <ptreeopt.tree.PTree object at 0x15552824cca0>
 <ptreeopt.tree.PTree object at 0x15552824c0d0>
 <ptreeopt.tree.PTree object at 0x155520fd9730>
 <ptreeopt.tree.PTree object at 0x155520fd9700>
 <ptreeopt.tree.PTree object at 0x155520fd8490>]",7,0,30,10,3
500,62,0.8,"[<ptreeopt.tree.PTree object at 0x15552824c4f0>
 <ptreeopt.tree.PTree object at 0x15552824c790>
 <ptreeopt.tree.PTree object at 0x15552824c430>
 <ptreeopt.tree.PTree object at 0x15552824c850>
 <ptreeopt.tree.PTree object at 0x15552824cc40>
 <ptreeopt.tree.PTree object at 0x15552824cca0>
 <ptreeopt.tree.PTree object at 0x15552824c0d0>
 <ptreeopt.tree.PTree object at 0x155520fd9730>
 <ptreeopt.tree.PTree object at 0x155520fd9700>
 <ptreeopt.tree.PTree object at 0x155520fd8490>]",7,0,30,10,3
600,77,0.73,"[<ptreeopt.tree.PTree object at 0x155520f61880>
 <ptreeopt.tree.PTree object at 0x155520f7b640>
 <ptreeopt.tree.PTree object at 0x155520f7b790>
 <ptreeopt.tree.PTree object at 0x155520f7bf10>
 <ptreeopt.tree.PTree object at 0x155520f7bfd0>
 <ptreeopt.tree.PTree object at 0x155520f7bb80>
 <ptreeopt.tree.PTree object at 0x155520f7b5e0>
 <ptreeopt.tree.PTree object at 0x155520f7b160>
 <ptreeopt.tree.PTree object at 0x155520f7b190>
 <ptreeopt.tree.PTree object at 0x155528135490>]",7,0,30,10,3
700,90,0.73,"[<ptreeopt.tree.PTree object at 0x155520f61880>
 <ptreeopt.tree.PTree object at 0x155520f7b640>
 <ptreeopt.tree.PTree object at 0x155520f7b790>
 <ptreeopt.tree.PTree object at 0x155520f7bf10>
 <ptreeopt.tree.PTree object at 0x155520f7bfd0>
 <ptreeopt.tree.PTree object at 0x155520f7bb80>
 <ptreeopt.tree.PTree object at 0x155520f7b5e0>
 <ptreeopt.tree.PTree object at 0x155520f7b160>
 <ptreeopt.tree.PTree object at 0x155520f7b190>
 <ptreeopt.tree.PTree object at 0x155528135490>]",7,0,30,10,3
800,104,0.72,"[<ptreeopt.tree.PTree object at 0x1555281af3a0>
 <ptreeopt.tree.PTree object at 0x1555281af130>
 <ptreeopt.tree.PTree object at 0x1555281af370>
 <ptreeopt.tree.PTree object at 0x1555281af850>
 <ptreeopt.tree.PTree object at 0x1555281af6d0>
 <ptreeopt.tree.PTree object at 0x1555281af250>
 <ptreeopt.tree.PTree object at 0x1555281afca0>
 <ptreeopt.tree.PTree object at 0x1555281af4f0>
 <ptreeopt.tree.PTree object at 0x1555281afeb0>
 <ptreeopt.tree.PTree object at 0x155520f31c70>]",7,0,30,10,3
900,117,0.72,"[<ptreeopt.tree.PTree object at 0x1555281af3a0>
 <ptreeopt.tree.PTree object at 0x1555281af130>
 <ptreeopt.tree.PTree object at 0x1555281af370>
 <ptreeopt.tree.PTree object at 0x1555281af850>
 <ptreeopt.tree.PTree object at 0x1555281af6d0>
 <ptreeopt.tree.PTree object at 0x1555281af250>
 <ptreeopt.tree.PTree object at 0x1555281afca0>
 <ptreeopt.tree.PTree object at 0x1555281af4f0>
 <ptreeopt.tree.PTree object at 0x1555281afeb0>
 <ptreeopt.tree.PTree object at 0x155520f31c70>]",7,0,30,10,3
1000,131,0.72,"[<ptreeopt.tree.PTree object at 0x1555281af3a0>
 <ptreeopt.tree.PTree object at 0x1555281af130>
 <ptreeopt.tree.PTree object at 0x1555281af370>
 <ptreeopt.tree.PTree object at 0x1555281af850>
 <ptreeopt.tree.PTree object at 0x1555281af6d0>
 <ptreeopt.tree.PTree object at 0x1555281af250>
 <ptreeopt.tree.PTree object at 0x1555281afca0>
 <ptreeopt.tree.PTree object at 0x1555281af4f0>
 <ptreeopt.tree.PTree object at 0x1555281afeb0>
 <ptreeopt.tree.PTree object at 0x155520f31c70>]",7,0,30,10,3
1100,144,0.7,"[<ptreeopt.tree.PTree object at 0x155528206580>
 <ptreeopt.tree.PTree object at 0x155528206820>
 <ptreeopt.tree.PTree object at 0x1555282067f0>
 <ptreeopt.tree.PTree object at 0x155528206850>
 <ptreeopt.tree.PTree object at 0x155528206310>
 <ptreeopt.tree.PTree object at 0x1555280e7640>
 <ptreeopt.tree.PTree object at 0x1555280e7ee0>
 <ptreeopt.tree.PTree object at 0x1555280e7d60>
 <ptreeopt.tree.PTree object at 0x1555280e7af0>
 <ptreeopt.tree.PTree object at 0x1555280e7550>]",7,0,30,10,3
1200,158,0.7,"[<ptreeopt.tree.PTree object at 0x155528206580>
 <ptreeopt.tree.PTree object at 0x155528206820>
 <ptreeopt.tree.PTree object at 0x1555282067f0>
 <ptreeopt.tree.PTree object at 0x155528206850>
 <ptreeopt.tree.PTree object at 0x155528206310>
 <ptreeopt.tree.PTree object at 0x1555280e7640>
 <ptreeopt.tree.PTree object at 0x1555280e7ee0>
 <ptreeopt.tree.PTree object at 0x1555280e7d60>
 <ptreeopt.tree.PTree object at 0x1555280e7af0>
 <ptreeopt.tree.PTree object at 0x1555280e7550>]",7,0,30,10,3
1300,172,0.7,"[<ptreeopt.tree.PTree object at 0x155528206580>
 <ptreeopt.tree.PTree object at 0x155528206820>
 <ptreeopt.tree.PTree object at 0x1555282067f0>
 <ptreeopt.tree.PTree object at 0x155528206850>
 <ptreeopt.tree.PTree object at 0x155528206310>
 <ptreeopt.tree.PTree object at 0x1555280e7640>
 <ptreeopt.tree.PTree object at 0x1555280e7ee0>
 <ptreeopt.tree.PTree object at 0x1555280e7d60>
 <ptreeopt.tree.PTree object at 0x1555280e7af0>
 <ptreeopt.tree.PTree object at 0x1555280e7550>]",7,0,30,10,3
1400,185,0.7,"[<ptreeopt.tree.PTree object at 0x155528206580>
 <ptreeopt.tree.PTree object at 0x155528206820>
 <ptreeopt.tree.PTree object at 0x1555282067f0>
 <ptreeopt.tree.PTree object at 0x155528206850>
 <ptreeopt.tree.PTree object at 0x155528206310>
 <ptreeopt.tree.PTree object at 0x1555280e7640>
 <ptreeopt.tree.PTree object at 0x1555280e7ee0>
 <ptreeopt.tree.PTree object at 0x1555280e7d60>
 <ptreeopt.tree.PTree object at 0x1555280e7af0>
 <ptreeopt.tree.PTree object at 0x1555280e7550>]",7,0,30,10,3
