nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,9,0.63,"[<ptreeopt.tree.PTree object at 0x1555282417c0>
 <ptreeopt.tree.PTree object at 0x155528241220>
 <ptreeopt.tree.PTree object at 0x155528241fa0>
 <ptreeopt.tree.PTree object at 0x155528241160>
 <ptreeopt.tree.PTree object at 0x1555282417f0>
 <ptreeopt.tree.PTree object at 0x155528241dc0>
 <ptreeopt.tree.PTree object at 0x155528241550>
 <ptreeopt.tree.PTree object at 0x1555282414c0>
 <ptreeopt.tree.PTree object at 0x155528241460>
 <ptreeopt.tree.PTree object at 0x155528040370>]",4,0,30,10,3
200,19,0.63,"[<ptreeopt.tree.PTree object at 0x1555282417c0>
 <ptreeopt.tree.PTree object at 0x155528241220>
 <ptreeopt.tree.PTree object at 0x155528241fa0>
 <ptreeopt.tree.PTree object at 0x155528241160>
 <ptreeopt.tree.PTree object at 0x1555282417f0>
 <ptreeopt.tree.PTree object at 0x155528241dc0>
 <ptreeopt.tree.PTree object at 0x155528241550>
 <ptreeopt.tree.PTree object at 0x1555282414c0>
 <ptreeopt.tree.PTree object at 0x155528241460>
 <ptreeopt.tree.PTree object at 0x155528040370>]",4,0,30,10,3
300,30,0.63,"[<ptreeopt.tree.PTree object at 0x1555282417c0>
 <ptreeopt.tree.PTree object at 0x155528241220>
 <ptreeopt.tree.PTree object at 0x155528241fa0>
 <ptreeopt.tree.PTree object at 0x155528241160>
 <ptreeopt.tree.PTree object at 0x1555282417f0>
 <ptreeopt.tree.PTree object at 0x155528241dc0>
 <ptreeopt.tree.PTree object at 0x155528241550>
 <ptreeopt.tree.PTree object at 0x1555282414c0>
 <ptreeopt.tree.PTree object at 0x155528241460>
 <ptreeopt.tree.PTree object at 0x155528040370>]",4,0,30,10,3
400,40,0.63,"[<ptreeopt.tree.PTree object at 0x1555282417c0>
 <ptreeopt.tree.PTree object at 0x155528241220>
 <ptreeopt.tree.PTree object at 0x155528241fa0>
 <ptreeopt.tree.PTree object at 0x155528241160>
 <ptreeopt.tree.PTree object at 0x1555282417f0>
 <ptreeopt.tree.PTree object at 0x155528241dc0>
 <ptreeopt.tree.PTree object at 0x155528241550>
 <ptreeopt.tree.PTree object at 0x1555282414c0>
 <ptreeopt.tree.PTree object at 0x155528241460>
 <ptreeopt.tree.PTree object at 0x155528040370>]",4,0,30,10,3
500,50,0.63,"[<ptreeopt.tree.PTree object at 0x1555282417c0>
 <ptreeopt.tree.PTree object at 0x155528241220>
 <ptreeopt.tree.PTree object at 0x155528241fa0>
 <ptreeopt.tree.PTree object at 0x155528241160>
 <ptreeopt.tree.PTree object at 0x1555282417f0>
 <ptreeopt.tree.PTree object at 0x155528241dc0>
 <ptreeopt.tree.PTree object at 0x155528241550>
 <ptreeopt.tree.PTree object at 0x1555282414c0>
 <ptreeopt.tree.PTree object at 0x155528241460>
 <ptreeopt.tree.PTree object at 0x155528040370>]",4,0,30,10,3
600,60,0.63,"[<ptreeopt.tree.PTree object at 0x1555282417c0>
 <ptreeopt.tree.PTree object at 0x155528241220>
 <ptreeopt.tree.PTree object at 0x155528241fa0>
 <ptreeopt.tree.PTree object at 0x155528241160>
 <ptreeopt.tree.PTree object at 0x1555282417f0>
 <ptreeopt.tree.PTree object at 0x155528241dc0>
 <ptreeopt.tree.PTree object at 0x155528241550>
 <ptreeopt.tree.PTree object at 0x1555282414c0>
 <ptreeopt.tree.PTree object at 0x155528241460>
 <ptreeopt.tree.PTree object at 0x155528040370>]",4,0,30,10,3
700,71,0.56,"[<ptreeopt.tree.PTree object at 0x15552809b220>
 <ptreeopt.tree.PTree object at 0x15552809b3d0>
 <ptreeopt.tree.PTree object at 0x15552809bee0>
 <ptreeopt.tree.PTree object at 0x15552809bc40>
 <ptreeopt.tree.PTree object at 0x15552809bf10>
 <ptreeopt.tree.PTree object at 0x15552809b340>
 <ptreeopt.tree.PTree object at 0x15552809b400>
 <ptreeopt.tree.PTree object at 0x15552809bd00>
 <ptreeopt.tree.PTree object at 0x15552809b7c0>
 <ptreeopt.tree.PTree object at 0x15552809b610>]",4,0,30,10,3
800,81,0.55,"[<ptreeopt.tree.PTree object at 0x1555282108e0>
 <ptreeopt.tree.PTree object at 0x155528210340>
 <ptreeopt.tree.PTree object at 0x1555282104c0>
 <ptreeopt.tree.PTree object at 0x155528210940>
 <ptreeopt.tree.PTree object at 0x155528210bb0>
 <ptreeopt.tree.PTree object at 0x1555282103a0>
 <ptreeopt.tree.PTree object at 0x155528210eb0>
 <ptreeopt.tree.PTree object at 0x1555282109a0>
 <ptreeopt.tree.PTree object at 0x155528265880>
 <ptreeopt.tree.PTree object at 0x155528265100>]",4,0,30,10,3
900,91,0.55,"[<ptreeopt.tree.PTree object at 0x1555282108e0>
 <ptreeopt.tree.PTree object at 0x155528210340>
 <ptreeopt.tree.PTree object at 0x1555282104c0>
 <ptreeopt.tree.PTree object at 0x155528210940>
 <ptreeopt.tree.PTree object at 0x155528210bb0>
 <ptreeopt.tree.PTree object at 0x1555282103a0>
 <ptreeopt.tree.PTree object at 0x155528210eb0>
 <ptreeopt.tree.PTree object at 0x1555282109a0>
 <ptreeopt.tree.PTree object at 0x155528265880>
 <ptreeopt.tree.PTree object at 0x155528265100>]",4,0,30,10,3
1000,101,0.55,"[<ptreeopt.tree.PTree object at 0x1555282108e0>
 <ptreeopt.tree.PTree object at 0x155528210340>
 <ptreeopt.tree.PTree object at 0x1555282104c0>
 <ptreeopt.tree.PTree object at 0x155528210940>
 <ptreeopt.tree.PTree object at 0x155528210bb0>
 <ptreeopt.tree.PTree object at 0x1555282103a0>
 <ptreeopt.tree.PTree object at 0x155528210eb0>
 <ptreeopt.tree.PTree object at 0x1555282109a0>
 <ptreeopt.tree.PTree object at 0x155528265880>
 <ptreeopt.tree.PTree object at 0x155528265100>]",4,0,30,10,3
