nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,9,0.66,"[<ptreeopt.tree.PTree object at 0x155528643880>
 <ptreeopt.tree.PTree object at 0x155528643ee0>
 <ptreeopt.tree.PTree object at 0x155528643250>
 <ptreeopt.tree.PTree object at 0x155528643fa0>
 <ptreeopt.tree.PTree object at 0x155528643a30>
 <ptreeopt.tree.PTree object at 0x155520c54910>
 <ptreeopt.tree.PTree object at 0x155520c54190>
 <ptreeopt.tree.PTree object at 0x1555286a0c70>
 <ptreeopt.tree.PTree object at 0x1555286a0f70>
 <ptreeopt.tree.PTree object at 0x1555286a0880>]",3,0,30,10,10
200,22,0.09,"[<ptreeopt.tree.PTree object at 0x1555280fc460>
 <ptreeopt.tree.PTree object at 0x1555280fc580>
 <ptreeopt.tree.PTree object at 0x1555280fc490>
 <ptreeopt.tree.PTree object at 0x1555280fc550>
 <ptreeopt.tree.PTree object at 0x1555280fc220>
 <ptreeopt.tree.PTree object at 0x155520ceec40>
 <ptreeopt.tree.PTree object at 0x155520cee370>
 <ptreeopt.tree.PTree object at 0x155520cee850>
 <ptreeopt.tree.PTree object at 0x155520ddc700>
 <ptreeopt.tree.PTree object at 0x155520f185e0>]",3,0,30,10,10
300,35,0.09,"[<ptreeopt.tree.PTree object at 0x1555280fc460>
 <ptreeopt.tree.PTree object at 0x1555280fc580>
 <ptreeopt.tree.PTree object at 0x1555280fc490>
 <ptreeopt.tree.PTree object at 0x1555280fc550>
 <ptreeopt.tree.PTree object at 0x1555280fc220>
 <ptreeopt.tree.PTree object at 0x155520ceec40>
 <ptreeopt.tree.PTree object at 0x155520cee370>
 <ptreeopt.tree.PTree object at 0x155520cee850>
 <ptreeopt.tree.PTree object at 0x155520ddc700>
 <ptreeopt.tree.PTree object at 0x155520f185e0>]",3,0,30,10,10
400,48,0.09,"[<ptreeopt.tree.PTree object at 0x1555280fc460>
 <ptreeopt.tree.PTree object at 0x1555280fc580>
 <ptreeopt.tree.PTree object at 0x1555280fc490>
 <ptreeopt.tree.PTree object at 0x1555280fc550>
 <ptreeopt.tree.PTree object at 0x1555280fc220>
 <ptreeopt.tree.PTree object at 0x155520ceec40>
 <ptreeopt.tree.PTree object at 0x155520cee370>
 <ptreeopt.tree.PTree object at 0x155520cee850>
 <ptreeopt.tree.PTree object at 0x155520ddc700>
 <ptreeopt.tree.PTree object at 0x155520f185e0>]",3,0,30,10,10
500,60,0.09,"[<ptreeopt.tree.PTree object at 0x1555280fc460>
 <ptreeopt.tree.PTree object at 0x1555280fc580>
 <ptreeopt.tree.PTree object at 0x1555280fc490>
 <ptreeopt.tree.PTree object at 0x1555280fc550>
 <ptreeopt.tree.PTree object at 0x1555280fc220>
 <ptreeopt.tree.PTree object at 0x155520ceec40>
 <ptreeopt.tree.PTree object at 0x155520cee370>
 <ptreeopt.tree.PTree object at 0x155520cee850>
 <ptreeopt.tree.PTree object at 0x155520ddc700>
 <ptreeopt.tree.PTree object at 0x155520f185e0>]",3,0,30,10,10
600,73,0.09,"[<ptreeopt.tree.PTree object at 0x1555280fc460>
 <ptreeopt.tree.PTree object at 0x1555280fc580>
 <ptreeopt.tree.PTree object at 0x1555280fc490>
 <ptreeopt.tree.PTree object at 0x1555280fc550>
 <ptreeopt.tree.PTree object at 0x1555280fc220>
 <ptreeopt.tree.PTree object at 0x155520ceec40>
 <ptreeopt.tree.PTree object at 0x155520cee370>
 <ptreeopt.tree.PTree object at 0x155520cee850>
 <ptreeopt.tree.PTree object at 0x155520ddc700>
 <ptreeopt.tree.PTree object at 0x155520f185e0>]",3,0,30,10,10
700,86,0.0,"[<ptreeopt.tree.PTree object at 0x155528116a60>
 <ptreeopt.tree.PTree object at 0x155528777cd0>
 <ptreeopt.tree.PTree object at 0x155528777850>
 <ptreeopt.tree.PTree object at 0x155528777ac0>
 <ptreeopt.tree.PTree object at 0x155528777f10>
 <ptreeopt.tree.PTree object at 0x1555281417c0>
 <ptreeopt.tree.PTree object at 0x155520b88250>
 <ptreeopt.tree.PTree object at 0x155520dacc40>
 <ptreeopt.tree.PTree object at 0x155520e36670>
 <ptreeopt.tree.PTree object at 0x155520e36f70>]",3,0,30,10,10
800,98,0.0,"[<ptreeopt.tree.PTree object at 0x155528116a60>
 <ptreeopt.tree.PTree object at 0x155528777cd0>
 <ptreeopt.tree.PTree object at 0x155528777850>
 <ptreeopt.tree.PTree object at 0x155528777ac0>
 <ptreeopt.tree.PTree object at 0x155528777f10>
 <ptreeopt.tree.PTree object at 0x1555281417c0>
 <ptreeopt.tree.PTree object at 0x155520b88250>
 <ptreeopt.tree.PTree object at 0x155520dacc40>
 <ptreeopt.tree.PTree object at 0x155520e36670>
 <ptreeopt.tree.PTree object at 0x155520e36f70>]",3,0,30,10,10
900,111,0.0,"[<ptreeopt.tree.PTree object at 0x155528116a60>
 <ptreeopt.tree.PTree object at 0x155528777cd0>
 <ptreeopt.tree.PTree object at 0x155528777850>
 <ptreeopt.tree.PTree object at 0x155528777ac0>
 <ptreeopt.tree.PTree object at 0x155528777f10>
 <ptreeopt.tree.PTree object at 0x1555281417c0>
 <ptreeopt.tree.PTree object at 0x155520b88250>
 <ptreeopt.tree.PTree object at 0x155520dacc40>
 <ptreeopt.tree.PTree object at 0x155520e36670>
 <ptreeopt.tree.PTree object at 0x155520e36f70>]",3,0,30,10,10
1000,123,0.0,"[<ptreeopt.tree.PTree object at 0x155528116a60>
 <ptreeopt.tree.PTree object at 0x155528777cd0>
 <ptreeopt.tree.PTree object at 0x155528777850>
 <ptreeopt.tree.PTree object at 0x155528777ac0>
 <ptreeopt.tree.PTree object at 0x155528777f10>
 <ptreeopt.tree.PTree object at 0x1555281417c0>
 <ptreeopt.tree.PTree object at 0x155520b88250>
 <ptreeopt.tree.PTree object at 0x155520dacc40>
 <ptreeopt.tree.PTree object at 0x155520e36670>
 <ptreeopt.tree.PTree object at 0x155520e36f70>]",3,0,30,10,10
1100,134,0.0,"[<ptreeopt.tree.PTree object at 0x155528116a60>
 <ptreeopt.tree.PTree object at 0x155528777cd0>
 <ptreeopt.tree.PTree object at 0x155528777850>
 <ptreeopt.tree.PTree object at 0x155528777ac0>
 <ptreeopt.tree.PTree object at 0x155528777f10>
 <ptreeopt.tree.PTree object at 0x1555281417c0>
 <ptreeopt.tree.PTree object at 0x155520b88250>
 <ptreeopt.tree.PTree object at 0x155520dacc40>
 <ptreeopt.tree.PTree object at 0x155520e36670>
 <ptreeopt.tree.PTree object at 0x155520e36f70>]",3,0,30,10,10
1200,148,0.0,"[<ptreeopt.tree.PTree object at 0x155528116a60>
 <ptreeopt.tree.PTree object at 0x155528777cd0>
 <ptreeopt.tree.PTree object at 0x155528777850>
 <ptreeopt.tree.PTree object at 0x155528777ac0>
 <ptreeopt.tree.PTree object at 0x155528777f10>
 <ptreeopt.tree.PTree object at 0x1555281417c0>
 <ptreeopt.tree.PTree object at 0x155520b88250>
 <ptreeopt.tree.PTree object at 0x155520dacc40>
 <ptreeopt.tree.PTree object at 0x155520e36670>
 <ptreeopt.tree.PTree object at 0x155520e36f70>]",3,0,30,10,10
1300,161,0.0,"[<ptreeopt.tree.PTree object at 0x155528116a60>
 <ptreeopt.tree.PTree object at 0x155528777cd0>
 <ptreeopt.tree.PTree object at 0x155528777850>
 <ptreeopt.tree.PTree object at 0x155528777ac0>
 <ptreeopt.tree.PTree object at 0x155528777f10>
 <ptreeopt.tree.PTree object at 0x1555281417c0>
 <ptreeopt.tree.PTree object at 0x155520b88250>
 <ptreeopt.tree.PTree object at 0x155520dacc40>
 <ptreeopt.tree.PTree object at 0x155520e36670>
 <ptreeopt.tree.PTree object at 0x155520e36f70>]",3,0,30,10,10
