nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.0,"[<ptreeopt.tree.PTree object at 0x15552815a490>
 <ptreeopt.tree.PTree object at 0x15552815a370>
 <ptreeopt.tree.PTree object at 0x15552815ab80>
 <ptreeopt.tree.PTree object at 0x15552815a0d0>
 <ptreeopt.tree.PTree object at 0x15552815a610>
 <ptreeopt.tree.PTree object at 0x15552815ac10>
 <ptreeopt.tree.PTree object at 0x155520c63580>
 <ptreeopt.tree.PTree object at 0x155520c63d90>
 <ptreeopt.tree.PTree object at 0x155520fdc610>
 <ptreeopt.tree.PTree object at 0x155520c63130>]",7,0,10,10,3
200,6,0.0,"[<ptreeopt.tree.PTree object at 0x15552815a490>
 <ptreeopt.tree.PTree object at 0x15552815a370>
 <ptreeopt.tree.PTree object at 0x15552815ab80>
 <ptreeopt.tree.PTree object at 0x15552815a0d0>
 <ptreeopt.tree.PTree object at 0x15552815a610>
 <ptreeopt.tree.PTree object at 0x15552815ac10>
 <ptreeopt.tree.PTree object at 0x155520c63580>
 <ptreeopt.tree.PTree object at 0x155520c63d90>
 <ptreeopt.tree.PTree object at 0x155520fdc610>
 <ptreeopt.tree.PTree object at 0x155520c63130>]",7,0,10,10,3
300,9,0.0,"[<ptreeopt.tree.PTree object at 0x15552815a490>
 <ptreeopt.tree.PTree object at 0x15552815a370>
 <ptreeopt.tree.PTree object at 0x15552815ab80>
 <ptreeopt.tree.PTree object at 0x15552815a0d0>
 <ptreeopt.tree.PTree object at 0x15552815a610>
 <ptreeopt.tree.PTree object at 0x15552815ac10>
 <ptreeopt.tree.PTree object at 0x155520c63580>
 <ptreeopt.tree.PTree object at 0x155520c63d90>
 <ptreeopt.tree.PTree object at 0x155520fdc610>
 <ptreeopt.tree.PTree object at 0x155520c63130>]",7,0,10,10,3
400,13,0.0,"[<ptreeopt.tree.PTree object at 0x15552815a490>
 <ptreeopt.tree.PTree object at 0x15552815a370>
 <ptreeopt.tree.PTree object at 0x15552815ab80>
 <ptreeopt.tree.PTree object at 0x15552815a0d0>
 <ptreeopt.tree.PTree object at 0x15552815a610>
 <ptreeopt.tree.PTree object at 0x15552815ac10>
 <ptreeopt.tree.PTree object at 0x155520c63580>
 <ptreeopt.tree.PTree object at 0x155520c63d90>
 <ptreeopt.tree.PTree object at 0x155520fdc610>
 <ptreeopt.tree.PTree object at 0x155520c63130>]",7,0,10,10,3
500,16,0.0,"[<ptreeopt.tree.PTree object at 0x15552815a490>
 <ptreeopt.tree.PTree object at 0x15552815a370>
 <ptreeopt.tree.PTree object at 0x15552815ab80>
 <ptreeopt.tree.PTree object at 0x15552815a0d0>
 <ptreeopt.tree.PTree object at 0x15552815a610>
 <ptreeopt.tree.PTree object at 0x15552815ac10>
 <ptreeopt.tree.PTree object at 0x155520c63580>
 <ptreeopt.tree.PTree object at 0x155520c63d90>
 <ptreeopt.tree.PTree object at 0x155520fdc610>
 <ptreeopt.tree.PTree object at 0x155520c63130>]",7,0,10,10,3
600,19,0.0,"[<ptreeopt.tree.PTree object at 0x15552815a490>
 <ptreeopt.tree.PTree object at 0x15552815a370>
 <ptreeopt.tree.PTree object at 0x15552815ab80>
 <ptreeopt.tree.PTree object at 0x15552815a0d0>
 <ptreeopt.tree.PTree object at 0x15552815a610>
 <ptreeopt.tree.PTree object at 0x15552815ac10>
 <ptreeopt.tree.PTree object at 0x155520c63580>
 <ptreeopt.tree.PTree object at 0x155520c63d90>
 <ptreeopt.tree.PTree object at 0x155520fdc610>
 <ptreeopt.tree.PTree object at 0x155520c63130>]",7,0,10,10,3
700,22,0.0,"[<ptreeopt.tree.PTree object at 0x15552815a490>
 <ptreeopt.tree.PTree object at 0x15552815a370>
 <ptreeopt.tree.PTree object at 0x15552815ab80>
 <ptreeopt.tree.PTree object at 0x15552815a0d0>
 <ptreeopt.tree.PTree object at 0x15552815a610>
 <ptreeopt.tree.PTree object at 0x15552815ac10>
 <ptreeopt.tree.PTree object at 0x155520c63580>
 <ptreeopt.tree.PTree object at 0x155520c63d90>
 <ptreeopt.tree.PTree object at 0x155520fdc610>
 <ptreeopt.tree.PTree object at 0x155520c63130>]",7,0,10,10,3
800,26,0.0,"[<ptreeopt.tree.PTree object at 0x15552815a490>
 <ptreeopt.tree.PTree object at 0x15552815a370>
 <ptreeopt.tree.PTree object at 0x15552815ab80>
 <ptreeopt.tree.PTree object at 0x15552815a0d0>
 <ptreeopt.tree.PTree object at 0x15552815a610>
 <ptreeopt.tree.PTree object at 0x15552815ac10>
 <ptreeopt.tree.PTree object at 0x155520c63580>
 <ptreeopt.tree.PTree object at 0x155520c63d90>
 <ptreeopt.tree.PTree object at 0x155520fdc610>
 <ptreeopt.tree.PTree object at 0x155520c63130>]",7,0,10,10,3
900,29,0.0,"[<ptreeopt.tree.PTree object at 0x15552815a490>
 <ptreeopt.tree.PTree object at 0x15552815a370>
 <ptreeopt.tree.PTree object at 0x15552815ab80>
 <ptreeopt.tree.PTree object at 0x15552815a0d0>
 <ptreeopt.tree.PTree object at 0x15552815a610>
 <ptreeopt.tree.PTree object at 0x15552815ac10>
 <ptreeopt.tree.PTree object at 0x155520c63580>
 <ptreeopt.tree.PTree object at 0x155520c63d90>
 <ptreeopt.tree.PTree object at 0x155520fdc610>
 <ptreeopt.tree.PTree object at 0x155520c63130>]",7,0,10,10,3
1000,32,0.0,"[<ptreeopt.tree.PTree object at 0x15552815a490>
 <ptreeopt.tree.PTree object at 0x15552815a370>
 <ptreeopt.tree.PTree object at 0x15552815ab80>
 <ptreeopt.tree.PTree object at 0x15552815a0d0>
 <ptreeopt.tree.PTree object at 0x15552815a610>
 <ptreeopt.tree.PTree object at 0x15552815ac10>
 <ptreeopt.tree.PTree object at 0x155520c63580>
 <ptreeopt.tree.PTree object at 0x155520c63d90>
 <ptreeopt.tree.PTree object at 0x155520fdc610>
 <ptreeopt.tree.PTree object at 0x155520c63130>]",7,0,10,10,3
