nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,3,0.9,"[<ptreeopt.tree.PTree object at 0x155528181940>
 <ptreeopt.tree.PTree object at 0x1555281818b0>
 <ptreeopt.tree.PTree object at 0x155528181820>]",1,0,30,3,10
200,7,0.9,"[<ptreeopt.tree.PTree object at 0x155528181940>
 <ptreeopt.tree.PTree object at 0x1555281818b0>
 <ptreeopt.tree.PTree object at 0x155528181820>]",1,0,30,3,10
300,11,0.9,"[<ptreeopt.tree.PTree object at 0x155528181940>
 <ptreeopt.tree.PTree object at 0x1555281818b0>
 <ptreeopt.tree.PTree object at 0x155528181820>]",1,0,30,3,10
400,15,0.9,"[<ptreeopt.tree.PTree object at 0x155528181940>
 <ptreeopt.tree.PTree object at 0x1555281818b0>
 <ptreeopt.tree.PTree object at 0x155528181820>]",1,0,30,3,10
500,19,0.9,"[<ptreeopt.tree.PTree object at 0x155528181940>
 <ptreeopt.tree.PTree object at 0x1555281818b0>
 <ptreeopt.tree.PTree object at 0x155528181820>]",1,0,30,3,10
600,23,0.9,"[<ptreeopt.tree.PTree object at 0x155528181940>
 <ptreeopt.tree.PTree object at 0x1555281818b0>
 <ptreeopt.tree.PTree object at 0x155528181820>]",1,0,30,3,10
700,28,0.9,"[<ptreeopt.tree.PTree object at 0x155528181940>
 <ptreeopt.tree.PTree object at 0x1555281818b0>
 <ptreeopt.tree.PTree object at 0x155528181820>]",1,0,30,3,10
800,32,0.9,"[<ptreeopt.tree.PTree object at 0x155528181940>
 <ptreeopt.tree.PTree object at 0x1555281818b0>
 <ptreeopt.tree.PTree object at 0x155528181820>]",1,0,30,3,10
900,37,0.9,"[<ptreeopt.tree.PTree object at 0x155528181940>
 <ptreeopt.tree.PTree object at 0x1555281818b0>
 <ptreeopt.tree.PTree object at 0x155528181820>]",1,0,30,3,10
1000,41,0.88,"[<ptreeopt.tree.PTree object at 0x1555280eab20>
 <ptreeopt.tree.PTree object at 0x1555280eab80>
 <ptreeopt.tree.PTree object at 0x1555280ea820>]",1,0,30,3,10
1100,44,0.88,"[<ptreeopt.tree.PTree object at 0x1555280eab20>
 <ptreeopt.tree.PTree object at 0x1555280eab80>
 <ptreeopt.tree.PTree object at 0x1555280ea820>]",1,0,30,3,10
1200,48,0.88,"[<ptreeopt.tree.PTree object at 0x1555280eab20>
 <ptreeopt.tree.PTree object at 0x1555280eab80>
 <ptreeopt.tree.PTree object at 0x1555280ea820>]",1,0,30,3,10
1300,53,0.88,"[<ptreeopt.tree.PTree object at 0x1555280eab20>
 <ptreeopt.tree.PTree object at 0x1555280eab80>
 <ptreeopt.tree.PTree object at 0x1555280ea820>]",1,0,30,3,10
1400,56,0.86,"[<ptreeopt.tree.PTree object at 0x1555283aa460>
 <ptreeopt.tree.PTree object at 0x1555283aad00>
 <ptreeopt.tree.PTree object at 0x1555283aa220>]",1,0,30,3,10
