nfe,time,best_f,best_P,instance,seed,manhattan_diam,num_units,num_sensors
100,10,0.68,"[<ptreeopt.tree.PTree object at 0x155528402af0>
 <ptreeopt.tree.PTree object at 0x155528402a30>
 <ptreeopt.tree.PTree object at 0x155528402460>
 <ptreeopt.tree.PTree object at 0x1555284023d0>
 <ptreeopt.tree.PTree object at 0x155528402be0>
 <ptreeopt.tree.PTree object at 0x155528402eb0>
 <ptreeopt.tree.PTree object at 0x155528402430>
 <ptreeopt.tree.PTree object at 0x155528402280>
 <ptreeopt.tree.PTree object at 0x155528402d00>
 <ptreeopt.tree.PTree object at 0x155528402520>]",5,0,30,10,10
200,20,0.68,"[<ptreeopt.tree.PTree object at 0x155528402af0>
 <ptreeopt.tree.PTree object at 0x155528402a30>
 <ptreeopt.tree.PTree object at 0x155528402460>
 <ptreeopt.tree.PTree object at 0x1555284023d0>
 <ptreeopt.tree.PTree object at 0x155528402be0>
 <ptreeopt.tree.PTree object at 0x155528402eb0>
 <ptreeopt.tree.PTree object at 0x155528402430>
 <ptreeopt.tree.PTree object at 0x155528402280>
 <ptreeopt.tree.PTree object at 0x155528402d00>
 <ptreeopt.tree.PTree object at 0x155528402520>]",5,0,30,10,10
300,31,0.68,"[<ptreeopt.tree.PTree object at 0x155528402af0>
 <ptreeopt.tree.PTree object at 0x155528402a30>
 <ptreeopt.tree.PTree object at 0x155528402460>
 <ptreeopt.tree.PTree object at 0x1555284023d0>
 <ptreeopt.tree.PTree object at 0x155528402be0>
 <ptreeopt.tree.PTree object at 0x155528402eb0>
 <ptreeopt.tree.PTree object at 0x155528402430>
 <ptreeopt.tree.PTree object at 0x155528402280>
 <ptreeopt.tree.PTree object at 0x155528402d00>
 <ptreeopt.tree.PTree object at 0x155528402520>]",5,0,30,10,10
400,42,0.68,"[<ptreeopt.tree.PTree object at 0x155528402af0>
 <ptreeopt.tree.PTree object at 0x155528402a30>
 <ptreeopt.tree.PTree object at 0x155528402460>
 <ptreeopt.tree.PTree object at 0x1555284023d0>
 <ptreeopt.tree.PTree object at 0x155528402be0>
 <ptreeopt.tree.PTree object at 0x155528402eb0>
 <ptreeopt.tree.PTree object at 0x155528402430>
 <ptreeopt.tree.PTree object at 0x155528402280>
 <ptreeopt.tree.PTree object at 0x155528402d00>
 <ptreeopt.tree.PTree object at 0x155528402520>]",5,0,30,10,10
500,53,0.68,"[<ptreeopt.tree.PTree object at 0x155528402af0>
 <ptreeopt.tree.PTree object at 0x155528402a30>
 <ptreeopt.tree.PTree object at 0x155528402460>
 <ptreeopt.tree.PTree object at 0x1555284023d0>
 <ptreeopt.tree.PTree object at 0x155528402be0>
 <ptreeopt.tree.PTree object at 0x155528402eb0>
 <ptreeopt.tree.PTree object at 0x155528402430>
 <ptreeopt.tree.PTree object at 0x155528402280>
 <ptreeopt.tree.PTree object at 0x155528402d00>
 <ptreeopt.tree.PTree object at 0x155528402520>]",5,0,30,10,10
600,64,0.68,"[<ptreeopt.tree.PTree object at 0x155528402af0>
 <ptreeopt.tree.PTree object at 0x155528402a30>
 <ptreeopt.tree.PTree object at 0x155528402460>
 <ptreeopt.tree.PTree object at 0x1555284023d0>
 <ptreeopt.tree.PTree object at 0x155528402be0>
 <ptreeopt.tree.PTree object at 0x155528402eb0>
 <ptreeopt.tree.PTree object at 0x155528402430>
 <ptreeopt.tree.PTree object at 0x155528402280>
 <ptreeopt.tree.PTree object at 0x155528402d00>
 <ptreeopt.tree.PTree object at 0x155528402520>]",5,0,30,10,10
700,75,0.68,"[<ptreeopt.tree.PTree object at 0x155528402af0>
 <ptreeopt.tree.PTree object at 0x155528402a30>
 <ptreeopt.tree.PTree object at 0x155528402460>
 <ptreeopt.tree.PTree object at 0x1555284023d0>
 <ptreeopt.tree.PTree object at 0x155528402be0>
 <ptreeopt.tree.PTree object at 0x155528402eb0>
 <ptreeopt.tree.PTree object at 0x155528402430>
 <ptreeopt.tree.PTree object at 0x155528402280>
 <ptreeopt.tree.PTree object at 0x155528402d00>
 <ptreeopt.tree.PTree object at 0x155528402520>]",5,0,30,10,10
800,86,0.68,"[<ptreeopt.tree.PTree object at 0x155528402af0>
 <ptreeopt.tree.PTree object at 0x155528402a30>
 <ptreeopt.tree.PTree object at 0x155528402460>
 <ptreeopt.tree.PTree object at 0x1555284023d0>
 <ptreeopt.tree.PTree object at 0x155528402be0>
 <ptreeopt.tree.PTree object at 0x155528402eb0>
 <ptreeopt.tree.PTree object at 0x155528402430>
 <ptreeopt.tree.PTree object at 0x155528402280>
 <ptreeopt.tree.PTree object at 0x155528402d00>
 <ptreeopt.tree.PTree object at 0x155528402520>]",5,0,30,10,10
900,97,0.68,"[<ptreeopt.tree.PTree object at 0x155528402af0>
 <ptreeopt.tree.PTree object at 0x155528402a30>
 <ptreeopt.tree.PTree object at 0x155528402460>
 <ptreeopt.tree.PTree object at 0x1555284023d0>
 <ptreeopt.tree.PTree object at 0x155528402be0>
 <ptreeopt.tree.PTree object at 0x155528402eb0>
 <ptreeopt.tree.PTree object at 0x155528402430>
 <ptreeopt.tree.PTree object at 0x155528402280>
 <ptreeopt.tree.PTree object at 0x155528402d00>
 <ptreeopt.tree.PTree object at 0x155528402520>]",5,0,30,10,10
1000,108,0.68,"[<ptreeopt.tree.PTree object at 0x155528402af0>
 <ptreeopt.tree.PTree object at 0x155528402a30>
 <ptreeopt.tree.PTree object at 0x155528402460>
 <ptreeopt.tree.PTree object at 0x1555284023d0>
 <ptreeopt.tree.PTree object at 0x155528402be0>
 <ptreeopt.tree.PTree object at 0x155528402eb0>
 <ptreeopt.tree.PTree object at 0x155528402430>
 <ptreeopt.tree.PTree object at 0x155528402280>
 <ptreeopt.tree.PTree object at 0x155528402d00>
 <ptreeopt.tree.PTree object at 0x155528402520>]",5,0,30,10,10
