,Unnamed: 0,c1,c2,c3,c4,c5,c6,r1,r2,r3,r4,r5,r6,w1,w2,w3,w4,w5,w6,not_intercepted,nfe
0,0,-0.3399412782598017,0.1372895338026543,-0.9903885465765772,-0.3167696231350427,0.0456840833015763,-0.8215257157592846,0.9912891656410776,0.7658236663811318,0.7621976384197723,0.1133564381405392,0.6106152859556839,0.6305202731130747,0.5798733868848714,0.1433398020567752,0.1035605599973225,0.3689186779034742,0.992897553496406,0.6823239685211578,0.52,100
0,0,-0.0602801303814607,0.9182747967088668,0.4286175953159044,-0.242780733505611,-0.4559408438059545,-0.2864205233093781,0.0079939035456128,0.6239574465631582,0.6611735437086459,0.4264492780000138,0.7537628014839031,0.1281009542263303,0.2961139367850349,0.0564726686374692,0.9544368068017328,0.4593491934670767,0.397477806252236,0.9018047585853196,0.44,100003
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,10063
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,10259
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,10455
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,10647
0,0,0.1819928018528283,-0.4087731058346769,-0.9339818462438771,0.7766641589540201,-0.3115536646683892,0.4042624881545849,0.2555561082685874,0.709520796768957,0.2035599816788928,0.0199185227455634,0.6662247496245405,0.2640722043168214,0.8475854389619606,0.0604916730600541,0.7026492822937815,0.338010238285196,0.7853759355936132,0.8844850301324536,0.5,1078
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,10845
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,11042
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,11240
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,11431
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,11624
0,0,0.1534569043248067,-1.0,-0.9355236195066436,-0.1893363153368972,-0.2297262946135381,0.1973566889682522,0.0212156172809353,0.6053093207974927,0.6615161213944171,0.4304516084317761,0.5056402107401051,0.8382299727870652,0.2990600256177212,0.0637984687493578,0.9971000549279128,0.4764155932530288,0.2631847500077625,0.9658595517989874,0.46,1178
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,11816
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,12011
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,12206
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,12306
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,12500
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,12692
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,12886
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,13081
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,13277
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,13471
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,13670
0,0,0.1534569043248067,-1.0,-0.9355236195066436,-0.1893363153368972,-0.2297262946135381,0.1973566889682522,0.0212156172809353,0.6053093207974927,0.6615161213944171,0.4304516084317761,0.5056402107401051,0.8382299727870652,0.2990600256177212,0.0637984687493578,0.9971000549279128,0.4764155932530288,0.2631847500077625,0.9658595517989874,0.46,1371
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,13866
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,14062
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,14256
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,14449
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,14647
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,14844
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,15040
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,15235
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,15429
0,0,0.1534569043248067,-1.0,-0.9355236195066436,-0.1893363153368972,-0.2297262946135381,0.1973566889682522,0.0212156172809353,0.6053093207974927,0.6615161213944171,0.4304516084317761,0.5056402107401051,0.8382299727870652,0.2990600256177212,0.0637984687493578,0.9971000549279128,0.4764155932530288,0.2631847500077625,0.9658595517989874,0.46,1551
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,15624
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,15818
0,0,0.0257350318141335,-0.7255171711905893,-0.9636270687269788,-0.2445107531112483,-0.3517315382870208,0.1254602778220331,0.0110009343017027,0.6184611240786311,0.6464174345890897,0.4185992158420278,0.7551357050523786,0.8447719317132525,0.3001615653746781,0.0570642215333854,0.950599179628004,0.472280017588451,0.2890080870639469,0.939631489775191,0.45,16012
