,Unnamed: 0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,w1,w2,w3,w4,w5,w6,not_intercepted,nfe
0,0,-0.5497677388245326,-0.6804571163656437,0.3157195067494627,0.462020663477142,-0.4447342857177048,-0.2822582908541562,0.5599159921424222,0.1602710855947131,-0.9129166352883966,0.1279681779600081,0.8453879199230334,-0.6994377839309875,0.9150205119174436,0.3322240706345731,0.799290822887301,0.4493781252535891,-0.333831534970219,0.2821327303100132,0.0630086504796576,-0.0676947742357001,0.5543708157411692,0.4933847412096502,0.2701573224619033,0.4975449716743569,0.1752493593096709,0.0372850541676402,0.9892635543332058,0.198074514070702,0.9099874248818636,0.3466118625240986,0.0865359049181147,0.8695059581981213,0.975788076048866,0.4591668166916172,0.5123639936188644,0.950440593579474,0.4479916328542933,0.7381718261408281,0.188292819198783,0.8328980937960773,0.5194614066293229,0.0658365933205774,0.5569755110902026,0.6665393409680006,0.4663105019451974,0.6152914708741227,0.78,100
0,0,-0.8581096459148582,-0.6612682087664902,-0.3366922461007107,0.4486530169402328,-0.8700155858467443,0.7340170165889969,0.4461106703989894,0.1571298018112217,-0.7918966954801823,-0.0282844133406183,0.8274787798426042,-0.8864386658203124,-0.5247820491725961,0.3680225923325728,0.59097715752522,0.3658096037058448,-0.0351261473032956,-0.249771025596822,0.0546168733198879,-0.7932214480079257,0.5538076577432794,0.4933288475214972,0.271463709419696,0.4982476519539477,0.174821148986126,0.0331845535412948,0.169158406966387,0.2373037356020516,0.8629843207893819,0.750100156877968,0.1743774940854971,0.8362111313551468,0.9329053698303807,0.4404017786891585,0.5218399265774988,0.8780458491101585,0.4227648059535039,0.7110392093092658,0.2362817343541625,0.3304693923354868,0.0391745480590141,0.2178048119522714,0.2629148961588384,0.8146028488727947,0.455855841809776,0.6226260244720108,0.45,100005
0,0,-0.9816764462335706,-0.6799498384973636,-0.6011724126087163,0.4387079835641952,-0.9955820222689212,0.9321516568414504,0.4976868279963019,0.1501983757752292,-0.8368605602307118,0.122354185833282,0.8797149909808722,-0.9780150578512724,-0.6063230147181926,0.4075801140480705,0.6101509647857558,0.4276528880087005,-0.0236389199304592,-0.4510153781926417,0.0465571251874589,-0.9022384862225574,0.5546622623496412,0.4933722935898456,0.2709534528485964,0.4977835537430479,0.1749036614143471,0.0325674870347802,0.1698960275930232,0.2372533019975469,0.8637754533693511,0.7507387521804956,0.0890263218946536,0.8697366682519841,0.9506777742332756,0.4549799822926857,0.6106657299407137,0.957438262055056,0.449284766637394,0.6924509706048201,0.2223520436693249,0.2933183577962911,0.0391955001984032,0.2177840880020753,0.5519824199165322,0.876724201433884,0.4608794170926715,0.6318318444587163,0.46,10076
0,0,-0.9816764462335706,-0.6799498384973636,-0.6011724126087163,0.4387079835641952,-0.9955820222689212,0.9321516568414504,0.4976868279963019,0.1501983757752292,-0.8368605602307118,0.122354185833282,0.8797149909808722,-0.9780150578512724,-0.6063230147181926,0.4075801140480705,0.6101509647857558,0.4276528880087005,-0.0236389199304592,-0.4510153781926417,0.0465571251874589,-0.9022384862225574,0.5546622623496412,0.4933722935898456,0.2709534528485964,0.4977835537430479,0.1749036614143471,0.0325674870347802,0.1698960275930232,0.2372533019975469,0.8637754533693511,0.7507387521804956,0.0890263218946536,0.8697366682519841,0.9506777742332756,0.4549799822926857,0.6106657299407137,0.957438262055056,0.449284766637394,0.6924509706048201,0.2223520436693249,0.2933183577962911,0.0391955001984032,0.2177840880020753,0.5519824199165322,0.876724201433884,0.4608794170926715,0.6318318444587163,0.46,10271
0,0,-0.9816764462335706,-0.6799498384973636,-0.6011724126087163,0.4387079835641952,-0.9955820222689212,0.9321516568414504,0.4976868279963019,0.1501983757752292,-0.8368605602307118,0.122354185833282,0.8797149909808722,-0.9780150578512724,-0.6063230147181926,0.4075801140480705,0.6101509647857558,0.4276528880087005,-0.0236389199304592,-0.4510153781926417,0.0465571251874589,-0.9022384862225574,0.5546622623496412,0.4933722935898456,0.2709534528485964,0.4977835537430479,0.1749036614143471,0.0325674870347802,0.1698960275930232,0.2372533019975469,0.8637754533693511,0.7507387521804956,0.0890263218946536,0.8697366682519841,0.9506777742332756,0.4549799822926857,0.6106657299407137,0.957438262055056,0.449284766637394,0.6924509706048201,0.2223520436693249,0.2933183577962911,0.0391955001984032,0.2177840880020753,0.5519824199165322,0.876724201433884,0.4608794170926715,0.6318318444587163,0.46,10467
0,0,0.7655613537793469,-0.5678937282440879,0.852185159181212,-0.7942057542154605,0.4053879239771389,-0.8910979967291357,-0.3613993085534484,-0.4357716570593233,0.2860139614527544,0.213727156289238,-0.0583807027462111,-0.9953781163476204,-0.5479599327701095,0.0757121101500468,0.7214264861595554,0.7903210090943249,-0.5102395488144538,-0.8237883905518331,-0.6750560227084794,-0.3351864827367909,0.2042082449627938,0.6168312927045091,0.6521140819402141,0.1628416947538358,0.7698342672334595,0.3653271066237528,0.1965132180732181,0.9908122004029524,0.7255686127272345,0.9202804458815428,0.5289730060293742,0.4928739859189153,0.3605216722591728,0.5115996974441106,0.0062822746167171,0.7823429196536186,0.6012975781375715,0.4775745778499419,0.2514520731395349,0.5120771289728093,0.9982262734882243,0.1571849921715213,0.6989995718117068,0.6033639932814792,0.0951459369209495,0.715842046357661,0.74,1062
0,0,-0.9816764462335706,-0.6799498384973636,-0.6011724126087163,0.4387079835641952,-0.9955820222689212,0.9321516568414504,0.4976868279963019,0.1501983757752292,-0.8368605602307118,0.122354185833282,0.8797149909808722,-0.9780150578512724,-0.6063230147181926,0.4075801140480705,0.6101509647857558,0.4276528880087005,-0.0236389199304592,-0.4510153781926417,0.0465571251874589,-0.9022384862225574,0.5546622623496412,0.4933722935898456,0.2709534528485964,0.4977835537430479,0.1749036614143471,0.0325674870347802,0.1698960275930232,0.2372533019975469,0.8637754533693511,0.7507387521804956,0.0890263218946536,0.8697366682519841,0.9506777742332756,0.4549799822926857,0.6106657299407137,0.957438262055056,0.449284766637394,0.6924509706048201,0.2223520436693249,0.2933183577962911,0.0391955001984032,0.2177840880020753,0.5519824199165322,0.876724201433884,0.4608794170926715,0.6318318444587163,0.46,10657
0,0,-0.9816764462335706,-0.6799498384973636,-0.6011724126087163,0.4387079835641952,-0.9955820222689212,0.9321516568414504,0.4976868279963019,0.1501983757752292,-0.8368605602307118,0.122354185833282,0.8797149909808722,-0.9780150578512724,-0.6063230147181926,0.4075801140480705,0.6101509647857558,0.4276528880087005,-0.0236389199304592,-0.4510153781926417,0.0465571251874589,-0.9022384862225574,0.5546622623496412,0.4933722935898456,0.2709534528485964,0.4977835537430479,0.1749036614143471,0.0325674870347802,0.1698960275930232,0.2372533019975469,0.8637754533693511,0.7507387521804956,0.0890263218946536,0.8697366682519841,0.9506777742332756,0.4549799822926857,0.6106657299407137,0.957438262055056,0.449284766637394,0.6924509706048201,0.2223520436693249,0.2933183577962911,0.0391955001984032,0.2177840880020753,0.5519824199165322,0.876724201433884,0.4608794170926715,0.6318318444587163,0.46,10853
0,0,-0.9816764462335706,-0.6799498384973636,-0.6011724126087163,0.4387079835641952,-0.9955820222689212,0.9321516568414504,0.4976868279963019,0.1501983757752292,-0.8368605602307118,0.122354185833282,0.8797149909808722,-0.9780150578512724,-0.6063230147181926,0.4075801140480705,0.6101509647857558,0.4276528880087005,-0.0236389199304592,-0.4510153781926417,0.0465571251874589,-0.9022384862225574,0.5546622623496412,0.4933722935898456,0.2709534528485964,0.4977835537430479,0.1749036614143471,0.0325674870347802,0.1698960275930232,0.2372533019975469,0.8637754533693511,0.7507387521804956,0.0890263218946536,0.8697366682519841,0.9506777742332756,0.4549799822926857,0.6106657299407137,0.957438262055056,0.449284766637394,0.6924509706048201,0.2223520436693249,0.2933183577962911,0.0391955001984032,0.2177840880020753,0.5519824199165322,0.876724201433884,0.4608794170926715,0.6318318444587163,0.46,10953
0,0,-0.9816764462335706,-0.6799498384973636,-0.6011724126087163,0.4387079835641952,-0.9955820222689212,0.9321516568414504,0.4976868279963019,0.1501983757752292,-0.8368605602307118,0.122354185833282,0.8797149909808722,-0.9780150578512724,-0.6063230147181926,0.4075801140480705,0.6101509647857558,0.4276528880087005,-0.0236389199304592,-0.4510153781926417,0.0465571251874589,-0.9022384862225574,0.5546622623496412,0.4933722935898456,0.2709534528485964,0.4977835537430479,0.1749036614143471,0.0325674870347802,0.1698960275930232,0.2372533019975469,0.8637754533693511,0.7507387521804956,0.0890263218946536,0.8697366682519841,0.9506777742332756,0.4549799822926857,0.6106657299407137,0.957438262055056,0.449284766637394,0.6924509706048201,0.2223520436693249,0.2933183577962911,0.0391955001984032,0.2177840880020753,0.5519824199165322,0.876724201433884,0.4608794170926715,0.6318318444587163,0.46,11150
