,Unnamed: 0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,w1,w2,w3,w4,w5,w6,not_intercepted,nfe
0,0,-0.4808786367792856,0.5933035858511597,-0.4984491580769559,-0.9131092586518664,-0.6756813984613474,-0.6052150645068932,-0.5624395781708591,0.3653882240996218,-0.5123881543359536,0.7219690288267993,-0.1251688850650623,0.1685549071243504,0.986776593938226,-0.4308753126815545,-0.7801107922149573,0.9394321446672969,0.3003230415910236,-0.906801666377236,0.6837589350136128,-0.8257142227775334,0.0514630614849553,0.0936409915352692,0.4454544902819173,0.2784168927378907,0.1143945248604058,0.4551683915236402,0.3941905950936103,0.8706675501151694,0.432902735742632,0.4077433107430791,0.0954184241010764,0.4834173064445871,0.987785773285556,0.4408187132770656,0.1785169390583356,0.794597986054208,0.8777664938287872,0.2069284808156143,0.1645222548433916,0.8590371096141791,0.1670243404711856,0.3971860231525093,0.4381102439095306,0.1663964334264246,0.0561533833768603,0.0413874178235333,0.96,100
0,0,0.1330107784390154,0.3009533885151971,0.3718333261058211,-0.2468959794098782,0.0228540023641608,0.6086110624312393,-0.0522565304575362,0.8003750179709171,0.0614890205783516,0.5288987528896599,0.435622416616539,-0.214257904791465,0.7844771353324631,0.6423782753188486,0.3013567617062577,0.6265126313708049,0.1798511543284593,-0.5935196564407886,0.2310101129843015,-0.1240453227583086,0.9995527342410369,0.0375388980327132,0.2447656005194126,0.5806295734267934,0.005464960011352,0.8052295836047932,0.2678319443336946,0.6031274540570384,0.0045579420535838,0.0336262713860382,0.5576001867356064,0.5640480204221348,0.6486424699414386,0.9477253805631188,0.1283174370476772,0.7335597350831322,0.5936242136440645,0.1933701760867916,0.1429410661747938,0.646634169936445,0.2162960743122139,0.2520129561266037,0.5553930097870099,0.6756509629511241,0.2324728030874735,0.6600882170774177,0.51,100003
0,0,-0.6528575827688621,0.2957220278292067,0.3553173225848713,-0.2487366515146686,0.0222570620872431,0.9768901697022068,-0.0522602716284882,0.8077909655211511,-0.3485306670493274,0.5777751726581358,0.3102544635731382,-0.2824568773340759,0.9858126366125382,0.9918614373265832,0.4022790552638355,0.6591040688697476,0.1843839399876591,-0.6274776507228589,0.2361805633315805,-0.1163901487153999,0.9999333268523056,0.0375511197126441,0.2450005225929429,0.5800692001640904,0.0057482206668351,0.8051284073277659,0.2678555285596284,0.6035662972079785,0.0048510594377589,0.0336437200351247,0.5913797305426899,0.6017010758549737,0.6517889719514492,0.9923411995616606,0.0113135564060888,0.7425913783692479,0.6099436428979146,0.0220283525115076,0.1111914456852661,0.6569658267454049,0.2162183607772871,0.2520334304526494,0.5145321958363058,0.6199694144856733,0.2093504786532549,0.6162148828396271,0.58,10036
0,0,-0.6528575827688621,0.2957220278292067,0.3553173225848713,-0.2487366515146686,0.0222570620872431,0.9768901697022068,-0.0522602716284882,0.8077909655211511,-0.3485306670493274,0.5777751726581358,0.3102544635731382,-0.2824568773340759,0.9858126366125382,0.9918614373265832,0.4022790552638355,0.6591040688697476,0.1843839399876591,-0.6274776507228589,0.2361805633315805,-0.1163901487153999,0.9999333268523056,0.0375511197126441,0.2450005225929429,0.5800692001640904,0.0057482206668351,0.8051284073277659,0.2678555285596284,0.6035662972079785,0.0048510594377589,0.0336437200351247,0.5913797305426899,0.6017010758549737,0.6517889719514492,0.9923411995616606,0.0113135564060888,0.7425913783692479,0.6099436428979146,0.0220283525115076,0.1111914456852661,0.6569658267454049,0.2162183607772871,0.2520334304526494,0.5145321958363058,0.6199694144856733,0.2093504786532549,0.6162148828396271,0.58,10230
0,0,-0.6528575827688621,0.2957220278292067,0.3553173225848713,-0.2487366515146686,0.0222570620872431,0.9768901697022068,-0.0522602716284882,0.8077909655211511,-0.3485306670493274,0.5777751726581358,0.3102544635731382,-0.2824568773340759,0.9858126366125382,0.9918614373265832,0.4022790552638355,0.6591040688697476,0.1843839399876591,-0.6274776507228589,0.2361805633315805,-0.1163901487153999,0.9999333268523056,0.0375511197126441,0.2450005225929429,0.5800692001640904,0.0057482206668351,0.8051284073277659,0.2678555285596284,0.6035662972079785,0.0048510594377589,0.0336437200351247,0.5913797305426899,0.6017010758549737,0.6517889719514492,0.9923411995616606,0.0113135564060888,0.7425913783692479,0.6099436428979146,0.0220283525115076,0.1111914456852661,0.6569658267454049,0.2162183607772871,0.2520334304526494,0.5145321958363058,0.6199694144856733,0.2093504786532549,0.6162148828396271,0.58,10422
0,0,-0.6528575827688621,0.2957220278292067,0.3553173225848713,-0.2487366515146686,0.0222570620872431,0.9768901697022068,-0.0522602716284882,0.8077909655211511,-0.3485306670493274,0.5777751726581358,0.3102544635731382,-0.2824568773340759,0.9858126366125382,0.9918614373265832,0.4022790552638355,0.6591040688697476,0.1843839399876591,-0.6274776507228589,0.2361805633315805,-0.1163901487153999,0.9999333268523056,0.0375511197126441,0.2450005225929429,0.5800692001640904,0.0057482206668351,0.8051284073277659,0.2678555285596284,0.6035662972079785,0.0048510594377589,0.0336437200351247,0.5913797305426899,0.6017010758549737,0.6517889719514492,0.9923411995616606,0.0113135564060888,0.7425913783692479,0.6099436428979146,0.0220283525115076,0.1111914456852661,0.6569658267454049,0.2162183607772871,0.2520334304526494,0.5145321958363058,0.6199694144856733,0.2093504786532549,0.6162148828396271,0.58,10613
0,0,-0.6994970972928385,0.2797389141500418,0.0920247005479136,-0.2273828919090407,-0.1470933849970165,1.0,0.0196440189507212,0.408666649771735,-0.5525939328430034,-0.238480665314458,0.5890744531327773,0.1208234049844256,1.0,-0.4404507802241785,-0.0332896984032571,-0.9225605558758392,0.040631550383835,-0.7431983109478248,-1.0,0.0940102083172026,0.8418164833271948,0.0986039484682932,0.4525512454202336,0.1518338033527029,0.6314700666540681,0.0001,0.6026439618017565,0.0811458444291786,0.5193528138468858,1.0,0.2676619498239773,0.582191725936027,0.0001,0.6248902025797191,0.8655739118193088,0.5488638788660228,1.0,0.0001,0.9200208735857024,0.3701794775550703,0.6624167396171973,0.1847069095498178,0.7044839449780388,0.8847006088364875,0.6747593594691926,0.941254181413454,0.78,1080
0,0,-0.6528575827688621,0.2957220278292067,0.3553173225848713,-0.2487366515146686,0.0222570620872431,0.9768901697022068,-0.0522602716284882,0.8077909655211511,-0.3485306670493274,0.5777751726581358,0.3102544635731382,-0.2824568773340759,0.9858126366125382,0.9918614373265832,0.4022790552638355,0.6591040688697476,0.1843839399876591,-0.6274776507228589,0.2361805633315805,-0.1163901487153999,0.9999333268523056,0.0375511197126441,0.2450005225929429,0.5800692001640904,0.0057482206668351,0.8051284073277659,0.2678555285596284,0.6035662972079785,0.0048510594377589,0.0336437200351247,0.5913797305426899,0.6017010758549737,0.6517889719514492,0.9923411995616606,0.0113135564060888,0.7425913783692479,0.6099436428979146,0.0220283525115076,0.1111914456852661,0.6569658267454049,0.2162183607772871,0.2520334304526494,0.5145321958363058,0.6199694144856733,0.2093504786532549,0.6162148828396271,0.58,10805
0,0,-0.6528575827688621,0.2957220278292067,0.3553173225848713,-0.2487366515146686,0.0222570620872431,0.9768901697022068,-0.0522602716284882,0.8077909655211511,-0.3485306670493274,0.5777751726581358,0.3102544635731382,-0.2824568773340759,0.9858126366125382,0.9918614373265832,0.4022790552638355,0.6591040688697476,0.1843839399876591,-0.6274776507228589,0.2361805633315805,-0.1163901487153999,0.9999333268523056,0.0375511197126441,0.2450005225929429,0.5800692001640904,0.0057482206668351,0.8051284073277659,0.2678555285596284,0.6035662972079785,0.0048510594377589,0.0336437200351247,0.5913797305426899,0.6017010758549737,0.6517889719514492,0.9923411995616606,0.0113135564060888,0.7425913783692479,0.6099436428979146,0.0220283525115076,0.1111914456852661,0.6569658267454049,0.2162183607772871,0.2520334304526494,0.5145321958363058,0.6199694144856733,0.2093504786532549,0.6162148828396271,0.58,11001
0,0,-0.6528575827688621,0.2957220278292067,0.3553173225848713,-0.2487366515146686,0.0222570620872431,0.9768901697022068,-0.0522602716284882,0.8077909655211511,-0.3485306670493274,0.5777751726581358,0.3102544635731382,-0.2824568773340759,0.9858126366125382,0.9918614373265832,0.4022790552638355,0.6591040688697476,0.1843839399876591,-0.6274776507228589,0.2361805633315805,-0.1163901487153999,0.9999333268523056,0.0375511197126441,0.2450005225929429,0.5800692001640904,0.0057482206668351,0.8051284073277659,0.2678555285596284,0.6035662972079785,0.0048510594377589,0.0336437200351247,0.5913797305426899,0.6017010758549737,0.6517889719514492,0.9923411995616606,0.0113135564060888,0.7425913783692479,0.6099436428979146,0.0220283525115076,0.1111914456852661,0.6569658267454049,0.2162183607772871,0.2520334304526494,0.5145321958363058,0.6199694144856733,0.2093504786532549,0.6162148828396271,0.58,11197
