,Unnamed: 0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,w1,w2,w3,w4,w5,w6,not_intercepted,nfe
0,0,-0.4086899480477743,-0.1004716530333347,0.2552279227249399,0.4023758172297862,-0.9429661875498117,-0.1226153995615713,-0.4546665100852862,0.4305249891764517,0.7723313820491895,0.7857917014413731,-0.0879983880192123,-0.0157561217981738,0.9614835145156324,-0.5466680221175071,-0.8880110194545572,-0.788950802446934,-0.1208705827957197,-0.1537580462222725,0.2016106198500324,-0.7303902955212946,0.963619478082391,0.5926321100946288,0.2500038630083191,0.8877198896299353,0.7907257321595157,0.8862141388187861,0.0147585785287637,0.2711341599501853,0.0443826297551176,0.5210418977316744,0.9979071461476664,0.9462653891954036,0.6020299646557634,0.2228918171236216,0.3473082767819688,0.6359341207563951,0.3765846382609846,0.0207211789739689,0.4123263684843143,0.0783188275869595,0.1148998916691996,0.7673999808186576,0.9519868780900403,0.6112495527838057,0.686708757296635,0.4104062854026941,0.73,100
0,0,-0.8427887005864907,-0.4831798541345692,0.4658573249316526,0.0608279233758743,-0.9923246254238912,0.0038587982113973,-0.2142165213061108,0.5763275056087894,0.9115701744270748,-0.1385213320269255,0.3065785190450963,0.9383131717429064,0.7457062253477905,0.8072950930412376,0.4893653288618476,-0.3110053577439892,-0.0510521914955388,0.422540021594472,0.0520770472607512,0.7611243017423398,0.99846697242529,0.8847043509134995,0.7572451579937092,0.9967184628815916,0.3011290917016245,0.9950337709102756,0.996945056613364,0.996666667243116,0.9892976372764032,0.995576706482794,0.4248898556039738,0.8267294642168204,0.7752956540000224,0.1757795953147778,0.1826814131003095,0.2940771884484869,0.5018997340340914,0.8525830707297901,0.9480406628927812,0.305206346811484,0.5308002750390921,0.1079432959469745,0.1210109392866766,0.1316519887269726,0.6436080468009141,0.6959977335030777,0.65,100004
0,0,0.0613231190370794,-0.476163818787982,0.4636396729174366,0.0574230182034161,-0.9924419417704684,0.0039793590637117,-0.1964940751977205,0.5833743067540083,0.9338967555739914,-0.2271239194892715,0.2954466939656665,0.8887452559978988,0.6702472138883958,0.81493042231906,0.4831906720786033,-0.284327951021293,-0.0499076701145868,0.4199997262984994,0.2284065668273489,0.7428009212453082,0.998747680243766,0.8830143549289019,0.7573658920535911,0.9963099581075588,0.3015030858479072,0.993554917297684,0.996020190455658,0.9976746822777416,0.989198962541366,0.9954991730467878,0.4282027969817257,0.8303197160188027,0.7799139323364834,0.1694251661422728,0.1528547436099506,0.2727607474202268,0.0480103006036849,0.8386512824355652,0.9520377490606736,0.2994155836831553,0.5262586078464943,0.1079998913396925,0.1210773923391387,0.1249863224417462,0.6717036493007097,0.8261798621479483,0.66,10112
0,0,0.0613231190370794,-0.476163818787982,0.4636396729174366,0.0574230182034161,-0.9924419417704684,0.0039793590637117,-0.1964940751977205,0.5833743067540083,0.9338967555739914,-0.2271239194892715,0.2954466939656665,0.8887452559978988,0.6702472138883958,0.81493042231906,0.4831906720786033,-0.284327951021293,-0.0499076701145868,0.4199997262984994,0.2284065668273489,0.7428009212453082,0.998747680243766,0.8830143549289019,0.7573658920535911,0.9963099581075588,0.3015030858479072,0.993554917297684,0.996020190455658,0.9976746822777416,0.989198962541366,0.9954991730467878,0.4282027969817257,0.8303197160188027,0.7799139323364834,0.1694251661422728,0.1528547436099506,0.2727607474202268,0.0480103006036849,0.8386512824355652,0.9520377490606736,0.2994155836831553,0.5262586078464943,0.1079998913396925,0.1210773923391387,0.1249863224417462,0.6717036493007097,0.8261798621479483,0.66,10298
0,0,0.0613231190370794,-0.476163818787982,0.4636396729174366,0.0574230182034161,-0.9924419417704684,0.0039793590637117,-0.1964940751977205,0.5833743067540083,0.9338967555739914,-0.2271239194892715,0.2954466939656665,0.8887452559978988,0.6702472138883958,0.81493042231906,0.4831906720786033,-0.284327951021293,-0.0499076701145868,0.4199997262984994,0.2284065668273489,0.7428009212453082,0.998747680243766,0.8830143549289019,0.7573658920535911,0.9963099581075588,0.3015030858479072,0.993554917297684,0.996020190455658,0.9976746822777416,0.989198962541366,0.9954991730467878,0.4282027969817257,0.8303197160188027,0.7799139323364834,0.1694251661422728,0.1528547436099506,0.2727607474202268,0.0480103006036849,0.8386512824355652,0.9520377490606736,0.2994155836831553,0.5262586078464943,0.1079998913396925,0.1210773923391387,0.1249863224417462,0.6717036493007097,0.8261798621479483,0.66,10485
0,0,0.1092924010731624,-0.1502132853955391,-0.071712432426298,0.3504731698239873,-0.6067130235481034,0.1202854470403831,-0.0647014547010461,0.3257708890598899,0.5927476910008427,0.2605347158782382,-0.0444790670190453,0.2505071134148522,0.3832692441854122,-0.2915969306919991,-0.271807828167467,-0.5277271331996011,0.019565407640014,-0.1110946164107413,0.0998516097100433,-0.3935048762445621,0.79340702874069,0.5957864550376041,0.3493575260833983,0.7215247954487257,0.6710574763201129,0.6841984903183107,0.2807050238266776,0.3513990584957199,0.2667220140032649,0.4307192685342441,0.6934422094448659,0.8775929673402216,0.5710694544780637,0.4170896274851998,0.3021739171485312,0.5802439555200661,0.4360577959954091,0.3054530137743206,0.4523451822356367,0.247740912759138,0.1870818246579912,0.5492924655392158,0.6304110969280531,0.5549383287537785,0.7337761397075684,0.5858245176974397,0.72,1067
0,0,0.0613231190370794,-0.476163818787982,0.4636396729174366,0.0574230182034161,-0.9924419417704684,0.0039793590637117,-0.1964940751977205,0.5833743067540083,0.9338967555739914,-0.2271239194892715,0.2954466939656665,0.8887452559978988,0.6702472138883958,0.81493042231906,0.4831906720786033,-0.284327951021293,-0.0499076701145868,0.4199997262984994,0.2284065668273489,0.7428009212453082,0.998747680243766,0.8830143549289019,0.7573658920535911,0.9963099581075588,0.3015030858479072,0.993554917297684,0.996020190455658,0.9976746822777416,0.989198962541366,0.9954991730467878,0.4282027969817257,0.8303197160188027,0.7799139323364834,0.1694251661422728,0.1528547436099506,0.2727607474202268,0.0480103006036849,0.8386512824355652,0.9520377490606736,0.2994155836831553,0.5262586078464943,0.1079998913396925,0.1210773923391387,0.1249863224417462,0.6717036493007097,0.8261798621479483,0.66,10671
0,0,0.0613231190370794,-0.476163818787982,0.4636396729174366,0.0574230182034161,-0.9924419417704684,0.0039793590637117,-0.1964940751977205,0.5833743067540083,0.9338967555739914,-0.2271239194892715,0.2954466939656665,0.8887452559978988,0.6702472138883958,0.81493042231906,0.4831906720786033,-0.284327951021293,-0.0499076701145868,0.4199997262984994,0.2284065668273489,0.7428009212453082,0.998747680243766,0.8830143549289019,0.7573658920535911,0.9963099581075588,0.3015030858479072,0.993554917297684,0.996020190455658,0.9976746822777416,0.989198962541366,0.9954991730467878,0.4282027969817257,0.8303197160188027,0.7799139323364834,0.1694251661422728,0.1528547436099506,0.2727607474202268,0.0480103006036849,0.8386512824355652,0.9520377490606736,0.2994155836831553,0.5262586078464943,0.1079998913396925,0.1210773923391387,0.1249863224417462,0.6717036493007097,0.8261798621479483,0.66,10854
0,0,0.0613231190370794,-0.476163818787982,0.4636396729174366,0.0574230182034161,-0.9924419417704684,0.0039793590637117,-0.1964940751977205,0.5833743067540083,0.9338967555739914,-0.2271239194892715,0.2954466939656665,0.8887452559978988,0.6702472138883958,0.81493042231906,0.4831906720786033,-0.284327951021293,-0.0499076701145868,0.4199997262984994,0.2284065668273489,0.7428009212453082,0.998747680243766,0.8830143549289019,0.7573658920535911,0.9963099581075588,0.3015030858479072,0.993554917297684,0.996020190455658,0.9976746822777416,0.989198962541366,0.9954991730467878,0.4282027969817257,0.8303197160188027,0.7799139323364834,0.1694251661422728,0.1528547436099506,0.2727607474202268,0.0480103006036849,0.8386512824355652,0.9520377490606736,0.2994155836831553,0.5262586078464943,0.1079998913396925,0.1210773923391387,0.1249863224417462,0.6717036493007097,0.8261798621479483,0.66,11039
0,0,0.0613231190370794,-0.476163818787982,0.4636396729174366,0.0574230182034161,-0.9924419417704684,0.0039793590637117,-0.1964940751977205,0.5833743067540083,0.9338967555739914,-0.2271239194892715,0.2954466939656665,0.8887452559978988,0.6702472138883958,0.81493042231906,0.4831906720786033,-0.284327951021293,-0.0499076701145868,0.4199997262984994,0.2284065668273489,0.7428009212453082,0.998747680243766,0.8830143549289019,0.7573658920535911,0.9963099581075588,0.3015030858479072,0.993554917297684,0.996020190455658,0.9976746822777416,0.989198962541366,0.9954991730467878,0.4282027969817257,0.8303197160188027,0.7799139323364834,0.1694251661422728,0.1528547436099506,0.2727607474202268,0.0480103006036849,0.8386512824355652,0.9520377490606736,0.2994155836831553,0.5262586078464943,0.1079998913396925,0.1210773923391387,0.1249863224417462,0.6717036493007097,0.8261798621479483,0.66,11223
