nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,43,0.48,"[<ptreeopt.tree.PTree object at 0x155517bb0cd0>
 <ptreeopt.tree.PTree object at 0x155517bb0df0>
 <ptreeopt.tree.PTree object at 0x155517bb0e80>
 <ptreeopt.tree.PTree object at 0x1555166f4df0>
 <ptreeopt.tree.PTree object at 0x1555166f4af0>
 <ptreeopt.tree.PTree object at 0x1555166f4be0>
 <ptreeopt.tree.PTree object at 0x1555166f4640>
 <ptreeopt.tree.PTree object at 0x1555166f8eb0>
 <ptreeopt.tree.PTree object at 0x1555166f8cd0>
 <ptreeopt.tree.PTree object at 0x1555166f89a0>]",5,0,10,10
200,88,0.48,"[<ptreeopt.tree.PTree object at 0x155517bb0cd0>
 <ptreeopt.tree.PTree object at 0x155517bb0df0>
 <ptreeopt.tree.PTree object at 0x155517bb0e80>
 <ptreeopt.tree.PTree object at 0x1555166f4df0>
 <ptreeopt.tree.PTree object at 0x1555166f4af0>
 <ptreeopt.tree.PTree object at 0x1555166f4be0>
 <ptreeopt.tree.PTree object at 0x1555166f4640>
 <ptreeopt.tree.PTree object at 0x1555166f8eb0>
 <ptreeopt.tree.PTree object at 0x1555166f8cd0>
 <ptreeopt.tree.PTree object at 0x1555166f89a0>]",5,0,10,10
300,132,0.25,"[<ptreeopt.tree.PTree object at 0x155520d14dc0>
 <ptreeopt.tree.PTree object at 0x155520d14d90>
 <ptreeopt.tree.PTree object at 0x155520d14760>
 <ptreeopt.tree.PTree object at 0x155517bb30d0>
 <ptreeopt.tree.PTree object at 0x155517bb3a90>
 <ptreeopt.tree.PTree object at 0x155517bb3070>
 <ptreeopt.tree.PTree object at 0x155520b43460>
 <ptreeopt.tree.PTree object at 0x15551675d610>
 <ptreeopt.tree.PTree object at 0x155516757430>
 <ptreeopt.tree.PTree object at 0x155516757c40>]",5,0,10,10
400,176,0.25,"[<ptreeopt.tree.PTree object at 0x155520d14dc0>
 <ptreeopt.tree.PTree object at 0x155520d14d90>
 <ptreeopt.tree.PTree object at 0x155520d14760>
 <ptreeopt.tree.PTree object at 0x155517bb30d0>
 <ptreeopt.tree.PTree object at 0x155517bb3a90>
 <ptreeopt.tree.PTree object at 0x155517bb3070>
 <ptreeopt.tree.PTree object at 0x155520b43460>
 <ptreeopt.tree.PTree object at 0x15551675d610>
 <ptreeopt.tree.PTree object at 0x155516757430>
 <ptreeopt.tree.PTree object at 0x155516757c40>]",5,0,10,10
500,220,0.25,"[<ptreeopt.tree.PTree object at 0x155520d14dc0>
 <ptreeopt.tree.PTree object at 0x155520d14d90>
 <ptreeopt.tree.PTree object at 0x155520d14760>
 <ptreeopt.tree.PTree object at 0x155517bb30d0>
 <ptreeopt.tree.PTree object at 0x155517bb3a90>
 <ptreeopt.tree.PTree object at 0x155517bb3070>
 <ptreeopt.tree.PTree object at 0x155520b43460>
 <ptreeopt.tree.PTree object at 0x15551675d610>
 <ptreeopt.tree.PTree object at 0x155516757430>
 <ptreeopt.tree.PTree object at 0x155516757c40>]",5,0,10,10
600,266,0.25,"[<ptreeopt.tree.PTree object at 0x155520d14dc0>
 <ptreeopt.tree.PTree object at 0x155520d14d90>
 <ptreeopt.tree.PTree object at 0x155520d14760>
 <ptreeopt.tree.PTree object at 0x155517bb30d0>
 <ptreeopt.tree.PTree object at 0x155517bb3a90>
 <ptreeopt.tree.PTree object at 0x155517bb3070>
 <ptreeopt.tree.PTree object at 0x155520b43460>
 <ptreeopt.tree.PTree object at 0x15551675d610>
 <ptreeopt.tree.PTree object at 0x155516757430>
 <ptreeopt.tree.PTree object at 0x155516757c40>]",5,0,10,10
700,312,0.21,"[<ptreeopt.tree.PTree object at 0x155528127220>
 <ptreeopt.tree.PTree object at 0x155528127e50>
 <ptreeopt.tree.PTree object at 0x155528127850>
 <ptreeopt.tree.PTree object at 0x155528127b50>
 <ptreeopt.tree.PTree object at 0x1555281289d0>
 <ptreeopt.tree.PTree object at 0x155528128850>
 <ptreeopt.tree.PTree object at 0x155528128c10>
 <ptreeopt.tree.PTree object at 0x155528128580>
 <ptreeopt.tree.PTree object at 0x155528128250>
 <ptreeopt.tree.PTree object at 0x1555281283d0>]",5,0,10,10
800,357,0.21,"[<ptreeopt.tree.PTree object at 0x155528127220>
 <ptreeopt.tree.PTree object at 0x155528127e50>
 <ptreeopt.tree.PTree object at 0x155528127850>
 <ptreeopt.tree.PTree object at 0x155528127b50>
 <ptreeopt.tree.PTree object at 0x1555281289d0>
 <ptreeopt.tree.PTree object at 0x155528128850>
 <ptreeopt.tree.PTree object at 0x155528128c10>
 <ptreeopt.tree.PTree object at 0x155528128580>
 <ptreeopt.tree.PTree object at 0x155528128250>
 <ptreeopt.tree.PTree object at 0x1555281283d0>]",5,0,10,10
900,404,0.21,"[<ptreeopt.tree.PTree object at 0x155528127220>
 <ptreeopt.tree.PTree object at 0x155528127e50>
 <ptreeopt.tree.PTree object at 0x155528127850>
 <ptreeopt.tree.PTree object at 0x155528127b50>
 <ptreeopt.tree.PTree object at 0x1555281289d0>
 <ptreeopt.tree.PTree object at 0x155528128850>
 <ptreeopt.tree.PTree object at 0x155528128c10>
 <ptreeopt.tree.PTree object at 0x155528128580>
 <ptreeopt.tree.PTree object at 0x155528128250>
 <ptreeopt.tree.PTree object at 0x1555281283d0>]",5,0,10,10
1000,450,0.01,"[<ptreeopt.tree.PTree object at 0x1555172bd340>
 <ptreeopt.tree.PTree object at 0x1555172bdd30>
 <ptreeopt.tree.PTree object at 0x1555172bda30>
 <ptreeopt.tree.PTree object at 0x1555172a4d60>
 <ptreeopt.tree.PTree object at 0x1555172a47c0>
 <ptreeopt.tree.PTree object at 0x1555172a4820>
 <ptreeopt.tree.PTree object at 0x1555172a4e80>
 <ptreeopt.tree.PTree object at 0x155520b78f10>
 <ptreeopt.tree.PTree object at 0x155520b78f40>
 <ptreeopt.tree.PTree object at 0x155516ab0f40>]",5,0,10,10
1100,495,0.01,"[<ptreeopt.tree.PTree object at 0x1555172bd340>
 <ptreeopt.tree.PTree object at 0x1555172bdd30>
 <ptreeopt.tree.PTree object at 0x1555172bda30>
 <ptreeopt.tree.PTree object at 0x1555172a4d60>
 <ptreeopt.tree.PTree object at 0x1555172a47c0>
 <ptreeopt.tree.PTree object at 0x1555172a4820>
 <ptreeopt.tree.PTree object at 0x1555172a4e80>
 <ptreeopt.tree.PTree object at 0x155520b78f10>
 <ptreeopt.tree.PTree object at 0x155520b78f40>
 <ptreeopt.tree.PTree object at 0x155516ab0f40>]",5,0,10,10
1200,542,0.01,"[<ptreeopt.tree.PTree object at 0x1555172bd340>
 <ptreeopt.tree.PTree object at 0x1555172bdd30>
 <ptreeopt.tree.PTree object at 0x1555172bda30>
 <ptreeopt.tree.PTree object at 0x1555172a4d60>
 <ptreeopt.tree.PTree object at 0x1555172a47c0>
 <ptreeopt.tree.PTree object at 0x1555172a4820>
 <ptreeopt.tree.PTree object at 0x1555172a4e80>
 <ptreeopt.tree.PTree object at 0x155520b78f10>
 <ptreeopt.tree.PTree object at 0x155520b78f40>
 <ptreeopt.tree.PTree object at 0x155516ab0f40>]",5,0,10,10
1300,587,0.01,"[<ptreeopt.tree.PTree object at 0x1555172bd340>
 <ptreeopt.tree.PTree object at 0x1555172bdd30>
 <ptreeopt.tree.PTree object at 0x1555172bda30>
 <ptreeopt.tree.PTree object at 0x1555172a4d60>
 <ptreeopt.tree.PTree object at 0x1555172a47c0>
 <ptreeopt.tree.PTree object at 0x1555172a4820>
 <ptreeopt.tree.PTree object at 0x1555172a4e80>
 <ptreeopt.tree.PTree object at 0x155520b78f10>
 <ptreeopt.tree.PTree object at 0x155520b78f40>
 <ptreeopt.tree.PTree object at 0x155516ab0f40>]",5,0,10,10
1400,633,0.01,"[<ptreeopt.tree.PTree object at 0x1555172bd340>
 <ptreeopt.tree.PTree object at 0x1555172bdd30>
 <ptreeopt.tree.PTree object at 0x1555172bda30>
 <ptreeopt.tree.PTree object at 0x1555172a4d60>
 <ptreeopt.tree.PTree object at 0x1555172a47c0>
 <ptreeopt.tree.PTree object at 0x1555172a4820>
 <ptreeopt.tree.PTree object at 0x1555172a4e80>
 <ptreeopt.tree.PTree object at 0x155520b78f10>
 <ptreeopt.tree.PTree object at 0x155520b78f40>
 <ptreeopt.tree.PTree object at 0x155516ab0f40>]",5,0,10,10
1500,678,0.01,"[<ptreeopt.tree.PTree object at 0x1555172bd340>
 <ptreeopt.tree.PTree object at 0x1555172bdd30>
 <ptreeopt.tree.PTree object at 0x1555172bda30>
 <ptreeopt.tree.PTree object at 0x1555172a4d60>
 <ptreeopt.tree.PTree object at 0x1555172a47c0>
 <ptreeopt.tree.PTree object at 0x1555172a4820>
 <ptreeopt.tree.PTree object at 0x1555172a4e80>
 <ptreeopt.tree.PTree object at 0x155520b78f10>
 <ptreeopt.tree.PTree object at 0x155520b78f40>
 <ptreeopt.tree.PTree object at 0x155516ab0f40>]",5,0,10,10
1600,722,0.01,"[<ptreeopt.tree.PTree object at 0x1555172bd340>
 <ptreeopt.tree.PTree object at 0x1555172bdd30>
 <ptreeopt.tree.PTree object at 0x1555172bda30>
 <ptreeopt.tree.PTree object at 0x1555172a4d60>
 <ptreeopt.tree.PTree object at 0x1555172a47c0>
 <ptreeopt.tree.PTree object at 0x1555172a4820>
 <ptreeopt.tree.PTree object at 0x1555172a4e80>
 <ptreeopt.tree.PTree object at 0x155520b78f10>
 <ptreeopt.tree.PTree object at 0x155520b78f40>
 <ptreeopt.tree.PTree object at 0x155516ab0f40>]",5,0,10,10
1700,766,0.01,"[<ptreeopt.tree.PTree object at 0x1555172bd340>
 <ptreeopt.tree.PTree object at 0x1555172bdd30>
 <ptreeopt.tree.PTree object at 0x1555172bda30>
 <ptreeopt.tree.PTree object at 0x1555172a4d60>
 <ptreeopt.tree.PTree object at 0x1555172a47c0>
 <ptreeopt.tree.PTree object at 0x1555172a4820>
 <ptreeopt.tree.PTree object at 0x1555172a4e80>
 <ptreeopt.tree.PTree object at 0x155520b78f10>
 <ptreeopt.tree.PTree object at 0x155520b78f40>
 <ptreeopt.tree.PTree object at 0x155516ab0f40>]",5,0,10,10
1800,810,0.01,"[<ptreeopt.tree.PTree object at 0x1555172bd340>
 <ptreeopt.tree.PTree object at 0x1555172bdd30>
 <ptreeopt.tree.PTree object at 0x1555172bda30>
 <ptreeopt.tree.PTree object at 0x1555172a4d60>
 <ptreeopt.tree.PTree object at 0x1555172a47c0>
 <ptreeopt.tree.PTree object at 0x1555172a4820>
 <ptreeopt.tree.PTree object at 0x1555172a4e80>
 <ptreeopt.tree.PTree object at 0x155520b78f10>
 <ptreeopt.tree.PTree object at 0x155520b78f40>
 <ptreeopt.tree.PTree object at 0x155516ab0f40>]",5,0,10,10
1900,855,0.01,"[<ptreeopt.tree.PTree object at 0x1555172bd340>
 <ptreeopt.tree.PTree object at 0x1555172bdd30>
 <ptreeopt.tree.PTree object at 0x1555172bda30>
 <ptreeopt.tree.PTree object at 0x1555172a4d60>
 <ptreeopt.tree.PTree object at 0x1555172a47c0>
 <ptreeopt.tree.PTree object at 0x1555172a4820>
 <ptreeopt.tree.PTree object at 0x1555172a4e80>
 <ptreeopt.tree.PTree object at 0x155520b78f10>
 <ptreeopt.tree.PTree object at 0x155520b78f40>
 <ptreeopt.tree.PTree object at 0x155516ab0f40>]",5,0,10,10
2000,900,0.01,"[<ptreeopt.tree.PTree object at 0x1555172bd340>
 <ptreeopt.tree.PTree object at 0x1555172bdd30>
 <ptreeopt.tree.PTree object at 0x1555172bda30>
 <ptreeopt.tree.PTree object at 0x1555172a4d60>
 <ptreeopt.tree.PTree object at 0x1555172a47c0>
 <ptreeopt.tree.PTree object at 0x1555172a4820>
 <ptreeopt.tree.PTree object at 0x1555172a4e80>
 <ptreeopt.tree.PTree object at 0x155520b78f10>
 <ptreeopt.tree.PTree object at 0x155520b78f40>
 <ptreeopt.tree.PTree object at 0x155516ab0f40>]",5,0,10,10
2100,945,0.01,"[<ptreeopt.tree.PTree object at 0x1555172bd340>
 <ptreeopt.tree.PTree object at 0x1555172bdd30>
 <ptreeopt.tree.PTree object at 0x1555172bda30>
 <ptreeopt.tree.PTree object at 0x1555172a4d60>
 <ptreeopt.tree.PTree object at 0x1555172a47c0>
 <ptreeopt.tree.PTree object at 0x1555172a4820>
 <ptreeopt.tree.PTree object at 0x1555172a4e80>
 <ptreeopt.tree.PTree object at 0x155520b78f10>
 <ptreeopt.tree.PTree object at 0x155520b78f40>
 <ptreeopt.tree.PTree object at 0x155516ab0f40>]",5,0,10,10
2200,989,0.01,"[<ptreeopt.tree.PTree object at 0x1555172bd340>
 <ptreeopt.tree.PTree object at 0x1555172bdd30>
 <ptreeopt.tree.PTree object at 0x1555172bda30>
 <ptreeopt.tree.PTree object at 0x1555172a4d60>
 <ptreeopt.tree.PTree object at 0x1555172a47c0>
 <ptreeopt.tree.PTree object at 0x1555172a4820>
 <ptreeopt.tree.PTree object at 0x1555172a4e80>
 <ptreeopt.tree.PTree object at 0x155520b78f10>
 <ptreeopt.tree.PTree object at 0x155520b78f40>
 <ptreeopt.tree.PTree object at 0x155516ab0f40>]",5,0,10,10
2300,1034,0.01,"[<ptreeopt.tree.PTree object at 0x1555172bd340>
 <ptreeopt.tree.PTree object at 0x1555172bdd30>
 <ptreeopt.tree.PTree object at 0x1555172bda30>
 <ptreeopt.tree.PTree object at 0x1555172a4d60>
 <ptreeopt.tree.PTree object at 0x1555172a47c0>
 <ptreeopt.tree.PTree object at 0x1555172a4820>
 <ptreeopt.tree.PTree object at 0x1555172a4e80>
 <ptreeopt.tree.PTree object at 0x155520b78f10>
 <ptreeopt.tree.PTree object at 0x155520b78f40>
 <ptreeopt.tree.PTree object at 0x155516ab0f40>]",5,0,10,10
2400,1079,0.01,"[<ptreeopt.tree.PTree object at 0x1555172bd340>
 <ptreeopt.tree.PTree object at 0x1555172bdd30>
 <ptreeopt.tree.PTree object at 0x1555172bda30>
 <ptreeopt.tree.PTree object at 0x1555172a4d60>
 <ptreeopt.tree.PTree object at 0x1555172a47c0>
 <ptreeopt.tree.PTree object at 0x1555172a4820>
 <ptreeopt.tree.PTree object at 0x1555172a4e80>
 <ptreeopt.tree.PTree object at 0x155520b78f10>
 <ptreeopt.tree.PTree object at 0x155520b78f40>
 <ptreeopt.tree.PTree object at 0x155516ab0f40>]",5,0,10,10
2500,1124,0.01,"[<ptreeopt.tree.PTree object at 0x1555172bd340>
 <ptreeopt.tree.PTree object at 0x1555172bdd30>
 <ptreeopt.tree.PTree object at 0x1555172bda30>
 <ptreeopt.tree.PTree object at 0x1555172a4d60>
 <ptreeopt.tree.PTree object at 0x1555172a47c0>
 <ptreeopt.tree.PTree object at 0x1555172a4820>
 <ptreeopt.tree.PTree object at 0x1555172a4e80>
 <ptreeopt.tree.PTree object at 0x155520b78f10>
 <ptreeopt.tree.PTree object at 0x155520b78f40>
 <ptreeopt.tree.PTree object at 0x155516ab0f40>]",5,0,10,10
2600,1171,0.01,"[<ptreeopt.tree.PTree object at 0x1555172bd340>
 <ptreeopt.tree.PTree object at 0x1555172bdd30>
 <ptreeopt.tree.PTree object at 0x1555172bda30>
 <ptreeopt.tree.PTree object at 0x1555172a4d60>
 <ptreeopt.tree.PTree object at 0x1555172a47c0>
 <ptreeopt.tree.PTree object at 0x1555172a4820>
 <ptreeopt.tree.PTree object at 0x1555172a4e80>
 <ptreeopt.tree.PTree object at 0x155520b78f10>
 <ptreeopt.tree.PTree object at 0x155520b78f40>
 <ptreeopt.tree.PTree object at 0x155516ab0f40>]",5,0,10,10
2700,1217,0.01,"[<ptreeopt.tree.PTree object at 0x1555172bd340>
 <ptreeopt.tree.PTree object at 0x1555172bdd30>
 <ptreeopt.tree.PTree object at 0x1555172bda30>
 <ptreeopt.tree.PTree object at 0x1555172a4d60>
 <ptreeopt.tree.PTree object at 0x1555172a47c0>
 <ptreeopt.tree.PTree object at 0x1555172a4820>
 <ptreeopt.tree.PTree object at 0x1555172a4e80>
 <ptreeopt.tree.PTree object at 0x155520b78f10>
 <ptreeopt.tree.PTree object at 0x155520b78f40>
 <ptreeopt.tree.PTree object at 0x155516ab0f40>]",5,0,10,10
