nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,10,0.48,"[<ptreeopt.tree.PTree object at 0x1555280e2250>
 <ptreeopt.tree.PTree object at 0x1555280e2340>
 <ptreeopt.tree.PTree object at 0x1555280e22e0>]",2,0,3,10
200,22,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
300,33,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
400,44,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
500,55,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
600,66,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
700,77,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
800,88,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
900,98,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
1000,109,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
1100,120,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
1200,132,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
1300,143,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
1400,154,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
1500,165,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
1600,176,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
1700,188,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
1800,198,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
1900,209,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
2000,220,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
2100,231,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
2200,241,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
2300,251,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
2400,263,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
2500,273,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
2600,284,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
2700,294,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
2800,305,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
2900,316,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
3000,327,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
3100,338,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
3200,349,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
3300,359,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
3400,370,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
3500,382,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
3600,393,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
3700,404,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
3800,415,0.23,"[<ptreeopt.tree.PTree object at 0x155520e68ee0>
 <ptreeopt.tree.PTree object at 0x155520e68070>
 <ptreeopt.tree.PTree object at 0x155520e68c40>]",2,0,3,10
3900,426,0.22,"[<ptreeopt.tree.PTree object at 0x155517328d30>
 <ptreeopt.tree.PTree object at 0x155517328a90>
 <ptreeopt.tree.PTree object at 0x1555168a5d00>]",2,0,3,10
4000,437,0.22,"[<ptreeopt.tree.PTree object at 0x155517328d30>
 <ptreeopt.tree.PTree object at 0x155517328a90>
 <ptreeopt.tree.PTree object at 0x1555168a5d00>]",2,0,3,10
4100,448,0.22,"[<ptreeopt.tree.PTree object at 0x155517328d30>
 <ptreeopt.tree.PTree object at 0x155517328a90>
 <ptreeopt.tree.PTree object at 0x1555168a5d00>]",2,0,3,10
4200,459,0.22,"[<ptreeopt.tree.PTree object at 0x155517328d30>
 <ptreeopt.tree.PTree object at 0x155517328a90>
 <ptreeopt.tree.PTree object at 0x1555168a5d00>]",2,0,3,10
4300,471,0.22,"[<ptreeopt.tree.PTree object at 0x155517328d30>
 <ptreeopt.tree.PTree object at 0x155517328a90>
 <ptreeopt.tree.PTree object at 0x1555168a5d00>]",2,0,3,10
4400,482,0.22,"[<ptreeopt.tree.PTree object at 0x155517328d30>
 <ptreeopt.tree.PTree object at 0x155517328a90>
 <ptreeopt.tree.PTree object at 0x1555168a5d00>]",2,0,3,10
4500,493,0.22,"[<ptreeopt.tree.PTree object at 0x155517328d30>
 <ptreeopt.tree.PTree object at 0x155517328a90>
 <ptreeopt.tree.PTree object at 0x1555168a5d00>]",2,0,3,10
4600,504,0.22,"[<ptreeopt.tree.PTree object at 0x155517328d30>
 <ptreeopt.tree.PTree object at 0x155517328a90>
 <ptreeopt.tree.PTree object at 0x1555168a5d00>]",2,0,3,10
4700,516,0.22,"[<ptreeopt.tree.PTree object at 0x155517328d30>
 <ptreeopt.tree.PTree object at 0x155517328a90>
 <ptreeopt.tree.PTree object at 0x1555168a5d00>]",2,0,3,10
4800,527,0.22,"[<ptreeopt.tree.PTree object at 0x155517328d30>
 <ptreeopt.tree.PTree object at 0x155517328a90>
 <ptreeopt.tree.PTree object at 0x1555168a5d00>]",2,0,3,10
4900,538,0.22,"[<ptreeopt.tree.PTree object at 0x155517328d30>
 <ptreeopt.tree.PTree object at 0x155517328a90>
 <ptreeopt.tree.PTree object at 0x1555168a5d00>]",2,0,3,10
5000,550,0.22,"[<ptreeopt.tree.PTree object at 0x155517328d30>
 <ptreeopt.tree.PTree object at 0x155517328a90>
 <ptreeopt.tree.PTree object at 0x1555168a5d00>]",2,0,3,10
