nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,10,0.29,"[<ptreeopt.tree.PTree object at 0x155517620c70>
 <ptreeopt.tree.PTree object at 0x155517620a60>
 <ptreeopt.tree.PTree object at 0x155517620190>]",2,0,3,3
200,20,0.29,"[<ptreeopt.tree.PTree object at 0x155517620c70>
 <ptreeopt.tree.PTree object at 0x155517620a60>
 <ptreeopt.tree.PTree object at 0x155517620190>]",2,0,3,3
300,31,0.29,"[<ptreeopt.tree.PTree object at 0x155517620c70>
 <ptreeopt.tree.PTree object at 0x155517620a60>
 <ptreeopt.tree.PTree object at 0x155517620190>]",2,0,3,3
400,42,0.29,"[<ptreeopt.tree.PTree object at 0x155517620c70>
 <ptreeopt.tree.PTree object at 0x155517620a60>
 <ptreeopt.tree.PTree object at 0x155517620190>]",2,0,3,3
500,52,0.29,"[<ptreeopt.tree.PTree object at 0x155517620c70>
 <ptreeopt.tree.PTree object at 0x155517620a60>
 <ptreeopt.tree.PTree object at 0x155517620190>]",2,0,3,3
600,61,0.29,"[<ptreeopt.tree.PTree object at 0x155517620c70>
 <ptreeopt.tree.PTree object at 0x155517620a60>
 <ptreeopt.tree.PTree object at 0x155517620190>]",2,0,3,3
700,71,0.29,"[<ptreeopt.tree.PTree object at 0x155517620c70>
 <ptreeopt.tree.PTree object at 0x155517620a60>
 <ptreeopt.tree.PTree object at 0x155517620190>]",2,0,3,3
800,81,0.29,"[<ptreeopt.tree.PTree object at 0x155517620c70>
 <ptreeopt.tree.PTree object at 0x155517620a60>
 <ptreeopt.tree.PTree object at 0x155517620190>]",2,0,3,3
900,91,0.29,"[<ptreeopt.tree.PTree object at 0x155517620c70>
 <ptreeopt.tree.PTree object at 0x155517620a60>
 <ptreeopt.tree.PTree object at 0x155517620190>]",2,0,3,3
1000,101,0.29,"[<ptreeopt.tree.PTree object at 0x155517620c70>
 <ptreeopt.tree.PTree object at 0x155517620a60>
 <ptreeopt.tree.PTree object at 0x155517620190>]",2,0,3,3
1100,112,0.26,"[<ptreeopt.tree.PTree object at 0x1555553832e0>
 <ptreeopt.tree.PTree object at 0x155517b8d550>
 <ptreeopt.tree.PTree object at 0x155517b8d310>]",2,0,3,3
1200,122,0.26,"[<ptreeopt.tree.PTree object at 0x1555553832e0>
 <ptreeopt.tree.PTree object at 0x155517b8d550>
 <ptreeopt.tree.PTree object at 0x155517b8d310>]",2,0,3,3
1300,133,0.26,"[<ptreeopt.tree.PTree object at 0x1555553832e0>
 <ptreeopt.tree.PTree object at 0x155517b8d550>
 <ptreeopt.tree.PTree object at 0x155517b8d310>]",2,0,3,3
1400,144,0.26,"[<ptreeopt.tree.PTree object at 0x1555553832e0>
 <ptreeopt.tree.PTree object at 0x155517b8d550>
 <ptreeopt.tree.PTree object at 0x155517b8d310>]",2,0,3,3
1500,155,0.26,"[<ptreeopt.tree.PTree object at 0x1555553832e0>
 <ptreeopt.tree.PTree object at 0x155517b8d550>
 <ptreeopt.tree.PTree object at 0x155517b8d310>]",2,0,3,3
1600,167,0.26,"[<ptreeopt.tree.PTree object at 0x1555553832e0>
 <ptreeopt.tree.PTree object at 0x155517b8d550>
 <ptreeopt.tree.PTree object at 0x155517b8d310>]",2,0,3,3
1700,179,0.26,"[<ptreeopt.tree.PTree object at 0x1555553832e0>
 <ptreeopt.tree.PTree object at 0x155517b8d550>
 <ptreeopt.tree.PTree object at 0x155517b8d310>]",2,0,3,3
1800,190,0.26,"[<ptreeopt.tree.PTree object at 0x1555553832e0>
 <ptreeopt.tree.PTree object at 0x155517b8d550>
 <ptreeopt.tree.PTree object at 0x155517b8d310>]",2,0,3,3
1900,201,0.26,"[<ptreeopt.tree.PTree object at 0x1555553832e0>
 <ptreeopt.tree.PTree object at 0x155517b8d550>
 <ptreeopt.tree.PTree object at 0x155517b8d310>]",2,0,3,3
2000,213,0.26,"[<ptreeopt.tree.PTree object at 0x1555553832e0>
 <ptreeopt.tree.PTree object at 0x155517b8d550>
 <ptreeopt.tree.PTree object at 0x155517b8d310>]",2,0,3,3
2100,225,0.26,"[<ptreeopt.tree.PTree object at 0x1555553832e0>
 <ptreeopt.tree.PTree object at 0x155517b8d550>
 <ptreeopt.tree.PTree object at 0x155517b8d310>]",2,0,3,3
2200,237,0.25,"[<ptreeopt.tree.PTree object at 0x15552071e490>
 <ptreeopt.tree.PTree object at 0x15552071ee20>
 <ptreeopt.tree.PTree object at 0x15552071e400>]",2,0,3,3
2300,249,0.25,"[<ptreeopt.tree.PTree object at 0x15552071e490>
 <ptreeopt.tree.PTree object at 0x15552071ee20>
 <ptreeopt.tree.PTree object at 0x15552071e400>]",2,0,3,3
2400,262,0.25,"[<ptreeopt.tree.PTree object at 0x15552071e490>
 <ptreeopt.tree.PTree object at 0x15552071ee20>
 <ptreeopt.tree.PTree object at 0x15552071e400>]",2,0,3,3
2500,273,0.25,"[<ptreeopt.tree.PTree object at 0x15552071e490>
 <ptreeopt.tree.PTree object at 0x15552071ee20>
 <ptreeopt.tree.PTree object at 0x15552071e400>]",2,0,3,3
