nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,33,0.26,"[<ptreeopt.tree.PTree object at 0x155517227d60>
 <ptreeopt.tree.PTree object at 0x155517227e20>
 <ptreeopt.tree.PTree object at 0x155517227d90>
 <ptreeopt.tree.PTree object at 0x155517227730>
 <ptreeopt.tree.PTree object at 0x155520d64b50>
 <ptreeopt.tree.PTree object at 0x155520d64d90>
 <ptreeopt.tree.PTree object at 0x155520d646a0>
 <ptreeopt.tree.PTree object at 0x155520d645b0>
 <ptreeopt.tree.PTree object at 0x155520d67c40>
 <ptreeopt.tree.PTree object at 0x155520d67880>]",6,0,10,10
200,66,0.1,"[<ptreeopt.tree.PTree object at 0x155516506700>
 <ptreeopt.tree.PTree object at 0x1555165067f0>
 <ptreeopt.tree.PTree object at 0x1555165069d0>
 <ptreeopt.tree.PTree object at 0x1555165066d0>
 <ptreeopt.tree.PTree object at 0x155516506610>
 <ptreeopt.tree.PTree object at 0x155516506430>
 <ptreeopt.tree.PTree object at 0x155516506310>
 <ptreeopt.tree.PTree object at 0x155516506100>
 <ptreeopt.tree.PTree object at 0x155516506fd0>
 <ptreeopt.tree.PTree object at 0x1555165063a0>]",6,0,10,10
300,99,0.1,"[<ptreeopt.tree.PTree object at 0x155516506700>
 <ptreeopt.tree.PTree object at 0x1555165067f0>
 <ptreeopt.tree.PTree object at 0x1555165069d0>
 <ptreeopt.tree.PTree object at 0x1555165066d0>
 <ptreeopt.tree.PTree object at 0x155516506610>
 <ptreeopt.tree.PTree object at 0x155516506430>
 <ptreeopt.tree.PTree object at 0x155516506310>
 <ptreeopt.tree.PTree object at 0x155516506100>
 <ptreeopt.tree.PTree object at 0x155516506fd0>
 <ptreeopt.tree.PTree object at 0x1555165063a0>]",6,0,10,10
400,131,0.1,"[<ptreeopt.tree.PTree object at 0x155516506700>
 <ptreeopt.tree.PTree object at 0x1555165067f0>
 <ptreeopt.tree.PTree object at 0x1555165069d0>
 <ptreeopt.tree.PTree object at 0x1555165066d0>
 <ptreeopt.tree.PTree object at 0x155516506610>
 <ptreeopt.tree.PTree object at 0x155516506430>
 <ptreeopt.tree.PTree object at 0x155516506310>
 <ptreeopt.tree.PTree object at 0x155516506100>
 <ptreeopt.tree.PTree object at 0x155516506fd0>
 <ptreeopt.tree.PTree object at 0x1555165063a0>]",6,0,10,10
500,165,0.1,"[<ptreeopt.tree.PTree object at 0x155516506700>
 <ptreeopt.tree.PTree object at 0x1555165067f0>
 <ptreeopt.tree.PTree object at 0x1555165069d0>
 <ptreeopt.tree.PTree object at 0x1555165066d0>
 <ptreeopt.tree.PTree object at 0x155516506610>
 <ptreeopt.tree.PTree object at 0x155516506430>
 <ptreeopt.tree.PTree object at 0x155516506310>
 <ptreeopt.tree.PTree object at 0x155516506100>
 <ptreeopt.tree.PTree object at 0x155516506fd0>
 <ptreeopt.tree.PTree object at 0x1555165063a0>]",6,0,10,10
600,199,0.1,"[<ptreeopt.tree.PTree object at 0x155516506700>
 <ptreeopt.tree.PTree object at 0x1555165067f0>
 <ptreeopt.tree.PTree object at 0x1555165069d0>
 <ptreeopt.tree.PTree object at 0x1555165066d0>
 <ptreeopt.tree.PTree object at 0x155516506610>
 <ptreeopt.tree.PTree object at 0x155516506430>
 <ptreeopt.tree.PTree object at 0x155516506310>
 <ptreeopt.tree.PTree object at 0x155516506100>
 <ptreeopt.tree.PTree object at 0x155516506fd0>
 <ptreeopt.tree.PTree object at 0x1555165063a0>]",6,0,10,10
700,234,0.1,"[<ptreeopt.tree.PTree object at 0x155516506700>
 <ptreeopt.tree.PTree object at 0x1555165067f0>
 <ptreeopt.tree.PTree object at 0x1555165069d0>
 <ptreeopt.tree.PTree object at 0x1555165066d0>
 <ptreeopt.tree.PTree object at 0x155516506610>
 <ptreeopt.tree.PTree object at 0x155516506430>
 <ptreeopt.tree.PTree object at 0x155516506310>
 <ptreeopt.tree.PTree object at 0x155516506100>
 <ptreeopt.tree.PTree object at 0x155516506fd0>
 <ptreeopt.tree.PTree object at 0x1555165063a0>]",6,0,10,10
800,267,0.1,"[<ptreeopt.tree.PTree object at 0x155516506700>
 <ptreeopt.tree.PTree object at 0x1555165067f0>
 <ptreeopt.tree.PTree object at 0x1555165069d0>
 <ptreeopt.tree.PTree object at 0x1555165066d0>
 <ptreeopt.tree.PTree object at 0x155516506610>
 <ptreeopt.tree.PTree object at 0x155516506430>
 <ptreeopt.tree.PTree object at 0x155516506310>
 <ptreeopt.tree.PTree object at 0x155516506100>
 <ptreeopt.tree.PTree object at 0x155516506fd0>
 <ptreeopt.tree.PTree object at 0x1555165063a0>]",6,0,10,10
900,301,0.07,"[<ptreeopt.tree.PTree object at 0x1555168e78b0>
 <ptreeopt.tree.PTree object at 0x1555168e7f40>
 <ptreeopt.tree.PTree object at 0x1555168e72e0>
 <ptreeopt.tree.PTree object at 0x1555168e7af0>
 <ptreeopt.tree.PTree object at 0x1555168e7340>
 <ptreeopt.tree.PTree object at 0x1555168e7a90>
 <ptreeopt.tree.PTree object at 0x1555168e7070>
 <ptreeopt.tree.PTree object at 0x1555168e72b0>
 <ptreeopt.tree.PTree object at 0x155517d83100>
 <ptreeopt.tree.PTree object at 0x155517d83b50>]",6,0,10,10
1000,336,0.07,"[<ptreeopt.tree.PTree object at 0x1555168e78b0>
 <ptreeopt.tree.PTree object at 0x1555168e7f40>
 <ptreeopt.tree.PTree object at 0x1555168e72e0>
 <ptreeopt.tree.PTree object at 0x1555168e7af0>
 <ptreeopt.tree.PTree object at 0x1555168e7340>
 <ptreeopt.tree.PTree object at 0x1555168e7a90>
 <ptreeopt.tree.PTree object at 0x1555168e7070>
 <ptreeopt.tree.PTree object at 0x1555168e72b0>
 <ptreeopt.tree.PTree object at 0x155517d83100>
 <ptreeopt.tree.PTree object at 0x155517d83b50>]",6,0,10,10
