nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,43,0.49,"[<ptreeopt.tree.PTree object at 0x155517d28cd0>
 <ptreeopt.tree.PTree object at 0x155517d28e20>
 <ptreeopt.tree.PTree object at 0x155517d28d30>
 <ptreeopt.tree.PTree object at 0x155517d28a90>
 <ptreeopt.tree.PTree object at 0x155517d281f0>
 <ptreeopt.tree.PTree object at 0x155516aa8ac0>
 <ptreeopt.tree.PTree object at 0x155516aa8850>
 <ptreeopt.tree.PTree object at 0x155516aa8610>
 <ptreeopt.tree.PTree object at 0x155520b43730>
 <ptreeopt.tree.PTree object at 0x155520b43ac0>]",9,0,10,10
200,84,0.49,"[<ptreeopt.tree.PTree object at 0x155517d28cd0>
 <ptreeopt.tree.PTree object at 0x155517d28e20>
 <ptreeopt.tree.PTree object at 0x155517d28d30>
 <ptreeopt.tree.PTree object at 0x155517d28a90>
 <ptreeopt.tree.PTree object at 0x155517d281f0>
 <ptreeopt.tree.PTree object at 0x155516aa8ac0>
 <ptreeopt.tree.PTree object at 0x155516aa8850>
 <ptreeopt.tree.PTree object at 0x155516aa8610>
 <ptreeopt.tree.PTree object at 0x155520b43730>
 <ptreeopt.tree.PTree object at 0x155520b43ac0>]",9,0,10,10
300,126,0.47,"[<ptreeopt.tree.PTree object at 0x155516a839a0>
 <ptreeopt.tree.PTree object at 0x155516a83340>
 <ptreeopt.tree.PTree object at 0x155516a83040>
 <ptreeopt.tree.PTree object at 0x155516a83100>
 <ptreeopt.tree.PTree object at 0x155516a83850>
 <ptreeopt.tree.PTree object at 0x1555204057c0>
 <ptreeopt.tree.PTree object at 0x155520405190>
 <ptreeopt.tree.PTree object at 0x155516ab0b80>
 <ptreeopt.tree.PTree object at 0x155516ab03a0>
 <ptreeopt.tree.PTree object at 0x155516a920a0>]",9,0,10,10
400,168,0.46,"[<ptreeopt.tree.PTree object at 0x155517c9ca90>
 <ptreeopt.tree.PTree object at 0x155517c9cb50>
 <ptreeopt.tree.PTree object at 0x155517c9ccd0>
 <ptreeopt.tree.PTree object at 0x155517c9cbb0>
 <ptreeopt.tree.PTree object at 0x155517c9cd60>
 <ptreeopt.tree.PTree object at 0x155517cb4790>
 <ptreeopt.tree.PTree object at 0x155517cb4e20>
 <ptreeopt.tree.PTree object at 0x155517f75400>
 <ptreeopt.tree.PTree object at 0x155517f75ee0>
 <ptreeopt.tree.PTree object at 0x155517f75ac0>]",9,0,10,10
500,211,0.46,"[<ptreeopt.tree.PTree object at 0x155517c9ca90>
 <ptreeopt.tree.PTree object at 0x155517c9cb50>
 <ptreeopt.tree.PTree object at 0x155517c9ccd0>
 <ptreeopt.tree.PTree object at 0x155517c9cbb0>
 <ptreeopt.tree.PTree object at 0x155517c9cd60>
 <ptreeopt.tree.PTree object at 0x155517cb4790>
 <ptreeopt.tree.PTree object at 0x155517cb4e20>
 <ptreeopt.tree.PTree object at 0x155517f75400>
 <ptreeopt.tree.PTree object at 0x155517f75ee0>
 <ptreeopt.tree.PTree object at 0x155517f75ac0>]",9,0,10,10
600,254,0.29,"[<ptreeopt.tree.PTree object at 0x15552814d310>
 <ptreeopt.tree.PTree object at 0x15552814d250>
 <ptreeopt.tree.PTree object at 0x15552814de20>
 <ptreeopt.tree.PTree object at 0x15552814dd60>
 <ptreeopt.tree.PTree object at 0x15552814d700>
 <ptreeopt.tree.PTree object at 0x15552814db50>
 <ptreeopt.tree.PTree object at 0x15552814d370>
 <ptreeopt.tree.PTree object at 0x1555167dda90>
 <ptreeopt.tree.PTree object at 0x1555167dd7f0>
 <ptreeopt.tree.PTree object at 0x155517205460>]",9,0,10,10
700,297,0.29,"[<ptreeopt.tree.PTree object at 0x15552814d310>
 <ptreeopt.tree.PTree object at 0x15552814d250>
 <ptreeopt.tree.PTree object at 0x15552814de20>
 <ptreeopt.tree.PTree object at 0x15552814dd60>
 <ptreeopt.tree.PTree object at 0x15552814d700>
 <ptreeopt.tree.PTree object at 0x15552814db50>
 <ptreeopt.tree.PTree object at 0x15552814d370>
 <ptreeopt.tree.PTree object at 0x1555167dda90>
 <ptreeopt.tree.PTree object at 0x1555167dd7f0>
 <ptreeopt.tree.PTree object at 0x155517205460>]",9,0,10,10
800,340,0.29,"[<ptreeopt.tree.PTree object at 0x15552814d310>
 <ptreeopt.tree.PTree object at 0x15552814d250>
 <ptreeopt.tree.PTree object at 0x15552814de20>
 <ptreeopt.tree.PTree object at 0x15552814dd60>
 <ptreeopt.tree.PTree object at 0x15552814d700>
 <ptreeopt.tree.PTree object at 0x15552814db50>
 <ptreeopt.tree.PTree object at 0x15552814d370>
 <ptreeopt.tree.PTree object at 0x1555167dda90>
 <ptreeopt.tree.PTree object at 0x1555167dd7f0>
 <ptreeopt.tree.PTree object at 0x155517205460>]",9,0,10,10
900,383,0.29,"[<ptreeopt.tree.PTree object at 0x15552814d310>
 <ptreeopt.tree.PTree object at 0x15552814d250>
 <ptreeopt.tree.PTree object at 0x15552814de20>
 <ptreeopt.tree.PTree object at 0x15552814dd60>
 <ptreeopt.tree.PTree object at 0x15552814d700>
 <ptreeopt.tree.PTree object at 0x15552814db50>
 <ptreeopt.tree.PTree object at 0x15552814d370>
 <ptreeopt.tree.PTree object at 0x1555167dda90>
 <ptreeopt.tree.PTree object at 0x1555167dd7f0>
 <ptreeopt.tree.PTree object at 0x155517205460>]",9,0,10,10
1000,426,0.27,"[<ptreeopt.tree.PTree object at 0x1555178c3a90>
 <ptreeopt.tree.PTree object at 0x1555178c3190>
 <ptreeopt.tree.PTree object at 0x1555178e1760>
 <ptreeopt.tree.PTree object at 0x1555178e11f0>
 <ptreeopt.tree.PTree object at 0x1555178d6880>
 <ptreeopt.tree.PTree object at 0x1555178d61f0>
 <ptreeopt.tree.PTree object at 0x1555178d67f0>
 <ptreeopt.tree.PTree object at 0x1555178d62b0>
 <ptreeopt.tree.PTree object at 0x155516955190>
 <ptreeopt.tree.PTree object at 0x1555169554c0>]",9,0,10,10
