nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,39,0.29,"[<ptreeopt.tree.PTree object at 0x1555169ef040>
 <ptreeopt.tree.PTree object at 0x1555169ef1f0>
 <ptreeopt.tree.PTree object at 0x155517bd3be0>
 <ptreeopt.tree.PTree object at 0x1555168e8f10>
 <ptreeopt.tree.PTree object at 0x1555168e87f0>
 <ptreeopt.tree.PTree object at 0x1555181b6df0>
 <ptreeopt.tree.PTree object at 0x1555181b6ca0>
 <ptreeopt.tree.PTree object at 0x1555181b6040>
 <ptreeopt.tree.PTree object at 0x1555200ecf10>
 <ptreeopt.tree.PTree object at 0x1555284f6340>]",4,0,10,10
200,78,0.25,"[<ptreeopt.tree.PTree object at 0x15552026ea00>
 <ptreeopt.tree.PTree object at 0x15552026e520>
 <ptreeopt.tree.PTree object at 0x15552026e760>
 <ptreeopt.tree.PTree object at 0x15552070fa30>
 <ptreeopt.tree.PTree object at 0x15552070f730>
 <ptreeopt.tree.PTree object at 0x1555170047c0>
 <ptreeopt.tree.PTree object at 0x15552070f9a0>
 <ptreeopt.tree.PTree object at 0x1555201b7880>
 <ptreeopt.tree.PTree object at 0x1555201b73a0>
 <ptreeopt.tree.PTree object at 0x1555169663a0>]",4,0,10,10
300,117,0.25,"[<ptreeopt.tree.PTree object at 0x15552026ea00>
 <ptreeopt.tree.PTree object at 0x15552026e520>
 <ptreeopt.tree.PTree object at 0x15552026e760>
 <ptreeopt.tree.PTree object at 0x15552070fa30>
 <ptreeopt.tree.PTree object at 0x15552070f730>
 <ptreeopt.tree.PTree object at 0x1555170047c0>
 <ptreeopt.tree.PTree object at 0x15552070f9a0>
 <ptreeopt.tree.PTree object at 0x1555201b7880>
 <ptreeopt.tree.PTree object at 0x1555201b73a0>
 <ptreeopt.tree.PTree object at 0x1555169663a0>]",4,0,10,10
400,156,0.25,"[<ptreeopt.tree.PTree object at 0x15552026ea00>
 <ptreeopt.tree.PTree object at 0x15552026e520>
 <ptreeopt.tree.PTree object at 0x15552026e760>
 <ptreeopt.tree.PTree object at 0x15552070fa30>
 <ptreeopt.tree.PTree object at 0x15552070f730>
 <ptreeopt.tree.PTree object at 0x1555170047c0>
 <ptreeopt.tree.PTree object at 0x15552070f9a0>
 <ptreeopt.tree.PTree object at 0x1555201b7880>
 <ptreeopt.tree.PTree object at 0x1555201b73a0>
 <ptreeopt.tree.PTree object at 0x1555169663a0>]",4,0,10,10
500,195,0.25,"[<ptreeopt.tree.PTree object at 0x15552026ea00>
 <ptreeopt.tree.PTree object at 0x15552026e520>
 <ptreeopt.tree.PTree object at 0x15552026e760>
 <ptreeopt.tree.PTree object at 0x15552070fa30>
 <ptreeopt.tree.PTree object at 0x15552070f730>
 <ptreeopt.tree.PTree object at 0x1555170047c0>
 <ptreeopt.tree.PTree object at 0x15552070f9a0>
 <ptreeopt.tree.PTree object at 0x1555201b7880>
 <ptreeopt.tree.PTree object at 0x1555201b73a0>
 <ptreeopt.tree.PTree object at 0x1555169663a0>]",4,0,10,10
600,234,0.25,"[<ptreeopt.tree.PTree object at 0x15552026ea00>
 <ptreeopt.tree.PTree object at 0x15552026e520>
 <ptreeopt.tree.PTree object at 0x15552026e760>
 <ptreeopt.tree.PTree object at 0x15552070fa30>
 <ptreeopt.tree.PTree object at 0x15552070f730>
 <ptreeopt.tree.PTree object at 0x1555170047c0>
 <ptreeopt.tree.PTree object at 0x15552070f9a0>
 <ptreeopt.tree.PTree object at 0x1555201b7880>
 <ptreeopt.tree.PTree object at 0x1555201b73a0>
 <ptreeopt.tree.PTree object at 0x1555169663a0>]",4,0,10,10
700,273,0.25,"[<ptreeopt.tree.PTree object at 0x15552026ea00>
 <ptreeopt.tree.PTree object at 0x15552026e520>
 <ptreeopt.tree.PTree object at 0x15552026e760>
 <ptreeopt.tree.PTree object at 0x15552070fa30>
 <ptreeopt.tree.PTree object at 0x15552070f730>
 <ptreeopt.tree.PTree object at 0x1555170047c0>
 <ptreeopt.tree.PTree object at 0x15552070f9a0>
 <ptreeopt.tree.PTree object at 0x1555201b7880>
 <ptreeopt.tree.PTree object at 0x1555201b73a0>
 <ptreeopt.tree.PTree object at 0x1555169663a0>]",4,0,10,10
800,313,0.25,"[<ptreeopt.tree.PTree object at 0x15552026ea00>
 <ptreeopt.tree.PTree object at 0x15552026e520>
 <ptreeopt.tree.PTree object at 0x15552026e760>
 <ptreeopt.tree.PTree object at 0x15552070fa30>
 <ptreeopt.tree.PTree object at 0x15552070f730>
 <ptreeopt.tree.PTree object at 0x1555170047c0>
 <ptreeopt.tree.PTree object at 0x15552070f9a0>
 <ptreeopt.tree.PTree object at 0x1555201b7880>
 <ptreeopt.tree.PTree object at 0x1555201b73a0>
 <ptreeopt.tree.PTree object at 0x1555169663a0>]",4,0,10,10
900,352,0.25,"[<ptreeopt.tree.PTree object at 0x15552026ea00>
 <ptreeopt.tree.PTree object at 0x15552026e520>
 <ptreeopt.tree.PTree object at 0x15552026e760>
 <ptreeopt.tree.PTree object at 0x15552070fa30>
 <ptreeopt.tree.PTree object at 0x15552070f730>
 <ptreeopt.tree.PTree object at 0x1555170047c0>
 <ptreeopt.tree.PTree object at 0x15552070f9a0>
 <ptreeopt.tree.PTree object at 0x1555201b7880>
 <ptreeopt.tree.PTree object at 0x1555201b73a0>
 <ptreeopt.tree.PTree object at 0x1555169663a0>]",4,0,10,10
1000,390,0.25,"[<ptreeopt.tree.PTree object at 0x15552026ea00>
 <ptreeopt.tree.PTree object at 0x15552026e520>
 <ptreeopt.tree.PTree object at 0x15552026e760>
 <ptreeopt.tree.PTree object at 0x15552070fa30>
 <ptreeopt.tree.PTree object at 0x15552070f730>
 <ptreeopt.tree.PTree object at 0x1555170047c0>
 <ptreeopt.tree.PTree object at 0x15552070f9a0>
 <ptreeopt.tree.PTree object at 0x1555201b7880>
 <ptreeopt.tree.PTree object at 0x1555201b73a0>
 <ptreeopt.tree.PTree object at 0x1555169663a0>]",4,0,10,10
