nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,12,0.52,"[<ptreeopt.tree.PTree object at 0x155517313070>
 <ptreeopt.tree.PTree object at 0x155517313640>
 <ptreeopt.tree.PTree object at 0x155517f37c70>]",6,0,3,10
200,24,0.52,"[<ptreeopt.tree.PTree object at 0x155517313070>
 <ptreeopt.tree.PTree object at 0x155517313640>
 <ptreeopt.tree.PTree object at 0x155517f37c70>]",6,0,3,10
300,37,0.52,"[<ptreeopt.tree.PTree object at 0x155517313070>
 <ptreeopt.tree.PTree object at 0x155517313640>
 <ptreeopt.tree.PTree object at 0x155517f37c70>]",6,0,3,10
400,50,0.52,"[<ptreeopt.tree.PTree object at 0x155517313070>
 <ptreeopt.tree.PTree object at 0x155517313640>
 <ptreeopt.tree.PTree object at 0x155517f37c70>]",6,0,3,10
500,62,0.5,"[<ptreeopt.tree.PTree object at 0x1555162e75e0>
 <ptreeopt.tree.PTree object at 0x1555162e7fd0>
 <ptreeopt.tree.PTree object at 0x1555201b8d60>]",6,0,3,10
600,74,0.5,"[<ptreeopt.tree.PTree object at 0x1555162e75e0>
 <ptreeopt.tree.PTree object at 0x1555162e7fd0>
 <ptreeopt.tree.PTree object at 0x1555201b8d60>]",6,0,3,10
700,87,0.5,"[<ptreeopt.tree.PTree object at 0x1555162e75e0>
 <ptreeopt.tree.PTree object at 0x1555162e7fd0>
 <ptreeopt.tree.PTree object at 0x1555201b8d60>]",6,0,3,10
800,99,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
900,112,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
1000,124,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
1100,137,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
1200,150,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
1300,163,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
1400,177,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
1500,190,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
1600,203,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
1700,216,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
1800,230,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
1900,243,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
2000,256,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
2100,269,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
2200,282,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
2300,295,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
2400,309,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
2500,322,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
2600,335,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
2700,348,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
2800,361,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
2900,373,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
3000,386,0.29,"[<ptreeopt.tree.PTree object at 0x155517347c10>
 <ptreeopt.tree.PTree object at 0x155520494b20>
 <ptreeopt.tree.PTree object at 0x1555173479a0>]",6,0,3,10
