nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
2100,825,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
2200,864,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
2300,903,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
2400,943,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
2500,983,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
2600,1023,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
2700,1062,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
2800,1103,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
2900,1144,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
3000,1185,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
3100,1224,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
3200,1265,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
3300,1306,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
3400,1344,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
3500,1382,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
3600,1421,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
3700,1461,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
3800,1501,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
3900,1540,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
4000,1579,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
4100,1617,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
4200,1657,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
4300,1697,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
4400,1738,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
4500,1779,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
4600,1820,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
4700,1860,0.03,"[<ptreeopt.tree.PTree object at 0x155520d60850>
 <ptreeopt.tree.PTree object at 0x155520d60b20>
 <ptreeopt.tree.PTree object at 0x155520d60f40>
 <ptreeopt.tree.PTree object at 0x155520d60c40>
 <ptreeopt.tree.PTree object at 0x155520d60a60>
 <ptreeopt.tree.PTree object at 0x155520d60370>
 <ptreeopt.tree.PTree object at 0x155520b74e80>
 <ptreeopt.tree.PTree object at 0x155520b74d60>
 <ptreeopt.tree.PTree object at 0x155517237b80>
 <ptreeopt.tree.PTree object at 0x155517237820>]",8,0,10,3
