nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,10,0.02,"[<ptreeopt.tree.PTree object at 0x1555166e7e80>
 <ptreeopt.tree.PTree object at 0x1555166e7f40>
 <ptreeopt.tree.PTree object at 0x1555166e7c70>]",0,0,3,3
200,21,0.02,"[<ptreeopt.tree.PTree object at 0x1555166e7e80>
 <ptreeopt.tree.PTree object at 0x1555166e7f40>
 <ptreeopt.tree.PTree object at 0x1555166e7c70>]",0,0,3,3
300,32,0.02,"[<ptreeopt.tree.PTree object at 0x1555166e7e80>
 <ptreeopt.tree.PTree object at 0x1555166e7f40>
 <ptreeopt.tree.PTree object at 0x1555166e7c70>]",0,0,3,3
400,45,0.02,"[<ptreeopt.tree.PTree object at 0x1555166e7e80>
 <ptreeopt.tree.PTree object at 0x1555166e7f40>
 <ptreeopt.tree.PTree object at 0x1555166e7c70>]",0,0,3,3
500,55,0.02,"[<ptreeopt.tree.PTree object at 0x1555166e7e80>
 <ptreeopt.tree.PTree object at 0x1555166e7f40>
 <ptreeopt.tree.PTree object at 0x1555166e7c70>]",0,0,3,3
600,68,0.02,"[<ptreeopt.tree.PTree object at 0x1555166e7e80>
 <ptreeopt.tree.PTree object at 0x1555166e7f40>
 <ptreeopt.tree.PTree object at 0x1555166e7c70>]",0,0,3,3
700,80,0.02,"[<ptreeopt.tree.PTree object at 0x1555166e7e80>
 <ptreeopt.tree.PTree object at 0x1555166e7f40>
 <ptreeopt.tree.PTree object at 0x1555166e7c70>]",0,0,3,3
800,92,0.02,"[<ptreeopt.tree.PTree object at 0x1555166e7e80>
 <ptreeopt.tree.PTree object at 0x1555166e7f40>
 <ptreeopt.tree.PTree object at 0x1555166e7c70>]",0,0,3,3
900,105,0.02,"[<ptreeopt.tree.PTree object at 0x1555166e7e80>
 <ptreeopt.tree.PTree object at 0x1555166e7f40>
 <ptreeopt.tree.PTree object at 0x1555166e7c70>]",0,0,3,3
1000,117,0.02,"[<ptreeopt.tree.PTree object at 0x1555166e7e80>
 <ptreeopt.tree.PTree object at 0x1555166e7f40>
 <ptreeopt.tree.PTree object at 0x1555166e7c70>]",0,0,3,3
1100,132,0.02,"[<ptreeopt.tree.PTree object at 0x1555166e7e80>
 <ptreeopt.tree.PTree object at 0x1555166e7f40>
 <ptreeopt.tree.PTree object at 0x1555166e7c70>]",0,0,3,3
1200,143,0.02,"[<ptreeopt.tree.PTree object at 0x1555166e7e80>
 <ptreeopt.tree.PTree object at 0x1555166e7f40>
 <ptreeopt.tree.PTree object at 0x1555166e7c70>]",0,0,3,3
1300,156,0.02,"[<ptreeopt.tree.PTree object at 0x1555166e7e80>
 <ptreeopt.tree.PTree object at 0x1555166e7f40>
 <ptreeopt.tree.PTree object at 0x1555166e7c70>]",0,0,3,3
