nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,9,0.53,"[<ptreeopt.tree.PTree object at 0x155516726a00>
 <ptreeopt.tree.PTree object at 0x155516726a60>
 <ptreeopt.tree.PTree object at 0x155516c66460>]",5,0,3,10
200,18,0.53,"[<ptreeopt.tree.PTree object at 0x155516726a00>
 <ptreeopt.tree.PTree object at 0x155516726a60>
 <ptreeopt.tree.PTree object at 0x155516c66460>]",5,0,3,10
300,27,0.53,"[<ptreeopt.tree.PTree object at 0x155516726a00>
 <ptreeopt.tree.PTree object at 0x155516726a60>
 <ptreeopt.tree.PTree object at 0x155516c66460>]",5,0,3,10
400,36,0.53,"[<ptreeopt.tree.PTree object at 0x155516726a00>
 <ptreeopt.tree.PTree object at 0x155516726a60>
 <ptreeopt.tree.PTree object at 0x155516c66460>]",5,0,3,10
500,45,0.53,"[<ptreeopt.tree.PTree object at 0x155516726a00>
 <ptreeopt.tree.PTree object at 0x155516726a60>
 <ptreeopt.tree.PTree object at 0x155516c66460>]",5,0,3,10
600,53,0.52,"[<ptreeopt.tree.PTree object at 0x155520137190>
 <ptreeopt.tree.PTree object at 0x155517310e80>
 <ptreeopt.tree.PTree object at 0x155517310190>]",5,0,3,10
700,62,0.52,"[<ptreeopt.tree.PTree object at 0x155520137190>
 <ptreeopt.tree.PTree object at 0x155517310e80>
 <ptreeopt.tree.PTree object at 0x155517310190>]",5,0,3,10
800,71,0.52,"[<ptreeopt.tree.PTree object at 0x155520137190>
 <ptreeopt.tree.PTree object at 0x155517310e80>
 <ptreeopt.tree.PTree object at 0x155517310190>]",5,0,3,10
900,81,0.52,"[<ptreeopt.tree.PTree object at 0x155520137190>
 <ptreeopt.tree.PTree object at 0x155517310e80>
 <ptreeopt.tree.PTree object at 0x155517310190>]",5,0,3,10
1000,90,0.52,"[<ptreeopt.tree.PTree object at 0x155520137190>
 <ptreeopt.tree.PTree object at 0x155517310e80>
 <ptreeopt.tree.PTree object at 0x155517310190>]",5,0,3,10
1100,100,0.52,"[<ptreeopt.tree.PTree object at 0x155520137190>
 <ptreeopt.tree.PTree object at 0x155517310e80>
 <ptreeopt.tree.PTree object at 0x155517310190>]",5,0,3,10
1200,110,0.52,"[<ptreeopt.tree.PTree object at 0x155520137190>
 <ptreeopt.tree.PTree object at 0x155517310e80>
 <ptreeopt.tree.PTree object at 0x155517310190>]",5,0,3,10
1300,120,0.52,"[<ptreeopt.tree.PTree object at 0x155520137190>
 <ptreeopt.tree.PTree object at 0x155517310e80>
 <ptreeopt.tree.PTree object at 0x155517310190>]",5,0,3,10
1400,130,0.51,"[<ptreeopt.tree.PTree object at 0x15552068c130>
 <ptreeopt.tree.PTree object at 0x15552068cd30>
 <ptreeopt.tree.PTree object at 0x15552068c250>]",5,0,3,10
1500,141,0.51,"[<ptreeopt.tree.PTree object at 0x15552068c130>
 <ptreeopt.tree.PTree object at 0x15552068cd30>
 <ptreeopt.tree.PTree object at 0x15552068c250>]",5,0,3,10
1600,150,0.51,"[<ptreeopt.tree.PTree object at 0x15552068c130>
 <ptreeopt.tree.PTree object at 0x15552068cd30>
 <ptreeopt.tree.PTree object at 0x15552068c250>]",5,0,3,10
1700,159,0.51,"[<ptreeopt.tree.PTree object at 0x15552068c130>
 <ptreeopt.tree.PTree object at 0x15552068cd30>
 <ptreeopt.tree.PTree object at 0x15552068c250>]",5,0,3,10
1800,168,0.51,"[<ptreeopt.tree.PTree object at 0x15552068c130>
 <ptreeopt.tree.PTree object at 0x15552068cd30>
 <ptreeopt.tree.PTree object at 0x15552068c250>]",5,0,3,10
1900,178,0.48,"[<ptreeopt.tree.PTree object at 0x155520ef0ac0>
 <ptreeopt.tree.PTree object at 0x155520ef0b50>
 <ptreeopt.tree.PTree object at 0x155520ef0a30>]",5,0,3,10
