nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
1100,512,0.26,"[<ptreeopt.tree.PTree object at 0x155520b3feb0>
 <ptreeopt.tree.PTree object at 0x155520b3f070>
 <ptreeopt.tree.PTree object at 0x155520b3fd60>
 <ptreeopt.tree.PTree object at 0x155520b3fa90>
 <ptreeopt.tree.PTree object at 0x155520b3f130>
 <ptreeopt.tree.PTree object at 0x1555172e65e0>
 <ptreeopt.tree.PTree object at 0x1555172e6820>
 <ptreeopt.tree.PTree object at 0x1555172e6d60>
 <ptreeopt.tree.PTree object at 0x1555172e67f0>
 <ptreeopt.tree.PTree object at 0x1555172e6040>]",5,0,10,3
1200,558,0.26,"[<ptreeopt.tree.PTree object at 0x155520b3feb0>
 <ptreeopt.tree.PTree object at 0x155520b3f070>
 <ptreeopt.tree.PTree object at 0x155520b3fd60>
 <ptreeopt.tree.PTree object at 0x155520b3fa90>
 <ptreeopt.tree.PTree object at 0x155520b3f130>
 <ptreeopt.tree.PTree object at 0x1555172e65e0>
 <ptreeopt.tree.PTree object at 0x1555172e6820>
 <ptreeopt.tree.PTree object at 0x1555172e6d60>
 <ptreeopt.tree.PTree object at 0x1555172e67f0>
 <ptreeopt.tree.PTree object at 0x1555172e6040>]",5,0,10,3
1300,603,0.26,"[<ptreeopt.tree.PTree object at 0x155520b3feb0>
 <ptreeopt.tree.PTree object at 0x155520b3f070>
 <ptreeopt.tree.PTree object at 0x155520b3fd60>
 <ptreeopt.tree.PTree object at 0x155520b3fa90>
 <ptreeopt.tree.PTree object at 0x155520b3f130>
 <ptreeopt.tree.PTree object at 0x1555172e65e0>
 <ptreeopt.tree.PTree object at 0x1555172e6820>
 <ptreeopt.tree.PTree object at 0x1555172e6d60>
 <ptreeopt.tree.PTree object at 0x1555172e67f0>
 <ptreeopt.tree.PTree object at 0x1555172e6040>]",5,0,10,3
1400,651,0.26,"[<ptreeopt.tree.PTree object at 0x155520b3feb0>
 <ptreeopt.tree.PTree object at 0x155520b3f070>
 <ptreeopt.tree.PTree object at 0x155520b3fd60>
 <ptreeopt.tree.PTree object at 0x155520b3fa90>
 <ptreeopt.tree.PTree object at 0x155520b3f130>
 <ptreeopt.tree.PTree object at 0x1555172e65e0>
 <ptreeopt.tree.PTree object at 0x1555172e6820>
 <ptreeopt.tree.PTree object at 0x1555172e6d60>
 <ptreeopt.tree.PTree object at 0x1555172e67f0>
 <ptreeopt.tree.PTree object at 0x1555172e6040>]",5,0,10,3
1500,699,0.26,"[<ptreeopt.tree.PTree object at 0x155520b3feb0>
 <ptreeopt.tree.PTree object at 0x155520b3f070>
 <ptreeopt.tree.PTree object at 0x155520b3fd60>
 <ptreeopt.tree.PTree object at 0x155520b3fa90>
 <ptreeopt.tree.PTree object at 0x155520b3f130>
 <ptreeopt.tree.PTree object at 0x1555172e65e0>
 <ptreeopt.tree.PTree object at 0x1555172e6820>
 <ptreeopt.tree.PTree object at 0x1555172e6d60>
 <ptreeopt.tree.PTree object at 0x1555172e67f0>
 <ptreeopt.tree.PTree object at 0x1555172e6040>]",5,0,10,3
1600,746,0.26,"[<ptreeopt.tree.PTree object at 0x155520b3feb0>
 <ptreeopt.tree.PTree object at 0x155520b3f070>
 <ptreeopt.tree.PTree object at 0x155520b3fd60>
 <ptreeopt.tree.PTree object at 0x155520b3fa90>
 <ptreeopt.tree.PTree object at 0x155520b3f130>
 <ptreeopt.tree.PTree object at 0x1555172e65e0>
 <ptreeopt.tree.PTree object at 0x1555172e6820>
 <ptreeopt.tree.PTree object at 0x1555172e6d60>
 <ptreeopt.tree.PTree object at 0x1555172e67f0>
 <ptreeopt.tree.PTree object at 0x1555172e6040>]",5,0,10,3
1700,790,0.26,"[<ptreeopt.tree.PTree object at 0x155520b3feb0>
 <ptreeopt.tree.PTree object at 0x155520b3f070>
 <ptreeopt.tree.PTree object at 0x155520b3fd60>
 <ptreeopt.tree.PTree object at 0x155520b3fa90>
 <ptreeopt.tree.PTree object at 0x155520b3f130>
 <ptreeopt.tree.PTree object at 0x1555172e65e0>
 <ptreeopt.tree.PTree object at 0x1555172e6820>
 <ptreeopt.tree.PTree object at 0x1555172e6d60>
 <ptreeopt.tree.PTree object at 0x1555172e67f0>
 <ptreeopt.tree.PTree object at 0x1555172e6040>]",5,0,10,3
1800,835,0.26,"[<ptreeopt.tree.PTree object at 0x155520b3feb0>
 <ptreeopt.tree.PTree object at 0x155520b3f070>
 <ptreeopt.tree.PTree object at 0x155520b3fd60>
 <ptreeopt.tree.PTree object at 0x155520b3fa90>
 <ptreeopt.tree.PTree object at 0x155520b3f130>
 <ptreeopt.tree.PTree object at 0x1555172e65e0>
 <ptreeopt.tree.PTree object at 0x1555172e6820>
 <ptreeopt.tree.PTree object at 0x1555172e6d60>
 <ptreeopt.tree.PTree object at 0x1555172e67f0>
 <ptreeopt.tree.PTree object at 0x1555172e6040>]",5,0,10,3
1900,881,0.26,"[<ptreeopt.tree.PTree object at 0x155520b3feb0>
 <ptreeopt.tree.PTree object at 0x155520b3f070>
 <ptreeopt.tree.PTree object at 0x155520b3fd60>
 <ptreeopt.tree.PTree object at 0x155520b3fa90>
 <ptreeopt.tree.PTree object at 0x155520b3f130>
 <ptreeopt.tree.PTree object at 0x1555172e65e0>
 <ptreeopt.tree.PTree object at 0x1555172e6820>
 <ptreeopt.tree.PTree object at 0x1555172e6d60>
 <ptreeopt.tree.PTree object at 0x1555172e67f0>
 <ptreeopt.tree.PTree object at 0x1555172e6040>]",5,0,10,3
2000,927,0.26,"[<ptreeopt.tree.PTree object at 0x155520b3feb0>
 <ptreeopt.tree.PTree object at 0x155520b3f070>
 <ptreeopt.tree.PTree object at 0x155520b3fd60>
 <ptreeopt.tree.PTree object at 0x155520b3fa90>
 <ptreeopt.tree.PTree object at 0x155520b3f130>
 <ptreeopt.tree.PTree object at 0x1555172e65e0>
 <ptreeopt.tree.PTree object at 0x1555172e6820>
 <ptreeopt.tree.PTree object at 0x1555172e6d60>
 <ptreeopt.tree.PTree object at 0x1555172e67f0>
 <ptreeopt.tree.PTree object at 0x1555172e6040>]",5,0,10,3
2100,973,0.26,"[<ptreeopt.tree.PTree object at 0x155520b3feb0>
 <ptreeopt.tree.PTree object at 0x155520b3f070>
 <ptreeopt.tree.PTree object at 0x155520b3fd60>
 <ptreeopt.tree.PTree object at 0x155520b3fa90>
 <ptreeopt.tree.PTree object at 0x155520b3f130>
 <ptreeopt.tree.PTree object at 0x1555172e65e0>
 <ptreeopt.tree.PTree object at 0x1555172e6820>
 <ptreeopt.tree.PTree object at 0x1555172e6d60>
 <ptreeopt.tree.PTree object at 0x1555172e67f0>
 <ptreeopt.tree.PTree object at 0x1555172e6040>]",5,0,10,3
2200,1019,0.25,"[<ptreeopt.tree.PTree object at 0x155516f89c70>
 <ptreeopt.tree.PTree object at 0x155516f89190>
 <ptreeopt.tree.PTree object at 0x155516f89d90>
 <ptreeopt.tree.PTree object at 0x155516f89dc0>
 <ptreeopt.tree.PTree object at 0x155516f89850>
 <ptreeopt.tree.PTree object at 0x155516f891f0>
 <ptreeopt.tree.PTree object at 0x155516f89580>
 <ptreeopt.tree.PTree object at 0x155516f89220>
 <ptreeopt.tree.PTree object at 0x155517ebafa0>
 <ptreeopt.tree.PTree object at 0x155517eba910>]",5,0,10,3
2300,1064,0.25,"[<ptreeopt.tree.PTree object at 0x155516f89c70>
 <ptreeopt.tree.PTree object at 0x155516f89190>
 <ptreeopt.tree.PTree object at 0x155516f89d90>
 <ptreeopt.tree.PTree object at 0x155516f89dc0>
 <ptreeopt.tree.PTree object at 0x155516f89850>
 <ptreeopt.tree.PTree object at 0x155516f891f0>
 <ptreeopt.tree.PTree object at 0x155516f89580>
 <ptreeopt.tree.PTree object at 0x155516f89220>
 <ptreeopt.tree.PTree object at 0x155517ebafa0>
 <ptreeopt.tree.PTree object at 0x155517eba910>]",5,0,10,3
2400,1111,0.25,"[<ptreeopt.tree.PTree object at 0x155516f89c70>
 <ptreeopt.tree.PTree object at 0x155516f89190>
 <ptreeopt.tree.PTree object at 0x155516f89d90>
 <ptreeopt.tree.PTree object at 0x155516f89dc0>
 <ptreeopt.tree.PTree object at 0x155516f89850>
 <ptreeopt.tree.PTree object at 0x155516f891f0>
 <ptreeopt.tree.PTree object at 0x155516f89580>
 <ptreeopt.tree.PTree object at 0x155516f89220>
 <ptreeopt.tree.PTree object at 0x155517ebafa0>
 <ptreeopt.tree.PTree object at 0x155517eba910>]",5,0,10,3
2500,1159,0.25,"[<ptreeopt.tree.PTree object at 0x155516f89c70>
 <ptreeopt.tree.PTree object at 0x155516f89190>
 <ptreeopt.tree.PTree object at 0x155516f89d90>
 <ptreeopt.tree.PTree object at 0x155516f89dc0>
 <ptreeopt.tree.PTree object at 0x155516f89850>
 <ptreeopt.tree.PTree object at 0x155516f891f0>
 <ptreeopt.tree.PTree object at 0x155516f89580>
 <ptreeopt.tree.PTree object at 0x155516f89220>
 <ptreeopt.tree.PTree object at 0x155517ebafa0>
 <ptreeopt.tree.PTree object at 0x155517eba910>]",5,0,10,3
2600,1206,0.25,"[<ptreeopt.tree.PTree object at 0x155516f89c70>
 <ptreeopt.tree.PTree object at 0x155516f89190>
 <ptreeopt.tree.PTree object at 0x155516f89d90>
 <ptreeopt.tree.PTree object at 0x155516f89dc0>
 <ptreeopt.tree.PTree object at 0x155516f89850>
 <ptreeopt.tree.PTree object at 0x155516f891f0>
 <ptreeopt.tree.PTree object at 0x155516f89580>
 <ptreeopt.tree.PTree object at 0x155516f89220>
 <ptreeopt.tree.PTree object at 0x155517ebafa0>
 <ptreeopt.tree.PTree object at 0x155517eba910>]",5,0,10,3
2700,1253,0.25,"[<ptreeopt.tree.PTree object at 0x155516f89c70>
 <ptreeopt.tree.PTree object at 0x155516f89190>
 <ptreeopt.tree.PTree object at 0x155516f89d90>
 <ptreeopt.tree.PTree object at 0x155516f89dc0>
 <ptreeopt.tree.PTree object at 0x155516f89850>
 <ptreeopt.tree.PTree object at 0x155516f891f0>
 <ptreeopt.tree.PTree object at 0x155516f89580>
 <ptreeopt.tree.PTree object at 0x155516f89220>
 <ptreeopt.tree.PTree object at 0x155517ebafa0>
 <ptreeopt.tree.PTree object at 0x155517eba910>]",5,0,10,3
2800,1298,0.25,"[<ptreeopt.tree.PTree object at 0x155516f89c70>
 <ptreeopt.tree.PTree object at 0x155516f89190>
 <ptreeopt.tree.PTree object at 0x155516f89d90>
 <ptreeopt.tree.PTree object at 0x155516f89dc0>
 <ptreeopt.tree.PTree object at 0x155516f89850>
 <ptreeopt.tree.PTree object at 0x155516f891f0>
 <ptreeopt.tree.PTree object at 0x155516f89580>
 <ptreeopt.tree.PTree object at 0x155516f89220>
 <ptreeopt.tree.PTree object at 0x155517ebafa0>
 <ptreeopt.tree.PTree object at 0x155517eba910>]",5,0,10,3
2900,1345,0.23,"[<ptreeopt.tree.PTree object at 0x1555178608b0>
 <ptreeopt.tree.PTree object at 0x155517860280>
 <ptreeopt.tree.PTree object at 0x155517860c40>
 <ptreeopt.tree.PTree object at 0x155517860820>
 <ptreeopt.tree.PTree object at 0x1555178600d0>
 <ptreeopt.tree.PTree object at 0x1555178609d0>
 <ptreeopt.tree.PTree object at 0x155517860430>
 <ptreeopt.tree.PTree object at 0x155517860ac0>
 <ptreeopt.tree.PTree object at 0x155517860c70>
 <ptreeopt.tree.PTree object at 0x1555281200a0>]",5,0,10,3
3000,1389,0.23,"[<ptreeopt.tree.PTree object at 0x1555178608b0>
 <ptreeopt.tree.PTree object at 0x155517860280>
 <ptreeopt.tree.PTree object at 0x155517860c40>
 <ptreeopt.tree.PTree object at 0x155517860820>
 <ptreeopt.tree.PTree object at 0x1555178600d0>
 <ptreeopt.tree.PTree object at 0x1555178609d0>
 <ptreeopt.tree.PTree object at 0x155517860430>
 <ptreeopt.tree.PTree object at 0x155517860ac0>
 <ptreeopt.tree.PTree object at 0x155517860c70>
 <ptreeopt.tree.PTree object at 0x1555281200a0>]",5,0,10,3
3100,1435,0.23,"[<ptreeopt.tree.PTree object at 0x1555178608b0>
 <ptreeopt.tree.PTree object at 0x155517860280>
 <ptreeopt.tree.PTree object at 0x155517860c40>
 <ptreeopt.tree.PTree object at 0x155517860820>
 <ptreeopt.tree.PTree object at 0x1555178600d0>
 <ptreeopt.tree.PTree object at 0x1555178609d0>
 <ptreeopt.tree.PTree object at 0x155517860430>
 <ptreeopt.tree.PTree object at 0x155517860ac0>
 <ptreeopt.tree.PTree object at 0x155517860c70>
 <ptreeopt.tree.PTree object at 0x1555281200a0>]",5,0,10,3
3200,1480,0.23,"[<ptreeopt.tree.PTree object at 0x1555178608b0>
 <ptreeopt.tree.PTree object at 0x155517860280>
 <ptreeopt.tree.PTree object at 0x155517860c40>
 <ptreeopt.tree.PTree object at 0x155517860820>
 <ptreeopt.tree.PTree object at 0x1555178600d0>
 <ptreeopt.tree.PTree object at 0x1555178609d0>
 <ptreeopt.tree.PTree object at 0x155517860430>
 <ptreeopt.tree.PTree object at 0x155517860ac0>
 <ptreeopt.tree.PTree object at 0x155517860c70>
 <ptreeopt.tree.PTree object at 0x1555281200a0>]",5,0,10,3
3300,1525,0.23,"[<ptreeopt.tree.PTree object at 0x1555178608b0>
 <ptreeopt.tree.PTree object at 0x155517860280>
 <ptreeopt.tree.PTree object at 0x155517860c40>
 <ptreeopt.tree.PTree object at 0x155517860820>
 <ptreeopt.tree.PTree object at 0x1555178600d0>
 <ptreeopt.tree.PTree object at 0x1555178609d0>
 <ptreeopt.tree.PTree object at 0x155517860430>
 <ptreeopt.tree.PTree object at 0x155517860ac0>
 <ptreeopt.tree.PTree object at 0x155517860c70>
 <ptreeopt.tree.PTree object at 0x1555281200a0>]",5,0,10,3
3400,1572,0.23,"[<ptreeopt.tree.PTree object at 0x1555178608b0>
 <ptreeopt.tree.PTree object at 0x155517860280>
 <ptreeopt.tree.PTree object at 0x155517860c40>
 <ptreeopt.tree.PTree object at 0x155517860820>
 <ptreeopt.tree.PTree object at 0x1555178600d0>
 <ptreeopt.tree.PTree object at 0x1555178609d0>
 <ptreeopt.tree.PTree object at 0x155517860430>
 <ptreeopt.tree.PTree object at 0x155517860ac0>
 <ptreeopt.tree.PTree object at 0x155517860c70>
 <ptreeopt.tree.PTree object at 0x1555281200a0>]",5,0,10,3
3500,1618,0.23,"[<ptreeopt.tree.PTree object at 0x1555178608b0>
 <ptreeopt.tree.PTree object at 0x155517860280>
 <ptreeopt.tree.PTree object at 0x155517860c40>
 <ptreeopt.tree.PTree object at 0x155517860820>
 <ptreeopt.tree.PTree object at 0x1555178600d0>
 <ptreeopt.tree.PTree object at 0x1555178609d0>
 <ptreeopt.tree.PTree object at 0x155517860430>
 <ptreeopt.tree.PTree object at 0x155517860ac0>
 <ptreeopt.tree.PTree object at 0x155517860c70>
 <ptreeopt.tree.PTree object at 0x1555281200a0>]",5,0,10,3
3600,1665,0.23,"[<ptreeopt.tree.PTree object at 0x1555178608b0>
 <ptreeopt.tree.PTree object at 0x155517860280>
 <ptreeopt.tree.PTree object at 0x155517860c40>
 <ptreeopt.tree.PTree object at 0x155517860820>
 <ptreeopt.tree.PTree object at 0x1555178600d0>
 <ptreeopt.tree.PTree object at 0x1555178609d0>
 <ptreeopt.tree.PTree object at 0x155517860430>
 <ptreeopt.tree.PTree object at 0x155517860ac0>
 <ptreeopt.tree.PTree object at 0x155517860c70>
 <ptreeopt.tree.PTree object at 0x1555281200a0>]",5,0,10,3
3700,1709,0.23,"[<ptreeopt.tree.PTree object at 0x1555178608b0>
 <ptreeopt.tree.PTree object at 0x155517860280>
 <ptreeopt.tree.PTree object at 0x155517860c40>
 <ptreeopt.tree.PTree object at 0x155517860820>
 <ptreeopt.tree.PTree object at 0x1555178600d0>
 <ptreeopt.tree.PTree object at 0x1555178609d0>
 <ptreeopt.tree.PTree object at 0x155517860430>
 <ptreeopt.tree.PTree object at 0x155517860ac0>
 <ptreeopt.tree.PTree object at 0x155517860c70>
 <ptreeopt.tree.PTree object at 0x1555281200a0>]",5,0,10,3
3800,1756,0.23,"[<ptreeopt.tree.PTree object at 0x1555178608b0>
 <ptreeopt.tree.PTree object at 0x155517860280>
 <ptreeopt.tree.PTree object at 0x155517860c40>
 <ptreeopt.tree.PTree object at 0x155517860820>
 <ptreeopt.tree.PTree object at 0x1555178600d0>
 <ptreeopt.tree.PTree object at 0x1555178609d0>
 <ptreeopt.tree.PTree object at 0x155517860430>
 <ptreeopt.tree.PTree object at 0x155517860ac0>
 <ptreeopt.tree.PTree object at 0x155517860c70>
 <ptreeopt.tree.PTree object at 0x1555281200a0>]",5,0,10,3
3900,1800,0.23,"[<ptreeopt.tree.PTree object at 0x1555178608b0>
 <ptreeopt.tree.PTree object at 0x155517860280>
 <ptreeopt.tree.PTree object at 0x155517860c40>
 <ptreeopt.tree.PTree object at 0x155517860820>
 <ptreeopt.tree.PTree object at 0x1555178600d0>
 <ptreeopt.tree.PTree object at 0x1555178609d0>
 <ptreeopt.tree.PTree object at 0x155517860430>
 <ptreeopt.tree.PTree object at 0x155517860ac0>
 <ptreeopt.tree.PTree object at 0x155517860c70>
 <ptreeopt.tree.PTree object at 0x1555281200a0>]",5,0,10,3
4000,1845,0.23,"[<ptreeopt.tree.PTree object at 0x1555178608b0>
 <ptreeopt.tree.PTree object at 0x155517860280>
 <ptreeopt.tree.PTree object at 0x155517860c40>
 <ptreeopt.tree.PTree object at 0x155517860820>
 <ptreeopt.tree.PTree object at 0x1555178600d0>
 <ptreeopt.tree.PTree object at 0x1555178609d0>
 <ptreeopt.tree.PTree object at 0x155517860430>
 <ptreeopt.tree.PTree object at 0x155517860ac0>
 <ptreeopt.tree.PTree object at 0x155517860c70>
 <ptreeopt.tree.PTree object at 0x1555281200a0>]",5,0,10,3
4100,1889,0.23,"[<ptreeopt.tree.PTree object at 0x1555178608b0>
 <ptreeopt.tree.PTree object at 0x155517860280>
 <ptreeopt.tree.PTree object at 0x155517860c40>
 <ptreeopt.tree.PTree object at 0x155517860820>
 <ptreeopt.tree.PTree object at 0x1555178600d0>
 <ptreeopt.tree.PTree object at 0x1555178609d0>
 <ptreeopt.tree.PTree object at 0x155517860430>
 <ptreeopt.tree.PTree object at 0x155517860ac0>
 <ptreeopt.tree.PTree object at 0x155517860c70>
 <ptreeopt.tree.PTree object at 0x1555281200a0>]",5,0,10,3
4200,1934,0.23,"[<ptreeopt.tree.PTree object at 0x1555178608b0>
 <ptreeopt.tree.PTree object at 0x155517860280>
 <ptreeopt.tree.PTree object at 0x155517860c40>
 <ptreeopt.tree.PTree object at 0x155517860820>
 <ptreeopt.tree.PTree object at 0x1555178600d0>
 <ptreeopt.tree.PTree object at 0x1555178609d0>
 <ptreeopt.tree.PTree object at 0x155517860430>
 <ptreeopt.tree.PTree object at 0x155517860ac0>
 <ptreeopt.tree.PTree object at 0x155517860c70>
 <ptreeopt.tree.PTree object at 0x1555281200a0>]",5,0,10,3
4300,1980,0.23,"[<ptreeopt.tree.PTree object at 0x1555178608b0>
 <ptreeopt.tree.PTree object at 0x155517860280>
 <ptreeopt.tree.PTree object at 0x155517860c40>
 <ptreeopt.tree.PTree object at 0x155517860820>
 <ptreeopt.tree.PTree object at 0x1555178600d0>
 <ptreeopt.tree.PTree object at 0x1555178609d0>
 <ptreeopt.tree.PTree object at 0x155517860430>
 <ptreeopt.tree.PTree object at 0x155517860ac0>
 <ptreeopt.tree.PTree object at 0x155517860c70>
 <ptreeopt.tree.PTree object at 0x1555281200a0>]",5,0,10,3
4400,2025,0.23,"[<ptreeopt.tree.PTree object at 0x1555178608b0>
 <ptreeopt.tree.PTree object at 0x155517860280>
 <ptreeopt.tree.PTree object at 0x155517860c40>
 <ptreeopt.tree.PTree object at 0x155517860820>
 <ptreeopt.tree.PTree object at 0x1555178600d0>
 <ptreeopt.tree.PTree object at 0x1555178609d0>
 <ptreeopt.tree.PTree object at 0x155517860430>
 <ptreeopt.tree.PTree object at 0x155517860ac0>
 <ptreeopt.tree.PTree object at 0x155517860c70>
 <ptreeopt.tree.PTree object at 0x1555281200a0>]",5,0,10,3
4500,2072,0.23,"[<ptreeopt.tree.PTree object at 0x1555178608b0>
 <ptreeopt.tree.PTree object at 0x155517860280>
 <ptreeopt.tree.PTree object at 0x155517860c40>
 <ptreeopt.tree.PTree object at 0x155517860820>
 <ptreeopt.tree.PTree object at 0x1555178600d0>
 <ptreeopt.tree.PTree object at 0x1555178609d0>
 <ptreeopt.tree.PTree object at 0x155517860430>
 <ptreeopt.tree.PTree object at 0x155517860ac0>
 <ptreeopt.tree.PTree object at 0x155517860c70>
 <ptreeopt.tree.PTree object at 0x1555281200a0>]",5,0,10,3
4600,2118,0.23,"[<ptreeopt.tree.PTree object at 0x1555178608b0>
 <ptreeopt.tree.PTree object at 0x155517860280>
 <ptreeopt.tree.PTree object at 0x155517860c40>
 <ptreeopt.tree.PTree object at 0x155517860820>
 <ptreeopt.tree.PTree object at 0x1555178600d0>
 <ptreeopt.tree.PTree object at 0x1555178609d0>
 <ptreeopt.tree.PTree object at 0x155517860430>
 <ptreeopt.tree.PTree object at 0x155517860ac0>
 <ptreeopt.tree.PTree object at 0x155517860c70>
 <ptreeopt.tree.PTree object at 0x1555281200a0>]",5,0,10,3
