nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,28,0.22,"[<ptreeopt.tree.PTree object at 0x155520332d60>
 <ptreeopt.tree.PTree object at 0x155520332e20>
 <ptreeopt.tree.PTree object at 0x155520332d90>
 <ptreeopt.tree.PTree object at 0x155516d34e20>
 <ptreeopt.tree.PTree object at 0x155516d34ac0>
 <ptreeopt.tree.PTree object at 0x155516d349a0>
 <ptreeopt.tree.PTree object at 0x155516d34670>
 <ptreeopt.tree.PTree object at 0x155516d38ac0>
 <ptreeopt.tree.PTree object at 0x155516d38b50>
 <ptreeopt.tree.PTree object at 0x155516d38880>]",7,0,10,10
200,56,0.22,"[<ptreeopt.tree.PTree object at 0x155520332d60>
 <ptreeopt.tree.PTree object at 0x155520332e20>
 <ptreeopt.tree.PTree object at 0x155520332d90>
 <ptreeopt.tree.PTree object at 0x155516d34e20>
 <ptreeopt.tree.PTree object at 0x155516d34ac0>
 <ptreeopt.tree.PTree object at 0x155516d349a0>
 <ptreeopt.tree.PTree object at 0x155516d34670>
 <ptreeopt.tree.PTree object at 0x155516d38ac0>
 <ptreeopt.tree.PTree object at 0x155516d38b50>
 <ptreeopt.tree.PTree object at 0x155516d38880>]",7,0,10,10
300,83,0.22,"[<ptreeopt.tree.PTree object at 0x155520332d60>
 <ptreeopt.tree.PTree object at 0x155520332e20>
 <ptreeopt.tree.PTree object at 0x155520332d90>
 <ptreeopt.tree.PTree object at 0x155516d34e20>
 <ptreeopt.tree.PTree object at 0x155516d34ac0>
 <ptreeopt.tree.PTree object at 0x155516d349a0>
 <ptreeopt.tree.PTree object at 0x155516d34670>
 <ptreeopt.tree.PTree object at 0x155516d38ac0>
 <ptreeopt.tree.PTree object at 0x155516d38b50>
 <ptreeopt.tree.PTree object at 0x155516d38880>]",7,0,10,10
400,111,0.22,"[<ptreeopt.tree.PTree object at 0x155520332d60>
 <ptreeopt.tree.PTree object at 0x155520332e20>
 <ptreeopt.tree.PTree object at 0x155520332d90>
 <ptreeopt.tree.PTree object at 0x155516d34e20>
 <ptreeopt.tree.PTree object at 0x155516d34ac0>
 <ptreeopt.tree.PTree object at 0x155516d349a0>
 <ptreeopt.tree.PTree object at 0x155516d34670>
 <ptreeopt.tree.PTree object at 0x155516d38ac0>
 <ptreeopt.tree.PTree object at 0x155516d38b50>
 <ptreeopt.tree.PTree object at 0x155516d38880>]",7,0,10,10
500,139,0.22,"[<ptreeopt.tree.PTree object at 0x155520332d60>
 <ptreeopt.tree.PTree object at 0x155520332e20>
 <ptreeopt.tree.PTree object at 0x155520332d90>
 <ptreeopt.tree.PTree object at 0x155516d34e20>
 <ptreeopt.tree.PTree object at 0x155516d34ac0>
 <ptreeopt.tree.PTree object at 0x155516d349a0>
 <ptreeopt.tree.PTree object at 0x155516d34670>
 <ptreeopt.tree.PTree object at 0x155516d38ac0>
 <ptreeopt.tree.PTree object at 0x155516d38b50>
 <ptreeopt.tree.PTree object at 0x155516d38880>]",7,0,10,10
600,166,0.22,"[<ptreeopt.tree.PTree object at 0x155520332d60>
 <ptreeopt.tree.PTree object at 0x155520332e20>
 <ptreeopt.tree.PTree object at 0x155520332d90>
 <ptreeopt.tree.PTree object at 0x155516d34e20>
 <ptreeopt.tree.PTree object at 0x155516d34ac0>
 <ptreeopt.tree.PTree object at 0x155516d349a0>
 <ptreeopt.tree.PTree object at 0x155516d34670>
 <ptreeopt.tree.PTree object at 0x155516d38ac0>
 <ptreeopt.tree.PTree object at 0x155516d38b50>
 <ptreeopt.tree.PTree object at 0x155516d38880>]",7,0,10,10
700,194,0.22,"[<ptreeopt.tree.PTree object at 0x155520332d60>
 <ptreeopt.tree.PTree object at 0x155520332e20>
 <ptreeopt.tree.PTree object at 0x155520332d90>
 <ptreeopt.tree.PTree object at 0x155516d34e20>
 <ptreeopt.tree.PTree object at 0x155516d34ac0>
 <ptreeopt.tree.PTree object at 0x155516d349a0>
 <ptreeopt.tree.PTree object at 0x155516d34670>
 <ptreeopt.tree.PTree object at 0x155516d38ac0>
 <ptreeopt.tree.PTree object at 0x155516d38b50>
 <ptreeopt.tree.PTree object at 0x155516d38880>]",7,0,10,10
800,222,0.22,"[<ptreeopt.tree.PTree object at 0x155520332d60>
 <ptreeopt.tree.PTree object at 0x155520332e20>
 <ptreeopt.tree.PTree object at 0x155520332d90>
 <ptreeopt.tree.PTree object at 0x155516d34e20>
 <ptreeopt.tree.PTree object at 0x155516d34ac0>
 <ptreeopt.tree.PTree object at 0x155516d349a0>
 <ptreeopt.tree.PTree object at 0x155516d34670>
 <ptreeopt.tree.PTree object at 0x155516d38ac0>
 <ptreeopt.tree.PTree object at 0x155516d38b50>
 <ptreeopt.tree.PTree object at 0x155516d38880>]",7,0,10,10
900,250,0.22,"[<ptreeopt.tree.PTree object at 0x155520332d60>
 <ptreeopt.tree.PTree object at 0x155520332e20>
 <ptreeopt.tree.PTree object at 0x155520332d90>
 <ptreeopt.tree.PTree object at 0x155516d34e20>
 <ptreeopt.tree.PTree object at 0x155516d34ac0>
 <ptreeopt.tree.PTree object at 0x155516d349a0>
 <ptreeopt.tree.PTree object at 0x155516d34670>
 <ptreeopt.tree.PTree object at 0x155516d38ac0>
 <ptreeopt.tree.PTree object at 0x155516d38b50>
 <ptreeopt.tree.PTree object at 0x155516d38880>]",7,0,10,10
1000,278,0.22,"[<ptreeopt.tree.PTree object at 0x155520332d60>
 <ptreeopt.tree.PTree object at 0x155520332e20>
 <ptreeopt.tree.PTree object at 0x155520332d90>
 <ptreeopt.tree.PTree object at 0x155516d34e20>
 <ptreeopt.tree.PTree object at 0x155516d34ac0>
 <ptreeopt.tree.PTree object at 0x155516d349a0>
 <ptreeopt.tree.PTree object at 0x155516d34670>
 <ptreeopt.tree.PTree object at 0x155516d38ac0>
 <ptreeopt.tree.PTree object at 0x155516d38b50>
 <ptreeopt.tree.PTree object at 0x155516d38880>]",7,0,10,10
