nfe,time,best_f,best_P,instance,seed,num_units,num_sensors
100,33,0.03,"[<ptreeopt.tree.PTree object at 0x155517dadca0>
 <ptreeopt.tree.PTree object at 0x155517daddc0>
 <ptreeopt.tree.PTree object at 0x155517dade50>
 <ptreeopt.tree.PTree object at 0x155517dad940>
 <ptreeopt.tree.PTree object at 0x155517dad700>
 <ptreeopt.tree.PTree object at 0x155517dad160>
 <ptreeopt.tree.PTree object at 0x155516731a90>
 <ptreeopt.tree.PTree object at 0x155516731d90>
 <ptreeopt.tree.PTree object at 0x1555167318e0>
 <ptreeopt.tree.PTree object at 0x155516731790>]",0,0,10,10
200,67,0.0,"[<ptreeopt.tree.PTree object at 0x155516aa3220>
 <ptreeopt.tree.PTree object at 0x155516aa30a0>
 <ptreeopt.tree.PTree object at 0x155516aa3040>
 <ptreeopt.tree.PTree object at 0x155516aaa070>
 <ptreeopt.tree.PTree object at 0x155516aaa610>
 <ptreeopt.tree.PTree object at 0x155516aaa910>
 <ptreeopt.tree.PTree object at 0x155516aaa4f0>
 <ptreeopt.tree.PTree object at 0x155516aaa040>
 <ptreeopt.tree.PTree object at 0x155516aaa520>
 <ptreeopt.tree.PTree object at 0x155517cb34f0>]",0,0,10,10
300,101,0.0,"[<ptreeopt.tree.PTree object at 0x155516aa3220>
 <ptreeopt.tree.PTree object at 0x155516aa30a0>
 <ptreeopt.tree.PTree object at 0x155516aa3040>
 <ptreeopt.tree.PTree object at 0x155516aaa070>
 <ptreeopt.tree.PTree object at 0x155516aaa610>
 <ptreeopt.tree.PTree object at 0x155516aaa910>
 <ptreeopt.tree.PTree object at 0x155516aaa4f0>
 <ptreeopt.tree.PTree object at 0x155516aaa040>
 <ptreeopt.tree.PTree object at 0x155516aaa520>
 <ptreeopt.tree.PTree object at 0x155517cb34f0>]",0,0,10,10
400,134,0.0,"[<ptreeopt.tree.PTree object at 0x155516aa3220>
 <ptreeopt.tree.PTree object at 0x155516aa30a0>
 <ptreeopt.tree.PTree object at 0x155516aa3040>
 <ptreeopt.tree.PTree object at 0x155516aaa070>
 <ptreeopt.tree.PTree object at 0x155516aaa610>
 <ptreeopt.tree.PTree object at 0x155516aaa910>
 <ptreeopt.tree.PTree object at 0x155516aaa4f0>
 <ptreeopt.tree.PTree object at 0x155516aaa040>
 <ptreeopt.tree.PTree object at 0x155516aaa520>
 <ptreeopt.tree.PTree object at 0x155517cb34f0>]",0,0,10,10
500,166,0.0,"[<ptreeopt.tree.PTree object at 0x155516aa3220>
 <ptreeopt.tree.PTree object at 0x155516aa30a0>
 <ptreeopt.tree.PTree object at 0x155516aa3040>
 <ptreeopt.tree.PTree object at 0x155516aaa070>
 <ptreeopt.tree.PTree object at 0x155516aaa610>
 <ptreeopt.tree.PTree object at 0x155516aaa910>
 <ptreeopt.tree.PTree object at 0x155516aaa4f0>
 <ptreeopt.tree.PTree object at 0x155516aaa040>
 <ptreeopt.tree.PTree object at 0x155516aaa520>
 <ptreeopt.tree.PTree object at 0x155517cb34f0>]",0,0,10,10
600,200,0.0,"[<ptreeopt.tree.PTree object at 0x155516aa3220>
 <ptreeopt.tree.PTree object at 0x155516aa30a0>
 <ptreeopt.tree.PTree object at 0x155516aa3040>
 <ptreeopt.tree.PTree object at 0x155516aaa070>
 <ptreeopt.tree.PTree object at 0x155516aaa610>
 <ptreeopt.tree.PTree object at 0x155516aaa910>
 <ptreeopt.tree.PTree object at 0x155516aaa4f0>
 <ptreeopt.tree.PTree object at 0x155516aaa040>
 <ptreeopt.tree.PTree object at 0x155516aaa520>
 <ptreeopt.tree.PTree object at 0x155517cb34f0>]",0,0,10,10
700,233,0.0,"[<ptreeopt.tree.PTree object at 0x155516aa3220>
 <ptreeopt.tree.PTree object at 0x155516aa30a0>
 <ptreeopt.tree.PTree object at 0x155516aa3040>
 <ptreeopt.tree.PTree object at 0x155516aaa070>
 <ptreeopt.tree.PTree object at 0x155516aaa610>
 <ptreeopt.tree.PTree object at 0x155516aaa910>
 <ptreeopt.tree.PTree object at 0x155516aaa4f0>
 <ptreeopt.tree.PTree object at 0x155516aaa040>
 <ptreeopt.tree.PTree object at 0x155516aaa520>
 <ptreeopt.tree.PTree object at 0x155517cb34f0>]",0,0,10,10
800,266,0.0,"[<ptreeopt.tree.PTree object at 0x155516aa3220>
 <ptreeopt.tree.PTree object at 0x155516aa30a0>
 <ptreeopt.tree.PTree object at 0x155516aa3040>
 <ptreeopt.tree.PTree object at 0x155516aaa070>
 <ptreeopt.tree.PTree object at 0x155516aaa610>
 <ptreeopt.tree.PTree object at 0x155516aaa910>
 <ptreeopt.tree.PTree object at 0x155516aaa4f0>
 <ptreeopt.tree.PTree object at 0x155516aaa040>
 <ptreeopt.tree.PTree object at 0x155516aaa520>
 <ptreeopt.tree.PTree object at 0x155517cb34f0>]",0,0,10,10
900,300,0.0,"[<ptreeopt.tree.PTree object at 0x155516aa3220>
 <ptreeopt.tree.PTree object at 0x155516aa30a0>
 <ptreeopt.tree.PTree object at 0x155516aa3040>
 <ptreeopt.tree.PTree object at 0x155516aaa070>
 <ptreeopt.tree.PTree object at 0x155516aaa610>
 <ptreeopt.tree.PTree object at 0x155516aaa910>
 <ptreeopt.tree.PTree object at 0x155516aaa4f0>
 <ptreeopt.tree.PTree object at 0x155516aaa040>
 <ptreeopt.tree.PTree object at 0x155516aaa520>
 <ptreeopt.tree.PTree object at 0x155517cb34f0>]",0,0,10,10
1000,333,0.0,"[<ptreeopt.tree.PTree object at 0x155516aa3220>
 <ptreeopt.tree.PTree object at 0x155516aa30a0>
 <ptreeopt.tree.PTree object at 0x155516aa3040>
 <ptreeopt.tree.PTree object at 0x155516aaa070>
 <ptreeopt.tree.PTree object at 0x155516aaa610>
 <ptreeopt.tree.PTree object at 0x155516aaa910>
 <ptreeopt.tree.PTree object at 0x155516aaa4f0>
 <ptreeopt.tree.PTree object at 0x155516aaa040>
 <ptreeopt.tree.PTree object at 0x155516aaa520>
 <ptreeopt.tree.PTree object at 0x155517cb34f0>]",0,0,10,10
