,Unnamed: 0,c1,c2,c3,c4,c5,c6,r1,r2,r3,r4,r5,r6,w1,w2,w3,w4,w5,w6,not_intercepted,nfe
0,0,-0.94847466110956,0.6283615097129853,-0.4759065807955798,0.2104492575783065,0.1565502255542497,-0.2490673585523592,0.5117048731729789,0.3901571151588655,0.7934924857625185,0.4811042493417293,0.7476954950513334,0.6323516585265471,0.3331517102274809,0.0006197372329795,0.1864967504319657,0.0186635472453431,0.7101118461215288,0.4958488591024192,0.62,100
0,0,0.7436745455787447,1.0,0.335902194720099,0.2949524565768442,-0.9009515188632068,-0.8325697572080161,0.0001,0.3345864577822001,0.819807580210328,0.0001,0.4772469791621265,0.5587294337350901,0.3895925130219184,0.0,0.1311963704731378,1.0,0.8043600101541938,0.9567976627450908,0.49,10033
0,0,1.0,1.0,-0.1134297320417721,0.319282921857121,-0.9009515188632068,-0.8325697572080161,0.0001,0.3345864577822001,0.8208764761869599,0.0001,0.4769121526262901,0.5587294337350901,0.3873840849585255,0.0,0.1311963704731378,1.0,0.8043600101541938,1.0,0.51,1076
0,0,1.0,1.0,-0.1134297320417721,0.319282921857121,-0.9009515188632068,-0.8325697572080161,0.0001,0.3345864577822001,0.8208764761869599,0.0001,0.4769121526262901,0.5587294337350901,0.3873840849585255,0.0,0.1311963704731378,1.0,0.8043600101541938,1.0,0.51,1175
0,0,1.0,1.0,-0.1134297320417721,0.319282921857121,-0.9009515188632068,-0.8325697572080161,0.0001,0.3345864577822001,0.8208764761869599,0.0001,0.4769121526262901,0.5587294337350901,0.3873840849585255,0.0,0.1311963704731378,1.0,0.8043600101541938,1.0,0.51,1271
0,0,1.0,1.0,-0.1134297320417721,0.319282921857121,-0.9009515188632068,-0.8325697572080161,0.0001,0.3345864577822001,0.8208764761869599,0.0001,0.4769121526262901,0.5587294337350901,0.3873840849585255,0.0,0.1311963704731378,1.0,0.8043600101541938,1.0,0.51,1370
0,0,1.0,1.0,-0.1134297320417721,0.319282921857121,-0.9009515188632068,-0.8325697572080161,0.0001,0.3345864577822001,0.8208764761869599,0.0001,0.4769121526262901,0.5587294337350901,0.3873840849585255,0.0,0.1311963704731378,1.0,0.8043600101541938,1.0,0.51,1468
0,0,1.0,1.0,-0.1134297320417721,0.319282921857121,-0.9009515188632068,-0.8325697572080161,0.0001,0.3345864577822001,0.8208764761869599,0.0001,0.4769121526262901,0.5587294337350901,0.3873840849585255,0.0,0.1311963704731378,1.0,0.8043600101541938,1.0,0.51,1568
0,0,1.0,1.0,-0.1134297320417721,0.319282921857121,-0.9009515188632068,-0.8325697572080161,0.0001,0.3345864577822001,0.8208764761869599,0.0001,0.4769121526262901,0.5587294337350901,0.3873840849585255,0.0,0.1311963704731378,1.0,0.8043600101541938,1.0,0.51,1663
0,0,0.7436745455787447,1.0,0.335902194720099,0.2949524565768442,-0.9009515188632068,-0.8325697572080161,0.0001,0.3345864577822001,0.819807580210328,0.0001,0.4772469791621265,0.5587294337350901,0.3895925130219184,0.0,0.1311963704731378,1.0,0.8043600101541938,0.9567976627450908,0.49,1762
