,Unnamed: 0,c1,c2,c3,c4,c5,c6,r1,r2,r3,r4,r5,r6,w1,w2,w3,w4,w5,w6,not_intercepted,nfe
0,0,-0.8409569701262942,-0.3644002728250046,0.8638290611095825,0.285677386525528,-0.6640271682464916,-0.2326085293741939,0.7276675639722089,0.4302823213371177,0.4525304605147295,0.8191691249318656,0.1235391401444368,0.2428641136686053,0.7814573282164842,0.0430997415799814,0.1144991083184097,0.2940837481830594,0.7710640021412511,0.10230307113918,0.5,100
0,0,-0.9828860142153578,-0.9286890612329908,-0.2332713074166207,0.5938955339809437,-0.9915306723818584,-0.390284301275409,0.4435379915135364,0.2547894609726366,0.4474348004881872,0.0053258369508213,0.1900285379807035,0.1293930726780807,0.2722710341059642,0.0601741592756185,0.0771697938378904,0.1237256341115607,0.2651577868011502,0.7260226516105854,0.24,10072
0,0,-0.9828860142153578,-0.9286890612329908,-0.2322616529929719,0.5938955339809437,-0.7838414468754046,0.0267505376266337,0.4410237029346061,0.2590292565095561,0.4485952824900171,0.0045692634397262,0.1900285379807035,0.0001,0.2722710341059642,0.0660266770894051,0.1441210554998381,0.1237256341115607,0.2787198936837114,0.7252734046220992,0.3,1082
0,0,-0.9828860142153578,-0.9286890612329908,-0.2322616529929719,0.5938955339809437,-0.7838414468754046,0.0267505376266337,0.4410237029346061,0.2590292565095561,0.4485952824900171,0.0045692634397262,0.1900285379807035,0.0001,0.2722710341059642,0.0660266770894051,0.1441210554998381,0.1237256341115607,0.2787198936837114,0.7252734046220992,0.3,1178
0,0,-0.9828860142153578,-0.9286890612329908,-0.2322616529929719,0.5938955339809437,-0.7838414468754046,0.0267505376266337,0.4410237029346061,0.2590292565095561,0.4485952824900171,0.0045692634397262,0.1900285379807035,0.0001,0.2722710341059642,0.0660266770894051,0.1441210554998381,0.1237256341115607,0.2787198936837114,0.7252734046220992,0.3,1277
0,0,-0.9828860142153578,-0.9286890612329908,-0.2322616529929719,0.5938955339809437,-0.7838414468754046,0.0267505376266337,0.4410237029346061,0.2590292565095561,0.4485952824900171,0.0045692634397262,0.1900285379807035,0.0001,0.2722710341059642,0.0660266770894051,0.1441210554998381,0.1237256341115607,0.2787198936837114,0.7252734046220992,0.3,1370
0,0,-0.9828860142153578,-1.0,-0.1017086032621518,0.6242955264044681,-0.7838414468754046,-0.0166279055420725,0.4410237029346061,0.2547894609726366,0.4485952824900171,0.0045692634397262,0.1900285379807035,0.0001,0.2722710341059642,0.0613127365301946,0.1390533676441962,0.1237256341115607,0.2787198936837114,0.7260195853191928,0.26,1465
0,0,-0.9828860142153578,-1.0,-0.1017086032621518,0.6242955264044681,-0.7838414468754046,-0.0166279055420725,0.4410237029346061,0.2547894609726366,0.4485952824900171,0.0045692634397262,0.1900285379807035,0.0001,0.2722710341059642,0.0613127365301946,0.1390533676441962,0.1237256341115607,0.2787198936837114,0.7260195853191928,0.26,1562
0,0,-0.9828860142153578,-1.0,-0.1017086032621518,0.6242955264044681,-0.7838414468754046,-0.0166279055420725,0.4410237029346061,0.2547894609726366,0.4485952824900171,0.0045692634397262,0.1900285379807035,0.0001,0.2722710341059642,0.0613127365301946,0.1390533676441962,0.1237256341115607,0.2787198936837114,0.7260195853191928,0.26,1662
0,0,-0.9828860142153578,-1.0,-0.1017086032621518,0.6242955264044681,-0.7838414468754046,-0.0166279055420725,0.4410237029346061,0.2547894609726366,0.4485952824900171,0.0045692634397262,0.1900285379807035,0.0001,0.2722710341059642,0.0613127365301946,0.1390533676441962,0.1237256341115607,0.2787198936837114,0.7260195853191928,0.26,1763
0,0,-0.9828860142153578,-1.0,-0.1017086032621518,0.6242955264044681,-0.7838414468754046,-0.0166279055420725,0.4410237029346061,0.2547894609726366,0.4485952824900171,0.0045692634397262,0.1900285379807035,0.0001,0.2722710341059642,0.0613127365301946,0.1390533676441962,0.1237256341115607,0.2787198936837114,0.7260195853191928,0.26,1857
0,0,-0.9828860142153578,-1.0,-0.1017086032621518,0.6242955264044681,-0.7838414468754046,-0.0166279055420725,0.4410237029346061,0.2547894609726366,0.4485952824900171,0.0045692634397262,0.1900285379807035,0.0001,0.2722710341059642,0.0613127365301946,0.1390533676441962,0.1237256341115607,0.2787198936837114,0.7260195853191928,0.26,1953
0,0,-0.8409569701262942,-0.3644002728250046,0.8638290611095825,0.285677386525528,-0.6640271682464916,-0.2326085293741939,0.7276675639722089,0.4302823213371177,0.4525304605147295,0.8191691249318656,0.1235391401444368,0.2428641136686053,0.7814573282164842,0.0430997415799814,0.1144991083184097,0.2940837481830594,0.7710640021412511,0.10230307113918,0.5,200
0,0,-0.9828860142153578,-1.0,-0.1017086032621518,0.6242955264044681,-0.7838414468754046,-0.0166279055420725,0.4410237029346061,0.2547894609726366,0.4485952824900171,0.0045692634397262,0.1900285379807035,0.0001,0.2722710341059642,0.0613127365301946,0.1390533676441962,0.1237256341115607,0.2787198936837114,0.7260195853191928,0.26,2050
0,0,-0.9828860142153578,-0.9286890612329908,-0.2332713074166207,0.5938955339809437,-0.9915306723818584,-0.390284301275409,0.4435379915135364,0.2547894609726366,0.4474348004881872,0.0053258369508213,0.1900285379807035,0.1293930726780807,0.2722710341059642,0.0601741592756185,0.0771697938378904,0.1237256341115607,0.2651577868011502,0.7260226516105854,0.24,2145
0,0,-0.9828860142153578,-0.9286890612329908,-0.2332713074166207,0.5938955339809437,-0.9915306723818584,-0.390284301275409,0.4435379915135364,0.2547894609726366,0.4474348004881872,0.0053258369508213,0.1900285379807035,0.1293930726780807,0.2722710341059642,0.0601741592756185,0.0771697938378904,0.1237256341115607,0.2651577868011502,0.7260226516105854,0.24,2242
0,0,-0.9828860142153578,-0.9286890612329908,-0.2332713074166207,0.5938955339809437,-0.9915306723818584,-0.390284301275409,0.4435379915135364,0.2547894609726366,0.4474348004881872,0.0053258369508213,0.1900285379807035,0.1293930726780807,0.2722710341059642,0.0601741592756185,0.0771697938378904,0.1237256341115607,0.2651577868011502,0.7260226516105854,0.24,2343
0,0,-0.9828860142153578,-0.9286890612329908,-0.2332713074166207,0.5938955339809437,-0.9915306723818584,-0.390284301275409,0.4435379915135364,0.2547894609726366,0.4474348004881872,0.0053258369508213,0.1900285379807035,0.1293930726780807,0.2722710341059642,0.0601741592756185,0.0771697938378904,0.1237256341115607,0.2651577868011502,0.7260226516105854,0.24,2441
0,0,-0.9828860142153578,-0.9286890612329908,-0.2332713074166207,0.5938955339809437,-0.9915306723818584,-0.390284301275409,0.4435379915135364,0.2547894609726366,0.4474348004881872,0.0053258369508213,0.1900285379807035,0.1293930726780807,0.2722710341059642,0.0601741592756185,0.0771697938378904,0.1237256341115607,0.2651577868011502,0.7260226516105854,0.24,2537
0,0,-0.9828860142153578,-0.9286890612329908,-0.2332713074166207,0.5938955339809437,-0.9915306723818584,-0.390284301275409,0.4435379915135364,0.2547894609726366,0.4474348004881872,0.0053258369508213,0.1900285379807035,0.1293930726780807,0.2722710341059642,0.0601741592756185,0.0771697938378904,0.1237256341115607,0.2651577868011502,0.7260226516105854,0.24,2637
0,0,-0.9828860142153578,-0.9286890612329908,-0.2332713074166207,0.5938955339809437,-0.9915306723818584,-0.390284301275409,0.4435379915135364,0.2547894609726366,0.4474348004881872,0.0053258369508213,0.1900285379807035,0.1293930726780807,0.2722710341059642,0.0601741592756185,0.0771697938378904,0.1237256341115607,0.2651577868011502,0.7260226516105854,0.24,2736
0,0,-0.9828860142153578,-0.9286890612329908,-0.2332713074166207,0.5938955339809437,-0.9915306723818584,-0.390284301275409,0.4435379915135364,0.2547894609726366,0.4474348004881872,0.0053258369508213,0.1900285379807035,0.1293930726780807,0.2722710341059642,0.0601741592756185,0.0771697938378904,0.1237256341115607,0.2651577868011502,0.7260226516105854,0.24,2834
0,0,-0.9828860142153578,-0.9286890612329908,-0.2332713074166207,0.5938955339809437,-0.9915306723818584,-0.390284301275409,0.4435379915135364,0.2547894609726366,0.4474348004881872,0.0053258369508213,0.1900285379807035,0.1293930726780807,0.2722710341059642,0.0601741592756185,0.0771697938378904,0.1237256341115607,0.2651577868011502,0.7260226516105854,0.24,2933
