,Unnamed: 0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,not_intercepted,nfe
0,0,-0.8975735589923877,-0.920084826076514,-0.4412321980608924,-0.4600585332606761,-0.8760643935451355,-0.5022412366428768,0.1605711044755857,0.087967693360611,-0.4168766864811239,0.3636197848257065,0.0874150302527656,0.2805652735461028,-0.7547903429699203,0.8722337953459844,0.5654105392581752,0.5647612825873889,0.1662925141784788,-0.449396338873407,0.931058321722902,0.6954848039819987,0.1299813070237201,0.2548223094081906,0.6943507373160274,0.6703855061593677,0.8782762686320392,0.2917232929369239,0.5536366577247025,0.2721895601255275,0.7436966468889716,0.2599257046501849,0.9811401840123324,0.2794003896399843,0.6996965190680102,0.4047314271705567,0.395603109271854,0.8798316187562094,0.7947917107877159,0.8262499654753135,0.2808371321469008,0.6254735752461825,0.9131679073373744,0.0691681647842514,0.7388506830077375,0.3786885939960914,0.5326080779308788,0.2905188838991318,0.9817581221545854,0.8747946590684531,0.5714494336253679,0.4668529805358872,0.2111436264909066,0.4766652749858338,0.2726137331175257,0.2944033738862499,0.67,100
0,0,-0.9241630409758578,-0.4042565906358883,0.4922011807511977,-0.1994382070272192,0.936364896478217,-0.3579937882547797,0.7294761823839515,0.178641256349028,0.2709193312219744,-0.2092390921730211,0.5930147287399113,0.3740773871638875,-0.0788054781540525,-0.4641701233472641,0.4371084157089852,-0.0295186397973607,-0.5065751942889389,-0.156093135847029,0.6418539573124533,0.3407472523969279,0.4811342062812878,0.4359655076699625,0.436062410295227,0.7322154025184678,0.2717811564325739,0.4072311659906361,0.6588676173046675,0.1526635200880126,0.2811301446337332,0.4424317946632533,0.153499001732427,0.6337805080799844,0.6653053819177945,0.7777533853395032,0.4205086040034923,0.3714683505168077,0.669186445079882,0.4040807744610838,0.0001851899620518,0.1933970371550265,0.605086782889214,0.1354589381246714,0.2810745653001666,0.7173938950131802,0.1408601712644062,0.5855056093886015,0.9035335299892032,0.5856450000753113,0.5310205759818194,0.7431914088918349,0.9416926436667358,0.7824878341908532,0.1709287622232592,0.7585479916073741,0.53,10039
0,0,-0.9197774349457865,-0.5126295147609656,0.3973464172731186,0.0482830435194509,1.0,0.7589669565796648,0.7957917827138806,0.3088301056984574,0.2299883991324784,0.4039963593027869,0.2453063092349149,0.1030991776841809,0.4413876846231283,-0.6095542339679896,-0.1965628209679564,0.3413070284330303,-1.0,0.4398301186726839,1.0,0.5246176123166724,0.2346635830718932,0.2594220127103729,0.0311396274713502,0.8679943596013266,0.4243925982372732,0.5740187611810379,0.8927281802798692,0.2718892576339394,0.5004500390625445,0.6277808777637186,0.2133865577971944,1.0,0.6346043116007627,0.9741591169790376,0.6630318146334766,0.0001,0.395375499274106,0.2800002264452663,0.0,0.193036789577788,0.2268589028042478,0.0,0.0,0.7792007934433686,0.0,0.7960206319994175,0.7992057153084346,0.1883547355732151,0.9132557689728008,0.9932162587518908,1.0,0.8516473324529217,0.0,0.8395507696288347,0.56,1070
0,0,-0.9197774349457865,-0.5126295147609656,0.3973464172731186,0.0482830435194509,1.0,0.7589669565796648,0.7957917827138806,0.3088301056984574,0.2299883991324784,0.4039963593027869,0.2453063092349149,0.1030991776841809,0.4413876846231283,-0.6095542339679896,-0.1965628209679564,0.3413070284330303,-1.0,0.4398301186726839,1.0,0.5246176123166724,0.2346635830718932,0.2594220127103729,0.0311396274713502,0.8679943596013266,0.4243925982372732,0.5740187611810379,0.8927281802798692,0.2718892576339394,0.5004500390625445,0.6277808777637186,0.2133865577971944,1.0,0.6346043116007627,0.9741591169790376,0.6630318146334766,0.0001,0.395375499274106,0.2800002264452663,0.0,0.193036789577788,0.2268589028042478,0.0,0.0,0.7792007934433686,0.0,0.7960206319994175,0.7992057153084346,0.1883547355732151,0.9132557689728008,0.9932162587518908,1.0,0.8516473324529217,0.0,0.8395507696288347,0.56,1168
0,0,-0.9197774349457865,-0.5126295147609656,0.3973464172731186,0.0482830435194509,1.0,0.7589669565796648,0.7957917827138806,0.3088301056984574,0.2299883991324784,0.4039963593027869,0.2453063092349149,0.1030991776841809,0.4413876846231283,-0.6095542339679896,-0.1965628209679564,0.3413070284330303,-1.0,0.4398301186726839,1.0,0.5246176123166724,0.2346635830718932,0.2594220127103729,0.0311396274713502,0.8679943596013266,0.4243925982372732,0.5740187611810379,0.8927281802798692,0.2718892576339394,0.5004500390625445,0.6277808777637186,0.2133865577971944,1.0,0.6346043116007627,0.9741591169790376,0.6630318146334766,0.0001,0.395375499274106,0.2800002264452663,0.0,0.193036789577788,0.2268589028042478,0.0,0.0,0.7792007934433686,0.0,0.7960206319994175,0.7992057153084346,0.1883547355732151,0.9132557689728008,0.9932162587518908,1.0,0.8516473324529217,0.0,0.8395507696288347,0.56,1266
0,0,-0.9197774349457865,-0.5126295147609656,0.3973464172731186,0.0482830435194509,1.0,0.7589669565796648,0.7957917827138806,0.3088301056984574,0.2299883991324784,0.4039963593027869,0.2453063092349149,0.1030991776841809,0.4413876846231283,-0.6095542339679896,-0.1965628209679564,0.3413070284330303,-1.0,0.4398301186726839,1.0,0.5246176123166724,0.2346635830718932,0.2594220127103729,0.0311396274713502,0.8679943596013266,0.4243925982372732,0.5740187611810379,0.8927281802798692,0.2718892576339394,0.5004500390625445,0.6277808777637186,0.2133865577971944,1.0,0.6346043116007627,0.9741591169790376,0.6630318146334766,0.0001,0.395375499274106,0.2800002264452663,0.0,0.193036789577788,0.2268589028042478,0.0,0.0,0.7792007934433686,0.0,0.7960206319994175,0.7992057153084346,0.1883547355732151,0.9132557689728008,0.9932162587518908,1.0,0.8516473324529217,0.0,0.8395507696288347,0.56,1362
0,0,-0.9197774349457865,-0.5126295147609656,0.3973464172731186,0.0482830435194509,1.0,0.7589669565796648,0.7957917827138806,0.3088301056984574,0.2299883991324784,0.4039963593027869,0.2453063092349149,0.1030991776841809,0.4413876846231283,-0.6095542339679896,-0.1965628209679564,0.3413070284330303,-1.0,0.4398301186726839,1.0,0.5246176123166724,0.2346635830718932,0.2594220127103729,0.0311396274713502,0.8679943596013266,0.4243925982372732,0.5740187611810379,0.8927281802798692,0.2718892576339394,0.5004500390625445,0.6277808777637186,0.2133865577971944,1.0,0.6346043116007627,0.9741591169790376,0.6630318146334766,0.0001,0.395375499274106,0.2800002264452663,0.0,0.193036789577788,0.2268589028042478,0.0,0.0,0.7792007934433686,0.0,0.7960206319994175,0.7992057153084346,0.1883547355732151,0.9132557689728008,0.9932162587518908,1.0,0.8516473324529217,0.0,0.8395507696288347,0.56,1460
0,0,-0.9197774349457865,-0.5126295147609656,0.3973464172731186,0.0482830435194509,1.0,0.7589669565796648,0.7957917827138806,0.3088301056984574,0.2299883991324784,0.4039963593027869,0.2453063092349149,0.1030991776841809,0.4413876846231283,-0.6095542339679896,-0.1965628209679564,0.3413070284330303,-1.0,0.4398301186726839,1.0,0.5246176123166724,0.2346635830718932,0.2594220127103729,0.0311396274713502,0.8679943596013266,0.4243925982372732,0.5740187611810379,0.8927281802798692,0.2718892576339394,0.5004500390625445,0.6277808777637186,0.2133865577971944,1.0,0.6346043116007627,0.9741591169790376,0.6630318146334766,0.0001,0.395375499274106,0.2800002264452663,0.0,0.193036789577788,0.2268589028042478,0.0,0.0,0.7792007934433686,0.0,0.7960206319994175,0.7992057153084346,0.1883547355732151,0.9132557689728008,0.9932162587518908,1.0,0.8516473324529217,0.0,0.8395507696288347,0.56,1557
0,0,-0.9197774349457865,-0.5126295147609656,0.3973464172731186,0.0482830435194509,1.0,0.7589669565796648,0.7957917827138806,0.3088301056984574,0.2299883991324784,0.4039963593027869,0.2453063092349149,0.1030991776841809,0.4413876846231283,-0.6095542339679896,-0.1965628209679564,0.3413070284330303,-1.0,0.4398301186726839,1.0,0.5246176123166724,0.2346635830718932,0.2594220127103729,0.0311396274713502,0.8679943596013266,0.4243925982372732,0.5740187611810379,0.8927281802798692,0.2718892576339394,0.5004500390625445,0.6277808777637186,0.2133865577971944,1.0,0.6346043116007627,0.9741591169790376,0.6630318146334766,0.0001,0.395375499274106,0.2800002264452663,0.0,0.193036789577788,0.2268589028042478,0.0,0.0,0.7792007934433686,0.0,0.7960206319994175,0.7992057153084346,0.1883547355732151,0.9132557689728008,0.9932162587518908,1.0,0.8516473324529217,0.0,0.8395507696288347,0.56,1656
0,0,-0.9197774349457865,-0.5126295147609656,0.3973464172731186,0.0482830435194509,1.0,0.7589669565796648,0.7957917827138806,0.3088301056984574,0.2299883991324784,0.4039963593027869,0.2453063092349149,0.1030991776841809,0.4413876846231283,-0.6095542339679896,-0.1965628209679564,0.3413070284330303,-1.0,0.4398301186726839,1.0,0.5246176123166724,0.2346635830718932,0.2594220127103729,0.0311396274713502,0.8679943596013266,0.4243925982372732,0.5740187611810379,0.8927281802798692,0.2718892576339394,0.5004500390625445,0.6277808777637186,0.2133865577971944,1.0,0.6346043116007627,0.9741591169790376,0.6630318146334766,0.0001,0.395375499274106,0.2800002264452663,0.0,0.193036789577788,0.2268589028042478,0.0,0.0,0.7792007934433686,0.0,0.7960206319994175,0.7992057153084346,0.1883547355732151,0.9132557689728008,0.9932162587518908,1.0,0.8516473324529217,0.0,0.8395507696288347,0.56,1749
