,Unnamed: 0,c1,c2,c3,c4,c5,c6,r1,r2,r3,r4,r5,r6,w1,w2,w3,w4,w5,w6,not_intercepted,nfe
0,0,0.7614653224176415,-0.7868644174002046,0.2320054749288507,0.7911634492301529,0.1168762227256066,-0.1455851753690693,0.4595156871735041,0.1228477341715027,0.4648770580248044,0.6238686845892882,0.8588042913258692,0.4292810307774322,0.555237659250498,0.3290619300352313,0.1136793401822845,0.994938925474994,0.0620923520262448,0.1388614117709026,0.35,100
0,0,0.9761096216342792,-0.891587640653861,0.9827692089389384,0.9584290009507884,-0.7614861548046878,-0.0408285524601542,1.0,0.3008894567107603,0.0454352829430678,0.4466416344360668,0.2522168220231491,0.9061003508874051,0.8712119456317491,0.1881479272694099,0.2558470516979929,1.0,0.0052255345414628,0.0058471613387452,0.24,10043
0,0,-0.2529621010574252,0.340383389443651,0.2467127821896668,0.5648540454038584,0.0222965558153813,0.7661971667718164,0.21999290637926,0.1821286910503426,0.382568092734825,0.3236005867269464,0.2049560541026517,0.996882035104296,0.4784075414296853,0.0696211106556465,0.0936272856412192,0.3016644638005518,0.1541203462431313,0.371485743887922,0.28,1071
0,0,-0.2529621010574252,0.340383389443651,0.2467127821896668,0.5648540454038584,0.0222965558153813,0.7661971667718164,0.21999290637926,0.1821286910503426,0.382568092734825,0.3236005867269464,0.2049560541026517,0.996882035104296,0.4784075414296853,0.0696211106556465,0.0936272856412192,0.3016644638005518,0.1541203462431313,0.371485743887922,0.28,1169
0,0,-0.2529621010574252,0.340383389443651,0.2467127821896668,0.5648540454038584,0.0222965558153813,0.7661971667718164,0.21999290637926,0.1821286910503426,0.382568092734825,0.3236005867269464,0.2049560541026517,0.996882035104296,0.4784075414296853,0.0696211106556465,0.0936272856412192,0.3016644638005518,0.1541203462431313,0.371485743887922,0.28,1266
0,0,-0.2529621010574252,0.340383389443651,0.2467127821896668,0.5648540454038584,0.0222965558153813,0.7661971667718164,0.21999290637926,0.1821286910503426,0.382568092734825,0.3236005867269464,0.2049560541026517,0.996882035104296,0.4784075414296853,0.0696211106556465,0.0936272856412192,0.3016644638005518,0.1541203462431313,0.371485743887922,0.28,1361
0,0,-0.2529621010574252,0.340383389443651,0.2467127821896668,0.5648540454038584,0.0222965558153813,0.7661971667718164,0.21999290637926,0.1821286910503426,0.382568092734825,0.3236005867269464,0.2049560541026517,0.996882035104296,0.4784075414296853,0.0696211106556465,0.0936272856412192,0.3016644638005518,0.1541203462431313,0.371485743887922,0.28,1459
0,0,-0.2529621010574252,0.340383389443651,0.2467127821896668,0.5648540454038584,0.0222965558153813,0.7661971667718164,0.21999290637926,0.1821286910503426,0.382568092734825,0.3236005867269464,0.2049560541026517,0.996882035104296,0.4784075414296853,0.0696211106556465,0.0936272856412192,0.3016644638005518,0.1541203462431313,0.371485743887922,0.28,1556
0,0,0.9761096216342792,-0.891587640653861,0.9827692089389384,0.9584290009507884,-0.7614861548046878,-0.0408285524601542,1.0,0.3008894567107603,0.0454352829430678,0.4466416344360668,0.2522168220231491,0.9061003508874051,0.8712119456317491,0.1881479272694099,0.2558470516979929,1.0,0.0052255345414628,0.0058471613387452,0.24,1655
0,0,0.9761096216342792,-0.891587640653861,0.9827692089389384,0.9584290009507884,-0.7614861548046878,-0.0408285524601542,1.0,0.3008894567107603,0.0454352829430678,0.4466416344360668,0.2522168220231491,0.9061003508874051,0.8712119456317491,0.1881479272694099,0.2558470516979929,1.0,0.0052255345414628,0.0058471613387452,0.24,1752
0,0,0.9761096216342792,-0.891587640653861,0.9827692089389384,0.9584290009507884,-0.7614861548046878,-0.0408285524601542,1.0,0.3008894567107603,0.0454352829430678,0.4466416344360668,0.2522168220231491,0.9061003508874051,0.8712119456317491,0.1881479272694099,0.2558470516979929,1.0,0.0052255345414628,0.0058471613387452,0.24,1851
0,0,0.9761096216342792,-0.891587640653861,0.9827692089389384,0.9584290009507884,-0.7614861548046878,-0.0408285524601542,1.0,0.3008894567107603,0.0454352829430678,0.4466416344360668,0.2522168220231491,0.9061003508874051,0.8712119456317491,0.1881479272694099,0.2558470516979929,1.0,0.0052255345414628,0.0058471613387452,0.24,1948
0,0,0.7614653224176415,-0.7868644174002046,0.2320054749288507,0.7911634492301529,0.1168762227256066,-0.1455851753690693,0.4595156871735041,0.1228477341715027,0.4648770580248044,0.6238686845892882,0.8588042913258692,0.4292810307774322,0.555237659250498,0.3290619300352313,0.1136793401822845,0.994938925474994,0.0620923520262448,0.1388614117709026,0.35,198
0,0,0.9761096216342792,-0.891587640653861,0.9827692089389384,0.9584290009507884,-0.7614861548046878,-0.0408285524601542,1.0,0.3008894567107603,0.0454352829430678,0.4466416344360668,0.2522168220231491,0.9061003508874051,0.8712119456317491,0.1881479272694099,0.2558470516979929,1.0,0.0052255345414628,0.0058471613387452,0.24,2044
0,0,0.9761096216342792,-0.891587640653861,0.9827692089389384,0.9584290009507884,-0.7614861548046878,-0.0408285524601542,1.0,0.3008894567107603,0.0454352829430678,0.4466416344360668,0.2522168220231491,0.9061003508874051,0.8712119456317491,0.1881479272694099,0.2558470516979929,1.0,0.0052255345414628,0.0058471613387452,0.24,2144
0,0,0.9761096216342792,-0.891587640653861,0.9827692089389384,0.9584290009507884,-0.7614861548046878,-0.0408285524601542,1.0,0.3008894567107603,0.0454352829430678,0.4466416344360668,0.2522168220231491,0.9061003508874051,0.8712119456317491,0.1881479272694099,0.2558470516979929,1.0,0.0052255345414628,0.0058471613387452,0.24,2241
0,0,0.9761096216342792,-0.891587640653861,0.9827692089389384,0.9584290009507884,-0.7614861548046878,-0.0408285524601542,1.0,0.3008894567107603,0.0454352829430678,0.4466416344360668,0.2522168220231491,0.9061003508874051,0.8712119456317491,0.1881479272694099,0.2558470516979929,1.0,0.0052255345414628,0.0058471613387452,0.24,2340
0,0,0.9761096216342792,-0.891587640653861,0.9827692089389384,0.9584290009507884,-0.7614861548046878,-0.0408285524601542,1.0,0.3008894567107603,0.0454352829430678,0.4466416344360668,0.2522168220231491,0.9061003508874051,0.8712119456317491,0.1881479272694099,0.2558470516979929,1.0,0.0052255345414628,0.0058471613387452,0.24,2435
0,0,0.9761096216342792,-0.891587640653861,0.9827692089389384,0.9584290009507884,-0.7614861548046878,-0.0408285524601542,1.0,0.3008894567107603,0.0454352829430678,0.4466416344360668,0.2522168220231491,0.9061003508874051,0.8712119456317491,0.1881479272694099,0.2558470516979929,1.0,0.0052255345414628,0.0058471613387452,0.24,2533
0,0,0.9761096216342792,-0.891587640653861,0.9827692089389384,0.9584290009507884,-0.7614861548046878,-0.0408285524601542,1.0,0.3008894567107603,0.0454352829430678,0.4466416344360668,0.2522168220231491,0.9061003508874051,0.8712119456317491,0.1881479272694099,0.2558470516979929,1.0,0.0052255345414628,0.0058471613387452,0.24,2632
0,0,0.9761096216342792,-0.891587640653861,0.9827692089389384,0.9584290009507884,-0.7614861548046878,-0.0408285524601542,1.0,0.3008894567107603,0.0454352829430678,0.4466416344360668,0.2522168220231491,0.9061003508874051,0.8712119456317491,0.1881479272694099,0.2558470516979929,1.0,0.0052255345414628,0.0058471613387452,0.24,2731
0,0,0.9761096216342792,-0.891587640653861,0.9827692089389384,0.9584290009507884,-0.7614861548046878,-0.0408285524601542,1.0,0.3008894567107603,0.0454352829430678,0.4466416344360668,0.2522168220231491,0.9061003508874051,0.8712119456317491,0.1881479272694099,0.2558470516979929,1.0,0.0052255345414628,0.0058471613387452,0.24,2829
0,0,0.9761096216342792,-0.891587640653861,0.9827692089389384,0.9584290009507884,-0.7614861548046878,-0.0408285524601542,1.0,0.3008894567107603,0.0454352829430678,0.4466416344360668,0.2522168220231491,0.9061003508874051,0.8712119456317491,0.1881479272694099,0.2558470516979929,1.0,0.0052255345414628,0.0058471613387452,0.24,2926
0,0,0.7614653224176415,-0.7868644174002046,0.2320054749288507,0.7911634492301529,0.1168762227256066,-0.1455851753690693,0.4595156871735041,0.1228477341715027,0.4648770580248044,0.6238686845892882,0.8588042913258692,0.4292810307774322,0.555237659250498,0.3290619300352313,0.1136793401822845,0.994938925474994,0.0620923520262448,0.1388614117709026,0.35,293
0,0,0.9761096216342792,-0.891587640653861,0.9827692089389384,0.9584290009507884,-0.7614861548046878,-0.0408285524601542,1.0,0.3008894567107603,0.0454352829430678,0.4466416344360668,0.2522168220231491,0.9061003508874051,0.8712119456317491,0.1881479272694099,0.2558470516979929,1.0,0.0052255345414628,0.0058471613387452,0.24,3025
0,0,0.9761096216342792,-0.891587640653861,0.9827692089389384,0.9584290009507884,-0.7614861548046878,-0.0408285524601542,1.0,0.3008894567107603,0.0454352829430678,0.4466416344360668,0.2522168220231491,0.9061003508874051,0.8712119456317491,0.1881479272694099,0.2558470516979929,1.0,0.0052255345414628,0.0058471613387452,0.24,3122
0,0,0.9761096216342792,-0.891587640653861,0.9827692089389384,0.9584290009507884,-0.7614861548046878,-0.0408285524601542,1.0,0.3008894567107603,0.0454352829430678,0.4466416344360668,0.2522168220231491,0.9061003508874051,0.8712119456317491,0.1881479272694099,0.2558470516979929,1.0,0.0052255345414628,0.0058471613387452,0.24,3213
0,0,0.9761096216342792,-0.891587640653861,0.9827692089389384,0.9584290009507884,-0.7614861548046878,-0.0408285524601542,1.0,0.3008894567107603,0.0454352829430678,0.4466416344360668,0.2522168220231491,0.9061003508874051,0.8712119456317491,0.1881479272694099,0.2558470516979929,1.0,0.0052255345414628,0.0058471613387452,0.24,3307
0,0,0.9761096216342792,-0.891587640653861,0.9827692089389384,0.9584290009507884,-0.7614861548046878,-0.0408285524601542,1.0,0.3008894567107603,0.0454352829430678,0.4466416344360668,0.2522168220231491,0.9061003508874051,0.8712119456317491,0.1881479272694099,0.2558470516979929,1.0,0.0052255345414628,0.0058471613387452,0.24,3405
0,0,0.9761096216342792,-0.891587640653861,0.9827692089389384,0.9584290009507884,-0.7614861548046878,-0.0408285524601542,1.0,0.3008894567107603,0.0454352829430678,0.4466416344360668,0.2522168220231491,0.9061003508874051,0.8712119456317491,0.1881479272694099,0.2558470516979929,1.0,0.0052255345414628,0.0058471613387452,0.24,3501
