,Unnamed: 0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,not_intercepted,nfe
0,0,-0.4135211095449176,0.9717099416142144,-0.4180724140887908,0.3733189509071057,-0.9583937911470244,0.8206484057368486,-0.8953757946040739,-0.9350849189691272,0.0349863177021132,0.4251351950377988,0.4942300969772928,0.0111096143098363,0.8469944255512343,-0.6947756033189945,0.5991281867250879,0.6244902444743023,-0.5078672203437369,0.4124316350549779,0.284743275873456,0.8131472610595823,0.9320591640184024,0.5552018751828975,0.3491541468414975,0.8716105289494107,0.576126546363666,0.0498024979418806,0.1760246904534548,0.9770082664158471,0.7877737068472276,0.1996856866603319,0.8645485085196679,0.3171757656862614,0.2917591936958739,0.3001613435001022,0.1884451243071654,0.6342167543018233,0.3152844343079867,0.651098333430284,0.7808344714304529,0.4336422000741939,0.7508113422664031,0.3890483397535812,0.9154870139374816,0.2504893450042684,0.9981641399561354,0.5670611912984629,0.824066160301713,0.1991108580442305,0.7608966634913209,0.8496075217747017,0.9461785414174136,0.0659855884471426,0.2467968246155616,0.7569131332565743,0.34,100
0,0,0.3920315979320805,-0.1187222774288924,0.4937753878662541,-0.0542348130358319,0.8564332535664014,-0.5422257146983712,-0.7415117049945891,0.7235932978331632,-0.1245096568816864,-0.1746262189373769,0.7387217395372264,-0.1175635666096092,0.0714693212805646,-0.0955966776645454,0.2239562533473847,0.6340607500259856,0.2102992132242396,-0.155285051232955,0.8512594929925966,0.4802503243617039,0.2541254705760659,0.4052560286760653,0.9847298405923256,1.0,0.1310941890989319,0.3640372581294772,0.537394353764895,0.3920681556320403,0.2226891492990673,0.0624110779080264,0.3384096422032595,0.5816923045903518,0.600279690559296,0.0592155241590704,0.5211475754775226,0.9917379910719428,0.2328738861102015,0.9983945948792872,0.8591653247463223,0.680124549409086,0.4915353809666388,0.8301631026076817,0.5803778207083692,0.4912362266758006,0.528374181965759,0.4891776815358928,0.2835188940443902,0.7153203044603628,0.4262844336380993,0.4474969201521624,0.5645606039039974,0.4377391188430657,0.2614532997657721,0.9601773784598368,0.24,10050
0,0,0.3920315979320805,-0.1187222774288924,0.4937753878662541,-0.0542348130358319,0.8564332535664014,-0.5422257146983712,-0.7415117049945891,0.7235932978331632,-0.1245096568816864,-0.1746262189373769,0.7387217395372264,-0.1175635666096092,0.0714693212805646,-0.0955966776645454,0.2239562533473847,0.6340607500259856,0.2102992132242396,-0.155285051232955,0.8512594929925966,0.4802503243617039,0.2541254705760659,0.4052560286760653,0.9847298405923256,1.0,0.1310941890989319,0.3640372581294772,0.537394353764895,0.3920681556320403,0.2226891492990673,0.0624110779080264,0.3384096422032595,0.5816923045903518,0.600279690559296,0.0592155241590704,0.5211475754775226,0.9917379910719428,0.2328738861102015,0.9983945948792872,0.8591653247463223,0.680124549409086,0.4915353809666388,0.8301631026076817,0.5803778207083692,0.4912362266758006,0.528374181965759,0.4891776815358928,0.2835188940443902,0.7153203044603628,0.4262844336380993,0.4474969201521624,0.5645606039039974,0.4377391188430657,0.2614532997657721,0.9601773784598368,0.24,1074
0,0,0.3920315979320805,-0.1187222774288924,0.4937753878662541,-0.0542348130358319,0.8564332535664014,-0.5422257146983712,-0.7415117049945891,0.7235932978331632,-0.1245096568816864,-0.1746262189373769,0.7387217395372264,-0.1175635666096092,0.0714693212805646,-0.0955966776645454,0.2239562533473847,0.6340607500259856,0.2102992132242396,-0.155285051232955,0.8512594929925966,0.4802503243617039,0.2541254705760659,0.4052560286760653,0.9847298405923256,1.0,0.1310941890989319,0.3640372581294772,0.537394353764895,0.3920681556320403,0.2226891492990673,0.0624110779080264,0.3384096422032595,0.5816923045903518,0.600279690559296,0.0592155241590704,0.5211475754775226,0.9917379910719428,0.2328738861102015,0.9983945948792872,0.8591653247463223,0.680124549409086,0.4915353809666388,0.8301631026076817,0.5803778207083692,0.4912362266758006,0.528374181965759,0.4891776815358928,0.2835188940443902,0.7153203044603628,0.4262844336380993,0.4474969201521624,0.5645606039039974,0.4377391188430657,0.2614532997657721,0.9601773784598368,0.24,1173
0,0,0.3920315979320805,-0.1187222774288924,0.4937753878662541,-0.0542348130358319,0.8564332535664014,-0.5422257146983712,-0.7415117049945891,0.7235932978331632,-0.1245096568816864,-0.1746262189373769,0.7387217395372264,-0.1175635666096092,0.0714693212805646,-0.0955966776645454,0.2239562533473847,0.6340607500259856,0.2102992132242396,-0.155285051232955,0.8512594929925966,0.4802503243617039,0.2541254705760659,0.4052560286760653,0.9847298405923256,1.0,0.1310941890989319,0.3640372581294772,0.537394353764895,0.3920681556320403,0.2226891492990673,0.0624110779080264,0.3384096422032595,0.5816923045903518,0.600279690559296,0.0592155241590704,0.5211475754775226,0.9917379910719428,0.2328738861102015,0.9983945948792872,0.8591653247463223,0.680124549409086,0.4915353809666388,0.8301631026076817,0.5803778207083692,0.4912362266758006,0.528374181965759,0.4891776815358928,0.2835188940443902,0.7153203044603628,0.4262844336380993,0.4474969201521624,0.5645606039039974,0.4377391188430657,0.2614532997657721,0.9601773784598368,0.24,1269
0,0,0.3920315979320805,-0.1187222774288924,0.4937753878662541,-0.0542348130358319,0.8564332535664014,-0.5422257146983712,-0.7415117049945891,0.7235932978331632,-0.1245096568816864,-0.1746262189373769,0.7387217395372264,-0.1175635666096092,0.0714693212805646,-0.0955966776645454,0.2239562533473847,0.6340607500259856,0.2102992132242396,-0.155285051232955,0.8512594929925966,0.4802503243617039,0.2541254705760659,0.4052560286760653,0.9847298405923256,1.0,0.1310941890989319,0.3640372581294772,0.537394353764895,0.3920681556320403,0.2226891492990673,0.0624110779080264,0.3384096422032595,0.5816923045903518,0.600279690559296,0.0592155241590704,0.5211475754775226,0.9917379910719428,0.2328738861102015,0.9983945948792872,0.8591653247463223,0.680124549409086,0.4915353809666388,0.8301631026076817,0.5803778207083692,0.4912362266758006,0.528374181965759,0.4891776815358928,0.2835188940443902,0.7153203044603628,0.4262844336380993,0.4474969201521624,0.5645606039039974,0.4377391188430657,0.2614532997657721,0.9601773784598368,0.24,1366
0,0,0.3920315979320805,-0.1187222774288924,0.4937753878662541,-0.0542348130358319,0.8564332535664014,-0.5422257146983712,-0.7415117049945891,0.7235932978331632,-0.1245096568816864,-0.1746262189373769,0.7387217395372264,-0.1175635666096092,0.0714693212805646,-0.0955966776645454,0.2239562533473847,0.6340607500259856,0.2102992132242396,-0.155285051232955,0.8512594929925966,0.4802503243617039,0.2541254705760659,0.4052560286760653,0.9847298405923256,1.0,0.1310941890989319,0.3640372581294772,0.537394353764895,0.3920681556320403,0.2226891492990673,0.0624110779080264,0.3384096422032595,0.5816923045903518,0.600279690559296,0.0592155241590704,0.5211475754775226,0.9917379910719428,0.2328738861102015,0.9983945948792872,0.8591653247463223,0.680124549409086,0.4915353809666388,0.8301631026076817,0.5803778207083692,0.4912362266758006,0.528374181965759,0.4891776815358928,0.2835188940443902,0.7153203044603628,0.4262844336380993,0.4474969201521624,0.5645606039039974,0.4377391188430657,0.2614532997657721,0.9601773784598368,0.24,1465
0,0,0.3920315979320805,-0.1187222774288924,0.4937753878662541,-0.0542348130358319,0.8564332535664014,-0.5422257146983712,-0.7415117049945891,0.7235932978331632,-0.1245096568816864,-0.1746262189373769,0.7387217395372264,-0.1175635666096092,0.0714693212805646,-0.0955966776645454,0.2239562533473847,0.6340607500259856,0.2102992132242396,-0.155285051232955,0.8512594929925966,0.4802503243617039,0.2541254705760659,0.4052560286760653,0.9847298405923256,1.0,0.1310941890989319,0.3640372581294772,0.537394353764895,0.3920681556320403,0.2226891492990673,0.0624110779080264,0.3384096422032595,0.5816923045903518,0.600279690559296,0.0592155241590704,0.5211475754775226,0.9917379910719428,0.2328738861102015,0.9983945948792872,0.8591653247463223,0.680124549409086,0.4915353809666388,0.8301631026076817,0.5803778207083692,0.4912362266758006,0.528374181965759,0.4891776815358928,0.2835188940443902,0.7153203044603628,0.4262844336380993,0.4474969201521624,0.5645606039039974,0.4377391188430657,0.2614532997657721,0.9601773784598368,0.24,1561
0,0,0.3920315979320805,-0.1187222774288924,0.4937753878662541,-0.0542348130358319,0.8564332535664014,-0.5422257146983712,-0.7415117049945891,0.7235932978331632,-0.1245096568816864,-0.1746262189373769,0.7387217395372264,-0.1175635666096092,0.0714693212805646,-0.0955966776645454,0.2239562533473847,0.6340607500259856,0.2102992132242396,-0.155285051232955,0.8512594929925966,0.4802503243617039,0.2541254705760659,0.4052560286760653,0.9847298405923256,1.0,0.1310941890989319,0.3640372581294772,0.537394353764895,0.3920681556320403,0.2226891492990673,0.0624110779080264,0.3384096422032595,0.5816923045903518,0.600279690559296,0.0592155241590704,0.5211475754775226,0.9917379910719428,0.2328738861102015,0.9983945948792872,0.8591653247463223,0.680124549409086,0.4915353809666388,0.8301631026076817,0.5803778207083692,0.4912362266758006,0.528374181965759,0.4891776815358928,0.2835188940443902,0.7153203044603628,0.4262844336380993,0.4474969201521624,0.5645606039039974,0.4377391188430657,0.2614532997657721,0.9601773784598368,0.24,1660
0,0,0.3920315979320805,-0.1187222774288924,0.4937753878662541,-0.0542348130358319,0.8564332535664014,-0.5422257146983712,-0.7415117049945891,0.7235932978331632,-0.1245096568816864,-0.1746262189373769,0.7387217395372264,-0.1175635666096092,0.0714693212805646,-0.0955966776645454,0.2239562533473847,0.6340607500259856,0.2102992132242396,-0.155285051232955,0.8512594929925966,0.4802503243617039,0.2541254705760659,0.4052560286760653,0.9847298405923256,1.0,0.1310941890989319,0.3640372581294772,0.537394353764895,0.3920681556320403,0.2226891492990673,0.0624110779080264,0.3384096422032595,0.5816923045903518,0.600279690559296,0.0592155241590704,0.5211475754775226,0.9917379910719428,0.2328738861102015,0.9983945948792872,0.8591653247463223,0.680124549409086,0.4915353809666388,0.8301631026076817,0.5803778207083692,0.4912362266758006,0.528374181965759,0.4891776815358928,0.2835188940443902,0.7153203044603628,0.4262844336380993,0.4474969201521624,0.5645606039039974,0.4377391188430657,0.2614532997657721,0.9601773784598368,0.24,1759
